label	trackname	mean	sd	n
Repr6	ENCFF371IXA	0.33895787151048544875	0.5883444118894944163	172230273
Repr6	ENCFF149IFW	0.2658228684480051452	0.55194307848396102507	172224251
Repr6	ENCFF881LOL	0.6293143569087335101	0.53843442287658508635	172231595
Repr6	ENCFF145SWO	0.46514969916958215303	0.6339047833429002503	172228610
Repr7	ENCFF741UBT	0.49615819421211346653	0.42195878812530612263	225452690
Repr7	ENCFF369TFH	0.55727545531073099483	0.56372060841070766274	225459106
Repr7	ENCFF371IXA	0.21287175247626742976	0.4712566460718755325	225451494
Repr7	ENCFF149IFW	0.17406481837974464555	0.44152949089388338907	225441738
Repr7	ENCFF881LOL	0.58384126280857388764	0.5494940566979070961	225462873
Repr7	ENCFF145SWO	0.2652786917682368562	0.45574274592830196773	225454831
Repr4	ENCFF741UBT	0.5151991591126907399	0.40668775292830433807	142152223
Repr4	ENCFF369TFH	1.0035747155186947654	0.6523224309292863696	142152017
Repr4	ENCFF371IXA	0.28970820799950487042	0.52840218229228103406	142148636
Repr4	ENCFF149IFW	0.25074402496599473272	0.5402737832238726811	142145335
Repr4	ENCFF881LOL	0.49600024502944517807	0.36241919967338019187	142152455
Repr4	ENCFF145SWO	0.5112656111029924377	0.65400126054338825096	142152223
Repr5	ENCFF741UBT	0.55557570087341684196	0.42022488143158746236	154992050
Repr5	ENCFF369TFH	0.65500999702397319713	0.5722296382009236597	154991783
Repr5	ENCFF371IXA	0.25877816277227285027	0.5093776245165720287	154989911
Repr5	ENCFF149IFW	0.21884827212912624233	0.49063550950679285623	154981885
Repr5	ENCFF881LOL	0.5700936086866367797	0.47238207737726716623	154992551
Repr5	ENCFF145SWO	0.36103541342194431614	0.5372515522629470625	154990949
Repr2	ENCFF741UBT	0.84588886151213084775	0.95123542874230822074	10965043
Repr2	ENCFF369TFH	0.97380089104404089035	0.9202873745547313249	10961728
Repr2	ENCFF371IXA	0.1846494262164750187	0.43388151568462532485	10964749
Repr2	ENCFF149IFW	0.35137773710125069467	0.8078961639282555079	10956312
Repr2	ENCFF881LOL	0.26674116667667465216	0.34173818823361189938	10965579
Repr2	ENCFF145SWO	0.83175702869513506375	0.8657363600158664447	10961493
Repr3	ENCFF741UBT	0.48068742774558907826	0.42044019969936653904	120178951
Repr3	ENCFF369TFH	0.9927867445827947432	0.7034763669871580914	120175566
Repr3	ENCFF371IXA	0.29015286741568117467	0.5460180013550506984	120177316
Repr3	ENCFF149IFW	0.2520977114054522921	0.5583892857622804561	120170783
Repr3	ENCFF881LOL	0.45554832030136819106	0.38392627167599938003	120177392
Repr3	ENCFF145SWO	0.5701609911828940751	0.70917374652644083507	120179207
Repr1	ENCFF741UBT	0.553974276313112969	0.50475881273381290976	36553298
Repr1	ENCFF369TFH	1.3759255666145273298	0.75806134975233793944	36552753
Repr1	ENCFF371IXA	0.30091664319511252337	0.53478209383128111646	36552389
Repr1	ENCFF149IFW	0.2893656451540737032	0.62623666931911884954	36549568
Repr1	ENCFF881LOL	0.4250106415213972976	0.31005370599024418426	36553934
Repr1	ENCFF145SWO	0.73730943860519674736	0.7714577380469764796	36552963
EnhW2	ENCFF741UBT	0.6019438661204187034	0.47618520912326861355	91379560
EnhW2	ENCFF369TFH	0.5417149854280109453	0.57773091696664788944	91378858
EnhW2	ENCFF371IXA	0.44090248816467019407	0.66865034511396675266	91379561
EnhW2	ENCFF149IFW	0.42945834250758106994	0.73995973098114441256	91378864
EnhW2	ENCFF881LOL	0.48703112364544630546	0.42540997376283392774	91380148
EnhW2	ENCFF145SWO	0.7317018428620679152	0.817600144455210863	91379859
EnhW1	ENCFF741UBT	0.7003585551314109907	0.5835487630967680404	49399550
EnhW1	ENCFF369TFH	0.56877354291431265945	0.59657557585713822393	49394920
EnhW1	ENCFF371IXA	0.5230993288924470838	0.725685988559862983	49400672
EnhW1	ENCFF149IFW	0.6133433528673553773	0.901251628143346023	49396723
EnhW1	ENCFF881LOL	0.44602471544692675936	0.37342194589078295751	49400672
EnhW1	ENCFF145SWO	0.9859193413274664564	0.93822362587904131206	49399154
Tss	ENCFF741UBT	2.6716659614119019086	0.9257351945640613819	15349671
Tss	ENCFF369TFH	1.2985429431715307463	0.6944810798446452407	15349542
Tss	ENCFF371IXA	0.3247085429458829359	0.54118609909829819683	15349671
Tss	ENCFF149IFW	2.6820136435308121526	1.4290493689760955983	15349671
Tss	ENCFF881LOL	0.2524207294162636929	0.24137765403700358794	15349671
Tss	ENCFF145SWO	0.6794477414679726173	0.64675243187864783057	15349671
ElonW	ENCFF741UBT	0.560026120105640237	0.42119802982559615358	126176553
ElonW	ENCFF369TFH	0.32781985345445194136	0.44629558732833857204	126126651
ElonW	ENCFF371IXA	0.8483585249946054266	0.85617224524384521805	126176609
ElonW	ENCFF149IFW	0.47608784559156119948	0.69077420200978949553	126125977
ElonW	ENCFF881LOL	0.48384156568618718312	0.41648756248103569857	126177836
ElonW	ENCFF145SWO	0.6305200238788972928	0.71561480845609633586	126126653
Enh	ENCFF741UBT	0.91816838668524642254	0.76305365118914913623	10854932
Enh	ENCFF369TFH	0.71817267551678735466	0.6563601377489145537	10854932
Enh	ENCFF371IXA	0.6550621743929540488	0.8217706370070765084	10854183
Enh	ENCFF149IFW	1.228911921194756839	1.381766626619689235	10854183
Enh	ENCFF881LOL	0.4153275876074796274	0.3123252571907974419	10854932
Enh	ENCFF145SWO	1.4215094138691466841	1.0010353089949624659	10854932
Elon1	ENCFF741UBT	0.46469167917490572552	0.37883698404453310164	81837478
Elon1	ENCFF369TFH	0.26162752724614483056	0.39237505013939760773	81837462
Elon1	ENCFF371IXA	1.790961831929345591	0.9695805595507339965	81837478
Elon1	ENCFF149IFW	0.52049105782474172177	0.6914341465842909595	81837478
Elon1	ENCFF881LOL	0.39857257882072812797	0.33866533147459729935	81837478
Elon1	ENCFF145SWO	0.54009489352551518193	0.6440187443551337209	81837478
Elon2	ENCFF741UBT	0.44871641700042556817	0.4087391703580725506	126218682
Elon2	ENCFF369TFH	0.28120774104443772528	0.43340986854125211478	126217693
Elon2	ENCFF371IXA	0.86751737329201279573	0.91982423720808453437	126219114
Elon2	ENCFF149IFW	0.30581673260273647464	0.56576677547769650483	126217411
Elon2	ENCFF881LOL	0.45745799717472020594	0.49399435689728336417	126222493
Elon2	ENCFF145SWO	0.34274736945572915794	0.52543023178077018226	126220492
Faire	ENCFF741UBT	0.61157959460699231843	0.44607841818804992715	239325800
Faire	ENCFF369TFH	0.37948711531421632206	0.451945641170801403	239321790
Faire	ENCFF371IXA	0.27590224569450477548	0.5384162048353901124	239324687
Faire	ENCFF149IFW	0.21327861301791803598	0.47504063459870248234	239320605
Faire	ENCFF881LOL	0.6793405758854155013	0.5845474205837288282	239326576
Faire	ENCFF145SWO	0.26060054798201277254	0.43972756683832271086	239325216
Quies	ENCFF741UBT	0.42874516962460701154	0.44379441417482453803	439493191
Quies	ENCFF369TFH	0.25721596123948546944	0.40556418008180623487	439502110
Quies	ENCFF371IXA	0.14520425572663345356	0.40479923954580687728	439545594
Quies	ENCFF149IFW	0.113867883434747926426	0.35274617509675517375	439315721
Quies	ENCFF881LOL	0.51609751283357401485	0.57646759361261040163	439620211
Quies	ENCFF145SWO	0.12040304013584610096	0.27901549151327643887	439518472
Gen5'	ENCFF741UBT	0.5711045205544671363	0.46059186917552469873	39322236
Gen5'	ENCFF369TFH	0.36558781090600203935	0.48420119675842497307	39322675
Gen5'	ENCFF371IXA	1.3777525337033588139	1.002518943785635823	39323183
Gen5'	ENCFF149IFW	0.7666535405447253474	0.86419971350568871167	39321800
Gen5'	ENCFF881LOL	0.39879659212753529134	0.31316207611385633223	39323183
Gen5'	ENCFF145SWO	1.0699783443140704744	0.9074885323842613773	39322564
Low2	ENCFF741UBT	0.58561753091797182476	0.43390501470877888967	222957364
Low2	ENCFF369TFH	0.41346614779582535723	0.48212509020583150246	222958027
Low2	ENCFF371IXA	0.296130989820066768	0.55636967168437003844	222957985
Low2	ENCFF149IFW	0.21368876246524533117	0.47132800515618755662	222957720
Low2	ENCFF881LOL	0.7040904397618505539	0.60845737801773817536	222959681
Low2	ENCFF145SWO	0.2563027998545327902	0.4326153101621092219	222958810
Low3	ENCFF741UBT	0.5072961959236215363	0.42575854033822421255	176671330
Low3	ENCFF369TFH	0.67215451285727006363	0.6563797452391929332	176671260
Low3	ENCFF371IXA	0.2957257524153849177	0.56363043308233209066	176672516
Low3	ENCFF149IFW	0.22488935952769626403	0.51410614181122460934	176667202
Low3	ENCFF881LOL	0.6080882083638079894	0.5652553388046930202	176674858
Low3	ENCFF145SWO	0.37526909064215142832	0.57998158689921258956	176671339
Low1	ENCFF741UBT	0.5027311316507761133	0.41859343762302345714	220544366
Low1	ENCFF369TFH	0.51649728928876592686	0.55415077691039462147	220542453
Low1	ENCFF371IXA	0.2676217816548001462	0.52973261980748968987	220543608
Low1	ENCFF149IFW	0.19088486693465869054	0.4536227567913665948	220537551
Low1	ENCFF881LOL	0.73670970933934643547	0.6420704266924967324	220548595
Low1	ENCFF145SWO	0.25989513979581502342	0.44264288199134402377	220543322
Gen3'	ENCFF741UBT	0.37572434066778850843	0.37106133806034480324	62449084
Gen3'	ENCFF369TFH	0.28048741610356311952	0.4592266435285130122	62448334
Gen3'	ENCFF371IXA	1.4668024719880635863	1.0080124776291030209	62449186
Gen3'	ENCFF149IFW	0.4459714425679779709	0.6840734651312224271	62449108
Gen3'	ENCFF881LOL	0.3290660388531829798	0.3417306594542030506	62450244
Gen3'	ENCFF145SWO	0.52396079709535853854	0.6730619430955704972	62449104
