label	trackname	mean	sd	n
13_Heterochrom/lo	ENCFF347APS	0.3570291308921067457	0.28167440683988417363	1992426612
13_Heterochrom/lo	ENCFF103LXP	0.4036115935574071324	0.5288108517398473144	1992365209
13_Heterochrom/lo	ENCFF962BVB	0.40912861691645065865	0.5641417291657718234	1992389662
13_Heterochrom/lo	ENCFF750RYK	0.48117638374603140852	0.52541878642111151644	1992357491
13_Heterochrom/lo	ENCFF809EWV	0.51536267447268340527	0.50076981583765226784	1992401185
13_Heterochrom/lo	ENCFF433BXX	0.6394570325399302694	0.52097639727378035573	1992429991
9_Txn_Transition	ENCFF347APS	0.6804366288828451157	0.45848542269978894616	25674539
9_Txn_Transition	ENCFF103LXP	1.1914821567602799149	0.7560527812984052738	25671539
9_Txn_Transition	ENCFF962BVB	0.42245579836901324159	0.5212771690702467483	25671539
9_Txn_Transition	ENCFF750RYK	1.1310539515575197324	0.78044610958190714905	25671539
9_Txn_Transition	ENCFF809EWV	0.9762075506460101992	0.5777177932393935458	25674539
9_Txn_Transition	ENCFF433BXX	0.5610799972189357299	0.39827697856870463352	25674539
7_Weak_Enhancer	ENCFF347APS	0.7293212606091419577	0.38686411816562366408	66787585
7_Weak_Enhancer	ENCFF103LXP	1.6115420746967214958	0.6782049462237015764	66786683
7_Weak_Enhancer	ENCFF962BVB	0.5840259361535955802	0.61262873267853955875	66787380
7_Weak_Enhancer	ENCFF750RYK	0.61943612909981299715	0.5251541552843999955	66786580
7_Weak_Enhancer	ENCFF809EWV	0.94138373501656334003	0.55586005872147001825	66786598
7_Weak_Enhancer	ENCFF433BXX	0.5881605731512592707	0.41227148278717556704	66788571
15_Repetitive/CNV	ENCFF347APS	0.53698140684428153664	0.57326250988036318417	2341414
15_Repetitive/CNV	ENCFF103LXP	0.253159153215068506	0.4789773601786819001	2337675
15_Repetitive/CNV	ENCFF962BVB	0.37684226814140757265	0.65509641211175096207	2338099
15_Repetitive/CNV	ENCFF750RYK	0.3261174031018225204	0.5088673670687843001	2338560
15_Repetitive/CNV	ENCFF809EWV	0.28565683165846946477	0.45042896198439107236	2338586
15_Repetitive/CNV	ENCFF433BXX	1.066809201721539266	0.970229964335227095	2341557
12_Repressed	ENCFF347APS	0.42766155566040992282	0.36557293793495260128	38190271
12_Repressed	ENCFF103LXP	0.6077916833616732394	0.63150649901449544164	38188177
12_Repressed	ENCFF962BVB	1.8479696809997597406	1.2020021514619759937	38189271
12_Repressed	ENCFF750RYK	0.43372061859188238415	0.49390055978018180142	38189271
12_Repressed	ENCFF809EWV	0.45640824167241401472	0.4627766140460841391	38189271
12_Repressed	ENCFF433BXX	0.57212222671673493366	0.47966893684898589736	38190271
4_Strong_Enhancer	ENCFF347APS	2.1251708783154315472	0.87008052741249044474	2648615
4_Strong_Enhancer	ENCFF103LXP	1.9498637023715763271	0.7462360686048889718	2648615
4_Strong_Enhancer	ENCFF962BVB	0.43452325578685217506	0.48853316078765867778	2648615
4_Strong_Enhancer	ENCFF750RYK	0.56615683828867712104	0.5718305718655821722	2648615
4_Strong_Enhancer	ENCFF809EWV	2.1107105548829843656	0.74663677666972971326	2648615
4_Strong_Enhancer	ENCFF433BXX	0.45377990315802055828	0.34031890325027750854	2648615
3_Poised_Promoter	ENCFF347APS	2.239826155276530799	1.1058420683012353002	18724570
3_Poised_Promoter	ENCFF103LXP	1.6029022988129337095	0.75019779248202117527	18724570
3_Poised_Promoter	ENCFF962BVB	2.8381163721533348905	1.2040918215742083988	18724570
3_Poised_Promoter	ENCFF750RYK	0.3694337601613004468	0.42342075107950621858	18724570
3_Poised_Promoter	ENCFF809EWV	0.5552786018882039528	0.4579991014919089121	18724570
3_Poised_Promoter	ENCFF433BXX	0.50402698819717307204	0.3925295405600089162	18724570
5_Strong_Enhancer	ENCFF347APS	1.2155695904960085212	0.53713167997012426804	7139201
5_Strong_Enhancer	ENCFF103LXP	1.8691628835947687601	0.7188677943432080184	7139201
5_Strong_Enhancer	ENCFF962BVB	0.4361821715348678847	0.50269515811013756537	7139201
5_Strong_Enhancer	ENCFF750RYK	0.6054453901367529726	0.52669121879239363384	7139055
5_Strong_Enhancer	ENCFF809EWV	1.7509211294143075627	0.627490244047158835	7139201
5_Strong_Enhancer	ENCFF433BXX	0.5328546990840114868	0.39071543220542019397	7139201
11_Weak_Txn	ENCFF347APS	0.38840712877071563328	0.29605505493458045472	503521111
11_Weak_Txn	ENCFF103LXP	0.5537598649927340671	0.59237162675490200286	503474096
11_Weak_Txn	ENCFF962BVB	0.42631769908003343326	0.55794432218228710304	503479348
11_Weak_Txn	ENCFF750RYK	0.7040543634507604619	0.62157677160137020004	503480036
11_Weak_Txn	ENCFF809EWV	0.6419554192153617444	0.52943035710625815595	503508327
11_Weak_Txn	ENCFF433BXX	0.57211565722082311137	0.4651716891770766572	503520619
2_Weak_Promoter	ENCFF347APS	3.0030724624533603956	1.0262875217326981664	18737021
2_Weak_Promoter	ENCFF103LXP	1.2656162574867787932	0.80714252306426271605	18736021
2_Weak_Promoter	ENCFF962BVB	0.6283672478005704643	0.66362403451280489595	18736021
2_Weak_Promoter	ENCFF750RYK	0.44361590864461838632	0.50499456217664541647	18736021
2_Weak_Promoter	ENCFF809EWV	1.0362401465825099985	0.6222501573034018402	18736021
2_Weak_Promoter	ENCFF433BXX	0.42261121621154601745	0.36441294292310948065	18737021
8_Insulator	ENCFF347APS	0.45699590767064193517	0.32193353952595988183	22463670
8_Insulator	ENCFF103LXP	0.85065606456990236435	0.6647209647001980786	22461270
