label	trackname	mean	sd	n
13_Heterochrom/lo	ENCFF741UBT	0.5127116265794755155	0.43172750322256327342	1965332721
13_Heterochrom/lo	ENCFF369TFH	0.51834494139894061825	0.57453818780592947235	1965372112
13_Heterochrom/lo	ENCFF371IXA	0.25389384748320754993	0.5228672901341156535	1965387812
13_Heterochrom/lo	ENCFF149IFW	0.19517112804961920938	0.46795574365507437616	1965165584
13_Heterochrom/lo	ENCFF881LOL	0.6320421359314900537	0.579128122997400204	1965399215
13_Heterochrom/lo	ENCFF145SWO	0.28598193726600207236	0.49308936816146497247	1965373332
9_Txn_Transition	ENCFF741UBT	0.6180037247211406595	0.47917651866748077556	19983199
9_Txn_Transition	ENCFF369TFH	0.32152708978176997186	0.44149171674882869398	19983199
9_Txn_Transition	ENCFF371IXA	1.3393749456218853366	0.99960364098586068524	19985399
9_Txn_Transition	ENCFF149IFW	0.78448338617128294945	0.847181386535671732	19985399
9_Txn_Transition	ENCFF881LOL	0.38678467018168395444	0.28551851168312422695	19986999
9_Txn_Transition	ENCFF145SWO	1.1638794146663539208	0.9032179377229493638	19985399
7_Weak_Enhancer	ENCFF741UBT	0.58645795716669568763	0.4761986922069443413	48318649
7_Weak_Enhancer	ENCFF369TFH	0.562124981935034151	0.60548800889314792646	48318449
7_Weak_Enhancer	ENCFF371IXA	0.5600287985812007684	0.76687231570236359896	48319449
7_Weak_Enhancer	ENCFF149IFW	0.53901764221866738173	0.8434095716463598862	48317649
7_Weak_Enhancer	ENCFF881LOL	0.4356329475890095553	0.36726104819004450929	48320449
7_Weak_Enhancer	ENCFF145SWO	0.88234300493141474837	0.90001781166329438994	48318649
12_Repressed	ENCFF741UBT	0.52305680204253293664	0.44683588683705396515	197077873
12_Repressed	ENCFF369TFH	0.9678622629240582433	0.7065371174511303784	197031756
12_Repressed	ENCFF371IXA	0.25377648576453080495	0.499397609575116837	197050774
12_Repressed	ENCFF149IFW	0.23115862487875930166	0.5349458603584692874	196985127
12_Repressed	ENCFF881LOL	0.42216614827556692247	0.33347961652919519272	197089442
12_Repressed	ENCFF145SWO	0.5020410776031730931	0.6604894515409412374	197073541
11_Weak_Txn	ENCFF741UBT	0.49859133528501187673	0.43084752432856468805	361511388
11_Weak_Txn	ENCFF369TFH	0.3233245057580429572	0.47685046799639212528	361517281
11_Weak_Txn	ENCFF371IXA	0.85852236524653585974	0.90155859013050288864	361519315
11_Weak_Txn	ENCFF149IFW	0.43188173874086567024	0.6853535279596401635	361515152
11_Weak_Txn	ENCFF881LOL	0.38755206445408349507	0.36724671934512159632	361522081
11_Weak_Txn	ENCFF145SWO	0.5846201493091079358	0.7177089676484525049	361518968
15_Repetitive/CNV	ENCFF741UBT	0.4093438643758410938	0.46910150630340622264	3668535
15_Repetitive/CNV	ENCFF369TFH	0.28736667794627528022	0.4414126544076942525	3669415
15_Repetitive/CNV	ENCFF371IXA	0.30067388156894574115	0.5902697568584633017	3667152
15_Repetitive/CNV	ENCFF149IFW	0.15221734461039607165	0.4514195245012532247	3668726
15_Repetitive/CNV	ENCFF881LOL	0.99616137756783919456	0.9422778260230075704	3669964
15_Repetitive/CNV	ENCFF145SWO	0.17949046751940363567	0.39069604664929760994	3668926
4_Strong_Enhancer	ENCFF741UBT	1.172534110175933923	0.97839266975426463754	27308786
4_Strong_Enhancer	ENCFF369TFH	0.7960579656622406575	0.69328213541241420466	27308786
4_Strong_Enhancer	ENCFF371IXA	0.65614576434790523526	0.8150106617065800611	27308786
4_Strong_Enhancer	ENCFF149IFW	1.3407763816503976991	1.3988342164581436834	27308786
4_Strong_Enhancer	ENCFF881LOL	0.39868574211980840172	0.30210169345237750858	27308786
4_Strong_Enhancer	ENCFF145SWO	1.338981788102902315	0.94924250465532749037	27308786
3_Poised_Promoter	ENCFF741UBT	1.222753950500992449	0.97179829894068159757	5624500
3_Poised_Promoter	ENCFF369TFH	1.413767655525263066	0.83907233781292983084	5623900
3_Poised_Promoter	ENCFF371IXA	0.22925256874538737516	0.47284594205630088714	5624500
3_Poised_Promoter	ENCFF149IFW	0.4589509028458021394	0.91839932866088268927	5623100
3_Poised_Promoter	ENCFF881LOL	0.33135581504192121484	0.29533533577723682952	5624500
3_Poised_Promoter	ENCFF145SWO	1.0970338432645904233	0.7972597530929140813	5624500
5_Strong_Enhancer	ENCFF741UBT	0.59889847299536402744	0.48303420358949666444	36828848
5_Strong_Enhancer	ENCFF369TFH	0.54244558908224338326	0.58651052582785721486	36829448
5_Strong_Enhancer	ENCFF371IXA	0.66359855276704012093	0.85288393957157650747	36829448
5_Strong_Enhancer	ENCFF149IFW	0.6885122163049606313	0.9838929547996590313	36828848
5_Strong_Enhancer	ENCFF881LOL	0.43749170381824869594	0.3658706672406654353	36830848
5_Strong_Enhancer	ENCFF145SWO	0.99678815963463286747	0.9480218104706552382	36828848
2_Weak_Promoter	ENCFF741UBT	1.8227939516739340841	1.0164485776333684349	11529612
2_Weak_Promoter	ENCFF369TFH	0.9664969352591503807	0.70011387240117645164	11529212
2_Weak_Promoter	ENCFF371IXA	0.47141106797446141242	0.6895972624148372936	11530812
2_Weak_Promoter	ENCFF149IFW	1.2716866997475442708	1.1832698059584943191	11530412
2_Weak_Promoter	ENCFF881LOL	0.33590432252848915747	0.30345601656928318578	11530812
2_Weak_Promoter	ENCFF145SWO	1.3477327553164822972	0.8607836532012575607	11530812
8_Insulator	ENCFF741UBT	0.53873991867385137924	0.47256306819644153824	15481846
8_Insulator	ENCFF369TFH	0.5783223167467127809	0.5746505171169779957	15482246
