label	trackname	mean	sd	n
Repr5	ENCFF662QFK	0.25930219604683184584	0.42581701958663981914	234074427
Repr5	ENCFF818GNV	0.6369769284010729268	0.3342724860846758729	234077205
Repr5	ENCFF776OVW	0.52271377928690501447	0.62028562049344409293	234074071
Repr5	ENCFF682WPF	0.32171360134516077765	0.32764349770504587274	234071900
Repr2	ENCFF167NBF	1.0805248826195702608	0.67357156248633304874	49905903
Repr2	ENCFF180LKW	0.28340389242577671214	0.45383671668616060418	49904890
Repr2	ENCFF662QFK	0.53724634498736099095	0.5511142818034092571	49905380
Repr2	ENCFF818GNV	0.6948110752530449563	0.35000768747187391665	49906228
Repr2	ENCFF776OVW	0.52568397461860644443	0.583354714820261752	49905452
Repr2	ENCFF682WPF	1.0191767951989238809	0.60715394054998227314	49904446
Repr3	ENCFF167NBF	0.99379181241678079796	0.5914423857365185049	220313143
Repr3	ENCFF180LKW	0.19249658270171826212	0.3807839782719807736	220311745
Repr3	ENCFF662QFK	0.43932672573958292877	0.5134994121112496547	220312511
Repr3	ENCFF818GNV	0.6523881904219503433	0.32447638060058535961	220313295
Repr3	ENCFF776OVW	0.48236659983924773387	0.56284413506376942835	220312407
Repr3	ENCFF682WPF	0.36102991328262156945	0.3371185363141367285	220311846
Repr1	ENCFF167NBF	1.3145232582478834878	0.6221946591546081415	104702191
Repr1	ENCFF180LKW	0.19642472805230976393	0.39549997689921907848	104700932
Repr1	ENCFF662QFK	0.5670844883979871229	0.55651231556291705366	104701579
Repr1	ENCFF818GNV	0.58655973771251122183	0.32106995995875892776	104702688
Repr1	ENCFF776OVW	0.45238087244202916345	0.5643238608142422255	104701174
Repr1	ENCFF682WPF	0.45169233739821818436	0.3876491283173578962	104700180
TssF	ENCFF167NBF	0.43287694064308807223	0.4677709382419542252	16246513
TssF	ENCFF180LKW	2.7439279972253072801	1.0997054325358604139	16246513
TssF	ENCFF662QFK	0.6617400695144455014	0.66767722994603467487	16246363
TssF	ENCFF818GNV	2.3222315161621153042	0.60796582321440353517	16247453
TssF	ENCFF776OVW	0.61958159327954613924	0.57762459046758115884	16246513
TssF	ENCFF682WPF	1.3411894688792203199	0.7900644378948462463	16246513
Tss	ENCFF167NBF	0.25313084143277063233	0.36649462831773200807	9674056
Tss	ENCFF180LKW	3.0595888274567976833	1.1960618192382079369	9673941
Tss	ENCFF662QFK	0.4393529703613330435	0.54355555710931178446	9673673
Tss	ENCFF818GNV	2.086363287080740291	0.7224784963953705949	9674056
Tss	ENCFF776OVW	0.43919757864770565952	0.52119875791851618757	9674056
Tss	ENCFF682WPF	0.6918721974312732798	0.67899531592666756056	9673902
Ctcf	ENCFF167NBF	0.62751582160451619145	0.59710421082081332355	16296220
Ctcf	ENCFF180LKW	0.25621788949043741913	0.44734548295658912805	16294783
Ctcf	ENCFF662QFK	0.49222967227064755823	0.5991383064485421503	16294943
Ctcf	ENCFF818GNV	0.58162397833290641264	0.3386342722656826821	16297893
Ctcf	ENCFF776OVW	0.49791753565283540384	0.5769054206382555031	16295558
Ctcf	ENCFF682WPF	0.59539264787558334233	0.5280505577472016535	16295191
EnhF	ENCFF167NBF	0.43768887893395715574	0.50365947715525604046	38380913
EnhF	ENCFF180LKW	1.6445199642388577174	0.9989719762488290506	38380321
EnhF	ENCFF662QFK	0.5666047453628798576	0.60605030395652285583	38380321
EnhF	ENCFF818GNV	1.0210990656805114928	0.4113190721255821587	38381011
EnhF	ENCFF776OVW	0.6605872356121026954	0.62886450587904145384	38380321
EnhF	ENCFF682WPF	2.0048757051058324577	0.71306356018798861424	38380321
ElonW	ENCFF167NBF	0.25757969171922735234	0.37285138020837810035	142803621
ElonW	ENCFF180LKW	0.2911763183809156057	0.4635913279177476173	142802588
ElonW	ENCFF662QFK	0.76111446481902672747	0.6712041437548425676	142802173
ElonW	ENCFF818GNV	0.61088367795933699113	0.33150445580750958525	142804777
ElonW	ENCFF776OVW	0.5408776843324832043	0.63617804356192392474	142803347
ElonW	ENCFF682WPF	0.32703057240588144196	0.32914241540422470048	142803247
Elon1	ENCFF167NBF	0.28885186546363138388	0.38572732415104833917	69459980
Elon1	ENCFF180LKW	0.40467703166152687338	0.5321695718739468052	69459980
Elon1	ENCFF662QFK	1.4550990056898223845	0.82889706187327846164	69460163
Elon1	ENCFF818GNV	0.61251422814440174716	0.32006053849262365582	69460255
