label	trackname	mean	sd	n
PromF	ENCFF347APS	1.3454949966491853602	0.8223017348520691255	47671359
PromF	ENCFF103LXP	1.7098059516396602498	0.6784515710268258738	47671267
PromF	ENCFF962BVB	0.5918527884019037751	0.67062733278413419675	47671280
PromF	ENCFF750RYK	0.7001777602352020301	0.56591795385837191266	47671322
PromF	ENCFF809EWV	1.1383112665972428483	0.60470250094272126997	47671359
PromF	ENCFF433BXX	0.6021667530586547826	0.41020678518898605566	47671359
CtcfO	ENCFF347APS	0.5899393172578771454	0.5827723098141437553	10974420
CtcfO	ENCFF103LXP	0.8855251783330480111	0.68179995872454658863	10973392
CtcfO	ENCFF962BVB	0.53105705450845802824	0.6299436696750799932	10973581
CtcfO	ENCFF750RYK	0.46493959380111312709	0.49145896513866064244	10972777
CtcfO	ENCFF809EWV	0.6340295997942737882	0.4941522143844231349	10974016
CtcfO	ENCFF433BXX	0.44981769234835293364	0.3994431989824722073	10974420
PromP	ENCFF347APS	2.477515005264208595	1.2022161957196946899	12702190
PromP	ENCFF103LXP	1.5201049982024465763	0.85964315812830086305	12699056
PromP	ENCFF962BVB	2.617330789433989514	1.4360984524838953181	12700862
PromP	ENCFF750RYK	0.28790228008222287266	0.38547248607096193097	12699056
PromP	ENCFF809EWV	0.48845296382700819382	0.450998304740868663	12700862
PromP	ENCFF433BXX	0.41598014021467746558	0.37810633877027762133	12702190
TssF	ENCFF347APS	3.293319562006219235	1.0385565818709698976	14739190
TssF	ENCFF103LXP	1.3762922057224272218	0.79212390945422783396	14738041
TssF	ENCFF962BVB	0.62953729937554107145	0.66980687877378919837	14738179
TssF	ENCFF750RYK	0.5056310707470716147	0.50260165001730190915	14738326
TssF	ENCFF809EWV	1.7315273947227000335	0.8368303310343948998	14738412
TssF	ENCFF433BXX	0.4815282340677675727	0.35438865654242948002	14739265
ElonW3	ENCFF347APS	0.23715620752610921856	0.24998218419638854335	72102162
ElonW3	ENCFF103LXP	0.21164410095904487015	0.39359203882829682202	72098600
ElonW3	ENCFF962BVB	0.24824291197297859391	0.46274306522671002762	72098330
ElonW3	ENCFF750RYK	0.33706221747877957687	0.4635555663637884818	72100830
ElonW3	ENCFF809EWV	0.35293945194131204687	0.42982046809921425998	72102790
ElonW3	ENCFF433BXX	0.45172586836322437565	0.48721473912737341743	72102252
ElonW2	ENCFF347APS	0.37058776666714731245	0.27350492468028437824	205090549
ElonW2	ENCFF103LXP	0.26802829494190547415	0.40956907787908040334	205087531
ElonW2	ENCFF962BVB	0.31375660020171619607	0.48972333666452196014	205088819
ElonW2	ENCFF750RYK	1.0119191594792996597	0.522651522566796868	205088635
ElonW2	ENCFF809EWV	0.39773602979934505436	0.4179480570141442337	205090036
ElonW2	ENCFF433BXX	0.63442454304058536	0.5076883038887118393	205090516
ElonW1	ENCFF347APS	0.4153101764452586508	0.2708634454678876714	184741456
ElonW1	ENCFF103LXP	0.4116867213776527101	0.46920453762920854885	184741157
ElonW1	ENCFF962BVB	0.40566376999183331706	0.5244168262995091157	184741087
ElonW1	ENCFF750RYK	1.1164838910820686467	0.50792903312796558555	184741110
