concatenation_key	orig_label	(07) 5' flanking (1000-10000 bp)	(01) H3K9me3	(16) 3' flanking (1000-10000 bp)	(14) terminal intron	(09) initial exon	(03) H3K36me3	(10) initial intron	(04) H3K4me3	(08) 5' flanking (1-1000 bp)	(11) internal exons	(15) 3' flanking (1-1000 bp)	(12) internal introns	(13) terminal exon	(06) H3K4me1	(02) H3K27me3	(05) H3K27ac
segway_nar_GM12878	Ctcf	0.4433580090222277	0.4979175356528354	0.3670893477863253	0.42294954638094223	0.5281586114664928	0.49222967227064757	0.12881246944191405	0.5816239783329065	0.5362940865374636	0.691344326663768	0.5444978540881502	0.43107300824228345	0.6395279994960458	0.5953926478755833	0.6275158216045162	0.25621788949043744
segway_nar_GM12878	Quies	-0.9279491699476924	0.43101898995843607	-0.5447107867457414	-0.9862423381220833	-1.5032337104270652	0.11658643330256134	-1.0947134744706435	0.4608964598530484	-1.4113499498882545	-2.005802094387492	-0.6490910351726936	-1.28748918274683	-1.1554992873999743	0.22775969090651535	0.26523108360128694	0.12583541152643585
segway_nar_GM12878	Elon1	-0.29359733089313345	0.4508824381476798	0.8894640523921368	1.474507458752221	-0.0582004699604412	1.4550990056898223	-0.3879651097676327	0.6125142281444017	-0.062144562503435426	2.1293463240946373	0.8358624851182459	2.080880314486821	1.1589271024491075	0.4578048640629884	0.2888518654636314	0.40467703166152685
segway_nar_GM12878	Low6	0.11888499696767382	0.3539806003737058	0.26524004360002473	0.2899564027071012	0.10803341854529772	0.28521097605519674	0.17581540361734	0.45789306803867275	0.16324873368891166	0.08585859292663629	0.3399752807464823	0.16534444285237931	0.2661341998926521	0.2285276767465508	0.4420660304788892	0.13047354752333654
segway_nar_GM12878	ElonW	-0.5857487572478454	0.5408776843324832	0.2877176074421499	0.5426660555537317	-0.66104848286128	0.7611144648190268	-0.869324962405798	0.610883677959337	-0.6694273703135661	1.063198076953408	0.509184085951215	1.270548576409108	0.3508862653045609	0.32703057240588146	0.25757969171922734	0.2911763183809156
segway_nar_GM12878	Enh	1.9344028289831243	0.6095554492182649	0.960359161816786	0.8043913484456613	1.3451992517507678	0.7531718706092552	1.0352081058923412	1.3655076164198947	1.7463665361799374	0.49514130253989364	0.9060459693029359	0.29507342716231644	0.9122509573522506	2.2575030882484475	0.3330776165194791	2.826046519437669
segway_nar_GM12878	CtcfO	2.2359475574734358	0.4787557133799371	1.2155942034702947	1.1396199004639633	1.5525672742343495	0.4798921740640175	0.9333984819754423	0.6739449632484091	2.6243863262210665	1.0083509707821845	1.0914371576299893	0.862794476811336	1.00806956706569	1.0419908579795938	0.4564268668222972	0.5236772125079097
segway_nar_GM12878	Repr1	0.22786263475011362	0.4523808724420292	0.22134215023544648	0.5301702570532715	0.49379540787994713	0.5670844883979871	0.6437207985833081	0.5865597377125112	0.3634020933435623	0.6139126036811974	0.04004200150478132	0.32602878035407123	0.48965117305133243	0.4516923373982182	1.3145232582478834	0.19642472805230976
segway_nar_GM12878	Elon2	-0.4362970549770816	0.5472820651887151	0.578206185474344	0.9087294214655018	-0.14742071269965665	1.1907886456433197	0.002717816530100352	0.6613619415715736	-0.2591252352856755	1.557973185793172	0.5811186515711964	1.4710255894628264	0.7797639748864177	0.6366334024126432	0.3015407099414115	0.49159270577061687
segway_nar_GM12878	EnhWf	0.05723283562299833	0.6591627429406738	0.09984037490060985	0.022388727210462346	-0.1136845542901584	0.49105637171645344	0.9069469914596602	0.8063402083743849	-0.19068701588585887	-0.20186875247916236	0.18145287959779108	-0.16435797135575705	0.015702413887638503	1.471901758785301	0.3671331869521595	0.9241946650718023
segway_nar_GM12878	PromF	2.1090583899676707	0.5877312177178166	0.5678112013095504	1.0226207170848636	1.8471272984597351	0.6016685916538272	2.8807603301000104	1.5337218047178776	1.514663130462378	1.0505072833824216	0.7556925127089721	0.7430932063578756	0.7906383685283777	1.5194221746600272	0.4746606946344694	1.3794282915597436
segway_nar_GM12878	Low3	-0.45571823145991275	0.5292446609333027	-0.11449842027871875	-0.30619994207776957	-0.40409661338611225	0.4033373117874833	-0.28587713965712813	0.6333373519144797	-0.4366556098137575	-0.7627205033688899	-0.13448601638762336	-0.6676885990053956	-0.1070697424418689	0.6908312961293823	0.4823707807906229	0.34280697549230643
segway_nar_GM12878	Low1	-1.017014727076128	0.41425769530802353	-0.6383314032766129	-1.1125740278090697	-1.5136778849766295	0.1969954610109497	-1.2589488117137777	0.6109754701895926	-1.4256102223234566	-1.749128823653658	-0.5584610952599144	-1.3247827272824488	-1.0398925218063384	0.23176597728245674	0.3668603102557436	0.13831544632405798
segway_nar_GM12878	Repr3	-0.24279421988220476	0.48236659983924773	-0.2455609609698407	-0.2556854078110544	0.05355301899083711	0.4393267257395829	-0.23521817442419457	0.6523881904219504	-0.05183228678714547	-0.20820582476555077	-0.17788321501174106	-0.5495508434790434	0.1267997747628242	0.3610299132826216	0.9937918124167808	0.19249658270171827
segway_nar_GM12878	EnhF	0.9826162583708727	0.6605872356121026	0.2962285471216362	0.3246630106905199	0.6860839003475454	0.5666047453628799	0.9284803791095291	1.0210990656805115	0.8490524239706648	-0.06593326788996012	0.2850509012503346	-0.15794873769394535	0.2929442161899635	2.0048757051058326	0.43768887893395714	1.6445199642388577
segway_nar_GM12878	Tss	5.006186896090942	0.43919757864770564	1.670417912075434	1.4690329292602644	5.624452383813401	0.43935297036133303	3.764521626457311	2.0863632870807405	5.729412668390738	0.9913234948361921	1.5599545889695003	-0.21054302900486854	1.8511436007630795	0.6918721974312733	0.25313084143277065	3.0595888274567975
segway_nar_GM12878	Gen5'	0.3199920891019013	0.5709548009541344	1.2798486221286882	1.576581770630188	0.5273429965295167	1.4267715468417468	1.1283252309941574	0.8296104968886542	0.45537844734519384	1.8437081437000953	1.0903548862109207	1.6635305748247737	1.3876446273299734	1.5123791631328392	0.31745372088577317	1.1079341880858327
segway_nar_GM12878	Low4	0.4826863960897422	0.29901476950106387	1.2204307582421823	1.2710739483655578	0.6510533555738571	0.5108840913658211	0.6497193285742858	0.4867816592737267	0.8414456775928624	1.1686855027806868	1.042792167828802	1.241072809081941	1.1456723804178897	0.3283433870293656	0.35673035382559176	0.21216024076459555
segway_nar_GM12878	Low5	-0.9228876011022784	0.5204378538356338	-0.6182030949377634	-1.0343734183933362	-1.3282141406241694	0.22011819763643756	-1.1156321048333198	0.6217835505299125	-1.1867879012567024	-1.55461382682757	-0.5632950549583833	-1.2239992251862004	-0.9337136926904273	0.29516352730563333	0.44573028619324	0.16995752105010298
segway_nar_GM12878	Repr5	-0.7090233263109023	0.522713779286905	-0.4510721817286856	-0.7340184133806048	-0.8586346493847482	0.25930219604683186	-0.7914485659600472	0.6369769284010729	-0.8544723178782158	-1.3172614460215482	-0.397566216943429	-1.0787669018273645	-0.6150451098586909	0.3217136013451608	0.9478187340274148	0.1889034953348279
segway_nar_GM12878	Repr2	1.225343201620237	0.5256839746186065	0.5047380640615159	0.7745454250274894	1.377237988064344	0.537246344987361	1.2928118000852107	0.694811075253045	1.3044878584648993	0.43631858069265	0.4417013680117886	0.12794707995375987	0.7710184236686216	1.019176795198924	1.0805248826195704	0.28340389242577674
segway_nar_GM12878	TssF	3.293763012318749	0.6195815932795461	1.2438250506317485	1.674668417568925	2.923934984428196	0.6617400695144455	3.7908793272776777	2.322231516162115	2.2280579899197077	1.6893049587065394	1.2455878555139472	1.0774033477678142	1.47767771010698	1.3411894688792203	0.43287694064308807	2.7439279972253074
segway_nar_H1-HESC	Low2	-0.6992164537748552	0.7364888567277236	-0.43688210808567834	-0.6269584845212954	-0.41671666196583806	0.34805298065349666	-0.6535098006069697	0.3872179730370199	-0.48574158054588035	-0.8449357817797801	-0.33222131368449964	-0.9473570013608866	-0.1796144162314263	0.4459560793748127	0.4421746779529974	0.831743282256151
segway_nar_H1-HESC	Gen3'	0.24991725827160774	0.6144235242711812	1.8486361741460093	2.3043301438656214	0.5503104419494544	1.510979325449873	0.7749406469855772	0.3777663250699038	0.4497935440689038	2.9237345792380007	1.5858843969489604	2.698648666323764	1.9851976024061464	0.7196252360752728	0.4499951146552149	0.978171211291732
segway_nar_H1-HESC	Elon	-0.21070585525499028	0.7104095779462333	1.091338131774132	1.5898858357925314	0.1542966208399201	1.7822993930629358	-0.1396777524420063	0.40526579610332547	0.08132191477125701	2.5693621792389156	1.141303600107543	2.217651160597812	1.4467156145736864	0.532431619648902	0.4205436268320391	0.862640220594068
segway_nar_H1-HESC	PromF	1.0213468347312409	0.6021667530586547	0.287535122166248	0.3466105037070223	0.5591998102445388	0.7001777602352021	1.653687556021799	1.3454949966491854	0.36085597650869417	0.2883014209670361	0.4153848090725269	-0.10492789178544273	0.46631217192568514	1.7098059516396602	0.5918527884019038	1.1383112665972428
segway_nar_H1-HESC	Repr	1.529537366059339	0.6914707733954352	1.5832421384731148	1.7487556400252635	1.1159239596778674	0.4700065703879192	2.219610028844866	0.8691477287429152	1.0490399815017504	0.912000524482498	1.557362421386999	0.7087163388919248	1.5575575435642344	1.159449746936727	3.4640193312934486	0.49004512641837294
segway_nar_H1-HESC	Low7	-0.9749403398838845	0.6434950989956152	-0.5713538859065961	-1.0113806883963632	-1.5202811709170003	0.2791074675550718	-1.0368636679357828	0.38554937763598945	-1.4385520319418583	-1.5904277614551714	-0.49878921593632647	-1.119762613861451	-0.9983871222462453	0.28707014001407033	0.36845202376392144	0.5166029758707877
segway_nar_H1-HESC	EnhWf3	-0.7264439803041746	0.647555663187363	-0.5341451094289978	-0.75205577177378	-1.0163307062553846	0.48959865767777433	-0.4761955767617835	0.5279747232949903	-1.040543296275881	-1.2411089872825787	-0.38549995115627	-1.0170706309374078	-0.65333073801482	1.1239623601604845	0.37896235855180005	0.6448797180839425
segway_nar_H1-HESC	ElonW2	-0.9098097219745857	0.6344245430405854	-0.2529342503666359	-0.2507405969089519	-1.3412674280605668	1.0119191594792996	-0.9823982080701312	0.3705877666671473	-1.2729120400125498	-0.32108661656997195	-0.036981640709072686	0.24638078300484914	-0.474203520002632	0.2680282949419055	0.3137566002017162	0.3977360297993451
segway_nar_H1-HESC	Quies	-0.6255406719519953	0.3609698393025579	-0.3029698088486508	-0.585387457004339	-1.1386279125507617	0.1676809620055947	-0.6756289672896301	0.20647561958538752	-1.062938213295098	-1.6139621517940492	-0.4412405811128537	-0.9401708316471015	-0.8469963350705083	0.11929709831391322	0.1660101935470133	0.16144698960276638
segway_nar_H1-HESC	Faire	-0.5735060640195513	0.7589028690005425	-0.2574523469555248	-0.20530455819690963	-0.146337577249862	0.9067327873968286	-0.4347980364409091	0.39406689243368537	-0.27388461242029627	0.0773092136313866	-0.17837976103348496	-0.15282754846266067	0.1918674445984748	0.5569045640020911	0.5235087122839985	0.9492942529963383
segway_nar_H1-HESC	ElonW1	-0.797029456812743	0.7275298739598839	-0.17181606607057723	-0.12657716259697233	-0.8779476019267818	1.1164838910820687	-0.7998339165722758	0.41531017644525864	-0.884011038213177	0.27464993118386954	0.08075570321349261	0.4049449292674858	-0.10330669235966536	0.4116867213776527	0.4056637699918333	0.6241995967306623
segway_nar_H1-HESC	Tss	4.760481432889105	0.237007103731636	1.4194805896068414	1.5468013923861963	5.278363358706335	0.2212563597029132	3.330590958737095	2.9983968347306678	5.582162356352309	1.101544052515738	1.1353839766349976	0.4630811929279401	1.472242504885227	0.7859407795935088	0.45587083789908933	1.446862551902379
segway_nar_H1-HESC	Low6	-0.40266020873569586	0.605517050524544	-0.19354502223623338	-0.23554409019596545	-0.34294732401599537	0.3243921379575048	-0.30283978304659803	0.296944002550975	-0.2995097456928805	-0.8751610121595284	-0.39150669505992064	-0.6648671865507098	-0.22649871873340255	0.30506791021104	0.36920778217709416	0.4697758381508997
segway_nar_H1-HESC	TssF	3.784307865275076	0.48152823406776757	1.2857235353405172	1.5907756236149797	3.635537969881577	0.5056310707470716	3.8328507685382633	3.2933195620062192	2.645376374199932	1.5347143934867393	1.3961450621499092	0.6647257326316311	1.6181066431695696	1.3762922057224272	0.629537299375541	1.7315273947227001
segway_nar_H1-HESC	CtcfO	1.603386417029169	0.44981769234835295	0.9801147003974277	0.9467246245669871	1.3238460260847413	0.4649395938011131	0.6276276803910168	0.5899393172578772	2.0796787662198866	1.34926449114562	0.8565229074324958	0.9519011870355226	1.1363661441103223	0.885525178333048	0.5310570545084581	0.6340295997942738
segway_nar_H1-HESC	EnhPr	1.4530615789359111	0.5409909741410472	1.0960987635660164	1.3485231055382727	1.2745134626633248	0.5977528951107275	1.6070498670011761	0.9621457674793918	1.4120040484670868	1.3269857919477888	0.771322044460735	0.9885943980967491	1.123743479806289	1.7257864015585949	0.7366190848773777	1.0730104653381347
segway_nar_H1-HESC	PromP	3.348129517974656	0.41598014021467744	1.2838550494171301	2.085621033549898	3.4366043277617053	0.28790228008222285	3.0657915272181966	2.4775150052642085	3.224720220245022	1.4695829654122938	1.2613418840378907	0.9612381413953921	1.7433900947579855	1.5201049982024466	2.6173307894339897	0.4884529638270082
segway_nar_H1-HESC	EnhWf2	-0.4525773689842995	0.729774052434471	-0.26993843497867454	-0.2910290436684307	0.06418926482793176	0.7931501587029969	-0.06232516526004202	0.5550830772870259	-0.14789728034243782	-0.03671540795118997	-0.3083375067295492	-0.5079050762264413	0.17458799318557217	1.2742439104932182	0.6078006896200867	0.9998393668455975
segway_nar_H1-HESC	Low4	-0.22264559235303508	0.7146809262286998	0.10556890303074337	-0.01563071863087736	-0.1108304223824766	0.46381105569492653	0.1054559981705707	0.3884965417111742	-0.1730824355417376	-0.659749664792914	0.21021853936198642	-0.7146773432930399	0.2076550561780753	0.49968946348035387	1.4880898393903361	0.5372622111198092
segway_nar_H1-HESC	ElonW3	-0.22823800818354711	0.45172586836322437	0.5430492609696054	0.25128726966580145	-0.34573571771278816	0.33706221747877957	0.11350925952252747	0.23715620752610922	-0.3015331915878245	-1.6650013286643415	0.04003797936501046	-0.16391140287306669	-0.020154830046640367	0.21164410095904487	0.2482429119729786	0.35293945194131204
segway_nar_H1-HESC	DnaseD	0.9469449265891615	0.44927095504935083	1.0482209476448925	1.465647210395469	0.9838460420804571	0.42430356252518436	1.1700133634844168	0.30817222623274765	1.1923921655276437	1.8009898385566867	0.9235669696729424	1.7457837758384904	1.2186551354861548	0.6204958238097615	0.5630522630513145	0.6288110373857336
segway_nar_H1-HESC	Low5	-0.03159168134702063	0.6769395188217098	0.28464163028257505	0.07913996744038734	-0.17086745655396732	0.4627018550414047	0.04305464843151771	0.36331776001285576	-0.06865359478261779	-0.3956192644168336	0.41697706020015235	-0.13849346064455495	0.19720392149552762	0.3752324982657974	0.4470653201636033	0.5040702258167099
segway_nar_H1-HESC	Low3	-0.10137790910831249	0.7290765227970711	0.2981270326741597	0.40727667810191165	0.32824066358193205	0.7045919519526121	0.215748870538945	0.3753148604686598	0.26786710997506646	0.7323897922090938	0.2652501237995689	0.41056708855358864	0.6594456208072614	0.5206298348408996	0.7313586636154283	0.8056382966153459
segway_nar_H1-HESC	EnhWf1	0.22543260229073186	0.6459596306068403	0.193451613124941	0.35690118937644166	0.4836637188074417	0.5445029419058165	0.587730573927736	0.5322177360467364	0.38446915786611086	0.4706165860502845	0.13963950240970885	0.03852945611208198	0.4346475306133721	1.322180846361754	0.7999001837884703	0.8786715622691349
segway_nar_H1-HESC	Low1	-1.0112358481908055	0.6007225836141201	-0.5442032753852231	-0.9820511151602602	-1.7599125649947516	0.34285482831399133	-1.1012002406853443	0.3649418552889397	-1.5828466720690255	-1.7937727637372631	-0.5257116328154904	-1.0796335341796388	-1.1508795450437506	0.24492684450842825	0.3123361086178001	0.3210299314839431
roadmap25	9_TxReg	1.088339563973218	0.5017552398200554	1.3926891600019382	1.7257511000994725	1.107649275515534	1.062371777913675	2.8396594539606097	1.6339761214778383	0.9008640847185089	1.7310235430922365	1.4467266647532062	1.4760307083818165	1.5460133182480484	1.7396572537021808	0.5296132498749647	2.0023770159349796
roadmap25	10_TxEnh5'	-0.37448722442705434	0.4919892417644005	0.20660575293497474	0.44913963556718867	-0.35106197894223834	1.0924174121468768	1.2268436656024322	0.7250111824631845	-0.3477904265938451	0.5680647919413033	0.22084020285152442	0.4239566849199123	0.316096292961729	1.5185387315551608	0.414129746282173	1.1809670282594529
roadmap25	11_TxEnh3'	0.368418569863482	0.47459043497491393	2.0693907070020425	2.5548623373235055	0.3688957680153419	1.4541973151853793	0.20044943213590266	0.5857914685525549	0.3942672649884094	2.867698130400828	2.02617333793096	2.6978526250652894	2.2415769162639063	1.1312254008027953	0.4276903291018664	0.9228978985599529
roadmap25	5_Tx5'	-0.5875521054303044	0.4827186955800548	-0.40457762466984465	-1.0575845916834992	-0.657779323136042	0.8311626585998274	1.3487091928697064	0.5350614210391343	-0.6554020146573095	-1.3877490871489082	-0.4356087982116273	-1.1556604168587525	-0.5342508387477176	0.8159663024130253	0.31078993361237395	0.5765996144085673
roadmap25	2_PromU	4.52874515629906	0.4564422389678217	1.5751237514203928	1.7508927682603121	3.8056130753670443	0.3898359805126236	3.087762932801372	1.988031018669494	3.8673613573346013	0.8825726369384538	1.6966170281336597	0.15999371776904908	1.7947324544801382	1.732761782020441	0.9046115365854215	1.7070820831897449
roadmap25	19_DNase	0.6684572074708178	0.5694854661655039	0.26064505533282917	0.0443161722933349	0.6685128826103507	0.42192927728751595	-0.018427615399236177	0.5604603644445232	1.0135121091972652	-0.3469520038495476	0.2887045637669397	-0.4849312811092109	0.3558456790279773	0.741368830467908	0.6521631357234627	0.4757479879224191
roadmap25	6_Tx	0.19198698669885647	0.5095062330025454	1.0447901271617301	1.4703594506555493	0.4393883690999516	1.7690271394172457	0.6543497090208422	0.549726326318497	0.3686302662883801	2.5689265913683674	1.1313093520424664	2.3751270375210503	1.3847369329061698	0.8426663219720977	0.32195611746024994	0.712956826178469
roadmap25	16_EnhW1	2.0505887640652847	0.5516882616273145	0.8141479377238574	0.9303962543377456	1.5740206365236442	0.4546177652556079	1.6498678990277658	0.9555107479632404	1.6728429876144717	0.5215094351509039	0.8411534977408327	0.14404923146803472	0.9386391999961181	1.4844701695571965	0.725842368162835	0.9113063465672213
roadmap25	1_TssA	5.340836751482231	0.23498530380996774	1.2954572865952543	1.0362192501403156	5.7231886149496995	0.1778302351236499	3.3308191625922987	2.588890991046916	6.262373758095049	0.3240136588072759	1.20947566929928	-0.8045495960959798	1.4415878702298945	0.9270562853233888	0.49441562178196075	1.7755735025660615
roadmap25	21_Het	0.3821249421547783	1.3310715245503424	0.5440380169562627	-0.08924375477504037	0.5353145328641279	0.4033161642763507	-0.1782837961053848	0.5720745531124677	0.501083660225804	-1.3632424345583727	0.5878926270671238	-1.4056025294858414	0.647427401200586	0.2864685074964992	0.5148232215660212	0.2944315366178891
roadmap25	12_TxEnhW	-0.5306767136548748	0.5170536180589738	-0.17828354803396398	-0.19822938135088763	-0.39846101158917707	0.9568417909145296	1.9571686804632316	0.8199518138156998	-0.4784346016194745	-0.16210813828441403	-0.14611416847621583	-0.3403078731935598	-0.07317897651567384	1.4180017624653447	0.39065028785049166	0.9514547243735849
roadmap25	7_Tx3'	-0.145909608342944	0.4551885818588628	1.359906429826274	2.137726472657394	-0.05603353841008286	1.5289620690483754	-0.6304051925072137	0.47092406667717024	-0.0645867605888451	2.9156355477641753	1.4232220291694955	2.8477384672317374	1.6778494134118882	0.4823054545707537	0.3142877155655182	0.5031649985436407
roadmap25	18_EnhAc	0.5692290929422588	0.5074990194388801	0.38899715137880614	0.2545826514441883	0.5086029619931006	0.4719029548596507	0.5396734243512674	0.5462257660903324	0.5265903432704898	-0.4325135291086428	0.38974567975566643	-0.3432671550088083	0.24472077973213133	0.7421837854579112	0.6275912601025136	0.5099093614093791
roadmap25	3_PromD1	4.083558171257387	0.4138028765785843	1.0976198135341466	1.6363792137256656	4.7852708402207185	0.4494609445925507	4.386723318342289	3.0410312736774925	4.077695605524921	1.5927338759240863	1.0833934543814163	0.40166215921625087	1.4584332000972366	1.1986311419172544	0.8215741030213194	2.6682667345845936
roadmap25	14_EnhA2	0.8426644193608864	0.5423208830529931	0.5912032231498244	0.5409623456703058	0.6812808330799327	0.539955112462107	0.8047787472798138	0.7555422026326698	0.7648220354822696	-0.014281475887420802	0.5421153484817812	-0.18199744860381753	0.4774941430640737	1.4040297427353323	0.6329283979098305	1.0915952054542668
roadmap25	25_Quies	-0.6625348533092028	0.510576626095149	-0.34878007327006383	-0.5854699159405355	-0.6958694790456219	0.29275704256943125	-0.7058170546096494	0.4297143958273077	-0.7037106080622523	-0.9355296503480568	-0.3623002093411241	-0.9258587383218928	-0.4149180222534664	0.2902509306098496	0.45187078772624306	0.241070712792495
roadmap25	23_PromBiv	3.5957233461438185	0.47436742638826174	1.217380193105021	2.0491781392054653	3.6950781784935933	0.3352191098301112	3.1014795312303693	1.3779931002079175	3.6564910840665674	1.3652055445731053	1.323474959080075	0.807252429219328	1.740032151818539	1.5751468455177302	1.8540499487111106	0.49796762099720454
roadmap25	13_EnhA1	1.1437616358269314	0.5252559410453539	1.0110414544719972	0.9661848150574407	1.0793984873670015	0.5928344291358686	1.0862295416326928	0.9224318072725636	1.0384388741021389	0.42652669341926325	0.9887672997108297	0.24160803182002907	0.9074046830582241	1.5731384488311655	0.5784334268184649	1.6572126036304748
roadmap25	8_TxWk	-0.43051733272037107	0.412533890779966	0.6592208400197807	0.6624320822616928	-0.5860421525047247	0.7730702683824886	0.12008314836554629	0.4491162245695617	-0.5670213238865516	0.8321731939617328	0.6341989378972898	1.313044986579442	0.37902005163366487	0.4718029854184667	0.3083774885413803	0.4006451510392042
roadmap25	24_ReprPC	1.226459465984133	0.4928862982419676	1.0112418571109878	1.2199375033216964	1.0971408211138636	0.34842518932195027	1.5666547839622489	0.507898397040698	1.0903028159222197	0.7706595758414391	1.033515073041373	0.5624845961797178	1.060650912011689	0.7164314248176215	1.5338265124663695	0.3589597180664373
roadmap25	4_PromD2	0.8853888229141982	0.4910256071626047	0.7576409963252398	1.3002095781462477	0.8416841081086383	0.7497559881313512	3.55628513463298	1.8529599289859173	0.38850122694169886	1.6096324345367807	0.898974196206824	1.186657792066595	0.980532093393616	1.4811301253360005	0.5871955761590232	1.3137763758879997
roadmap25	17_EnhW2	0.19820922933607352	0.5187565300980921	0.3897925067501781	0.3931379525987833	0.09410909676666732	0.5223411173740345	0.5019068725664951	0.6517243770585431	0.11144453337090619	-0.07756225979609103	0.3277295374469048	-0.11635226584697433	0.2919995895183092	1.1157182398851087	0.6835552082301058	0.6581111040778278
roadmap25	20_ZNF/Rpts	0.2855582968560475	1.5221952065057067	1.3370390415273994	2.067030211910578	0.4052272985381077	1.2784670017107251	0.444432459881168	0.6456493348805215	0.43717531544385424	1.1667215841468384	1.383605932039748	0.8846255135665808	1.8782962424540426	0.3494818251125302	0.3698636467935578	0.38489451738566616
roadmap25	15_EnhAF	0.34193542686534567	0.5148551826164931	0.46398223554982926	0.48720538290066495	0.1649226212725881	0.5188343262725058	0.4758193007550625	0.654475546796511	0.21810449060729245	-0.34065942048274583	0.40479098655700024	-0.28626575590204334	0.33255547905549254	1.1152086733373998	0.6556153555101936	0.7845203551527159
roadmap25	22_PromP	3.18191003520846	0.5120593645939302	0.8745096604136571	1.0656129057537913	2.9982980698048745	0.39645308808976043	2.361614293839663	0.9423192704725508	3.391663808888808	0.5880703206631358	0.9983521347796065	0.20812245641175148	1.1050971098914029	1.0408154433652395	0.5545559761723944	0.826892751232574
segway_nar_HEPG2	Low2	-0.5856360946262034	0.6943242750368354	-0.24290769052150696	-0.45037461101789344	-0.3063154337708032	0.34018821445322944	-0.6010075106021603	0.5223980353027767	-0.36135621758107783	-0.5784864338107205	-0.19491957202734497	-0.752218614462425	-0.06447189777065933	0.3040422673908015	0.4641166055400448	0.20842495255046767
segway_nar_HEPG2	Elon	-0.5878578281896951	0.44378972984751336	0.4900347027039479	0.9265234866615144	-0.4131249389141914	1.6716300204269103	-0.5586332784777691	0.5224681933589157	-0.4686433396291821	1.8390815410381103	0.589712052186633	1.7198773235454607	0.7459809961327174	0.4331386051194458	0.18480856764405787	0.46782934187408864
segway_nar_HEPG2	Gen5'1	0.05267897489775652	0.4054541484388486	1.501387734103403	1.7236146803953991	0.33923943204117357	1.9060748589967713	0.6967543232878413	0.4943620158755267	0.25485764088088314	2.19975357622277	1.29049810571124	1.9427535601291062	1.5729274733946152	1.1835651617577785	0.24096856963097446	0.9200347831771951
segway_nar_HEPG2	Repr4	1.13331019762326	0.4158036043512429	0.503046520505907	0.6448213621470359	1.0747242020828969	0.292122141407074	1.254027351956084	0.7256715553885913	1.0230994794053094	0.28289908107778405	0.5687633540520711	0.006491554531542005	0.6845296559412675	1.7805122110879448	0.9037211689574743	0.31247635520837014
segway_nar_HEPG2	Quies	-0.9453145797164004	0.5824446644376072	-0.6025044655829167	-0.9959978266488849	-1.3972187126654882	0.14312428990220416	-1.0859220608515852	0.44022736812854524	-1.3342586287578937	-2.04935517649738	-0.6514557281130802	-1.4093750934230507	-1.0729771213029267	0.11472946769302322	0.21038002072941447	0.10562738814671813
segway_nar_HEPG2	Tss	4.831772942660445	0.12904717682278405	1.5862508621914087	1.159277653484743	5.185730456910798	0.12795218227138838	2.6657418141127427	1.7290294603130139	6.271245613196258	0.4990772572772212	1.4393994431865753	-0.0784525885874964	1.4703955894630016	0.6344936899946221	0.4951059425065202	1.766617759113878
segway_nar_HEPG2	ElonW	-0.5642151817905161	0.4234944165730578	0.33107110799217215	0.6470015307620968	-0.7193940481168803	1.1392802255793606	-0.49634985833523565	0.4562594121412959	-0.7020510563264029	0.9091584058244567	0.4704530406051244	1.3147226578730824	0.3517594009782311	0.2965668930910713	0.15097204372848996	0.31641881867073085
segway_nar_HEPG2	Gen5'2	0.03869350856957907	0.3118021613399677	1.3663268577459715	1.8975914342961457	0.29859838756297624	1.7514920142037205	0.3315312459570625	0.3384703653841266	0.25656631442522326	2.5208167002482638	1.1334046009339012	2.3862525140018693	1.5566759348142407	0.49268832266467316	0.17830564634649557	0.43379471073160475
segway_nar_HEPG2	Enh	1.2368296567457244	0.34329438451077915	0.9581033283944884	0.9235121288297872	0.7794167237019473	0.5933352353254274	1.1020037618247738	1.1287741665375992	0.8489413307127377	0.6581986652363817	0.870390077693048	0.46045226432203107	0.965555769564382	2.5096844913397547	0.5052161422116931	2.7249827020378508
segway_nar_HEPG2	CtcfO	0.9358426052645195	0.3396573181101094	0.8126445444088373	0.7709759707043443	0.7949415796383086	0.3857318555803253	0.39559826578637297	0.39588673925252277	1.1790698275156777	1.0593396144442997	0.8085375125793327	0.8399972998552667	0.9399097565104724	0.7371646267903347	0.44154354750635966	0.2816723376257253
segway_nar_HEPG2	PromP1	3.0709597369994066	0.3111562374324735	0.8363790953537634	1.4300521475329597	3.12408993591254	0.2348913624007942	2.3939193577772224	1.3863572331095608	3.1061976703179046	1.1359541961098503	0.7899801577084113	0.6782320392760393	1.2278742976865964	1.8621587933298704	1.2771946114381156	0.3592633439549987
segway_nar_HEPG2	EnhPr	1.2386402936537355	0.38670448985708	0.8131316160766853	0.9262295040226384	0.4824931209812119	0.7159456477934345	2.405833220660366	1.4614079022545134	0.3557774918233117	0.8182433579480258	0.8773884124922727	0.5750087080651324	0.7896117616355204	2.359695357711514	0.6037914836426008	1.6484600298496406
segway_nar_HEPG2	PromF	2.9869302605342463	0.3403737605312248	1.000651837311435	1.4429374708304545	2.280585930802185	0.5530373646116922	3.5757028438028002	2.583299362597372	1.717816492811774	1.358704861184546	1.2030162078651658	0.767943671700544	1.1288604401988047	1.6166296806336449	1.2698375928656724	2.517898987700412
