orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
5_Tx	-0.054613382574141875	2.8310272254801196	1.4758970215944427	1.938676037757312	1.1744808482577602	-0.027849898438635296	-0.22945963119948157	1.2486998623730796	0.521569456364	0.482646536965	2.787892466521015	0.265524494719	0.484482169358	-0.024167604473086232	1.72844391408	0.537385365006
6_TxWk	-0.07742399445059185	1.1842558347105006	0.7444905437771425	0.9612497117919024	0.8278713091146066	-0.13537736079416612	0.4713980521895858	0.8117862638306397	0.372759352413	0.412497969375	1.3331350142196896	0.284039444478	0.610645488543	-0.13088424954438382	0.801119125537	0.443156417382
15_EnhBiv	1.906252947964451	1.0963211297994104	1.2662094424290955	1.3976747963695615	0.6437390522265147	1.8301227463127705	1.7312639525765905	0.950600065657361	0.719283861584	0.663585515594	0.7168374204731672	1.95596564746	1.46946252733	1.79478077657365	0.431481727472	0.688921753966
16_ReprPC	1.0595084774999177	1.1283164473025988	1.0326594533658207	1.1219139161346334	0.8109916557872274	1.1370939881982265	1.0966325963252994	0.8421393040666898	0.510024796434	0.518145870831	0.8881788756379875	2.13014175698	0.785819416129	1.0614716122154788	0.339258712399	0.620456063654
10_EnhA2	2.1523729533214677	-0.26813929542485926	1.1080411531231447	0.9861076662121638	1.2161071101300163	1.6452969214238582	1.4273884366152425	1.2173901793195312	1.36038863531	0.560316138762	-0.09721529278621556	0.225127986193	1.1747251896	2.0853192916792183	0.532450807615	0.49402376666
14_TssBiv	3.476176767036017	0.7752652432259518	1.6045428195780058	1.510124522675853	0.40407739931992853	3.5164426627957077	2.55895051766072	0.6613135438162682	0.731673553371	1.36916178025	-0.11305037453291482	1.76992478976	2.09440244048	3.327315749756331	0.383893549359	0.659427829107
17_ReprPCWk	0.28518165476178364	0.20978650599903595	0.3483176192920057	0.38221638233506783	0.3728849913505966	0.27961038646181013	0.3982303962294924	0.3694034367305889	0.335458610034	0.452977894593	0.22460526088857796	1.29975810658	0.447356087843	0.2726271472501319	0.300769241394	0.495541684244
1_TssA	4.559450026828324	1.1479823105369749	1.5272199482732298	1.471590862442753	1.3474497714875973	4.92809220887351	4.030109837208092	1.3451870140525073	2.87299779953	3.27311349404	0.07560624924890079	0.263205237329	1.58080462402	4.814450497464748	0.476843047887	0.399611332952
3_TssFlnkU	3.01393869950168	1.0158704479807128	1.2375286607022504	1.2718984578160315	1.176502312512727	2.0373565700095275	2.736546013919908	1.2016389098225537	2.7325714603	1.68158401303	0.5495712955689585	0.310773063198	1.94096495853	1.9818866094451508	0.771874666561	0.534190147735
4_TssFlnkD	2.287479924813544	1.111175464864173	1.0240075576201526	1.1146918256219343	0.8484093212597451	1.851954664680037	2.6764207978242256	1.04421622212892	1.14788853503	1.26031473823	0.676922265700567	0.450579792966	1.80340274003	1.6641333212826055	0.743211367142	0.548574967665
11_EnhWk	0.5424970711697334	0.14677481038503018	0.5839197193544574	0.5617812381850456	0.5891696567381817	0.48673009180126864	1.1454673937148159	0.572675635597005	0.792657710982	0.537472537291	0.07061345687939782	0.438456561885	1.3857463305	0.46508835900794865	0.648374972729	0.526428262008
12_ZNF/Rpts	0.073587499375408	-0.33688697564233505	1.1359622329993393	0.8217659395390489	0.5933094383434127	0.23682238407634487	0.2267874867939343	0.6571309924596919	0.469853538745	0.550994840987	-0.4494965833596214	0.380972554074	0.370836693093	0.053254172183234784	1.05383446513	1.55420808192
7_EnhG1	0.025953868129576476	2.0226793933631435	1.4760711962370294	1.6985211250957866	1.395576001071509	0.16039581694764438	1.4221803866909792	1.4089385171873063	1.01393612286	0.583198395658	1.8715167279885403	0.287863103797	1.25014354652	0.08468170393120715	1.68986471686	0.571942826729
8_EnhG2	1.0987877706357327	2.5255558309745836	2.1316908191863395	2.2739453231606515	1.9210268627780815	0.9131755440811564	2.094837634092308	1.9734074114699853	2.19593511809	1.19062461241	2.3628167522287598	0.311912388384	1.73938831063	0.8476102500561261	1.81136731404	0.625022901307
2_TssFlnk	4.006477579480045	0.6706434413163245	1.143025271588599	1.1227847515066625	0.8023611561730039	4.015026272643913	3.1273845221650505	0.9428935707423696	0.888667886643	1.88286514542	0.18504275045289773	0.458413673968	1.67297123384	4.514298247502863	0.392831824574	0.386442926796
13_Het	-0.6648395797936785	-1.8343959881625533	-0.4228922802204198	-0.8431580416080835	-0.3669090842921733	-0.6822416981920496	-1.066614837360314	-0.3499517558849706	0.223666138252	0.527237372867	-1.8332339700412452	0.23800239135	0.200372356742	-0.6741062669028097	0.400143208609	0.992511576935
9_EnhA1	0.6260739671246585	0.11392696331004164	0.6633014880013713	0.6223146009731887	0.762816703984392	0.4021796034292957	1.0053614559794521	0.6524538132446631	2.14121088713	0.610640444768	0.05963404201098332	0.320237969399	1.78581875643	0.4463997331963839	0.777727319574	0.571464196793
18_Quies	-0.714188377503244	-1.090461485208488	-0.5563423580941835	-0.757949880856934	-0.5253221093081437	-0.7292797690635373	-0.8377591232970839	-0.5324714536010872	0.178516038688	0.380283138813	-1.107351706126111	0.321683836179	0.19287805466	-0.7292804039294868	0.265264564237	0.491424295193
