concatenation_key	orig_label	(07) 5' flanking (1000-10000 bp)	(13) terminal exon	(09) initial exon	(04) H3K4me3	(02) H3K27me3	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3	(11) internal exons	(12) internal introns	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(06) H3K4me1
roadmap25	7_Tx3'	-0.145909608342944	1.6778494134118882	-0.05603353841008286	0.44454010405	0.444000252461	-0.0645867605888451	1.24840784514	0.444769812653	2.9156355477641753	2.8477384672317374	2.137726472657394	1.359906429826274	-0.6304051925072137	1.4232220291694955	0.417515399882	0.755599472082
roadmap25	17_EnhW2	0.19820922933607352	0.2919995895183092	0.09410909676666732	0.711601723126	0.812705596792	0.11144453337090619	0.525342013824	0.815879695886	-0.07756225979609103	-0.11635226584697433	0.3931379525987833	0.3897925067501781	0.5019068725664951	0.3277295374469048	0.510222559422	0.774454987675
roadmap25	20_ZNF/Rpts	0.2855582968560475	1.8782962424540426	0.4052272985381077	0.529422410128	0.352174738861	0.43717531544385424	1.07936351087	0.695436212489	1.1667215841468384	0.8846255135665808	2.067030211910578	1.3370390415273994	0.444432459881168	1.383605932039748	0.976926478415	0.91722818163
roadmap25	10_TxEnh5'	-0.37448722442705434	0.316096292961729	-0.35106197894223834	0.826677266283	1.05148308229	-0.3477904265938451	0.909455604171	0.635915289338	0.5680647919413033	0.4239566849199123	0.44913963556718867	0.20660575293497474	1.2268436656024322	0.22084020285152442	0.67750561074	1.32201648965
roadmap25	12_TxEnhW	-0.5306767136548748	-0.07317897651567384	-0.39846101158917707	0.824722057529	0.841132488056	-0.4784346016194745	0.855082693666	0.698467063213	-0.16210813828441403	-0.3403078731935598	-0.19822938135088763	-0.17828354803396398	1.9571686804632316	-0.14611416847621583	0.572675178764	1.26187451625
roadmap25	1_TssA	5.340836751482231	1.4415878702298945	5.7231886149496995	1.62930301503	1.37435168935	6.262373758095049	1.15438034294	0.84995982224	0.3240136588072759	-0.8045495960959798	1.0362192501403156	1.2954572865952543	3.3308191625922987	1.20947566929928	0.92641877141	0.264338298676
roadmap25	5_Tx5'	-0.5875521054303044	-0.5342508387477176	-0.657779323136042	0.519956621283	0.522397217564	-0.6554020146573095	0.705663515813	0.531600104184	-1.3877490871489082	-1.1556604168587525	-1.0575845916834992	-0.40457762466984465	1.3487091928697064	-0.4356087982116273	0.441045602666	0.831635564143
roadmap25	25_Quies	-0.6625348533092028	-0.4149180222534664	-0.6958694790456219	0.342542841819	0.352287817805	-0.7037106080622523	0.32686812178	0.474470860738	-0.9355296503480568	-0.9258587383218928	-0.5854699159405355	-0.34878007327006383	-0.7058170546096494	-0.3623002093411241	0.388245152064	0.331825701414
roadmap25	2_PromU	4.52874515629906	1.7947324544801382	3.8056130753670443	1.45194285155	1.70961925861	3.8673613573346013	0.89280873501	1.12470579433	0.8825726369384538	0.15999371776904908	1.7508927682603121	1.5751237514203928	3.087762932801372	1.6966170281336597	1.0208013281	0.978886672338
roadmap25	8_TxWk	-0.43051733272037107	0.37902005163366487	-0.5860421525047247	0.402358658108	0.392594252837	-0.5670213238865516	0.664908703262	0.438168785989	0.8321731939617328	1.313044986579442	0.6624320822616928	0.6592208400197807	0.12008314836554629	0.6341989378972898	0.349313257681	0.568202350854
roadmap25	3_PromD1	4.083558171257387	1.4584332000972366	4.7852708402207185	2.19519992737	1.84402127916	4.077695605524921	1.29185865917	1.41582812871	1.5927338759240863	0.40166215921625087	1.6363792137256656	1.0976198135341466	4.386723318342289	1.0833934543814163	1.15403277814	0.69182630182
roadmap25	13_EnhA1	1.1437616358269314	0.9074046830582241	1.0793984873670015	0.924459675664	1.54321336216	1.0384388741021389	0.631166619353	0.668798313838	0.42652669341926325	0.24160803182002907	0.9661848150574407	1.0110414544719972	1.0862295416326928	0.9887672997108297	0.910116845345	1.17155184038
roadmap25	23_PromBiv	3.5957233461438185	1.740032151818539	3.6950781784935933	1.3321392861	1.27251957723	3.6564910840665674	0.516991861767	1.14759635823	1.3652055445731053	0.807252429219328	2.0491781392054653	1.217380193105021	3.1014795312303693	1.323474959080075	1.09666473718	0.748832231142
roadmap25	9_TxReg	1.088339563973218	1.5460133182480484	1.107649275515534	1.29902516131	1.62974191259	0.9008640847185089	1.21648873421	0.845557080283	1.7310235430922365	1.4760307083818165	1.7257511000994725	1.3926891600019382	2.8396594539606097	1.4467266647532062	0.977507649114	1.50143012121
roadmap25	11_TxEnh3'	0.368418569863482	2.2415769162639063	0.3688957680153419	0.684077336541	0.887860452088	0.3942672649884094	1.17940137674	0.530823059256	2.867698130400828	2.6978526250652894	2.5548623373235055	2.0693907070020425	0.20044943213590266	2.02617333793096	0.594889489065	1.11934113349
segway_nar_HEPG2	EnhF1	-0.09596481104568859	0.24929687753476432	-0.23673688293612344	1.94685077347	0.296277424979	-0.2545890074690178	0.771753608706	0.74171428573	0.14065491369269637	0.09507766377435953	0.34303866100410274	0.34709162356279977	0.8885096716579881	0.3454848733553171	0.426799465846	2.4926308394
segway_nar_HEPG2	EnhF2	-0.46688859933707355	0.019982377303109564	-0.43846645538543016	0.910150331842	0.250915466832	-0.49164494059870484	0.698707810646	0.58816973291	-0.35895691090984494	-0.22739990577926839	-0.20179604017008368	0.07036081879072048	0.4231081117745398	0.167667918246678	0.479366328511	1.42771282513
segway_nar_HEPG2	CtcfO	0.9358426052645195	0.9399097565104724	0.7949415796383086	0.281672337626	0.441543547506	1.1790698275156777	0.38573185558	0.395886739253	1.0593396144442997	0.8399972998552667	0.7709759707043443	0.8126445444088373	0.39559826578637297	0.8085375125793327	0.33965731811	0.73716462679
segway_nar_HEPG2	PromF	2.9869302605342463	1.1288604401988047	2.280585930802185	2.5178989877	1.26983759287	1.717816492811774	0.553037364612	2.5832993626	1.358704861184546	0.767943671700544	1.4429374708304545	1.000651837311435	3.5757028438028002	1.2030162078651658	0.340373760531	1.61662968063
segway_nar_HEPG2	Enh	1.2368296567457244	0.965555769564382	0.7794167237019473	2.72498270204	0.505216142212	0.8489413307127377	0.593335235325	1.12877416654	0.6581986652363817	0.46045226432203107	0.9235121288297872	0.9581033283944884	1.1020037618247738	0.870390077693048	0.343294384511	2.50968449134
segway_nar_HEPG2	Repr4	1.13331019762326	0.6845296559412675	1.0747242020828969	0.312476355208	0.903721168957	1.0230994794053094	0.292122141407	0.725671555389	0.28289908107778405	0.006491554531542005	0.6448213621470359	0.503046520505907	1.254027351956084	0.5687633540520711	0.415803604351	1.78051221109
segway_nar_HEPG2	Repr5	-0.44206375942451465	-0.3057541842828294	-0.5751576113465195	0.131509603379	0.888916461739	-0.563089963885082	0.193407599129	0.452929289244	-1.2167943359728108	-0.9888927437814964	-0.43087974679519386	-0.24239672724341615	-0.4492798065000653	-0.1986312239305435	0.529186332771	0.215401700129
segway_nar_HEPG2	Repr2	0.38887535323356337	0.614430069865653	0.5860427167459961	0.101002010769	1.25144702743	0.5202970145134372	0.179012039968	0.312323188488	0.5509018701977052	0.30926585349465446	0.6027636808729377	0.3749014241248205	0.5933517993562186	0.336136614675481	0.350610321582	0.257243748631
segway_nar_HEPG2	PromP2	4.489921272497981	1.6634727007490215	4.95945036589488	3.50097861731	1.43368339485	3.8049001287153077	0.350298001844	2.9837465037	1.3965256763574783	0.2380515865090781	1.6317148650269961	1.3132936984640664	4.142865387255337	1.1328167574397536	0.237682396757	0.782530426997
segway_nar_HEPG2	Repr1	0.7313978672295494	0.8167011659572004	0.9903361230558153	0.172956805589	1.55914431982	0.9477320007289012	0.272277589525	0.432996750727	0.9284360865051627	0.5706549006659535	0.7951113110078469	0.5544824777231547	0.9073338710125662	0.37337905167778423	0.436872686661	0.72174842139
segway_nar_HEPG2	Tss	4.831772942660445	1.4703955894630016	5.185730456910798	1.76661775911	0.495105942507	6.271245613196258	0.127952182271	1.72902946031	0.4990772572772212	-0.0784525885874964	1.159277653484743	1.5862508621914087	2.6657418141127427	1.4393994431865753	0.129047176823	0.634493689995
segway_nar_HEPG2	EnhPr	1.2386402936537355	0.7896117616355204	0.4824931209812119	1.64846002985	0.603791483643	0.3557774918233117	0.715945647793	1.46140790225	0.8182433579480258	0.5750087080651324	0.9262295040226384	0.8131316160766853	2.405833220660366	0.8773884124922727	0.386704489857	2.35969535771
segway_nar_HEPG2	ElonW	-0.5642151817905161	0.3517594009782311	-0.7193940481168803	0.316418818671	0.150972043728	-0.7020510563264029	1.13928022558	0.456259412141	0.9091584058244567	1.3147226578730824	0.6470015307620968	0.33107110799217215	-0.49634985833523565	0.4704530406051244	0.423494416573	0.296566893091
segway_nar_HEPG2	Repr6	-0.6099433719827253	-0.4130083837502581	-0.7232888872895178	0.146722450694	0.929270168519	-0.7093097897225397	0.201051181873	0.544334385232	-1.2045365939623447	-1.0977194471712302	-0.6474841741849003	-0.3356810322932426	-0.6867778088479018	-0.22849879944789542	0.60150816994	0.215348841362
segway_nar_HEPG2	EnhW	-0.3307986347063264	-0.1972570554251498	-0.479002908911524	0.336217326251	0.383314362695	-0.5395061090027878	0.324373861726	0.518429324863	-1.0369975429313165	-0.7949884283378679	-0.325114578489359	-0.005545485287333997	0.09391903130599094	0.05080199290622369	0.504281815701	0.802125385044
segway_nar_HEPG2	PromP1	3.0709597369994066	1.2278742976865964	3.12408993591254	0.359263343955	1.27719461144	3.1061976703179046	0.234891362401	1.38635723311	1.1359541961098503	0.6782320392760393	1.4300521475329597	0.8363790953537634	2.3939193577772224	0.7899801577084113	0.311156237432	1.86215879333
segway_nar_HEPG2	Quies	-0.9453145797164004	-1.0729771213029267	-1.3972187126654882	0.105627388147	0.210380020729	-1.3342586287578937	0.143124289902	0.440227368129	-2.04935517649738	-1.4093750934230507	-0.9959978266488849	-0.6025044655829167	-1.0859220608515852	-0.6514557281130802	0.582444664438	0.114729467693
segway_nar_HEPG2	Repr3	-0.22892726595023374	0.24286330123996586	0.05560405109411683	0.184480910117	1.25358311188	-0.08808231306185277	0.274512696297	0.508734790738	-0.41899396759509977	-0.6710053494785723	-0.13421459969835917	0.0004618836228956072	-0.12285164025350886	0.0641971500195781	0.564417460409	0.377359311438
segway_nar_HEPG2	Gen5'1	0.05267897489775652	1.5729274733946152	0.33923943204117357	0.920034783177	0.240968569631	0.25485764088088314	1.906074859	0.494362015876	2.19975357622277	1.9427535601291062	1.7236146803953991	1.501387734103403	0.6967543232878413	1.29049810571124	0.405454148439	1.18356516176
segway_nar_HEPG2	Gen5'2	0.03869350856957907	1.5566759348142407	0.29859838756297624	0.433794710732	0.178305646346	0.25656631442522326	1.7514920142	0.338470365384	2.5208167002482638	2.3862525140018693	1.8975914342961457	1.3663268577459715	0.3315312459570625	1.1334046009339012	0.31180216134	0.492688322665
segway_nar_HEPG2	Low4	0.29739041307849995	0.41389043022664684	0.4528239010591097	0.119524467145	0.340426164641	0.6045784940608457	0.223336239771	0.312098659434	0.1920420757977234	0.1677759402581646	0.3663823977895293	0.31470454199993025	0.1969878851310597	0.18366099320767088	0.475825034836	0.23293355873
segway_nar_HEPG2	Low2	-0.5856360946262034	-0.06447189777065933	-0.3063154337708032	0.20842495255	0.46411660554	-0.36135621758107783	0.340188214453	0.522398035303	-0.5784864338107205	-0.752218614462425	-0.45037461101789344	-0.24290769052150696	-0.6010075106021603	-0.19491957202734497	0.694324275037	0.304042267391
segway_nar_HEPG2	Low3	-1.226857812016938	-1.2523594454965565	-1.7756046367843012	0.145256910326	0.252268206814	-1.695630153613094	0.185780384494	0.615706943602	-1.9976081982089717	-1.4718815158318626	-1.2894593333925863	-0.7635347031109794	-1.4487012639630281	-0.7280550966905149	0.747534665157	0.144969133531
segway_nar_HEPG2	Low1	-1.093971036141804	-0.8450328827805289	-1.3922020130826118	0.223194478502	0.31719061431	-1.3344022699715439	0.330435663106	0.638653566937	-1.2101731090313947	-0.8177549701564603	-0.9450144179744718	-0.564905989234147	-1.0810005583685571	-0.4863199092231577	0.716468573506	0.247022493168
segway_nar_HEPG2	Elon	-0.5878578281896951	0.7459809961327174	-0.4131249389141914	0.467829341874	0.184808567644	-0.4686433396291821	1.67163002043	0.522468193359	1.8390815410381103	1.7198773235454607	0.9265234866615144	0.4900347027039479	-0.5586332784777691	0.589712052186633	0.443789729848	0.433138605119
segway_nar_GM12878	PromF	2.1090583899676707	0.7906383685283777	1.8471272984597351	1.53372180472	1.37942829156	1.514663130462378	0.601668591654	0.474660694634	1.0505072833824216	0.7430932063578756	1.0226207170848636	0.5678112013095504	2.8807603301000104	0.7556925127089721	0.587731217718	1.51942217466
segway_nar_GM12878	CtcfO	2.2359475574734358	1.00806956706569	1.5525672742343495	0.673944963248	0.523677212508	2.6243863262210665	0.479892174064	0.456426866822	1.0083509707821845	0.862794476811336	1.1396199004639633	1.2155942034702947	0.9333984819754423	1.0914371576299893	0.47875571338	1.04199085798
segway_nar_GM12878	Enh	1.9344028289831243	0.9122509573522506	1.3451992517507678	1.36550761642	2.82604651944	1.7463665361799374	0.753171870609	0.333077616519	0.49514130253989364	0.29507342716231644	0.8043913484456613	0.960359161816786	1.0352081058923412	0.9060459693029359	0.609555449218	2.25750308825
segway_nar_GM12878	Repr4	-0.4693239295443243	-0.0003623537912404662	-0.18307074013304978	0.649097489731	0.161127158763	-0.24300712052658072	0.413821096361	0.868326754375	-0.4969651504685985	-0.7046468381896748	-0.3572247710416241	-0.31284066515745623	-0.4701071002913737	-0.26331826084348914	0.39799539344	0.277823927539
segway_nar_GM12878	Repr5	-0.7090233263109023	-0.6150451098586909	-0.8586346493847482	0.636976928401	0.188903495335	-0.8544723178782158	0.259302196047	0.947818734027	-1.3172614460215482	-1.0787669018273645	-0.7340184133806048	-0.4510721817286856	-0.7914485659600472	-0.397566216943429	0.522713779287	0.321713601345
segway_nar_GM12878	Repr2	1.225343201620237	0.7710184236686216	1.377237988064344	0.694811075253	0.283403892426	1.3044878584648993	0.537246344987	1.08052488262	0.43631858069265	0.12794707995375987	0.7745454250274894	0.5047380640615159	1.2928118000852107	0.4417013680117886	0.525683974619	1.0191767952
segway_nar_GM12878	Repr3	-0.24279421988220476	0.1267997747628242	0.05355301899083711	0.652388190422	0.192496582702	-0.05183228678714547	0.43932672574	0.993791812417	-0.20820582476555077	-0.5495508434790434	-0.2556854078110544	-0.2455609609698407	-0.23521817442419457	-0.17788321501174106	0.482366599839	0.361029913283
segway_nar_GM12878	Repr1	0.22786263475011362	0.48965117305133243	0.49379540787994713	0.586559737713	0.196424728052	0.3634020933435623	0.567084488398	1.31452325825	0.6139126036811974	0.32602878035407123	0.5301702570532715	0.22134215023544648	0.6437207985833081	0.04004200150478132	0.452380872442	0.451692337398
segway_nar_GM12878	TssF	3.293763012318749	1.47767771010698	2.923934984428196	2.32223151616	2.74392799723	2.2280579899197077	0.661740069514	0.432876940643	1.6893049587065394	1.0774033477678142	1.674668417568925	1.2438250506317485	3.7908793272776777	1.2455878555139472	0.61958159328	1.34118946888
segway_nar_GM12878	Tss	5.006186896090942	1.8511436007630795	5.624452383813401	2.08636328708	3.05958882746	5.729412668390738	0.439352970361	0.253130841433	0.9913234948361921	-0.21054302900486854	1.4690329292602644	1.670417912075434	3.764521626457311	1.5599545889695003	0.439197578648	0.691872197431
segway_nar_GM12878	Ctcf	0.4433580090222277	0.6395279994960458	0.5281586114664928	0.581623978333	0.25621788949	0.5362940865374636	0.492229672271	0.627515821605	0.691344326663768	0.43107300824228345	0.42294954638094223	0.3670893477863253	0.12881246944191405	0.5444978540881502	0.497917535653	0.595392647876
segway_nar_GM12878	EnhF	0.9826162583708727	0.2929442161899635	0.6860839003475454	1.02109906568	1.64451996424	0.8490524239706648	0.566604745363	0.437688878934	-0.06593326788996012	-0.15794873769394535	0.3246630106905199	0.2962285471216362	0.9284803791095291	0.2850509012503346	0.660587235612	2.00487570511
segway_nar_GM12878	ElonW	-0.5857487572478454	0.3508862653045609	-0.66104848286128	0.610883677959	0.291176318381	-0.6694273703135661	0.761114464819	0.257579691719	1.063198076953408	1.270548576409108	0.5426660555537317	0.2877176074421499	-0.869324962405798	0.509184085951215	0.540877684332	0.327030572406
segway_nar_GM12878	Elon1	-0.29359733089313345	1.1589271024491075	-0.0582004699604412	0.612514228144	0.404677031662	-0.062144562503435426	1.45509900569	0.288851865464	2.1293463240946373	2.080880314486821	1.474507458752221	0.8894640523921368	-0.3879651097676327	0.8358624851182459	0.450882438148	0.457804864063
segway_nar_GM12878	EnhWf	0.05723283562299833	0.015702413887638503	-0.1136845542901584	0.806340208374	0.924194665072	-0.19068701588585887	0.491056371716	0.367133186952	-0.20186875247916236	-0.16435797135575705	0.022388727210462346	0.09984037490060985	0.9069469914596602	0.18145287959779108	0.659162742941	1.47190175879
segway_nar_GM12878	Elon2	-0.4362970549770816	0.7797639748864177	-0.14742071269965665	0.661361941572	0.491592705771	-0.2591252352856755	1.19078864564	0.301540709941	1.557973185793172	1.4710255894628264	0.9087294214655018	0.578206185474344	0.002717816530100352	0.5811186515711964	0.547282065189	0.636633402413
segway_nar_GM12878	Quies	-0.9279491699476924	-1.1554992873999743	-1.5032337104270652	0.460896459853	0.125835411526	-1.4113499498882545	0.116586433303	0.265231083601	-2.005802094387492	-1.28748918274683	-0.9862423381220833	-0.5447107867457414	-1.0947134744706435	-0.6490910351726936	0.431018989958	0.227759690907
segway_nar_GM12878	Gen5'	0.3199920891019013	1.3876446273299734	0.5273429965295167	0.829610496889	1.10793418809	0.45537844734519384	1.42677154684	0.317453720886	1.8437081437000953	1.6635305748247737	1.576581770630188	1.2798486221286882	1.1283252309941574	1.0903548862109207	0.570954800954	1.51237916313
segway_nar_GM12878	Low6	0.11888499696767382	0.2661341998926521	0.10803341854529772	0.457893068039	0.130473547523	0.16324873368891166	0.285210976055	0.442066030479	0.08585859292663629	0.16534444285237931	0.2899564027071012	0.26524004360002473	0.17581540361734	0.3399752807464823	0.353980600374	0.228527676747
segway_nar_GM12878	Low4	0.4826863960897422	1.1456723804178897	0.6510533555738571	0.486781659274	0.212160240765	0.8414456775928624	0.510884091366	0.356730353826	1.1686855027806868	1.241072809081941	1.2710739483655578	1.2204307582421823	0.6497193285742858	1.042792167828802	0.299014769501	0.328343387029
segway_nar_GM12878	Low5	-0.9228876011022784	-0.9337136926904273	-1.3282141406241694	0.62178355053	0.16995752105	-1.1867879012567024	0.220118197636	0.445730286193	-1.55461382682757	-1.2239992251862004	-1.0343734183933362	-0.6182030949377634	-1.1156321048333198	-0.5632950549583833	0.520437853836	0.295163527306
segway_nar_GM12878	Low2	-0.42406440005700297	-0.1407893528314944	-0.4479118408248955	0.675059361363	0.378785677437	-0.46567023099147564	0.413734510748	0.411747427738	-0.5993763543176446	-0.530533666410408	-0.36206844253088866	-0.13366831187554956	-0.13954147673851489	0.004167138295255123	0.590175691965	0.764812259136
segway_nar_GM12878	Low3	-0.45571823145991275	-0.1070697424418689	-0.40409661338611225	0.633337351914	0.342806975492	-0.4366556098137575	0.403337311787	0.482370780791	-0.7627205033688899	-0.6676885990053956	-0.30619994207776957	-0.11449842027871875	-0.28587713965712813	-0.13448601638762336	0.529244660933	0.690831296129
segway_nar_GM12878	Low1	-1.017014727076128	-1.0398925218063384	-1.5136778849766295	0.61097547019	0.138315446324	-1.4256102223234566	0.196995461011	0.366860310256	-1.749128823653658	-1.3247827272824488	-1.1125740278090697	-0.6383314032766129	-1.2589488117137777	-0.5584610952599144	0.414257695308	0.231765977282
segway_nar_GM12878	Gen3'	0.5878195339316526	2.175198775192477	0.8871601357083934	0.505034063953	0.414834175602	0.9157000831519629	1.65712815227	0.26693303843	2.9145303781747147	2.7030546724985673	2.454454011424734	2.1179190684781153	0.6094883904201425	1.7182421877292404	0.350848562526	0.564635339294
roadmap15	13_ReprPC	1.6391495563978906	1.174574813815979	1.5008769346771345	1.00403736575	0.902285170772	1.4685082973331995	0.44898993085	0.722795636359	0.8206547777063092	0.5741777514679453	1.367972609201347	1.1004257520692389	1.841585201758323	1.1461351786579956	0.821022486393	0.559542279402
roadmap15	6_EnhG	0.1831099025680439	1.6688383999932226	0.2717286520015722	0.673461257006	1.06905886706	0.20451382702221504	1.07810453475	0.55402516257	2.2382895536509166	2.1025892080126205	1.942089587191717	1.4729780030186206	1.0498049865864238	1.5128716339970114	0.709338256959	1.38357503975
roadmap15	12_EnhBiv	2.250771861888757	1.4366549590982063	2.0742722642016136	1.1324971402	0.930760531536	2.0310845756803	0.494311873	1.43440165713	1.1466091558367075	0.7801328681859434	1.8185881640712926	1.2639440700210127	2.370277149516354	1.2511252565071356	1.63272184995	0.80342680955
roadmap15	3_TxFlnk	1.4903758430566363	2.3422815970967967	1.5619779001489325	1.10769096678	1.65166135971	1.4200847531921343	1.51418362474	0.653575131602	2.728601780624228	2.488482601907203	2.3728952325621213	2.1218738437163207	2.470502619183562	2.2127577262706306	1.14840732346	1.67416622094
roadmap15	7_Enh	0.4887137982200199	0.3482233381205489	0.35796955230227473	0.682296740854	0.975744687875	0.3899299195255357	0.558087157068	0.758595467562	-0.019977294294292597	-0.1369751876348499	0.39878581729268847	0.36913410666904184	0.9321904032136885	0.3336873748836587	0.615729875791	0.940563176853
roadmap15	1_TssA	4.457711206333838	1.3591669449590884	4.722028684222069	1.70123936733	1.59577358683	4.743967794223235	1.1931667653	1.01617492186	0.9909846973346325	0.01271370729606858	1.3472943717504653	1.1560736165132852	3.844887854384469	1.1898737988659738	1.00491256188	0.614702052784
roadmap15	4_Tx	0.010866246353720703	1.6919288671310921	0.06338313757247038	0.460951102761	0.478985089688	0.060875902409423616	1.34461512389	0.441448511775	2.9054050198765498	2.882688905065612	2.1633265874136587	1.4019202459042894	-0.21365613428305263	1.469989831444175	0.423978902377	0.824372605836
roadmap15	10_TssBiv	4.280008370928856	1.5570911769969125	4.552188303917949	2.05771996417	1.06170236824	4.6086216279129495	0.409745886939	1.30646785577	1.0237381366248748	0.22118755076441945	1.801345735609882	0.8806915254075953	3.265529570608645	0.9850240268443193	1.25985079913	0.59957799602
roadmap15	14_ReprPCWk	0.16402152510116572	0.2798120400963816	0.11596841568447755	0.717299345005	0.552454395907	0.11434321777153926	0.379742181156	0.610163495532	0.02988325169436167	0.01700957086351594	0.3247009629951071	0.3239198310013545	0.3790074982945939	0.31274341653905785	0.422647893296	0.3864200524
roadmap15	2_TssAFlnk	2.8701332881920743	1.2002585387214026	2.180822594064476	1.27545772733	1.77400585007	2.1100383270885077	0.85264940443	0.905843817964	1.0961531417170352	0.6101994548756923	1.2880425459548226	1.0752383236143628	2.820031340919881	1.1256888392371656	0.979596728192	1.43748326151
roadmap15	15_Quies	-0.7018295303505043	-0.5165461009193079	-0.7256390124390563	0.306725252613	0.322171593795	-0.7271981381010828	0.316838761206	0.456107426031	-1.042623628985103	-1.0517324340979575	-0.7189933464642221	-0.4806900138378744	-0.7952318107296199	-0.4897895735943387	0.370685370827	0.316957580334
roadmap15	8_ZNF/Rpts	0.5680650085736099	1.3237080744829226	0.6728160104875699	0.650975324332	0.539980304464	0.6376196577675058	1.04090872622	0.567848650664	0.7538186092368093	0.49848847801997176	1.2525193275000885	0.8698112705315308	0.5123295039935907	0.9382751642351306	1.10163090438	1.03702981277
roadmap15	9_Het	0.11888667789776669	0.29965812916219015	0.18310741889098778	0.422418403294	0.44710394243	0.17497864272829178	0.387085037926	0.499973542537	-1.051493518811316	-1.1476654155216948	-0.1573643797096336	0.21966971772503852	-0.2124298182500401	0.2700189966923313	0.809117054059	0.608067972733
roadmap15	5_TxWk	-0.18743069922729294	0.5875757062906236	-0.2784964893142928	0.430060653565	0.477015386356	-0.2749216316725179	0.699001924296	0.480801321983	1.056340421570152	1.2240053032170612	0.7568659040547888	0.7239984307530346	0.4846794924877513	0.7023973453580863	0.389757097913	0.650765645376
roadmap15	11_BivFlnk	3.714894080874757	1.9559509547186402	3.8196061548477953	1.87351588532	1.07197961024	3.5545634625439186	0.418531020101	1.76699521613	1.5918300449535774	0.8548541569389113	2.2379771488857294	1.2377823931313723	3.317892070344256	1.3928102047001585	1.62041975013	0.904529815821
segway_nar_H1-HESC	PromF	1.0213468347312409	0.46631217192568514	0.5591998102445388	1.34549499665	1.1383112666	0.36085597650869417	0.700177760235	1.70980595164	0.2883014209670361	-0.10492789178544273	0.3466105037070223	0.287535122166248	1.653687556021799	0.4153848090725269	0.591852788402	0.602166753059
