label	trackname	mean	sd	n
13_Heterochrom/lo	ENCFF834YLI	0.56379717257101077493	0.49413412544855328951	1946068754
13_Heterochrom/lo	ENCFF444SGK	0.2594351675610550611	0.42231343239497933688	1946069556
13_Heterochrom/lo	ENCFF689TMV	0.4343886575039027212	0.33228856625687550486	1946087796
13_Heterochrom/lo	ENCFF312LYO	0.4270519542759671517	0.55147054226047799127	1946064356
13_Heterochrom/lo	ENCFF010PHG	0.23532782140426285864	0.46189617328544008064	1946063313
13_Heterochrom/lo	ENCFF678IWR	0.31789730054914522954	0.50108317684031766315	1946066226
9_Txn_Transition	ENCFF834YLI	0.4852730551914137246	0.41587389133634909184	20132334
9_Txn_Transition	ENCFF444SGK	0.9855867947430529979	0.8502079388637950192	20133534
9_Txn_Transition	ENCFF689TMV	0.52986925723856205663	0.3832571829697379319	20132334
9_Txn_Transition	ENCFF312LYO	0.4691131623675972675	0.5266354305917789929	20132334
9_Txn_Transition	ENCFF010PHG	0.7077974562646105834	0.7423556316503990528	20132334
9_Txn_Transition	ENCFF678IWR	1.142145609632687271	0.8606946058755763518	20132334
7_Weak_Enhancer	ENCFF834YLI	0.5257134102430874622	0.44487508389479003742	55979529
7_Weak_Enhancer	ENCFF444SGK	0.6060819733162849816	0.7032390305157472792	55979377
7_Weak_Enhancer	ENCFF689TMV	0.4912275880963210725	0.34038743518505945528	55981772
7_Weak_Enhancer	ENCFF312LYO	0.63023934026934901596	0.641455925557781313	55981777
7_Weak_Enhancer	ENCFF010PHG	0.47564338238288184432	0.6772737135026405766	55979344
7_Weak_Enhancer	ENCFF678IWR	0.48690040514707755997	0.60190589496676846505	55979547
15_Repetitive/CNV	ENCFF834YLI	0.5334270091325393137	0.6103747126193540535	2206022
15_Repetitive/CNV	ENCFF444SGK	0.19395922905691877055	0.43564384003413104238	2204066
15_Repetitive/CNV	ENCFF689TMV	0.35262247413176826257	0.47255197959964795256	2206517
15_Repetitive/CNV	ENCFF312LYO	0.15591390858273573588	0.31625263149770736684	2206597
15_Repetitive/CNV	ENCFF010PHG	0.21573224932972432633	0.51628430155955207725	2206052
15_Repetitive/CNV	ENCFF678IWR	0.2910210099744541851	0.530184410496332883	2206034
12_Repressed	ENCFF834YLI	0.48721149982508654076	0.43508870490310738344	148330727
12_Repressed	ENCFF444SGK	0.6070296075081337838	0.76151659517680950407	148323464
12_Repressed	ENCFF689TMV	0.46190758826908577455	0.35268770699665902364	148333547
12_Repressed	ENCFF312LYO	1.2059129891129837066	0.80706570671524377827	148319284
12_Repressed	ENCFF010PHG	0.39398106838473734704	0.57587745411756049096	148326359
12_Repressed	ENCFF678IWR	0.31987915397269449635	0.490954255735031686	148329450
4_Strong_Enhancer	ENCFF834YLI	0.5189193283643753636	0.41240383785890169169	25727864
4_Strong_Enhancer	ENCFF444SGK	1.1364976347642225284	0.9859147295324355705	25727864
4_Strong_Enhancer	ENCFF689TMV	0.8871176826847399907	0.827004479892019336	25727864
4_Strong_Enhancer	ENCFF312LYO	0.6757299455196402722	0.67691607274968113196	25727864
4_Strong_Enhancer	ENCFF010PHG	1.0723373107942771663	1.1344772500469866815	25727864
4_Strong_Enhancer	ENCFF678IWR	0.694905318029208857	0.7160116786826983903	25727864
3_Poised_Promoter	ENCFF834YLI	0.4722850243657945058	0.44968197402761177068	6925816
3_Poised_Promoter	ENCFF444SGK	1.9482341117186898399	1.2727333605649738687	6925816
3_Poised_Promoter	ENCFF689TMV	0.9497089736430948092	0.98542200404928878825	6925816
3_Poised_Promoter	ENCFF312LYO	1.4287380094607415472	0.94614614219994764974	6925016
3_Poised_Promoter	ENCFF010PHG	0.59998383083300610717	0.8623924328360665379	6925816
3_Poised_Promoter	ENCFF678IWR	0.23973242568035930364	0.44483265944670235574	6925816
5_Strong_Enhancer	ENCFF834YLI	0.531420822856138823	0.43971198991810555933	37432209
5_Strong_Enhancer	ENCFF444SGK	0.6804126319974247139	0.73461550101051741594	37432209
5_Strong_Enhancer	ENCFF689TMV	0.51387260959670294486	0.35135751752872981923	37432209
5_Strong_Enhancer	ENCFF312LYO	0.58711198720743905144	0.60704634599465571434	37432209
5_Strong_Enhancer	ENCFF010PHG	0.59499938092253585806	0.7890034619781398394	37432209
5_Strong_Enhancer	ENCFF678IWR	0.5803711735177464688	0.66786387002944540384	37432209
11_Weak_Txn	ENCFF834YLI	0.47080367175201724697	0.4393079309095854848	377408672
11_Weak_Txn	ENCFF444SGK	0.50497201457578301965	0.61777064372179568675	377413947
11_Weak_Txn	ENCFF689TMV	0.43125213727310730296	0.32399134304305150328	377450900
11_Weak_Txn	ENCFF312LYO	0.425008555329699342	0.53050690688757348376	377448072
11_Weak_Txn	ENCFF010PHG	0.36781713781890982017	0.56469623624556953537	377408754
11_Weak_Txn	ENCFF678IWR	0.6499429383764200438	0.7062318416415963693	377408760
2_Weak_Promoter	ENCFF834YLI	0.48441975731144399126	0.43650936077990220752	11523400
2_Weak_Promoter	ENCFF444SGK	1.6379464465556488624	1.19016332246861538	11524200
2_Weak_Promoter	ENCFF689TMV	1.5066227763570564649	1.1213993286081682922	11523400
2_Weak_Promoter	ENCFF312LYO	0.6435477082466754382	0.7195590440953792919	11523400
2_Weak_Promoter	ENCFF010PHG	1.0868686999279065529	1.0466972259751254414	11523400
2_Weak_Promoter	ENCFF678IWR	0.54558518172178303585	0.6714481804760347585	11523400
8_Insulator	ENCFF834YLI	0.55368252183985948374	0.4605154486396090214	19923228
8_Insulator	ENCFF444SGK	0.6906792352341788785	0.79860927413618931363	19925028
