label	trackname	mean	sd	n
14_Repetitive/CNV	ENCFF689TMV	0.27943538863644156776	0.3692755311720593492	4145378
14_Repetitive/CNV	ENCFF312LYO	0.16952312030118671152	0.40049414827986523247	4145378
14_Repetitive/CNV	ENCFF010PHG	0.15054639572283818568	0.40530494010747470453	4145178
14_Repetitive/CNV	ENCFF678IWR	0.20295583030823500704	0.4353215805052965791	4145174
1_Active_Promoter	ENCFF834YLI	0.42546412244393210766	0.39436174347378351275	18712174
1_Active_Promoter	ENCFF444SGK	1.7291619165984441259	1.1176510884437413982	18712174
1_Active_Promoter	ENCFF689TMV	2.914916618461839478	1.3500855175869625188	18712174
1_Active_Promoter	ENCFF312LYO	0.48360542175142579198	0.6022678633131176759	18712174
1_Active_Promoter	ENCFF010PHG	2.342045418585550589	1.4238658444132565558	18712174
1_Active_Promoter	ENCFF678IWR	0.4334101009185478768	0.57224772970463382384	18712174
6_Weak_Enhancer	ENCFF834YLI	0.53504318962686489195	0.43831476799004206923	24922350
6_Weak_Enhancer	ENCFF444SGK	0.82185064941349274335	0.8421118480059934745	24922350
6_Weak_Enhancer	ENCFF689TMV	0.7191951055492513262	0.573111937579126896	24922550
6_Weak_Enhancer	ENCFF312LYO	0.5484978628970457527	0.61838325167799842004	24922550
6_Weak_Enhancer	ENCFF010PHG	0.6383556650303566361	0.8106402713002763625	24922350
6_Weak_Enhancer	ENCFF678IWR	0.5632167583116153931	0.6395270348674340716	24922350
10_Txn_Elongation	ENCFF834YLI	0.46780387245206729723	0.43481604194403664085	130599688
10_Txn_Elongation	ENCFF444SGK	0.6058204409159106435	0.71836039208819924863	130605088
10_Txn_Elongation	ENCFF689TMV	0.43625694219178189927	0.31070087095138785013	130603088
10_Txn_Elongation	ENCFF312LYO	0.3858700952157999038	0.46844184375688205143	130602090
10_Txn_Elongation	ENCFF010PHG	0.4832044074487067995	0.60921845827059341083	130599688
10_Txn_Elongation	ENCFF678IWR	1.2402820657318268445	0.86736864055488664335	130599688
11_Weak_Txn	ENCFF834YLI	0.47942398319538675875	0.44119093966241794058	377958470
11_Weak_Txn	ENCFF444SGK	0.487362683425997912	0.59874949785125061204	377962988
11_Weak_Txn	ENCFF689TMV	0.43744311419017994834	0.32410614209597139756	377969272
11_Weak_Txn	ENCFF312LYO	0.4090131131012311746	0.51637879654585276744	377963100
11_Weak_Txn	ENCFF010PHG	0.36429471569372923287	0.55978912111458228965	377958485
11_Weak_Txn	ENCFF678IWR	0.6543511476597890869	0.7093777273026342139	377958487
