label	trackname	mean	sd	n
5_Tx	ENCFF741UBT	0.50292825405180558503	0.39415689458802784188	81073400
5_Tx	ENCFF369TFH	0.22871856980226393424	0.35425414479525082343	81073400
5_Tx	ENCFF371IXA	1.9216357005031240406	0.91868207128397379304	81073400
5_Tx	ENCFF149IFW	0.5128555067917400587	0.6795397581896870977	81073400
5_Tx	ENCFF881LOL	0.36214713019211083186	0.27471925319675845011	81073400
5_Tx	ENCFF145SWO	0.50754258302126202106	0.62485809319594677326	81073400
6_TxWk	ENCFF741UBT	0.50655053940212114874	0.4314263149095924223	367404400
6_TxWk	ENCFF369TFH	0.3431961763409099645	0.49428354280797078427	367404400
6_TxWk	ENCFF371IXA	0.9273320949228971633	0.92832868498941168843	367404400
6_TxWk	ENCFF149IFW	0.43873760534269246657	0.6889640123241631741	367402400
6_TxWk	ENCFF881LOL	0.37148033148686605945	0.32325151440665214375	367404400
6_TxWk	ENCFF145SWO	0.59237750424220212764	0.722301077203847719	367404400
15_EnhBiv	ENCFF741UBT	0.8973369362706848395	0.81315285688731723694	1861600
15_EnhBiv	ENCFF369TFH	1.566531821307019808	0.8229400560378390915	1861600
15_EnhBiv	ENCFF371IXA	0.22855283551217070018	0.477998930290907134	1861600
15_EnhBiv	ENCFF149IFW	0.30632806354542120773	0.74754725335176650674	1861600
15_EnhBiv	ENCFF881LOL	0.31981068030707930348	0.2719268476316543507	1861600
15_EnhBiv	ENCFF145SWO	1.045972145140388373	0.78865331449624816873	1861600
16_ReprPC	ENCFF741UBT	0.57614808324953289	0.54494064109618304956	13826600
16_ReprPC	ENCFF369TFH	1.4673495068939110719	0.7867923665128655256	13826600
16_ReprPC	ENCFF371IXA	0.26902891137035279582	0.5179845034701965178	13826600
16_ReprPC	ENCFF149IFW	0.24623121595477378641	0.6002907822454553549	13826600
16_ReprPC	ENCFF881LOL	0.4147376675050986255	0.31238151939115082152	13826600
16_ReprPC	ENCFF145SWO	0.621716728747465876	0.6981099733776902934	13826600
10_EnhA2	ENCFF741UBT	0.62416369912975624176	0.49848608051346986523	8464600
10_EnhA2	ENCFF369TFH	0.41593558937057585514	0.4946899640595109497	8464600
10_EnhA2	ENCFF371IXA	0.46525658364042059149	0.7076598819137002848	8464600
10_EnhA2	ENCFF149IFW	0.56434029080204140694	0.8911011692492178223	8464400
10_EnhA2	ENCFF881LOL	0.47257794106757023217	0.4420896116066081572	8464600
10_EnhA2	ENCFF145SWO	0.7502134173740500471	0.81443045538620981795	8464600
14_TssBiv	ENCFF741UBT	1.4612023320198169004	1.014522888629766641	2101200
14_TssBiv	ENCFF369TFH	1.4655215883449327386	0.7973906996358920927	2101200
14_TssBiv	ENCFF371IXA	0.17257596990198812501	0.42450851631416688668	2101200
14_TssBiv	ENCFF149IFW	0.48021883000217962498	0.9996858491736719546	2101200
14_TssBiv	ENCFF881LOL	0.3081044039452424021	0.32695005188574828345	2101200
14_TssBiv	ENCFF145SWO	1.0260041596586504863	0.71602384399080509547	2101200
17_ReprPCWk	ENCFF741UBT	0.49385135730996890862	0.41268494012933067743	279240215
17_ReprPCWk	ENCFF369TFH	0.8695756251168398584	0.6860785754638355071	279241000
17_ReprPCWk	ENCFF371IXA	0.25043253214800205637	0.5075856763152041973	279240199
17_ReprPCWk	ENCFF149IFW	0.20238260897644412294	0.48605526615028960756	279231572
17_ReprPCWk	ENCFF881LOL	0.44981644942646109906	0.36498944452449582382	279241000
17_ReprPCWk	ENCFF145SWO	0.37904736160662397395	0.57113088800745072555	279241000
1_TssA	ENCFF741UBT	2.6495560387314159379	0.9368952598629820614	14708800
1_TssA	ENCFF369TFH	1.2446106863936497898	0.6972546214821305469	14708800
1_TssA	ENCFF371IXA	0.3448018729379075413	0.5525091760931738745	14708800
1_TssA	ENCFF149IFW	2.6176622440835407733	1.3925561867387430897	14708800
1_TssA	ENCFF881LOL	0.27159244423744774343	0.2511388378231207137	14708800
1_TssA	ENCFF145SWO	0.6926202975067715368	0.66445490415497900256	14708800
3_TssFlnkU	ENCFF741UBT	1.8359028651060259031	1.0660624726702805726	11036000
3_TssFlnkU	ENCFF369TFH	1.1050227249126257554	0.69277985526615199564	11036000
3_TssFlnkU	ENCFF371IXA	0.5378726123080579763	0.68806509172116569274	11036000
3_TssFlnkU	ENCFF149IFW	1.8844650049598981404	1.4608721648960810647	11036000
3_TssFlnkU	ENCFF881LOL	0.36686703062784257532	0.27093651697263635607	11036000
3_TssFlnkU	ENCFF145SWO	1.5117683199520839561	0.82961638746594195873	11036000
4_TssFlnkD	ENCFF741UBT	1.6898750030897335057	0.9583935050791186783	8605600
