orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
ElonW2	-0.12278665838390435	1.2078820372520722	0.854677776575225	1.1679932451295563	0.8622130788764119	-0.05150243611620624	0.2666707190616881	0.8026550523967415	0.396510443585	0.429369803123	1.54199248674905	0.339615421604	0.331349039848	-0.04148236973938861	0.744718275898	0.453310394667
Faire	-0.7950525560623313	-2.474296354158877	-1.137476405507123	-0.584395504676311	-0.38376135321123533	-1.4006070340262948	-0.5620935312505088	-0.8918053360546123	0.230100761646	0.295983651843	-1.078636814016371	0.348742066183	0.247135085362	-1.3617579189580022	0.264068487753	0.417708662638
Quies	-0.37272834582571346	-1.272002116741408	-0.5838292941416998	-0.4469656369747145	-0.21367090520510632	-0.6251877894281886	-0.46989836014755654	-0.2530487302354965	0.0976002533529	0.123922548977	-0.8499670596384077	0.237726633627	0.152180914147	-0.5840060409840031	0.125197387824	0.295237031068
Gen5'	0.1941519781204294	2.382581579718977	1.7092504545155673	1.824700358212243	1.5243797345469194	0.5391667032058383	1.004101012070079	1.3059264116685059	0.963287420379	0.930508298634	2.0676414048549017	0.55790428216	1.15538964426	0.42394602657102753	1.39653216443	0.770841935372
Enh1	3.362874706056953	0.05820819987468887	0.8576903453976178	0.6934095468704171	1.0439029773792514	2.6790594276317217	1.422716000046554	0.7973979456807305	2.94533196347	2.18389322529	-0.10626390780998485	0.35563309267	2.11806329048	4.326182026665165	0.481568301899	0.451756661989
Enh2	0.5064609939296525	-0.6470822059118914	-0.2080166047803789	-0.21302331543199263	-0.11759007124706419	0.12538445324569175	-0.07984195747379635	-0.2219216613024413	1.25597145648	1.0233503141	-0.5275376783034065	0.428205950449	2.01091856756	0.6810880966598469	0.519781692659	0.574539104574
Low6	0.6410523216289371	0.6582605525073353	0.5593017702000664	0.733803294804371	0.5107558546563794	0.6951266881555109	0.8603661745928372	0.28065149765733705	0.596070505085	0.72833959593	0.5936883793767355	0.560052357786	0.647046699681	0.73878989227598	0.462288910503	0.604337858063
Low7	0.8286903878630291	0.4578598995450138	0.4002290007587073	0.6379138437557789	0.3105343658280107	0.958416741265574	0.7146690978479637	0.15726609859154436	0.226617275937	0.337521027736	0.42595323446758016	0.397242367589	0.221635066647	1.0181951784689587	0.240265534998	0.397260198252
Low4	-0.6403011194814545	-1.029551852351165	-0.30116868786838424	-0.6701257499586193	-0.4492590906731855	-0.5421134763159823	-0.6685124027834461	-0.32183455232731206	0.334139715552	0.453238342993	-1.087713732607824	0.626330043993	0.430641750088	-0.5860174829961715	0.445321824329	0.718030042574
Low5	-0.3554228055249657	-0.8303134834086908	-0.09480284048322929	-0.4639656660252782	-0.31139054616306366	-0.25954288911489803	-0.438426952275681	-0.07662873861707731	0.433891197403	0.560646292965	-0.9789340371003842	0.569194277212	0.51474162067	-0.2590344854591576	0.465635340777	0.725320636641
Low2	-0.6391649800314835	-0.3844439127155331	0.028111942118909404	-0.48172274125597125	-0.21427261622658236	-0.2772515344584728	-0.4549834261375593	-0.12083940061663385	0.43012817439	0.520359267097	-0.5984388272469982	0.508841985029	0.592076794037	-0.4444965326195153	0.666531761054	0.720032513958
Low3	-1.247506273172027	-1.8178948923052305	-1.3554453260368697	-1.293221740902518	-0.7411924020178154	-2.0523037809391895	-1.4339212972849074	-0.7042561841082845	0.149934483366	0.178866647673	-1.290764090363466	0.401351021973	0.325526007764	-1.9146060182911304	0.276566694486	0.502722662064
Low1	-1.073171132746314	-1.4871668571319636	-0.9245156356775779	-1.121728397174831	-0.5895553975480279	-1.4469771418164128	-1.103255371664523	-0.5376774112639081	0.213192410453	0.255187879462	-1.2729781727200333	0.563942525504	0.504391638465	-1.496240870701766	0.403001243879	0.58001548351
Elon	-0.3714004144214126	2.0518709517076856	1.0149717197672536	1.0892371951372315	0.6424443344258096	-0.0655652205316442	-0.02918303951331257	0.7590682051338146	0.601969916412	0.602370239021	1.827957999293652	0.477269677378	0.661183428313	-0.15365972976461273	1.27149639472	0.683870030619
Gen3'	0.8306688655131156	2.5630668072117357	2.0514438670838486	2.375046777385283	2.125335849963822	1.0870416432227394	1.0990548775748281	1.804259599390215	0.686644221935	0.725599726904	2.5546992940058515	0.495380516661	0.616875258917	1.341444342752211	1.07311710224	0.624574346502
