orig_label	(04) H3K4me3	(12) internal introns	(08) 5' flanking (1-1000 bp)	(15) 3' flanking (1-1000 bp)	(14) terminal intron	(05) H3K27ac	(06) H3K4me1	(02) H3K27me3	(09) initial exon	(13) terminal exon	(07) 5' flanking (1000-10000 bp)	(10) initial intron	(03) H3K36me3	(01) H3K9me3	(16) 3' flanking (1000-10000 bp)	(11) internal exons
10_EnhA2	0.5603161387615013	-0.09721529278621556	2.0853192916792183	1.2173901793195312	0.9861076662121638	1.3603886353109744	1.1747251896046607	0.22512798619309238	1.6452969214238582	1.1080411531231447	2.1523729533214677	1.4273884366152425	0.5324508076153056	0.4940237666596583	1.2161071101300163	-0.26813929542485926
16_ReprPC	0.5181458708309555	0.8881788756379875	1.0614716122154788	0.8421393040666898	1.1219139161346334	0.510024796433874	0.7858194161289045	2.130141756982763	1.1370939881982265	1.0326594533658207	1.0595084774999177	1.0966325963252994	0.33925871239867406	0.620456063654288	0.8109916557872274	1.1283164473025988
9_EnhA1	0.6106404447678014	0.05963404201098332	0.4463997331963839	0.6524538132446631	0.6223146009731887	2.1412108871332975	1.785818756427509	0.32023796939858673	0.4021796034292957	0.6633014880013713	0.6260739671246585	1.0053614559794521	0.7777273195737812	0.5714641967925692	0.762816703984392	0.11392696331004164
4_TssFlnkD	1.260314738234715	0.676922265700567	1.6641333212826055	1.04421622212892	1.1146918256219343	1.1478885350328114	1.803402740032444	0.45057979296626743	1.851954664680037	1.0240075576201526	2.287479924813544	2.6764207978242256	0.7432113671424465	0.5485749676647815	0.8484093212597451	1.111175464864173
2_TssFlnk	1.8828651454214753	0.18504275045289773	4.514298247502863	0.9428935707423696	1.1227847515066625	0.888667886642555	1.6729712338427554	0.45841367396787314	4.015026272643913	1.143025271588599	4.006477579480045	3.1273845221650505	0.3928318245742636	0.3864429267963058	0.8023611561730039	0.6706434413163245
7_EnhG1	0.5831983956576728	1.8715167279885403	0.08468170393120715	1.4089385171873063	1.6985211250957866	1.0139361228621089	1.250143546522617	0.2878631037972478	0.16039581694764438	1.4760711962370294	0.025953868129576476	1.4221803866909792	1.689864716861406	0.5719428267288231	1.395576001071509	2.0226793933631435
1_TssA	3.273113494035906	0.07560624924890079	4.814450497464748	1.3451870140525073	1.471590862442753	2.87299779953149	1.580804624020749	0.263205237328786	4.92809220887351	1.5272199482732298	4.559450026828324	4.030109837208092	0.4768430478870387	0.3996113329521728	1.3474497714875973	1.1479823105369749
12_ZNF/Rpts	0.5509948409872423	-0.4494965833596214	0.053254172183234784	0.6571309924596919	0.8217659395390489	0.46985353874469116	0.3708366930934192	0.3809725540735339	0.23682238407634487	1.1359622329993393	0.073587499375408	0.2267874867939343	1.0538344651274743	1.5542080819202215	0.5933094383434127	-0.33688697564233505
15_EnhBiv	0.6635855155942342	0.7168374204731672	1.79478077657365	0.950600065657361	1.3976747963695615	0.7192838615839707	1.4694625273333195	1.9559656474630713	1.8301227463127705	1.2662094424290955	1.906252947964451	1.7312639525765905	0.43148172747199626	0.6889217539660942	0.6437390522265147	1.0963211297994104
11_EnhWk	0.5374725372906591	0.07061345687939782	0.46508835900794865	0.572675635597005	0.5617812381850456	0.7926577109822003	1.3857463304969688	0.43845656188526394	0.48673009180126864	0.5839197193544574	0.5424970711697334	1.1454673937148159	0.648374972729126	0.5264282620078686	0.5891696567381817	0.14677481038503018
14_TssBiv	1.3691617802533458	-0.11305037453291482	3.327315749756331	0.6613135438162682	1.510124522675853	0.731673553371393	2.0944024404794384	1.7699247897639263	3.5164426627957077	1.6045428195780058	3.476176767036017	2.55895051766072	0.38389354935868697	0.6594278291072854	0.40407739931992853	0.7752652432259518
