orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_ReprPC	1.0731611068403626	1.1414303262432373	1.0508055770424392	1.1283412493404708	0.8175222369064242	1.1616578351610078	1.1236946683344475	0.8551507893212766	0.513467414393	0.520036433253	0.884723373451111	2.14413920828	0.791554000985	1.0723903267621164	0.340906602989	0.625025738467
6_EnhG	-0.033579277335449305	1.9060315355503414	1.408600600978481	1.6206072220729184	1.2849886760202303	0.06678054853991902	1.4502272236656628	1.2975266737341524	1.19472581928	0.597441614402	1.7705772191576605	0.294437197786	1.40352835097	-0.03136229217464314	1.63072694517	0.562393893108
12_EnhBiv	1.9358781711678392	1.1381811161794737	1.207017968091367	1.3538738578136893	0.6678280508727674	1.7691793591881626	1.6766556396502303	0.8415572012880824	0.711158907107	0.664037852282	0.7169443910843352	1.95670367056	1.4727416304	1.7219016120633444	0.43062334068	0.688941878634
3_TxFlnk	1.4827654143869922	2.4292005520889535	2.117213597067252	2.186744689968953	2.0115404309398004	1.4716998897006388	2.986987626336723	2.083858498860163	2.18786139196	1.83876086851	2.143915088505832	0.265551680195	1.56948425773	1.3090428557394236	1.74572188044	0.594911566744
1_TssA	4.472460820289908	0.9546291439269267	1.378222825934715	1.335747744373961	1.1670503013006919	4.745311425217686	3.8248833573195378	1.1933692916817444	2.29565303794	2.88712452445	-0.011974889648373302	0.317804530425	1.6263554667	4.769106644801301	0.420920031307	0.39236890103
4_Tx	-0.0502962731549589	2.8314050536715327	1.485415224676268	1.9513840909243103	1.1917744767084573	-0.022183240638758317	-0.17130680348978855	1.2704567701125453	0.532191296368	0.483143532847	2.7894996827003076	0.265928444922	0.50073122669	-0.024766680756488375	1.72421100201	0.527038849683
11_BivFlnk	3.4654958157271167	0.9492538163441228	1.6676075808438704	1.4163775903160778	0.4216991112249037	3.1096432847255215	2.3182640375928525	0.988145997420602	0.894478904349	1.37181977516	0.17600760499930307	1.96151244128	2.22216400083	2.821872134451835	0.419341603911	0.697077010627
10_TssBiv	3.9826518285947174	0.8385201942823024	1.7809667326481742	1.5469514820343335	0.9754368878330193	4.452491802549437	2.799096587258399	0.7680311563216503	0.599667786178	1.71249144564	-0.22565752087485563	2.00967661319	2.64515999037	4.49104503311616	0.236881611642	0.510112633617
14_ReprPCWk	0.3002801084498285	0.21664380896555066	0.350725334030611	0.3876013883980193	0.37284533468634284	0.2929416527481207	0.40277110087030105	0.3684150401885284	0.336747157355	0.453652685344	0.23256918134386495	1.31186587902	0.448232950077	0.28821317392248663	0.300275114914	0.49464052554
2_TssAFlnk	2.7981141759387054	0.9730928512888722	1.1354308305283611	1.203962808803551	1.0331583716778512	1.9780038440834644	2.6587697538754003	1.1000377241081616	2.17376474162	1.48191437213	0.5588391942873714	0.364512555023	1.92960231357	1.896605631191393	0.711726499876	0.53095095218
15_Quies	-0.7134940390675559	-1.0998503048518193	-0.5548501496269922	-0.7588573483168524	-0.5224959394088052	-0.7278765906352662	-0.8414742235404665	-0.5291723826331439	0.180270050682	0.383897694635	-1.1173986736351815	0.321425774346	0.194314239216	-0.7277394919702264	0.26779736453	0.501764381543
8_ZNF/Rpts	0.24847402845079344	0.45762066368751925	1.3750452904424557	1.265408418355995	0.7995986177874773	0.1038657684524333	0.4708202798788886	0.8383374650948135	0.576515514267	0.554052108102	0.14360585663664327	0.285769733886	0.428243416127	0.02180578642636708	1.47057774824	1.51255692434
9_Het	-0.05915189267792131	-1.4649274490126203	0.30260181175767575	-0.30201564208267667	0.2334616352359963	-0.04914187673416465	-0.46740344802430017	0.2831452504633083	0.311344119777	0.536204050377	-1.4798058516580768	0.333870869051	0.266212588823	-0.03936728990121501	0.528261525178	1.24985626222
5_TxWk	-0.050884190199349096	1.175795347137933	0.749128503983244	0.9588109788664353	0.832893060830929	-0.11425416561843843	0.48892338441020206	0.8138541607917827	0.376532684885	0.413146866324	1.32336472083829	0.283255959105	0.612962061641	-0.10538912676639006	0.800229146686	0.442711974483
7_Enh	0.6103457473844761	0.10784741251082358	0.5901617433827852	0.5698480958140045	0.6054306100272123	0.5255077293755953	1.1198625876534363	0.5899208879483644	0.967322283813	0.548905167683	0.034899534645728224	0.42451441226	1.44291484984	0.5294868391432961	0.644789886889	0.531041143269
