orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
EnhF1	0.1804128094439824	0.3647300600697843	0.3680709387409682	0.5189090793173602	0.38645566435616413	-0.04128374695835392	0.6900805446461646	0.32390580002472047	0.809444787917	0.666251911538	0.3030846854038148	0.568097881983	1.14321087974	-0.24265467753018924	0.724333833922	0.436023883302
EnhF2	2.665982077662032	0.19892711373548774	0.6118163315189915	0.4687451099362545	0.7182677450965879	1.6909233146095268	0.7483592950039433	0.5070411711610765	0.752080036922	0.741810826425	0.05256097442649514	0.60292448442	1.05509634017	3.426978622895346	0.533317309932	0.425999604644
CtcfO	1.2005652387869168	0.9588635659408011	0.9163949915418663	0.8120517168415808	0.8998493206888611	0.8641789298974958	0.4081272973420315	0.875449093473921	0.375931768458	0.536810347897	0.8255291728491592	0.49151166224	0.835520224871	1.390344680317003	0.440116700214	0.389302483962
PromF	3.4819457205937034	1.489204192954235	1.4142503432057847	1.6085665418873552	1.1171502398167015	2.9979619114803864	3.4557903647385286	1.326714628096993	1.47463739155	1.9176596766	0.9932111590835088	1.01478690011	1.32803158667	2.866939580580903	0.474057498429	0.321072948159
Enh	1.8580922046034858	0.22619745391247537	0.7337981019458008	0.6378500232097568	0.716106755472964	1.1182462978691865	1.3319236259776446	0.8968500754056349	1.22891192119	0.918168386685	-0.09238952469401224	0.718172675517	1.42150941387	1.1061557397352548	0.655062174393	0.415327587607
Repr7	-0.591364254919839	-1.2260299647425064	-0.5504000199241594	-0.613277349704856	-0.34602798880861135	-0.7685902341954755	-0.6649426228574609	-0.28385817413103864	0.17406481838	0.496158194212	-1.0098089811876463	0.557275455311	0.265278691768	-0.6806471758986588	0.212871752476	0.583841262809
Repr4	-0.11988187751133048	-0.3090887432237794	0.31098434492722343	-0.01567978205464941	0.05210449660956262	0.1891497556054424	0.05700111427771218	0.045518871402877054	0.250744024966	0.515199159113	-0.6152008099013674	1.00357471552	0.511265611103	0.0559504808594697	0.289708208	0.496000245029
Repr5	-0.5802714120532736	-1.0531454972179715	-0.41312418528908373	-0.5779888253029182	-0.280084555960301	-0.7292209798563521	-0.5625509865388681	-0.2596829578541713	0.218848272129	0.555575700873	-0.9819023299474849	0.655009997024	0.361035413422	-0.7312593138465181	0.258778162772	0.570093608687
Repr2	3.118978992074138	0.9745165001590713	1.4414347255802682	1.491785382186274	0.9406669328080319	3.1913720699505164	2.4499527495686366	1.0506258285545274	0.351377737101	0.845888861512	0.5099106731158272	0.973800891044	0.831757028695	3.1495680574931266	0.184649426216	0.266741166677
Repr3	0.18341914067558004	0.26287565088599313	0.4151473465436504	0.3858463112398694	0.32289215238777363	0.3069077878268623	0.374772042173243	0.30281989480242866	0.252097711405	0.480687427746	0.16936511412067035	0.992786744583	0.570160991183	0.3486429731984436	0.290152867416	0.455548320301
Repr1	1.2440848574977867	0.4205599606889808	1.001039303956106	1.0434140228146787	0.864579616596547	1.2380520941338495	1.5571714071041258	0.7786023736736939	0.289365645154	0.553974276313	0.09994031926540034	1.37592556661	0.737309438605	1.0835805562229757	0.300916643195	0.425010641521
EnhW2	-0.1986028428736647	-0.4681291925378247	-0.15347231446427775	-0.16989928176382627	-0.04512743419157184	-0.36769160627216446	0.42939198052676014	-0.03469371039691221	0.429458342508	0.60194386612	-0.45044191045339493	0.541714985428	0.731701842862	-0.4224741352699277	0.440902488165	0.487031123645
EnhW1	0.32908227645792903	-0.2106163644234384	0.03666706468234342	0.08364876696304653	0.15887730165477498	-0.1081503109978913	1.0014419605848897	0.22132289321331539	0.613343352867	0.700358555131	-0.18817665976658898	0.568773542914	0.985919341327	-0.12477077835212277	0.523099328892	0.446024715447
Tss	4.6334606405600525	1.1847482165025458	1.6156837321469855	1.5423825034038132	1.3268823436862165	5.152554415066236	4.016912204849418	1.2809892644584053	2.68201364353	2.67166596141	-0.00086806686828656	1.29854294317	0.679447741468	4.995696145502964	0.324708542946	0.252420729416
ElonW	-0.6512155462796091	0.04316424289340068	0.02049018754161258	-0.22682358174151304	0.12329559815587296	-0.5904551020991843	0.05794371387248802	0.17056104198365837	0.476087845592	0.560026120106	0.17284861621638395	0.327819853454	0.630520023879	-0.620718396740126	0.848358524995	0.483841565686
Repr6	-0.4736492144792823	-0.45193073941836653	0.10655891184934728	-0.3174116672896196	-0.22306339419648866	-0.0535155222079729	-0.3686756355778617	-0.24564287658360798	0.265822868448	0.502042629241	-0.7423848327466142	0.731153280769	0.46514969917	-0.18968412152829345	0.33895787151	0.629314356909
Elon1	-0.2694104210457815	2.498989635752466	1.34731293121138	1.6083826793173237	1.0552909907573405	0.027723746478734542	-0.30661277359960715	0.9124430513061671	0.520491057825	0.464691679175	2.25897941012101	0.261627527246	0.540094893526	-0.048535519991432796	1.79096183193	0.398572578821
Elon2	-0.5378742679569337	1.0319505490245893	0.45227290008530446	0.7336329204004504	0.424753605825648	-0.5432914860227878	-0.4598241472060202	0.5615799773256479	0.305816732603	0.448716417	1.340227468384775	0.281207741044	0.342747369456	-0.5587731130494632	0.867517373292	0.457457997175
Faire	-1.1111995341895808	-1.40972696710367	-0.9668411320625633	-1.0279924427060798	-0.5783264267364904	-1.422954193152004	-1.1100107847994076	-0.5866538151918561	0.213278613018	0.611579594607	-1.1277421666438752	0.379487115314	0.260600547982	-1.442801781028313	0.275902245695	0.679340575885
Quies	-0.6542353443300517	-1.5597171609799505	-0.8219451048127763	-0.7298209948277713	-0.44047640977883196	-1.0479355086568398	-0.8270348877449615	-0.5183634027771008	0.113867883435	0.428745169625	-1.1236730966229738	0.257215961239	0.120403040136	-0.9633716981990603	0.145204255727	0.516097512834
Gen5'	-0.09080154372778515	1.7728185650217854	1.2205180438002312	1.3342649246695504	1.1330431180705516	0.15679628385873642	0.9587332962274084	1.0374196376484752	0.766653540545	0.571104520554	1.588270749108314	0.365587810906	1.06997834431	0.09164292972612524	1.3777525337	0.398796592128
Low2	-1.0041407900952093	-1.6238368271524521	-0.9351183429165595	-1.0436146264837038	-0.6632930754276073	-1.331486003784648	-0.9811459079308623	-0.6053585878234877	0.213688762465	0.585617530918	-1.2286017078689915	0.413466147796	0.256302799855	-1.2550014414370627	0.29613098982	0.704090439762
Low3	-0.1468456956781142	0.0011150274865409516	0.06740879600431669	0.020755694344849904	0.04623938953918401	-0.1411431912846512	-0.14710563549075464	0.14587469994597244	0.224889359528	0.507296195924	-0.017853976011298497	0.672154512857	0.375269090642	-0.06783944399801542	0.295725752415	0.608088208364
Low1	-0.7474259921750904	-1.2610180112061362	-0.5169410408106271	-0.7579795662178077	-0.544534717932332	-0.7202730698209452	-0.8605536668570062	-0.5185721143865881	0.190884866935	0.502731131651	-1.1638108308439958	0.516497289289	0.259895139796	-0.6778386930218413	0.267621781655	0.736709709339
