label	trackname	mean	sd	n
EnhF	ENCFF444SGK	1.4691988487354167448	0.7259872143587881766	16848971
EnhF	ENCFF689TMV	0.54844323756332458603	0.33485489512552092518	16849800
EnhF	ENCFF312LYO	0.27037762826630060175	0.28862989405389231996	16848608
EnhF	ENCFF010PHG	1.6563861045921183348	0.85021354633528532747	16849600
EnhF	ENCFF678IWR	0.7413748279062484673	0.6245149797390651054	16849595
Pol2	ENCFF834YLI	0.43879962015481623104	0.436925908904033049	21028129
Pol2	ENCFF444SGK	0.7459688269411977311	0.6976498971718472213	21028702
Pol2	ENCFF689TMV	0.39479296542684193513	0.29974870250929821415	21028800
Pol2	ENCFF312LYO	0.358229171210926182	0.36452488683447046325	21026722
Pol2	ENCFF010PHG	0.4186347958956493076	0.5502334369112492923	21028196
Pol2	ENCFF678IWR	0.7407259784356642061	0.69103655560203088037	21028199
ElonW	ENCFF834YLI	0.44931056586790803803	0.42630089023926707372	85625400
ElonW	ENCFF444SGK	0.35919324259959016683	0.4031879648485557311	85625400
ElonW	ENCFF689TMV	0.41556895524591406106	0.29903971418339525955	85625400
ElonW	ENCFF312LYO	0.18251814282758269527	0.23554603497648635328	85625400
ElonW	ENCFF010PHG	0.3016591870539072934	0.46078082110741245232	85625400
ElonW	ENCFF678IWR	0.9624873826811457331	0.7152908044852732667	85625400
Repr	ENCFF834YLI	0.53043628945445493825	0.44157691660462144225	127320000
Repr	ENCFF444SGK	0.48463608490559364635	0.48888306487634593532	127320000
Repr	ENCFF689TMV	0.45028409696311868103	0.30150660589152680785	127320000
Repr	ENCFF312LYO	1.8394052839806491812	0.6057639115307605361	127320000
Repr	ENCFF010PHG	0.419047905638894494	0.538427995278806205	127320000
Repr	ENCFF678IWR	0.3065541090098539431	0.46391161392564015325	127320000
EnhW	ENCFF834YLI	0.5036921654919068712	0.4042323715790857261	16033600
EnhW	ENCFF444SGK	1.8169965263125201355	0.9392985282798109606	16033600
EnhW	ENCFF689TMV	0.56956973183231203174	0.34031599371176514334	16033600
EnhW	ENCFF312LYO	0.5307714644099716567	0.48112103390639994628	16033600
EnhW	ENCFF010PHG	0.8120934318380129039	0.6619959994127056248	16033600
EnhW	ENCFF678IWR	0.50248315356005590626	0.5427947762658589749	16033600
