reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16	Elon1	Transcribed	Transcribed	0.0	0.05342354122841928	0.005714285714285714	0.008581752484191508	0.017708333333333333	0.04009004884004884	0.038102834977834975	0.6923687485577731	0.1440104548641134
16	Tss	Promoter	FacultativeHet	0.3118528213668765	0.0064516129032258064	0.006382978723404255	0.41405255077737246	0.08997298210064167	0.0032258064516129032	0.15303036229594671	0.0	0.015030885380919698
16	EnhF1	Enhancer	RegPermissive	0.02919580419580419	0.03127272727272727	0.14882608761556132	0.04611153835291766	0.02028892160471108	0.03891131856649098	0.5324924833019208	0.07242435725194345	0.08047676183792336
16	PromF	RegPermissive	Bivalent	0.281792884420544	0.0	0.0579214402618658	0.21397319426042824	0.10884966097732056	0.0	0.2661576713278841	0.03939393939393939	0.03191120935801787
16	21_Het	ConstitutiveHet	Quiescent	0.0	0.16972408129556274	0.013571428571428573	0.14039635400467537	0.05857142857142857	0.316431804543759	0.10969571962930598	0.10881357125259564	0.08279561213124409
16	PromP	Bivalent	FacultativeHet	0.3323242853867276	0.0	0.017921440261865797	0.3501567691396553	0.10535759748525705	0.0	0.19211224815202615	0.0	0.002127659574468085
16	7_Enh	RegPermissive	RegPermissive	0.02919580419580419	0.03268713733075435	0.22349759518600507	0.026982750474129784	0.059368547652422235	0.020990073145245557	0.5511069185121006	0.0253120900864848	0.03085908341705345
16	Low2	Quiescent	Quiescent	0.0	0.17996127724532252	0.007000000000000001	0.12508593236448912	0.0	0.5554982032962041	0.06481415674774307	0.021191646191646193	0.04644878415459479
16	Faire	Unclassified	RegPermissive	0.0	0.10923621275365462	0.0665757322387757	0.04696343615248988	0.025905797101449274	0.24031438965560858	0.2703470219047431	0.1939880632721712	0.04666934692110766
16	7_Tx3'	Transcribed	Transcribed	0.0	0.07234246014733821	0.005714285714285714	0.008581752484191508	0.017708333333333333	0.102252211002211	0.03540013227513227	0.6626390188280433	0.09536180621546475
16	ElonW	Transcribed	Transcribed	0.0	0.09677427832915639	0.025946969696969698	0.013695388847827871	0.021875	0.10659203784203783	0.11440446127946129	0.5532126119016365	0.06749925210291065
16	PromF	RegPermissive	RegPermissive	0.01716634429400387	0.030505319148936172	0.23939311933499816	0.018272104309338354	0.12642732069579737	0.004166666666666667	0.43985008542035386	0.04939991630324655	0.07481912382665906
16	Low	Quiescent	FacultativeHet	0.013157894736842105	0.19951129386944533	0.007702182284980744	0.2506371580922287	0.0	0.21335387405348896	0.12713143082847833	0.07402962534541482	0.11447654078912102
16	PromF	RegPermissive	RegPermissive	0.26263397345090705	0.002631578947368421	0.11611865685719676	0.16655948678831972	0.1045383022774327	0.002631578947368421	0.28166573660749494	0.032857142857142856	0.030363543266769072
16	2_TssFlnk	RegPermissive	RegPermissive	0.07327228327228327	0.002173913043478261	0.15632267199733468	0.0022222222222222222	0.3261665870361522	0.0034482758620689655	0.3334136320118329	0.05009852216748769	0.052881892387139764
16	Low2	Quiescent	Quiescent	0.017241379310344827	0.15867494824016565	0.11797791580400277	0.10311903572023513	0.06220818162347398	0.3750597320387425	0.1338934104376383	0.010714285714285714	0.021111111111111115
16	PromF	RegPermissive	RegPermissive	0.017339181286549706	0.004805491990846682	0.29648894790215047	0.004853801169590643	0.12360248447204969	0.006079854809437386	0.45674024880194714	0.023908045977011495	0.06618194359041678
16	1_TssA	Promoter	Promoter	0.07327228327228327	0.002173913043478261	0.18430296756383713	0.0022222222222222222	0.35759515846472373	0.0	0.3131180655093698	0.032857142857142856	0.03445824706694271
16	EnhWf	RegPermissive	RegPermissive	0.027719298245614032	0.004805491990846682	0.24680102304737356	0.0745452712240371	0.09582470669427191	0.011343012704174229	0.4401975014998766	0.02735632183908046	0.07140737275472539
16	Repr5	FacultativeHet	Quiescent	0.06124137931034483	0.14307431105875634	0.0	0.3318776564098903	0.018344827586206897	0.4041330079008115	0.015793103448275864	0.005714285714285714	0.019821428571428573
16	Repr7	FacultativeHet	Quiescent	0.0	0.21638427695492912	0.0	0.05151205075118119	0.0	0.6952218041620215	0.0	0.005714285714285714	0.03116758241758242
16	Low4	Quiescent	Quiescent	0.013157894736842105	0.18404878381852066	0.005263157894736842	0.19832321187584345	0.0	0.35187845414819097	0.031052631578947366	0.16831533963112913	0.047960526315789474
16	CtcfO	Unclassified	Unclassified	0.08598790322580645	0.057464880750868794	0.02258064516129032	0.08085025027808676	0.0	0.034690466592618	0.19280128686316786	0.1968859877572508	0.32873857937091094
16	Low5	Quiescent	Quiescent	0.0	0.21638427695492912	0.0	0.05151205075118119	0.0	0.6952218041620215	0.0	0.005714285714285714	0.03116758241758242
16	Elon	Transcribed	Transcribed	0.0047619047619047615	0.06504778746158056	0.0	0.11538461538461538	0.02619047619047619	0.032413439860248375	0.0634556932429273	0.5290455552744622	0.16370052782378536
16	EnhF2	RegPermissive	RegPermissive	0.0027777777777777775	0.03159117305458769	0.24529921767965807	0.004878048780487805	0.07635088504653723	0.015585325803996955	0.36979729695192376	0.15971242178138728	0.09400785312364338
16	Elon	Transcribed	Transcribed	0.0	0.038124710538503644	0.0	0.12850678733031676	0.0	0.02856728601409452	0.016397543059777104	0.7212232917536692	0.06718038130363882
16	11_EnhWk	RegPermissive	RegPermissive	0.007894736842105263	0.05855783720660653	0.24170575007017212	0.026740396958625456	0.07360248447204969	0.019682106216566842	0.4293147745472046	0.040318302387267906	0.10218361129940154
16	Repr2	FacultativeHet	FacultativeHet	0.11049122807017545	0.11148780577659886	0.0	0.42547926846293455	0.014666666666666666	0.16578942520979725	0.03146763460375075	0.08376068376068377	0.05685728744939271
16	14_Repetitive/CNV	ConstitutiveHet	Quiescent	0.09914579796264855	0.15592378381852065	0.005263157894736842	0.25870627639197247	0.0	0.286253454148191	0.03417763157894736	0.0683153396311291	0.092214558573854
16	Low3	ConstitutiveHet	FacultativeHet	0.017241379310344827	0.1951779204864504	0.005263157894736842	0.36304081933392274	0.010344827586206896	0.2550724401631843	0.06367164595839732	0.0683153396311291	0.021872469635627532
16	Art	Unclassified	Transcribed	0.08598790322580645	0.0047619047619047615	0.022367194780987885	0.06038306451612903	0.005405405405405406	0.018767698628300244	0.09980838441664545	0.4842469541790095	0.21827149008581131
16	ElonW	Transcribed	Transcribed	0.0	0.08237913666792977	0.0	0.08648351648351649	0.0	0.195669697491506	0.016397543059777104	0.5370682964222032	0.0820018098750674
16	EnhWf2	RegPermissive	RegPermissive	0.0	0.14897379645957767	0.21003680502633562	0.09271923984748533	0.05726875944267249	0.10842137116682646	0.2490278950896728	0.07729156151057678	0.05626057145685287
16	EnhW	RegPermissive	RegPermissive	0.006628787878787878	0.01641337386018237	0.32245183354632667	0.02727272727272727	0.11636463505205683	0.0	0.4102970592541932	0.029188643542523394	0.07138293959320242
16	Quies	Quiescent	Quiescent	0.0	0.23680147821491068	0.0056603773584905665	0.028367323406240336	0.0	0.6521180347115039	0.019306713470820535	0.014518002322880372	0.043228070515153726
16	Tss	Promoter	RegPermissive	0.09746589195118607	0.004566683964711988	0.09893989510697895	0.006118881118881119	0.31999464807138817	0.0	0.35005533555964535	0.07392975876424526	0.04892890546296308
16	Enh	Enhancer	RegPermissive	0.14341310160427806	0.017226890756302522	0.22908223693517807	0.12036363636363637	0.08357492997198879	0.006060606060606061	0.30616091588150407	0.012167366946778712	0.08195031547972724
16	H4K20	Unclassified	RegPermissive	0.004545454545454545	0.04609746801240528	0.10461734595682626	0.03166886253842775	0.0	0.1311247897326809	0.36932175118867494	0.158537968943934	0.15408635908159632
16	Repr3	FacultativeHet	FacultativeHet	0.0931108597285068	0.08930287066062928	0.0	0.6672193951529651	0.009330628803245436	0.03843064263322884	0.06804701426024956	0.0	0.03455858876117497
16	Pol2	Unclassified	Transcribed	0.004545454545454545	0.086862591407654	0.0547902474883607	0.030976430976430974	0.024041811846689895	0.06809702214369542	0.1898194661551851	0.3857501478334996	0.15511682760302975
16	Repr2	FacultativeHet	FacultativeHet	0.25108201357466065	0.03727418414918415	0.04461538461538461	0.40434905045934466	0.049215686274509805	0.01818181818181818	0.1563235294117647	0.0	0.03895833333333333
16	17_EnhW2	RegPermissive	RegPermissive	0.04796380090497737	0.02167267711702615	0.13406730775972925	0.0856237964933617	0.030090497737556565	0.05718504384171551	0.49527874971382263	0.05190043144556435	0.07621769498624642
16	Low1	Quiescent	Quiescent	0.0	0.23413481154824406	0.0056603773584905665	0.02614510118401811	0.008	0.5956735902670595	0.055306713470820536	0.03451800232288037	0.04056140384848707
16	Low4	FacultativeHet	FacultativeHet	0.13338235294117648	0.04904468721521592	0.022488755622188904	0.4439465327496679	0.024036511156186612	0.07137326223252011	0.20890599653381864	0.005622188905547226	0.04119971264367816
16	EnhW	Quiescent	Quiescent	0.0	0.12690297402491893	0.0692118925943137	0.004396135265700483	0.0	0.3588361101080443	0.2695126087783296	0.07526707667388276	0.09587320255481012
16	Elon2	Transcribed	Transcribed	0.0	0.07752234993614303	0.013793103448275862	0.0037037037037037034	0.0	0.09098582241980055	0.0760953523480636	0.6262711030660657	0.11162856507794756
16	Gen5'	Transcribed	Transcribed	0.0	0.012965340179717585	0.05757855213754035	0.0	0.00975609756097561	0.007702182284980744	0.17848184272055734	0.5908433225351356	0.1426726625810927
16	15_Quies	Quiescent	Quiescent	0.0	0.23680147821491068	0.0056603773584905665	0.028367323406240336	0.0	0.6521180347115039	0.019306713470820535	0.014518002322880372	0.043228070515153726
16	10_TssBiv	Bivalent	Bivalent	0.34622324489236256	0.006066176470588235	0.0	0.241773292883587	0.1656993006993007	0.0	0.2178256547374194	0.0029411764705882353	0.019471153846153846
16	17_ReprPCWk	FacultativeHet	FacultativeHet	0.0931108597285068	0.08930287066062928	0.0	0.6672193951529651	0.009330628803245436	0.03843064263322884	0.06804701426024956	0.0	0.03455858876117497
16	13_ReprPC	FacultativeHet	FacultativeHet	0.23738970588235292	0.010096153846153847	0.04461538461538461	0.4214300527903469	0.07536953242835595	0.003125	0.16204468325791854	0.0	0.04592948717948718
16	Gen5'	Transcribed	Transcribed	0.0	0.009829841859448829	0.15247299865572708	0.0	0.041670991177996886	0.005263157894736842	0.1830040676740499	0.4840397281834027	0.12371921455463783
16	EnhWf1	RegPermissive	RegPermissive	0.1039638009049774	0.044339343783692815	0.13138857472805504	0.09184601871558393	0.03470588235294118	0.12162948828615996	0.3792244510712887	0.048959254974976114	0.043943185182324845
16	CtcfO	Unclassified	RegPermissive	0.07497814685314685	0.054484593953437056	0.08324351314767339	0.05924388111888111	0.046153846153846156	0.1277328541479485	0.26344667321464293	0.1426474108970151	0.14806908051340886
16	CtcfO	Unclassified	RegPermissive	0.11164481351981352	0.054484593953437056	0.0762222365519287	0.07257721445221445	0.04948717948717949	0.1277328541479485	0.219333198037338	0.12562613430127043	0.16289177554886985
16	11_Weak_Txn	Transcribed	RegPermissive	0.028863022941970306	0.04544922087828266	0.07094019570693	0.16436661075273268	0.04547176960970064	0.09756783262504087	0.20728141738337102	0.16507596489238793	0.17498396520958379
16	Gen3'	Transcribed	Transcribed	0.03142857142857143	0.05777790007347396	0.006666666666666666	0.006428571428571428	0.0032258064516129032	0.023333333333333334	0.10235663729596996	0.5825795458643073	0.18620296745749304
16	11_TxEnh3'	Transcribed	Transcribed	0.03142857142857143	0.044444566740140634	0.00196078431372549	0.008389355742296918	0.0032258064516129032	0.0	0.07059193141361701	0.6400305262564642	0.19992845765357148
16	DnaseD	RegPermissive	Unclassified	0.12936254488849158	0.008571428571428572	0.09466375409580279	0.12979354693652195	0.046685028526460746	0.004166666666666667	0.20277903547235915	0.17474399865704213	0.20923399618522645
16	CtcfO	Unclassified	RegPermissive	0.10417984761234189	0.025559845559845563	0.10613711855091165	0.05700019278966647	0.1340945400402514	0.050595238095238096	0.27177761925236876	0.027194644436023745	0.22346095366335242
16	Low2	ConstitutiveHet	Quiescent	0.013157894736842105	0.09214684707590885	0.07621848739495798	0.14119702034784817	0.0	0.2622274838729274	0.254249594574672	0.02489920453307181	0.1359034674637717
16	Low4	Quiescent	Transcribed	0.06470616340181558	0.02903969903969904	0.06760686237359666	0.046612798965740145	0.08025437830535281	0.010073260073260074	0.15262139776911804	0.3908884849840842	0.15819695508733342
16	EnhF	Enhancer	RegPermissive	0.0044444444444444444	0.016036036036036035	0.2920982467315339	0.02204248366013072	0.041357673462936624	0.04878384687208216	0.49530046368868835	0.008095238095238095	0.07184156700890981
16	16_EnhW1	RegPermissive	RegPermissive	0.06850006845430187	0.016988416988416986	0.19165341097229643	0.12481937843493907	0.13065805652762175	0.04865079365079365	0.33910162034337565	0.002564102564102564	0.07706415206415206
16	Repr3	FacultativeHet	FacultativeHet	0.052626811594202905	0.09710051292632095	0.0	0.5006602838150728	0.006340579710144928	0.2765295650489682	0.036684782608695655	0.0	0.030057464296594727
16	Low3	Quiescent	Quiescent	0.0	0.18616686915395844	0.0	0.2104833741688536	0.014285714285714285	0.5199307250601338	0.02142857142857143	0.004347826086956522	0.04335691981581196
16	1_Active_Promoter	Promoter	RegPermissive	0.22972020623299505	0.0	0.031578947368421054	0.1875688959425211	0.211072683355292	0.0	0.31318179674503954	0.013636363636363636	0.01324110671936759
16	14_TssBiv	Bivalent	Bivalent	0.33907391135140597	0.011512605042016807	0.0	0.27219074468201687	0.1390172372534063	0.0	0.1752241352115266	0.014285714285714285	0.04869565217391304
16	2_TssAFlnk	RegPermissive	RegPermissive	0.09017347386912604	0.013333333333333332	0.08899716133835915	0.0	0.25163051678675447	0.023333333333333334	0.3854336676588708	0.02987862712000643	0.1172198865602164
16	Low3	ConstitutiveHet	Quiescent	0.0	0.21269198293769292	0.0	0.10668635300976345	0.0	0.6441374958703528	0.0	0.004347826086956522	0.032136342095234235
16	4_PromD2	RegPermissive	Transcribed	0.004545454545454545	0.007325581395348837	0.11174225937757484	0.0058823529411764705	0.12550803881005654	0.0	0.20998715470923535	0.3505500897859079	0.18445906843524554
16	EnhF2	RegPermissive	RegPermissive	0.0044444444444444444	0.028767865609970876	0.23100484385314105	0.025933092535259716	0.04850053060579377	0.03572620276180647	0.4150075407118751	0.1551452159811293	0.05547026349657928
16	15_EnhAF	RegPermissive	RegPermissive	0.01748792270531401	0.04424405608616135	0.19767151051980775	0.09906973849799264	0.04353158650641488	0.021440488476092194	0.41236778915908	0.08371664455255785	0.08047026349657929
16	1_TssA	Promoter	RegPermissive	0.09927760577915376	0.06104595323920381	0.08137734716682085	0.1565847599701416	0.134409231468055	0.15643049951109336	0.21501893831951713	0.011655011655011654	0.08420065289100284
16	TssF	RegPermissive	RegPermissive	0.09017347386912604	0.013333333333333332	0.08899716133835915	0.0	0.22663051678675447	0.023333333333333334	0.3104336676588708	0.10555430279568209	0.14154421088454072
16	Ctcf	Unclassified	FacultativeHet	0.028863022941970306	0.06693530323393022	0.08934065934065934	0.2599098522039025	0.01813186813186813	0.12139460971268749	0.23976433558813426	0.020551378446115286	0.1551089704007324
16	Repr1	FacultativeHet	FacultativeHet	0.2508803435411334	0.024499147485080988	0.03076923076923077	0.469628444282188	0.035858560181685775	0.02627765064836003	0.10976308850334031	0.0	0.05232353458898081
16	Repr4	FacultativeHet	Quiescent	0.04846014492753623	0.1715792961362649	0.0	0.2612580304214597	0.006340579710144928	0.40603810084745107	0.047783180778032036	0.020137299771167048	0.03840336740794407
32	4_Tx	Transcribed	Transcribed	0.07105571589415831	0.04313956400195367	0.020855263157894738	0.08030322562639344	0.02113003095975232	0.08412986676741373	0.11670764437698253	0.418853440927409	0.14382524828804225
32	5_Tx5'	Unclassified	Quiescent	0.041666666666666664	0.07389708719523708	0.09498673964786179	0.112175764614789	0.04440267335004177	0.21808237994642227	0.20750627375478592	0.141798856417774	0.06548355840642153
32	8_EnhG2	Unclassified	RegPermissive	0.0908243987054062	0.018291713165512202	0.1379547687921129	0.012340710932260229	0.11848290091781086	0.03473684210526316	0.2951009546262552	0.2352235764616744	0.057044134293704876
32	2_PromU	RegPermissive	RegPermissive	0.16120290908391657	0.021677260366848878	0.11709950563421816	0.1208266694182187	0.15008176988510089	0.00858974358974359	0.284272601692639	0.09667094488272707	0.03957859544658708
32	12_ZNF/Rpts	ConstitutiveHet	Quiescent	0.04453073104452694	0.11992278304710964	0.053684195335950126	0.16324093780499357	0.025526460872966134	0.20729017305202238	0.16119989311828956	0.125895520362384	0.09870930536175765
32	Repr3	FacultativeHet	FacultativeHet	0.05068457719837309	0.11831143034991687	0.03493419533595012	0.25417705964353654	0.029372614719119977	0.2535498817952234	0.1498190243538918	0.0425178607879159	0.06663335581607223
32	Repr1	FacultativeHet	FacultativeHet	0.1309712333832052	0.06996744536482966	0.027380952380952384	0.2695790248204735	0.0593110064538636	0.0963653946098614	0.12230634249497427	0.11152107086966243	0.1125975296221775
32	Repr2	FacultativeHet	FacultativeHet	0.16761262016543704	0.06157930181823542	0.04428236083165661	0.24680526688826485	0.0733955134961171	0.05268907093353774	0.13702629390506654	0.09673820701989717	0.11987136494178748
32	CtcfO	Unclassified	Transcribed	0.0726950601564534	0.03617393564534787	0.0367827868852459	0.12523464081541988	0.02467724794835967	0.01998915785226872	0.1675326870774104	0.3343797567168827	0.18253472690261147
32	12_Repressed	FacultativeHet	FacultativeHet	0.12408478649675832	0.0810561606144675	0.027380952380952384	0.27776523430440303	0.0593110064538636	0.12385168939202047	0.0883082403261404	0.1166392558248039	0.10160267420659039
32	Low1	Quiescent	Quiescent	0.00625	0.15896768194778657	0.002105263157894737	0.18529585413942895	0.007894736842105263	0.4107337825989158	0.06383228897132424	0.1234854017560089	0.04143499058653559
32	7_EnhG1	Unclassified	RegPermissive	0.0908243987054062	0.018291713165512202	0.1379547687921129	0.012340710932260229	0.11848290091781086	0.03473684210526316	0.2951009546262552	0.2352235764616744	0.057044134293704876
32	6_EnhG	Unclassified	RegPermissive	0.0908243987054062	0.018291713165512202	0.1379547687921129	0.012340710932260229	0.11848290091781086	0.03473684210526316	0.2951009546262552	0.2352235764616744	0.057044134293704876
32	EnhPr	Promoter	RegPermissive	0.07481668414417188	0.012798266421262259	0.20063281662847876	0.020537432243735637	0.12548535965223934	0.013172606568832984	0.39514172990681645	0.1064004121413286	0.051014692293134066
32	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.00625	0.15896768194778657	0.002105263157894737	0.18529585413942895	0.007894736842105263	0.4107337825989158	0.06383228897132424	0.1234854017560089	0.04143499058653559
32	5_Strong_Enhancer	Enhancer	RegPermissive	0.03724123142787409	0.022651890023146402	0.1563504557968221	0.049804823833178594	0.09711513832427154	0.060464876101697804	0.3461344645980006	0.15583117752458864	0.07440594237042016
32	PromF	RegPermissive	RegPermissive	0.0908243987054062	0.018291713165512202	0.1379547687921129	0.012340710932260229	0.11848290091781086	0.03473684210526316	0.2951009546262552	0.2352235764616744	0.057044134293704876
32	Low1	ConstitutiveHet	Quiescent	0.032916666666666664	0.16533538692451408	0.0	0.2553638813503133	0.023718820861678	0.35325974035043745	0.06828210398504904	0.03901171754548257	0.062111682315858896
32	EnhF2	Enhancer	RegPermissive	0.06542397159356458	0.02658162591890747	0.14907171047326015	0.06650289535205589	0.09939349560956609	0.0223719786253479	0.33981154842778827	0.12795705799324655	0.10288571600626303
32	12_TxEnhW	RegPermissive	RegPermissive	0.07317733988187679	0.020166687473893836	0.18470529290112758	0.012340710932260229	0.12746982902238602	0.04790944867409615	0.34853258409145843	0.14745304372027596	0.038245063302625004
32	Elon2	Transcribed	Transcribed	0.07312696692978382	0.043896254533600826	0.062284973495391416	0.07687012703484414	0.021979243884358783	0.09545062148439486	0.16486084400389683	0.3325500443362453	0.12898092429748403
32	7_Weak_Enhancer	RegPermissive	RegPermissive	0.02544886807181889	0.08244870021794162	0.08353331099426058	0.16482474959035076	0.03366417605293483	0.20221753310024276	0.25122951021547657	0.051372791254866726	0.10526036050210733
32	Low6	ConstitutiveHet	Quiescent	0.004545454545454545	0.16564937152876164	0.007625272331154684	0.13167830631759853	0.013114754098360656	0.373253602902359	0.04561475635001911	0.1603048882215549	0.09821359370473706
32	PromF	RegPermissive	RegPermissive	0.08918318649033222	0.005646078059871164	0.1525432488794733	0.0649640851216183	0.13981790491578341	0.005864604531271198	0.3854652864312845	0.08209370813610485	0.07442189743426106
32	Repr	FacultativeHet	FacultativeHet	0.10437001996361601	0.09047217412214589	0.010376667281332595	0.41081468014210626	0.04503149805859166	0.17076268416825693	0.14004090434417266	0.0	0.028131371919778027
32	Tss	Promoter	Transcribed	0.06384720665447466	0.0830395407649506	0.06791782289381251	0.05885079706867506	0.09999328071991129	0.16671348829135713	0.1684079533563342	0.19885964148537155	0.09237026876511298
32	5_Tx	Transcribed	Transcribed	0.02258064516129032	0.08985179692950386	0.04328163848043818	0.03132168458781362	0.0032258064516129032	0.13233242680823326	0.10359382364414871	0.46152558411591926	0.11228659382103993
32	4_Strong_Enhancer	Enhancer	RegPermissive	0.07554047272076177	0.01209769096309697	0.1390127066694527	0.050624462480108864	0.14189718386839992	0.005864604531271198	0.3490888775960368	0.14101032408254427	0.08486367708832751
32	25_Quies	Quiescent	Quiescent	0.0063311688311688315	0.16215730803669814	0.007625272331154684	0.16651957615886834	0.014900468384074942	0.40722185687061296	0.04339253412779689	0.10474933266599933	0.08710248259362594
32	DnaseD	Unclassified	Transcribed	0.07546620238267962	0.0998072928497216	0.018191904047976014	0.12626772804959924	0.06264798748166901	0.155914430718106	0.12323632107713631	0.23005364586185068	0.1084144875312616
32	Tss	Promoter	Transcribed	0.061087466394734405	0.0699515176769275	0.06791782289381251	0.07753045074832876	0.10177899500562557	0.15674234832021716	0.16467057961896048	0.2118226044483345	0.08849821489305909
32	19_DNase	RegPermissive	Quiescent	0.03343101176684385	0.1376524767299737	0.016191904047976012	0.17365731681235114	0.046647987481669005	0.2697677641224025	0.09746290634909366	0.13088996605300954	0.09429866663668067
32	18_Quies	Quiescent	Quiescent	0.0063311688311688315	0.16215730803669814	0.007625272331154684	0.16651957615886834	0.014900468384074942	0.40722185687061296	0.04339253412779689	0.10474933266599933	0.08710248259362594
32	Tss	Promoter	Quiescent	0.06563292094018894	0.07954747727288711	0.06791782289381251	0.09369206690994492	0.10177899500562557	0.20068174225961108	0.166185731134112	0.14330408592981597	0.08125915765400187
32	Elon1	Transcribed	Transcribed	0.02258064516129032	0.08985179692950386	0.04328163848043818	0.03132168458781362	0.0032258064516129032	0.13233242680823326	0.10359382364414871	0.46152558411591926	0.11228659382103993
32	EnhPr	RegPermissive	RegPermissive	0.11116199405656882	0.022849796000916293	0.1140077116644577	0.16776731962296598	0.1409076971646275	0.006204264870931538	0.2857526899741349	0.08781352088574108	0.06353500575965619
32	16_ReprPC	FacultativeHet	FacultativeHet	0.13979651492727788	0.062329491932225124	0.02001008586615783	0.3346941627260339	0.06821990385569313	0.08598304920885566	0.1323248285233721	0.10061295517115995	0.05602900778922445
32	23_PromBiv	Bivalent	FacultativeHet	0.18466571614093605	0.029301408904142102	0.05422788575559952	0.2599757563475318	0.11964159767272158	0.008096737989211107	0.2258196874927453	0.0584914522733499	0.059779757423762694
32	18_EnhAc	RegPermissive	Quiescent	0.04003970741901776	0.1279499750396424	0.008558485463150778	0.20238824546567152	0.039459581684567556	0.24069406567750726	0.13095239689793686	0.1294406906906907	0.08051685166181514
32	Repr5	FacultativeHet	Quiescent	0.017825421704732048	0.15376825637516509	0.0065584854631507775	0.2448157222034931	0.02524529597028184	0.3056968024043819	0.09617845053778362	0.07388513513513514	0.07602643020587645
32	FaireW	RegPermissive	Quiescent	0.004545454545454545	0.16564937152876164	0.007625272331154684	0.13167830631759853	0.013114754098360656	0.373253602902359	0.04561475635001911	0.1603048882215549	0.09821359370473706
32	Gen5'	Transcribed	RegPermissive	0.02874446773817843	0.026351724276205395	0.11738361058241027	0.0056603773584905665	0.08448335347016621	0.05295455162121828	0.30039108874801757	0.28650872696490703	0.09752209924040615
32	Low6	Quiescent	Quiescent	0.0063311688311688315	0.14376328376032094	0.01164021164021164	0.16651957615886834	0.014900468384074942	0.3508259651806035	0.06244015317541594	0.15554298345965012	0.08803618940968569
32	Repr	FacultativeHet	FacultativeHet	0.18466571614093605	0.029301408904142102	0.05422788575559952	0.2599757563475318	0.11964159767272158	0.008096737989211107	0.2258196874927453	0.0584914522733499	0.059779757423762694
32	Gen3'	Transcribed	Transcribed	0.013333333333333332	0.04315120315120315	0.044945371956382055	0.10633732389664592	0.03596821190900409	0.0719102470288911	0.1702069667589335	0.3786038978383992	0.13554344412720765
32	6_Tx	Transcribed	Transcribed	0.038008658008658006	0.01861432729229339	0.04787295285006464	0.05236024897889304	0.04542881063231467	0.03985985765646782	0.19313230481986476	0.4193509247464431	0.1453719150150006
32	8_TxWk	Transcribed	Transcribed	0.0013513513513513514	0.06850621918418529	0.02969113466824646	0.14859079770944178	0.015855217558721598	0.10676075855736873	0.11922391591147588	0.37806152495704326	0.13195908010216567
32	3_TxFlnk	Transcribed	RegPermissive	0.07951937487868321	0.002	0.11180965820535278	0.03608901003088315	0.08878212985721354	0.010056497175141243	0.31606251712178235	0.2570442805246835	0.09863653220626026
32	EnhW1	RegPermissive	RegPermissive	0.040148308296541965	0.0396367508511888	0.17203112820878316	0.06327481306007207	0.07631874494319657	0.06822531780055152	0.4064473143442374	0.060534295441214026	0.07338332705421445
32	10_TxEnh5'	RegPermissive	RegPermissive	0.040148308296541965	0.016205502046446017	0.16059836390809437	0.05307400984722066	0.07733042508695219	0.049284028835166166	0.318784728691654	0.21268104596532306	0.07189358732260158
32	4_TssFlnkD	RegPermissive	RegPermissive	0.07951937487868321	0.0047619047619047615	0.1299090891727083	0.05164456558643871	0.08777044971345793	0.010818401937046005	0.3878750358399614	0.14934197444501895	0.09835920366478078
32	3_TssFlnkU	RegPermissive	RegPermissive	0.07951937487868321	0.0047619047619047615	0.1299090891727083	0.05164456558643871	0.08777044971345793	0.010818401937046005	0.3878750358399614	0.14934197444501895	0.09835920366478078
32	EnhWf3	Quiescent	RegPermissive	0.008226632522407169	0.06885753007196802	0.11408304680261332	0.07368145559786214	0.0544775757504963	0.11735951693475066	0.3194381925933897	0.1506094281478036	0.0932666215787091
32	Gen3'1	Transcribed	Transcribed	0.02015151515151515	0.03515120315120315	0.06312719013820023	0.08174641480573683	0.05042275736354954	0.06991024702889112	0.21025242130438807	0.33801298874749014	0.13122526230902581
32	Repr6	FacultativeHet	Quiescent	0.03290275555598986	0.179127885780084	0.0012987012987012987	0.2774464197136858	0.03506882782675273	0.3637974402558398	0.05173749071761371	0.005405405405405406	0.053215073445927505
32	PromP2	Bivalent	RegPermissive	0.10447057177888905	0.05248902778785279	0.0808079482208017	0.18148069418989168	0.13476820330126477	0.08928684747567774	0.19365705894344282	0.09944535519125683	0.0635942931109226
32	8_ZNF/Rpts	ConstitutiveHet	Transcribed	0.04977881863127765	0.012222222222222223	0.10719650879768283	0.07392918735736184	0.05580457772897647	0.03648384760249167	0.270744026632059	0.294079634060037	0.09976117696789132
32	Enh	Enhancer	RegPermissive	0.06618604154534988	0.0047619047619047615	0.14913985840347752	0.06184969379156692	0.08020634714935534	0.019690196808840876	0.4201058050707306	0.10134197444501894	0.09671817802375514
32	Repr6	FacultativeHet	Quiescent	0.03290275555598986	0.179127885780084	0.0012987012987012987	0.2774464197136858	0.03506882782675273	0.3637974402558398	0.05173749071761371	0.005405405405405406	0.053215073445927505
32	ElonW3	Quiescent	Quiescent	0.03290275555598986	0.16649296514516337	0.0012987012987012987	0.28481149907876513	0.04106882782675273	0.3213529958113953	0.05215018913031213	0.0494054054054054	0.05051666074751482
32	Gen3'2	Transcribed	Transcribed	0.038008658008658006	0.01352958152958153	0.06312719013820023	0.05066533372465576	0.05220847164926383	0.03477511189375596	0.23211535566732241	0.371893297627799	0.1436769997607633
