label	trackname	mean	sd	n
16_ReprPC	ENCFF881LOL	0.3778240605495896906	0.28972988509091683018	30533600
16_ReprPC	ENCFF145SWO	0.8443871084010429288	0.8144131588992503835	30533600
13_Het	ENCFF741UBT	0.4714148862255774368	0.422076120510829534	83394926
13_Het	ENCFF369TFH	0.5582596003255988767	0.61822746211649746745	83390719
13_Het	ENCFF371IXA	0.25882707464937984706	0.5301149241349514895	83388970
13_Het	ENCFF149IFW	0.16661657814519255235	0.43276815285699446	83380031
13_Het	ENCFF881LOL	1.0416028218717140706	0.7727294926485154988	83396082
13_Het	ENCFF145SWO	0.25630798305748838298	0.45466235950436473574	83387002
9_EnhA1	ENCFF741UBT	0.6294515331292745575	0.5517199558885728535	10692600
9_EnhA1	ENCFF369TFH	0.75551579345930825154	0.68336054648899743967	10692600
9_EnhA1	ENCFF371IXA	0.6080085102057534677	0.782267917083813494	10692600
9_EnhA1	ENCFF149IFW	0.7489972113653555611	1.0404699445662141952	10692600
9_EnhA1	ENCFF881LOL	0.39550070903632957988	0.30681337824893911725	10692600
9_EnhA1	ENCFF145SWO	1.2234541608027335101	0.9847963506772536275	10692600
2_TssFlnk	ENCFF741UBT	1.8384136187817684842	1.1468193978674161696	6145400
2_TssFlnk	ENCFF369TFH	0.9350006337821299559	0.7008757604206832026	6144629
2_TssFlnk	ENCFF371IXA	0.3752905893634357225	0.59739530981770539174	6145400
2_TssFlnk	ENCFF149IFW	1.3835226881894325036	1.3206768213290701637	6145400
2_TssFlnk	ENCFF881LOL	0.33711109434233129542	0.30593876276741671226	6145400
2_TssFlnk	ENCFF145SWO	0.9897338765036095527	0.79393922721161231553	6145400
