orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_Heterochrom/lo	-0.6979339728937791	-1.0734877030156662	-0.49764950657297513	-0.6897387027487113	-0.458438960519455	-0.7235695854888695	-0.7857835163146875	-0.4700463471020113	0.233884299545	0.432966854115	-1.083031295720933	0.426177145937	0.259578893832	-0.7279739563666691	0.316759572213	0.562840728695
2_Weak_Promoter	3.459996363977286	1.18655776605516	1.3328046997959355	1.3696585915949304	0.9784934348240881	3.177999357088837	3.1826360209491646	1.1202577542235779	1.17100703953	1.60402854651	0.6305103483897816	0.546988371215	1.45300161455	3.359790605875898	0.623003853042	0.487098271803
7_Weak_Enhancer	-0.1749939453159021	-0.48855624227130545	-0.08054823606710731	-0.06393758895629509	0.07606934868552813	-0.26914990069851574	0.3756829713860843	0.025828480200454095	0.507215616318	0.505584515259	-0.4705696011707243	0.605878463212	0.637973033123	-0.2552633744056095	0.533294658731	0.528630033642
15_Repetitive/CNV	-0.07090303229585992	-1.8343091710051886	-0.9340223977173006	-1.3291188458984768	-0.8080179582606613	-0.38011301632386874	-1.0434953128466788	-0.6947882552803822	0.202228087252	0.315397010797	-1.5787732886355355	0.195853666409	0.219296634521	-0.11584597790111509	0.294627794007	0.504667293336
12_Repressed	0.5735418878371965	0.20898050990784214	0.5192317559202884	0.5770412042465595	0.5248534897381891	0.5440271466252719	0.7844328345761089	0.536233578927255	0.391023609114	0.462073409114	0.13126080163775788	1.10591081154	0.559229257473	0.530244956112466	0.330869257779	0.495811738743
4_Strong_Enhancer	2.3860981076281575	1.012838141483097	1.238557206615952	1.2616315845708828	1.2894222176848205	1.752858385953536	2.2642467984106527	1.2478337765498289	1.33012636926	1.03789095122	0.7091675406283641	0.692190230518	1.46972982292	1.7789360241759793	0.736980299178	0.510722810563
5_Strong_Enhancer	0.2797679218248318	0.16048484045426825	0.41384957605499595	0.5147425833246002	0.41812393846821894	0.10374688337328353	0.5537411024431677	0.4027217105575577	0.721532986988	0.544016656944	0.07768424208568346	0.644794766478	0.846090854365	0.15795407074368525	0.63756216418	0.523514168971
3_Poised_Promoter	3.6472179231880393	0.9973214676272784	1.7578829145579433	1.7027984456113452	1.159353753522851	3.848275953418464	2.83223374529128	1.31606903620315	0.624682521183	1.00556940824	0.394223339433384	1.41680324087	1.91966592939	3.825980367336232	0.25065585312	0.481894264894
8_Insulator	0.6715672880536291	0.506328391892476	0.7332241935996925	0.6668624175235913	0.6576034037701721	0.5304076276578694	0.33473129164409626	0.662173514158748	0.476286731545	0.493350860962	0.3603998937061003	0.679243350155	0.706038565328	0.6531979186086703	0.474175993844	0.549908827957
9_Txn_Transition	0.035467278185735196	1.954372310724674	1.4601644478735734	1.7337610447715082	1.2960487067401762	0.07539565419608742	1.0437536485858385	1.3434387701985582	0.685944333603	0.535354298801	1.8563140489249028	0.481779847002	0.928414314296	0.053281325467560946	1.11322482744	0.488100904351
14_Repetitive/CNV	0.9676265433363773	-1.3260221569209818	1.1561266405973876	-0.3473290807349897	0.7387156663380005	1.2642143195472502	-0.234642625427722	0.8775693893448308	0.150546395723	0.279435388636	-1.533092910782105	0.169523120301	0.159811287042	1.3180059712613255	0.202955830308	0.361160958396
1_Active_Promoter	4.497886100720095	1.1876873938449797	1.5526540380197988	1.5217332190625756	1.1916846653032427	4.871544935494142	3.9797267836920303	1.2338981345990316	2.34204541859	2.91491661846	0.08161951370226081	0.483605421751	1.7291619166	4.739963996978346	0.433410100919	0.425464122444
6_Weak_Enhancer	1.8285900817403933	-0.03655895258294048	0.37224322052133546	0.350617702648289	0.3324490104599053	1.1147412812518764	1.646439236734117	0.39311319493686137	0.63835566503	0.719195105549	-0.2525095121937069	0.548497862897	0.821850649413	1.7839245728808617	0.563216758312	0.535043189627
10_Txn_Elongation	-0.05678399461305453	2.6723546135815948	1.5541465529797558	2.016838456465526	1.3263348580760173	-0.012809125719052628	-0.0831183953519737	1.376382399040812	0.483204407449	0.436256942192	2.706981770327021	0.385870095216	0.605820440916	-0.018227924314912422	1.24028206573	0.467803872452
11_Weak_Txn	-0.378607168272354	0.5538257010558584	0.25721025897009275	0.286510146317218	0.4030090374855344	-0.4497862553333889	0.1946034461409716	0.3793421621801711	0.364294715694	0.43744311419	0.677420927390195	0.409013113101	0.487362683426	-0.45394338346450014	0.65435114766	0.479423983195
