orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(01) H3K9me3	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(06) H3K4me1
16_EnhW1	1.9847854810272367	0.5561241533292133	0.800318525859145	0.7958644188205503	0.6435547032945617	1.909843666145353	1.654316601605735	0.5983883350531678	1.00783570569	1.2015234245	0.07134346866292558	0.68234932796	0.55608068423	1.910538258817561	0.547615658135	1.70197873126
25_Quies	-0.6530761075968481	-0.8721579401743088	-0.39298353607781605	-0.5414904117590786	-0.32896594771588517	-0.6834109187905649	-0.6727665396157007	-0.3404692594298041	0.482426106705	0.314434440465	-0.862865842568333	0.380435203062	0.546590521181	-0.691882643178269	0.441412188183	0.390119507301
4_PromD2	1.0162715929099668	1.688552314135676	0.9809732185937067	1.2970774680868176	0.7149135970053031	0.9552453259040439	3.6128149896497566	0.933780837287256	0.877900068409	2.48156605182	1.2145740210162181	0.579520834647	0.538278238408	0.5353674494561527	0.723187913916	1.47423999538
6_Tx	0.27122075330711304	2.6662934335729154	1.4575002869312286	1.5645297228370176	1.0796047805698803	0.5042525157781127	0.8494054440533367	1.1870922800326873	0.916491439957	0.50292324583	2.4419716013396395	0.419390807608	0.642846254128	0.42346424531048543	1.67219540304	0.719538246153
14_EnhA2	1.2369637077337297	0.1992814228489003	0.7463292061844191	0.628818414300394	0.8576175019324408	1.2162583415268862	1.1944413889894532	0.5486307477287157	1.31135511044	1.33677048553	-0.02361691633247817	0.565678670556	0.526688128209	1.2821205761975234	0.55085667528	1.97124536394
19_DNase	1.0346738780535631	0.21433796051512025	0.636047302541462	0.34519999741996105	0.42499373055770207	1.3043862483098991	0.3809883525968145	0.4693413332554016	0.785248015541	0.54234522859	-0.07017523508043856	0.56920927574	0.572695116891	1.574676403081799	0.524589990029	1.06249690432
24_ReprPC	0.7937269874638456	0.45663047514128224	1.0422231915266085	1.1238213980134106	1.1326360012128163	0.5892148284690842	1.4478051551786644	1.1334940654956396	0.519685783951	0.526403887014	0.3273876976971568	2.02135001894	0.648599711563	0.5004668939330087	0.488662333484	0.770070517232
21_Het	0.27107630244601366	-1.3395127732396093	0.41894588715148484	-0.15645625860129003	0.4235127855406051	0.31216370148182443	-0.194483978231024	0.42005048657112	0.405803948212	0.652361136981	-1.36753337078829	0.438328297557	1.55056260127	0.30834902656134716	0.496980729572	0.313504441932
22_PromP	3.8850867422396256	0.3774106711907689	1.2964542409262159	1.2040040299439254	1.246213536692725	3.091849487391037	2.548064140869159	1.273768529055892	0.528068188103	1.33600805015	0.22494607602684547	0.446049545505	0.479062056155	3.6452422438203422	0.325313941345	0.684840864979
15_EnhAF	0.08594720589269324	-0.2208615647272428	0.20291361863728827	0.22848821673387326	0.2506021078268833	-0.022856135082658543	0.15395966522860838	0.16351778280169643	1.29726890445	1.11666925615	-0.2889070800525756	0.488325778107	0.568172137362	-0.018478596641962736	0.58565886278	1.75003160205
7_Tx3'	-0.1697369106262485	2.981832778705251	1.7036498376095588	2.175798776259952	1.376248030846341	-0.10188775139606429	-0.6349100509602081	1.4569446224060638	0.73972748135	0.3434358828	2.900335615388203	0.386817483092	0.599339669735	-0.10478605014753267	1.56149884884	0.463100338133
17_EnhW2	-0.1417109272282812	-0.33179393410924357	-0.08647374489766524	-0.012725690976917422	-0.07916482332717248	-0.19576182632374334	0.06397977270330603	-0.10709372718763502	0.904422921728	0.851419767437	-0.44821348023351826	0.539718665921	0.587186016596	-0.1619767669781881	0.605618563989	1.50095221042
20_ZNF/Rpts	0.23394652509412614	1.0654344443383268	1.6723262405022579	1.7107717381706116	1.2180892501480005	0.3570918023519917	0.31949852114121824	1.2518793751785895	0.574789398513	0.796276876559	0.8821734625756918	0.498060817226	1.74717461073	0.3659063866326852	1.30694784923	0.422144852702
10_TxEnh5'	-0.10908326988930109	0.1161548643617431	0.20755966520785168	0.2953728356492428	0.18783148802306818	-0.13565758292420718	1.2189026032763912	0.2788446321602766	1.39548959739	1.03345770102	-0.02753552480820879	0.458911879766	0.560358660005	-0.09107742794059762	0.851296035553	1.94776437931
12_TxEnhW	-0.7170431370138797	-0.7396318737913333	-0.2865023228045098	-0.5770026222800015	-0.45774734455751653	-0.622733899286258	1.6613679401923056	-0.5920106438117277	1.00222153325	0.889425386668	-0.8835476801752796	0.484690700699	0.584083074388	-0.6849500436837342	0.779990713275	1.51076210218
1_TssA	5.3011694479224385	0.5870190897348326	1.5987252800035483	1.3695058197745604	1.3977408128865176	5.379119824975052	3.275454986137458	1.3989886403326097	1.26173503953	3.20025767145	-0.18003729336534913	0.513947666978	0.240168139051	5.994008586539442	0.207211262427	0.684355903851
5_Tx5'	-0.5497770931547288	-1.5354556591654447	-0.4488559065721727	-0.9393107209389144	-0.363685304548095	-0.5512746504018115	1.5429084564552609	-0.4033747292350388	0.721267654619	0.465382060979	-1.35028102441299	0.383335058953	0.55786874658	-0.5677070553450068	0.694524220642	0.692775150708
18_EnhAc	0.34522316465939706	-0.3089210536868638	0.4437083871386987	0.7132391619378692	0.7359171571757447	0.9757431422012682	0.7029595698883179	0.6493928822218258	0.90161038975	0.671090836602	-0.12529846866945066	0.366612133151	0.525575766162	0.8029001947892803	0.476089229144	0.9275719812
2_PromU	4.1794951680996855	1.2813119376704927	1.7558588486095816	1.866272441653228	1.5866587705777673	3.296404201174421	3.02686506792085	1.6717135976621196	1.24790418763	2.86284752932	0.6464257459312092	1.26042426547	0.467022856539	3.1765768208825835	0.413200004823	1.73237766117
8_TxWk	-0.3948684414115545	0.7952434877071545	0.38114170644739737	0.6589409710846309	0.6423445157486825	-0.5360142554005016	0.2718441385099832	0.6073411876600714	0.598951713699	0.352052686953	1.3043703606566623	0.34891846336	0.503251937866	-0.5275995703534536	0.730311441576	0.477930742243
3_PromD1	4.202413521841886	1.5655827714583577	1.5659225407943582	1.7241169522779478	1.2369530036744798	4.937597337228487	4.382689381013917	1.1817481991991128	1.86797331684	3.79789464893	0.39240190907572825	0.622440674964	0.418006348007	4.203805663897013	0.406056916318	1.07248620046
13_EnhA1	0.8633072942243497	0.23737026681259477	0.5983352317352061	0.6751216092944168	0.8203698001881806	0.7588961175581315	0.7888126897392732	0.8310871620678312	1.869623048	1.65597123458	0.024450934286221044	0.451909505243	0.49881640868	0.6971820041382142	0.533146829098	1.95433450569
23_PromBiv	3.358988090682466	1.2495086493447136	1.68800904619526	2.011881349512104	1.2790536026564905	3.3383681995079346	2.940275473608039	1.4062977682114575	0.558941095553	2.38570685758	0.7287153727860872	2.84418196409	0.527505158643	3.3228566695712103	0.385126045364	1.65149474398
9_TxReg	1.6398553524643442	2.169479550888498	2.1453115803988942	2.152942713677929	1.9384132370494775	1.687981103063248	2.9815366008141964	2.0749566908217565	1.63143447196	2.49800242815	1.9019563705920648	0.476057065514	0.543277000444	1.5428073665151936	0.995221778244	1.8856879478
11_TxEnh3'	0.5543971452077208	2.7605021103409717	2.4129342810553034	2.5861060268200458	2.212677905088942	0.4221087588443711	0.3303574163519112	2.065737400609516	1.22913129593	0.86589485654	2.5019334465474374	0.455273464947	0.627520418368	0.4948842916050964	1.36609767435	1.5495659732
