label	trackname	mean	sd	n
PromF	ENCFF167NBF	0.43361899785277176146	0.50611784909618597685	22326000
PromF	ENCFF180LKW	0.83866877795415504545	0.71386235532879751544	22326000
PromF	ENCFF662QFK	0.53917668532873975655	0.6203529597277746531	22326000
PromF	ENCFF818GNV	1.1358240428398338514	0.45843857562022714494	22326000
PromF	ENCFF776OVW	0.59878713712517899934	0.6177413259949475836	22326000
PromF	ENCFF682WPF	1.3815998631298413875	0.6326608376566527239	22326000
CtcfO	ENCFF167NBF	0.52089321161108748863	0.53435987076194602926	6856800
CtcfO	ENCFF180LKW	0.383711895796216886	0.5490774454657646038	6856385
CtcfO	ENCFF662QFK	0.52296277064352831226	0.6291079202880336347	6856800
CtcfO	ENCFF818GNV	0.6147666691903495164	0.33920020528646591118	6857200
CtcfO	ENCFF776OVW	0.5482906666808325822	0.5692566018619733068	6856800
CtcfO	ENCFF682WPF	0.9697030407185773246	0.6301541886101991583	6857057
Enh	ENCFF167NBF	0.31161395234992748514	0.36671185004453347523	13615800
Enh	ENCFF180LKW	2.7745025312850156937	0.89408717032795544864	13615800
Enh	ENCFF662QFK	0.69353563965974917964	0.69861444376558503336	13615800
Enh	ENCFF818GNV	1.2113770167110738847	0.4113010870736820101	13615800
Enh	ENCFF776OVW	0.64366414288067495407	0.5897716719776432998	13615800
Enh	ENCFF682WPF	2.289116423703507888	0.6492398548914606852	13615800
Low	ENCFF167NBF	0.47154236349612737932	0.5195715935107800674	407972888
Low	ENCFF180LKW	0.28192066625617112703	0.46800019113467853502	407976690
Low	ENCFF662QFK	0.42158690910530352902	0.55542159221338429633	407956207
Low	ENCFF818GNV	0.5945122503133950522	0.34212370631646258793	407985400
Low	ENCFF776OVW	0.50690203311444528215	0.61275601370633184586	407966789
Low	ENCFF682WPF	0.49510305111658613035	0.47304243236849778775	407964381
PromP	ENCFF167NBF	1.0710667359849431069	0.8139708285213208283	6384000
PromP	ENCFF180LKW	0.6891677543093044227	0.7130239995234104487	6384000
PromP	ENCFF662QFK	0.5269959623142423337	0.56158649536649605854	6384000
PromP	ENCFF818GNV	1.6241419193437789802	0.597535044054708258	6384000
PromP	ENCFF776OVW	0.55594915261219271963	0.58877810778281181655	6384000
PromP	ENCFF682WPF	1.622133675740069516	0.7380317392339555469	6384000
TssF	ENCFF167NBF	0.36999578060906901752	0.4154451745852475371	23253400
TssF	ENCFF180LKW	2.1517951815241249168	1.027734083841713111	23253400
TssF	ENCFF662QFK	0.74807214505099127894	0.7579447915703537774	23253400
TssF	ENCFF818GNV	1.763112816742491685	0.5505394981239892129	23253400
TssF	ENCFF776OVW	0.62101113559740852736	0.5914740571889866942	23253400
TssF	ENCFF682WPF	1.7313451641682475398	0.7080735203816857201	23253400
Tss	ENCFF167NBF	0.33864763996105680862	0.4147851911593659269	23325600
Tss	ENCFF180LKW	3.0488581159095847698	1.0394423215925130527	23325600
Tss	ENCFF662QFK	0.52024278163506776595	0.5676311141071774634	23325600
Tss	ENCFF818GNV	2.156730760490415359	0.64230872523111195906	23325600
Tss	ENCFF776OVW	0.5391661446175068493	0.5514058341618977124	23325600
Tss	ENCFF682WPF	1.1695217577488402687	0.87034799213346555126	23325600
Ctcf	ENCFF167NBF	0.660174883310916619	0.58296309130332083404	19101200
Ctcf	ENCFF180LKW	0.2538685417230119556	0.44199696679977622913	19101200
Ctcf	ENCFF662QFK	0.44232729114697161442	0.5403345141950951437	19100400
Ctcf	ENCFF818GNV	0.61229046944859830663	0.32577049406976682543	19101800
Ctcf	ENCFF776OVW	0.5089560841238506364	0.5753733510836553365	19101400
Ctcf	ENCFF682WPF	0.572241768912005738	0.48900907659323771359	19100800
EnhF	ENCFF167NBF	0.32341603648502106292	0.38548064378504501675	21365400
EnhF	ENCFF180LKW	2.181760573128993181	0.7799382994029191948	21365400
EnhF	ENCFF662QFK	0.5943710559385598509	0.6262681100101894055	21365400
EnhF	ENCFF818GNV	0.96723300971796484466	0.38160607620637896506	21365400
EnhF	ENCFF776OVW	0.7470575680090490309	0.66867853893802678314	21365400
EnhF	ENCFF682WPF	2.0837228203300089103	0.624078498799757789	21365400
Pol2	ENCFF167NBF	0.33035288147519379726	0.44200966678143420577	17435000
Pol2	ENCFF180LKW	0.35780442882176581584	0.53372322334422448744	17435000
Pol2	ENCFF662QFK	0.7721689760989223999	0.713160053424779734	17434719
Pol2	ENCFF818GNV	0.54425846899549180604	0.33551599351755800798	17436350
Pol2	ENCFF776OVW	0.36687520764585222275	0.54403681952229246844	17434800
Pol2	ENCFF682WPF	0.55446335162933063997	0.51729827080176248554	17434800
ElonW	ENCFF167NBF	0.24579986861156521009	0.36481837362683949372	106074200
ElonW	ENCFF180LKW	0.37371110118290783508	0.5264367354886153907	106074200
ElonW	ENCFF662QFK	0.70390568448678951296	0.681102222753008766	106074200
ElonW	ENCFF818GNV	0.59680004248580457044	0.34067197104377531827	106076000
ElonW	ENCFF776OVW	0.52565950176673545966	0.63282449082737788926	106074200
ElonW	ENCFF682WPF	0.46945992245954527717	0.44852734707162154534	106074200
Repr	ENCFF167NBF	1.4864438092237131029	0.6214910430600961498	62153200
Repr	ENCFF180LKW	0.18602603201001575958	0.37681952611614477226	62152400
Repr	ENCFF662QFK	0.5145536778425368322	0.53714408411076298197	62153200
Repr	ENCFF818GNV	0.61321928803480680995	0.32547504914739584206	62153200
Repr	ENCFF776OVW	0.46443085732747049107	0.5539522259544342169	62152726
Repr	ENCFF682WPF	0.4469636025791626707	0.40649540667020408232	62152594
EnhW	ENCFF167NBF	0.4815813006673444873	0.48989515063379814456	11477800
EnhW	ENCFF180LKW	1.0412003816276513221	0.75176322163912075457	11477800
EnhW	ENCFF662QFK	0.49094606306371224127	0.54559685798388985324	11477800
EnhW	ENCFF818GNV	0.9394421006149638933	0.37291538955460477048	11477800
EnhW	ENCFF776OVW	0.61835606916859473604	0.59773244393345444466	11477800
EnhW	ENCFF682WPF	2.0280924634326793787	0.6058107386664155497	11477800
DnaseD	ENCFF167NBF	0.69342020728109209765	0.6067884638589851157	6766400
DnaseD	ENCFF180LKW	0.27617447741622863498	0.47933916974687691806	6766379
DnaseD	ENCFF662QFK	0.5308318914212246832	0.58642300254298606433	6766400
DnaseD	ENCFF818GNV	0.58210367259503320575	0.34984174678672820297	6766800
DnaseD	ENCFF776OVW	0.44833435529446461452	0.5703116590468360352	6766400
DnaseD	ENCFF682WPF	0.73846151931185476157	0.6320061686472916225	6766400
Quies	ENCFF167NBF	0.4533020090736469589	0.5365580060466883206	1801706205
Quies	ENCFF180LKW	0.14622287935575230386	0.34911415808904593843	1801484542
Quies	ENCFF662QFK	0.23418135706167192193	0.4291877615326887864	1801516635
Quies	ENCFF818GNV	0.5216169316706223648	0.3840989979032577435	1802023141
Quies	ENCFF776OVW	0.40956075670775952916	0.5637851191974668687	1801626904
Quies	ENCFF682WPF	0.25910825872730268522	0.32522264752099867903	1801679060
Gen5'	ENCFF167NBF	0.2985039102581270468	0.37119526075991051073	16185200
