label	trackname	mean	sd	n
Pol2	ENCFF145SWO	0.6774853622636534937	0.6259331330185784632	15561200
ElonW	ENCFF741UBT	0.503825544373616432	0.4173083207746147644	103264200
ElonW	ENCFF369TFH	0.1484927542992206409	0.26014483997385933048	103265000
ElonW	ENCFF371IXA	1.1111310323655530513	0.83083966915670175667	103267200
ElonW	ENCFF149IFW	0.38473009947795870894	0.56715447734768773474	103266400
ElonW	ENCFF881LOL	0.35126184058426889302	0.3319038610841137339	103267200
ElonW	ENCFF145SWO	0.37993595575750839348	0.46592240394061816124	103267200
Repr	ENCFF741UBT	0.420549390705189653	0.33943257033458210938	99365600
Repr	ENCFF369TFH	1.6919232101580778838	0.5718127659532561067	99365600
Repr	ENCFF371IXA	0.23543284795707350862	0.4405464243441933423	99365399
Repr	ENCFF149IFW	0.1468434139782164635	0.33416918652106570187	99356800
Repr	ENCFF881LOL	0.435377828556204415	0.30134812824523476133	99365600
Repr	ENCFF145SWO	0.39642278593071526545	0.4196702217788577547	99365600
EnhW	ENCFF741UBT	0.7849800461543934521	0.45953660073233642744	10977000
EnhW	ENCFF369TFH	0.5283575773202069494	0.471718399844433154	10977000
EnhW	ENCFF371IXA	0.38919515800979024043	0.54761048890544338977	10977000
EnhW	ENCFF149IFW	0.8603062761752896158	0.7548791273764072517	10977000
EnhW	ENCFF881LOL	0.3994452487795291387	0.2741232234755592521	10977000
EnhW	ENCFF145SWO	2.3503379419183198537	0.53046822824609933387	10977000
DnaseD	ENCFF741UBT	0.37511804382809124797	0.3475913334175560841	20639200
DnaseD	ENCFF369TFH	0.7560385867513612544	0.62792531968297460467	20639200
DnaseD	ENCFF371IXA	0.35220102774420943508	0.58753646664119744925	20639200
DnaseD	ENCFF149IFW	0.22486626880300890485	0.44495656118311669315	20639200
DnaseD	ENCFF881LOL	0.35737522347883752982	0.35923833976292278934	20639200
DnaseD	ENCFF145SWO	0.7594606669539533871	0.68252238472728862236	20639200
Quies	ENCFF741UBT	0.46017097636514875094	0.44070461324769369692	1664883433
Quies	ENCFF369TFH	0.37660264334605025904	0.480997463286008883	1664822299
Quies	ENCFF371IXA	0.17449099710329310513	0.4275691384123256498	1664903637
Quies	ENCFF149IFW	0.12776363034712416476	0.3470235923172853504	1664610518
Quies	ENCFF881LOL	0.619884808791866529	0.6268623174674806515	1665008897
Quies	ENCFF145SWO	0.14141027238686975785	0.25000983894282436944	1664830048
Gen5'	ENCFF741UBT	0.64660542931550632923	0.4252214817122954222	21310400
Gen5'	ENCFF369TFH	0.24890928867834944836	0.29317740991034394488	21310400
Gen5'	ENCFF371IXA	1.6248133683647694469	0.83528993907980900424	21310600
Gen5'	ENCFF149IFW	1.3686062833180593958	0.8589986122131216385	21310600
Gen5'	ENCFF881LOL	0.39283827916032403586	0.27099628319476970823	21310600
Gen5'	ENCFF145SWO	2.0877310598763795945	0.64154878099390309277	21310600
DnaseU	ENCFF741UBT	0.49199941588792237078	0.42917494812785889107	3126200
DnaseU	ENCFF369TFH	0.43460288703318666708	0.4906367293505162752	3126800
DnaseU	ENCFF371IXA	0.32035949554769061091	0.56441408710128726213	3126378
DnaseU	ENCFF149IFW	0.38245014426405296953	0.60641648146623266044	3125400
DnaseU	ENCFF881LOL	0.47385030632787018926	0.4801981886702666181	3126800
DnaseU	ENCFF145SWO	1.0706879679831127304	0.8367630450814964677	3126800
FaireW	ENCFF741UBT	0.5476511658616676775	0.41909553088974823464	5604612
FaireW	ENCFF369TFH	0.296856929092844387	0.3611593057871786087	5606200
FaireW	ENCFF371IXA	0.38397785299829912764	0.5536618600408903416	5606400
FaireW	ENCFF149IFW	0.5589350248395464519	0.8133771896621087004	5604432
FaireW	ENCFF881LOL	0.7207013281813426529	0.674406690268025833	5606400
