label	trackname	mean	sd	n
13_ReprPC	ENCFF347APS	0.5513304946063754265	0.4489745518392868205	24936800
13_ReprPC	ENCFF103LXP	0.7474824025307640881	0.6553261341673038594	24936800
13_ReprPC	ENCFF962BVB	2.4561888960225450908	1.0350915544015416005	24936800
13_ReprPC	ENCFF750RYK	0.48627552704055012606	0.49750366861249340386	24936800
13_ReprPC	ENCFF809EWV	0.50651015438257665296	0.45476079664273821445	24936800
13_ReprPC	ENCFF433BXX	0.6597393500996132831	0.46539250564156008086	24936800
7_Enh	ENCFF347APS	0.91985388605460712767	0.4844279702993008957	86046200
7_Enh	ENCFF103LXP	1.7091844467897511458	0.64854755420135736795	86046200
7_Enh	ENCFF962BVB	0.5766624013787632788	0.58764243062175699605	86046200
7_Enh	ENCFF750RYK	0.61608145398129944163	0.5088603536326517204	86046200
7_Enh	ENCFF809EWV	1.0692192007381316867	0.5906047089249857478	86046200
7_Enh	ENCFF433BXX	0.56894455551824745903	0.38352262007466904572	86046200
12_EnhBiv	ENCFF347APS	1.2508243921749066955	0.62678457738091104053	9459000
12_EnhBiv	ENCFF103LXP	1.8064503819019197851	0.6291573392875897162	9459000
12_EnhBiv	ENCFF962BVB	2.5676144101079850712	1.2209461240698804015	9459000
12_EnhBiv	ENCFF750RYK	0.5009853830862444165	0.46719044335846480318	9459000
12_EnhBiv	ENCFF809EWV	0.6605630107516087517	0.48044293205682570946	9459000
12_EnhBiv	ENCFF433BXX	0.601736488384102613	0.3901211732863109073	9459000
3_TxFlnk	ENCFF347APS	2.7917985900616786312	0.96835194988261971	941800
3_TxFlnk	ENCFF103LXP	1.4996776727280512462	0.79981911702164531895	941800
3_TxFlnk	ENCFF962BVB	0.4447510571374992424	0.52499108895794226285	941800
3_TxFlnk	ENCFF750RYK	1.5544915489956062548	0.7464723467549539766	941800
3_TxFlnk	ENCFF809EWV	1.3245988247952888564	0.7476645807319709193	941800
3_TxFlnk	ENCFF433BXX	0.59423424610858207603	0.39420363605801368742	941800
6_EnhG	ENCFF347APS	0.9429206627966854634	0.5100876175101155674	3496400
6_EnhG	ENCFF103LXP	1.6902883003294057083	0.6608437069494060714	3496400
6_EnhG	ENCFF962BVB	0.45736018272730274777	0.52065209071587202784	3496400
6_EnhG	ENCFF750RYK	1.4922375217821296041	0.66128391224194623283	3496400
6_EnhG	ENCFF809EWV	1.267442642420763869	0.58913410973124472004	3496400
6_EnhG	ENCFF433BXX	0.61580408970141026236	0.39311063442683849076	3496400
1_TssA	ENCFF347APS	3.300639242613708154	0.9466745248247336598	23605200
1_TssA	ENCFF103LXP	0.9113135919324869236	0.6888326521482200473	23605200
1_TssA	ENCFF962BVB	0.43767180426554263599	0.5407190232003832757	23605200
1_TssA	ENCFF750RYK	0.3661552537506998253	0.4304534269243488841	23605200
1_TssA	ENCFF809EWV	1.468177060731762956	0.92513073429913708786	23605200
1_TssA	ENCFF433BXX	0.37026398161924602666	0.34291603104005023846	23605200
4_Tx	ENCFF347APS	0.35594453742584071518	0.26928725741454935695	105033600
4_Tx	ENCFF103LXP	0.48055020878788719257	0.5471147052695486132	105033600
4_Tx	ENCFF962BVB	0.38429469168084580148	0.5235427637986991768	105033600
4_Tx	ENCFF750RYK	1.6644892607788203968	0.7227795173074018354	105033600
4_Tx	ENCFF809EWV	0.7561075483492092347	0.55332056242947829294	105033600
4_Tx	ENCFF433BXX	0.59823860417741012017	0.43959324910419903738	105033600
10_TssBiv	ENCFF347APS	3.201006599634836017	0.791926968217318992	7125600
10_TssBiv	ENCFF103LXP	1.2380166985339700399	0.6933899155582632593	7125600
10_TssBiv	ENCFF962BVB	2.2836839106947662914	1.136681111366333606	7125600
10_TssBiv	ENCFF750RYK	0.281104936167519141	0.38259698490125578166	7125600
10_TssBiv	ENCFF809EWV	0.6226202982032603188	0.53759771156104850775	7125600
10_TssBiv	ENCFF433BXX	0.38166349908584126357	0.35210370014729291786	7125600
14_ReprPCWk	ENCFF347APS	0.36992438154626688685	0.30178211491306552064	89736200
14_ReprPCWk	ENCFF103LXP	0.57250282151682019716	0.6094347331081991478	89734662
14_ReprPCWk	ENCFF962BVB	0.87283067935541031913	0.74417996176933197443	89736200
14_ReprPCWk	ENCFF750RYK	0.47669705477305456847	0.5072197566820346828	89736200
14_ReprPCWk	ENCFF809EWV	0.5517233359662260312	0.4934022398933255099	89736200
14_ReprPCWk	ENCFF433BXX	0.5648326772555460068	0.4431803882984970833	89736200
2_TssAFlnk	ENCFF347APS	2.734194443207703633	0.67746994720072930657	5840000
2_TssAFlnk	ENCFF103LXP	1.9378868949819458266	0.5756154299188613832	5840000
2_TssAFlnk	ENCFF962BVB	0.66642562911112167653	0.612025130547692383	5840000
2_TssAFlnk	ENCFF750RYK	0.54888412069208307627	0.48041430586405038859	5840000
2_TssAFlnk	ENCFF809EWV	1.3934280302856780894	0.72740895341019765183	5840000
2_TssAFlnk	ENCFF433BXX	0.51222713601551694823	0.35028509191117566135	5840000
15_Quies	ENCFF347APS	0.30828987826739647307	0.28062233679215517075	2255889810
15_Quies	ENCFF103LXP	0.37664540542318206641	0.52985259945912669246	2255792005
15_Quies	ENCFF962BVB	0.35451191017647368285	0.53644908442012969354	2255761019
15_Quies	ENCFF750RYK	0.42845264863914675032	0.5161901119231238112	2255788034
15_Quies	ENCFF809EWV	0.4707130770901688296	0.50522112227607739193	2255848265
15_Quies	ENCFF433BXX	0.52530998196602593004	0.4799512107941059876	2255900410
8_ZNF/Rpts	ENCFF347APS	0.81117031414710192335	0.48603980187467908913	10192083
8_ZNF/Rpts	ENCFF103LXP	0.4143461385733081579	0.53430556674689784415	10191402
8_ZNF/Rpts	ENCFF962BVB	0.52109801916568795893	0.6258207901109681075	10192000
8_ZNF/Rpts	ENCFF750RYK	1.0410207032759613031	0.79086236165334026875	10191658
8_ZNF/Rpts	ENCFF809EWV	0.5471352988225570235	0.52853517022088669435	10192066
8_ZNF/Rpts	ENCFF433BXX	1.7690488144017035734	0.71806840480516623114	10192073
9_Het	ENCFF347APS	0.5771352812941391372	0.39322986059947248052	120319836
9_Het	ENCFF103LXP	0.2808894861513558609	0.4567616083332516659	120297622
9_Het	ENCFF962BVB	0.40197783787969884118	0.57469540024955327655	120293961
9_Het	ENCFF750RYK	0.44251806399939844355	0.53463413134239733555	120293524
9_Het	ENCFF809EWV	0.369304859651200534	0.45609277509394783185	120310281
9_Het	ENCFF433BXX	1.3867175972380811632	0.72178263902927511153	120323189
5_TxWk	ENCFF347APS	0.41957503890336913057	0.3365732927449151698	346203400
5_TxWk	ENCFF103LXP	0.60152819247128982153	0.62957602969011112077	346193708
5_TxWk	ENCFF962BVB	0.39494330688728213627	0.5344903895078928222	346203400
5_TxWk	ENCFF750RYK	0.7527153910980525106	0.62363660690614169143	346194965
5_TxWk	ENCFF809EWV	0.6665646260895695557	0.53833958459818948244	346203400
5_TxWk	ENCFF433BXX	0.541339896685133151	0.42776972252908910217	346203400
11_BivFlnk	ENCFF347APS	2.8673770613830341502	0.6148551558095636287	5361600
11_BivFlnk	ENCFF103LXP	1.9815917853489270813	0.5485537235325761469	5361600
11_BivFlnk	ENCFF962BVB	3.0551185817286367738	1.0954018911219083464	5361600
11_BivFlnk	ENCFF750RYK	0.3965124499418969249	0.4183369233045917042	5361600
11_BivFlnk	ENCFF809EWV	0.68538962846551347834	0.49628346814043332698	5361600
11_BivFlnk	ENCFF433BXX	0.5386049684128087315	0.3682640961379965781	5361600
