label	trackname	mean	sd	n
13_Heterochrom/lo	ENCFF741UBT	0.515551999596441113	0.4332985719103705909	1855101789
13_Heterochrom/lo	ENCFF369TFH	0.5230740958742560532	0.57230985099101902255	1855116020
13_Heterochrom/lo	ENCFF371IXA	0.23185216636760729859	0.49414414770660993912	1855138364
13_Heterochrom/lo	ENCFF149IFW	0.18600890802586069808	0.4550257769561862031	1854904271
13_Heterochrom/lo	ENCFF881LOL	0.6420411444837571804	0.58484305152499002254	1855155096
13_Heterochrom/lo	ENCFF145SWO	0.2734427984004944246	0.47654049468253711352	1855125453
9_Txn_Transition	ENCFF741UBT	0.5865358410238951546	0.4923313303153889166	32187690
9_Txn_Transition	ENCFF369TFH	0.34209462441241849336	0.47034186427773826708	32187990
9_Txn_Transition	ENCFF371IXA	1.2883497030789722523	0.98320862762213532497	32192639
9_Txn_Transition	ENCFF149IFW	0.7689597870582710397	0.86371167183571727387	32192176
9_Txn_Transition	ENCFF881LOL	0.36824829646548018006	0.27669260268098458354	32198090
9_Txn_Transition	ENCFF145SWO	1.1202508352417389007	0.91473909724630992165	32193586
7_Weak_Enhancer	ENCFF741UBT	0.55157922836373472975	0.4574114085031300065	48050287
7_Weak_Enhancer	ENCFF369TFH	0.6821420736753118442	0.6561007716139184126	48048487
7_Weak_Enhancer	ENCFF371IXA	0.4403240869801548206	0.67476597643529241216	48049487
7_Weak_Enhancer	ENCFF149IFW	0.46699657618387678667	0.80360794970071313737	48044087
7_Weak_Enhancer	ENCFF881LOL	0.4362527809881620883	0.36637562417019936274	48050687
7_Weak_Enhancer	ENCFF145SWO	0.83457934324688875496	0.8806249557695577118	48051687
15_Repetitive/CNV	ENCFF741UBT	0.42133540497589525532	0.46963090008044485794	2682724
15_Repetitive/CNV	ENCFF369TFH	0.29745113555895083283	0.44232043322062604738	2684004
15_Repetitive/CNV	ENCFF371IXA	0.3369612165341528673	0.61904098674022279024	2681141
15_Repetitive/CNV	ENCFF149IFW	0.16532449076375454477	0.45832744608485000216	2682115
15_Repetitive/CNV	ENCFF881LOL	1.0679818247716230532	0.9782135251806302865	2684553
15_Repetitive/CNV	ENCFF145SWO	0.19970793743247334693	0.4256030881698289434	2682915
12_Repressed	ENCFF741UBT	0.49594347365411910625	0.4430223147624131503	118203665
12_Repressed	ENCFF369TFH	1.0903151114078708585	0.73692310853629200304	118194835
12_Repressed	ENCFF371IXA	0.25747218197770636123	0.5054603372588611565	118200077
12_Repressed	ENCFF149IFW	0.22858960991532449399	0.53996878394534277446	118175091
12_Repressed	ENCFF881LOL	0.4029502680515277514	0.31920439934069192047	118208886
12_Repressed	ENCFF145SWO	0.51930253413816500905	0.671721562222541972	118199973
4_Strong_Enhancer	ENCFF741UBT	0.8510270532943993131	0.7509702782336159259	21430143
4_Strong_Enhancer	ENCFF369TFH	0.7481600851259584729	0.6754890499896540396	21429827
4_Strong_Enhancer	ENCFF371IXA	0.6761488642897332151	0.83410676656468338633	21430827
4_Strong_Enhancer	ENCFF149IFW	1.0618158726115307786	1.2691083382296017095	21430227
4_Strong_Enhancer	ENCFF881LOL	0.40341296185902075717	0.30284370439539861296	21430827
4_Strong_Enhancer	ENCFF145SWO	1.3426334459971090292	0.9917061460828844611	21430827
3_Poised_Promoter	ENCFF741UBT	1.1554382600948242876	0.9547888252516121668	4186247
3_Poised_Promoter	ENCFF369TFH	1.4537272600934955209	0.84425363054301534615	4185847
3_Poised_Promoter	ENCFF371IXA	0.1997870232736997629	0.43702225674405524022	4185647
3_Poised_Promoter	ENCFF149IFW	0.3957992771819533883	0.8733203099017476615	4185447
3_Poised_Promoter	ENCFF881LOL	0.3107156422527590747	0.27872028630989947987	4186331
3_Poised_Promoter	ENCFF145SWO	1.0400425610360325845	0.7826020864035290487	4186447
5_Strong_Enhancer	ENCFF741UBT	0.5803005498702831622	0.46108473206999786302	39109270
5_Strong_Enhancer	ENCFF369TFH	0.61109085517566003417	0.61283146079462450553	39104963
5_Strong_Enhancer	ENCFF371IXA	0.58538460909291809036	0.798686260399909846	39109963
5_Strong_Enhancer	ENCFF149IFW	0.6059379027549606854	0.925507888353462373	39106860
5_Strong_Enhancer	ENCFF881LOL	0.4596623622981013943	0.36777037843025677403	39111163
5_Strong_Enhancer	ENCFF145SWO	0.9255787608050367712	0.9255208142458266495	39110675
11_Weak_Txn	ENCFF741UBT	0.4969520678908350245	0.4315741017222846455	420225169
11_Weak_Txn	ENCFF369TFH	0.41638305427808876513	0.54733318196066409514	420219234
11_Weak_Txn	ENCFF371IXA	0.61684711545591997965	0.7972137871065414632	420226027
11_Weak_Txn	ENCFF149IFW	0.37653952306087213608	0.65729152250255838626	420206730
11_Weak_Txn	ENCFF881LOL	0.40875293055415751065	0.38393802827690259974	420243190
11_Weak_Txn	ENCFF145SWO	0.55497008661734133607	0.7074363153934518065	420241428
2_Weak_Promoter	ENCFF741UBT	1.7633411580074379798	1.0406823586579146602	16620188
2_Weak_Promoter	ENCFF369TFH	0.99369781125497177326	0.72439016968582653255	16619588
2_Weak_Promoter	ENCFF371IXA	0.44122695584763079932	0.6717049852040021996	16620588
2_Weak_Promoter	ENCFF149IFW	1.2947120214487312536	1.2285764351420142975	16620388
2_Weak_Promoter	ENCFF881LOL	0.30499741219200151272	0.28655379940169918563	16620588
2_Weak_Promoter	ENCFF145SWO	1.3040655575129274311	0.8730955019388660184	16620588
8_Insulator	ENCFF741UBT	0.5605130388983601302	0.46780775300505325325	16046349
8_Insulator	ENCFF369TFH	0.5842098171253019872	0.5684581408258348209	16044749
