concatenation_key	orig_label	(07) 5' flanking (1000-10000 bp)	(13) terminal exon	(09) initial exon	(04) H3K4me3	(02) H3K27me3	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3	(11) internal exons	(12) internal introns	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(06) H3K4me1
roadmap25	25_Quies	-0.6625348533092028	-0.4149180222534664	-0.6958694790456219	0.429714395827	0.451870787726	-0.7037106080622523	0.292757042569	0.510576626095	-0.9355296503480568	-0.9258587383218928	-0.5854699159405355	-0.34878007327006383	-0.7058170546096494	-0.3623002093411241	0.241070712792	0.29025093061
roadmap25	2_PromU	4.52874515629906	1.7947324544801382	3.8056130753670443	1.98803101867	0.904611536585	3.8673613573346013	0.389835980513	0.456442238968	0.8825726369384538	0.15999371776904908	1.7508927682603121	1.5751237514203928	3.087762932801372	1.6966170281336597	1.70708208319	1.73276178202
roadmap25	8_TxWk	-0.43051733272037107	0.37902005163366487	-0.5860421525047247	0.44911622457	0.308377488541	-0.5670213238865516	0.773070268382	0.41253389078	0.8321731939617328	1.313044986579442	0.6624320822616928	0.6592208400197807	0.12008314836554629	0.6341989378972898	0.400645151039	0.471802985418
roadmap25	3_PromD1	4.083558171257387	1.4584332000972366	4.7852708402207185	3.04103127368	0.821574103021	4.077695605524921	0.449460944593	0.413802876579	1.5927338759240863	0.40166215921625087	1.6363792137256656	1.0976198135341466	4.386723318342289	1.0833934543814163	2.66826673458	1.19863114192
roadmap25	13_EnhA1	1.1437616358269314	0.9074046830582241	1.0793984873670015	0.922431807273	0.578433426818	1.0384388741021389	0.592834429136	0.525255941045	0.42652669341926325	0.24160803182002907	0.9661848150574407	1.0110414544719972	1.0862295416326928	0.9887672997108297	1.65721260363	1.57313844883
roadmap25	23_PromBiv	3.5957233461438185	1.740032151818539	3.6950781784935933	1.37799310021	1.85404994871	3.6564910840665674	0.33521910983	0.474367426388	1.3652055445731053	0.807252429219328	2.0491781392054653	1.217380193105021	3.1014795312303693	1.323474959080075	0.497967620997	1.57514684552
roadmap25	9_TxReg	1.088339563973218	1.5460133182480484	1.107649275515534	1.63397612148	0.529613249875	0.9008640847185089	1.06237177791	0.50175523982	1.7310235430922365	1.4760307083818165	1.7257511000994725	1.3926891600019382	2.8396594539606097	1.4467266647532062	2.00237701593	1.7396572537
roadmap25	11_TxEnh3'	0.368418569863482	2.2415769162639063	0.3688957680153419	0.585791468553	0.427690329102	0.3942672649884094	1.45419731519	0.474590434975	2.867698130400828	2.6978526250652894	2.5548623373235055	2.0693907070020425	0.20044943213590266	2.02617333793096	0.92289789856	1.1312254008
segway_nar_HEPG2	EnhF1	-0.09596481104568859	0.24929687753476432	-0.23673688293612344	0.74171428573	0.296277424979	-0.2545890074690178	0.771753608706	0.426799465846	0.14065491369269637	0.09507766377435953	0.34303866100410274	0.34709162356279977	0.8885096716579881	0.3454848733553171	1.94685077347	2.4926308394
segway_nar_HEPG2	EnhF2	-0.46688859933707355	0.019982377303109564	-0.43846645538543016	0.58816973291	0.250915466832	-0.49164494059870484	0.698707810646	0.479366328511	-0.35895691090984494	-0.22739990577926839	-0.20179604017008368	0.07036081879072048	0.4231081117745398	0.167667918246678	0.910150331842	1.42771282513
segway_nar_HEPG2	CtcfO	0.9358426052645195	0.9399097565104724	0.7949415796383086	0.395886739253	0.441543547506	1.1790698275156777	0.38573185558	0.33965731811	1.0593396144442997	0.8399972998552667	0.7709759707043443	0.8126445444088373	0.39559826578637297	0.8085375125793327	0.281672337626	0.73716462679
segway_nar_HEPG2	PromF	2.9869302605342463	1.1288604401988047	2.280585930802185	2.5832993626	1.26983759287	1.717816492811774	0.553037364612	0.340373760531	1.358704861184546	0.767943671700544	1.4429374708304545	1.000651837311435	3.5757028438028002	1.2030162078651658	2.5178989877	1.61662968063
segway_nar_HEPG2	Enh	1.2368296567457244	0.965555769564382	0.7794167237019473	1.12877416654	0.505216142212	0.8489413307127377	0.593335235325	0.343294384511	0.6581986652363817	0.46045226432203107	0.9235121288297872	0.9581033283944884	1.1020037618247738	0.870390077693048	2.72498270204	2.50968449134
segway_nar_HEPG2	Repr4	1.13331019762326	0.6845296559412675	1.0747242020828969	0.725671555389	0.903721168957	1.0230994794053094	0.292122141407	0.415803604351	0.28289908107778405	0.006491554531542005	0.6448213621470359	0.503046520505907	1.254027351956084	0.5687633540520711	0.312476355208	1.78051221109
segway_nar_HEPG2	Repr5	-0.44206375942451465	-0.3057541842828294	-0.5751576113465195	0.452929289244	0.888916461739	-0.563089963885082	0.193407599129	0.529186332771	-1.2167943359728108	-0.9888927437814964	-0.43087974679519386	-0.24239672724341615	-0.4492798065000653	-0.1986312239305435	0.131509603379	0.215401700129
segway_nar_HEPG2	Repr2	0.38887535323356337	0.614430069865653	0.5860427167459961	0.312323188488	1.25144702743	0.5202970145134372	0.179012039968	0.350610321582	0.5509018701977052	0.30926585349465446	0.6027636808729377	0.3749014241248205	0.5933517993562186	0.336136614675481	0.101002010769	0.257243748631
segway_nar_HEPG2	PromP2	4.489921272497981	1.6634727007490215	4.95945036589488	2.9837465037	1.43368339485	3.8049001287153077	0.350298001844	0.237682396757	1.3965256763574783	0.2380515865090781	1.6317148650269961	1.3132936984640664	4.142865387255337	1.1328167574397536	3.50097861731	0.782530426997
segway_nar_HEPG2	Repr1	0.7313978672295494	0.8167011659572004	0.9903361230558153	0.432996750727	1.55914431982	0.9477320007289012	0.272277589525	0.436872686661	0.9284360865051627	0.5706549006659535	0.7951113110078469	0.5544824777231547	0.9073338710125662	0.37337905167778423	0.172956805589	0.72174842139
segway_nar_HEPG2	Tss	4.831772942660445	1.4703955894630016	5.185730456910798	1.72902946031	0.495105942507	6.271245613196258	0.127952182271	0.129047176823	0.4990772572772212	-0.0784525885874964	1.159277653484743	1.5862508621914087	2.6657418141127427	1.4393994431865753	1.76661775911	0.634493689995
