orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_ReprPC	2.2920841533301513	0.6204191717114343	1.2041964630634705	1.541441400252574	1.0320765928978204	2.2261176538384944	2.3514167200391527	1.1272525840260543	0.189883474266	0.688355016566	0.14337788144673339	1.82302842721	0.633736114494	2.198596437810815	0.504408101123	0.64438439981
6_EnhG	-0.1334762792080909	2.1861027150174372	1.3815190295410193	1.8085658208460311	1.1540754736972378	-0.042043996267103936	0.5471123893320791	1.206476132058959	1.40909241138	0.862549637017	2.103219347698646	0.297142581501	1.82707907312	-0.07736628031615606	1.45885069286	0.583465735977
12_EnhBiv	2.8466830296133843	0.9678740167489285	1.632624269950207	1.9451670607480787	1.4483930438158834	2.974246007088417	2.754207792535047	1.4201502370729246	0.328147662284	0.969011337175	0.6846807063841851	1.76302025318	1.78575374777	2.930583490591155	0.577297190952	0.681809528471
3_TxFlnk	0.9082419522840268	2.549639202033963	2.0177307318700235	2.019021844424594	1.7884198217451028	1.0151922723171338	1.798203187674005	1.9041323558069916	2.04085882918	1.54254070787	2.3373854169193766	0.3511342986	1.94580508053	0.9265383227643623	1.34312639356	0.719146677186
1_TssA	4.136700597147596	0.9296953678512854	1.1610975443770122	1.1107934698701893	1.0225182879402115	4.403092056218139	3.7297540276618633	1.0059979226825764	2.32044069163	1.99270023711	0.07788028621593415	0.37019176262	0.941531259992	4.418011220696789	0.450285253931	0.561799442243
4_Tx	-0.1401328262502576	2.7426279656514225	1.5165664372291427	1.9557386078259082	1.2649703213227217	-0.09483960936370804	-0.5129660055798467	1.3289687132621995	0.453254243477	0.62698880119	2.7336506486488528	0.271189202159	0.536373058033	-0.09414004645314607	1.44865938099	0.444728483744
11_BivFlnk	3.7938404443609812	1.2766465241367593	1.6952203389849294	2.379706143576545	1.0975380298261375	3.7937090652840424	3.38048899049975	1.1162917414858817	0.512204521726	1.62706684307	0.6041688068165313	1.96136086864	2.02308914393	3.439905215845367	0.616891693192	0.764989057735
10_TssBiv	4.331842657105954	0.5596874163195594	1.5793906134615674	1.7305064967607118	0.6250024087087711	4.467424396536636	3.0837150797439232	0.8631519051309934	0.446031962772	1.49565151798	-0.49960672033886605	1.66880306447	1.25692265445	4.608524411887976	0.521033374716	0.647696459477
14_ReprPCWk	0.14922188457112132	-0.0549725557129891	0.14331419476908702	0.20594831661760785	0.1785246718898056	0.13292297467768768	0.35718766764511445	0.1699469109688966	0.182781498711	0.613316480217	-0.08891370714026374	1.04999626905	0.393872764562	0.13379392272064267	0.36779406512	0.441674906314
2_TssAFlnk	2.2288935517159048	0.7231810650885911	0.900129329178618	0.9349710608624099	0.8293588405989226	1.5976816059091925	2.272956948815924	0.8594277076984723	2.33279168573	1.50943728019	0.3363990380543055	0.415138316391	2.17145660129	1.5533908074425187	0.614722340811	0.671775086177
15_Quies	-0.6799721788603802	-0.960862535648597	-0.483632027894994	-0.67145884494204	-0.45203638451454303	-0.6960726715742266	-0.7962619796962275	-0.4612678063669526	0.157899286376	0.525471422073	-0.9667861684897467	0.462596807784	0.283189543554	-0.6982379083688228	0.256625410971	0.397744104955
8_ZNF/Rpts	0.3077383608317091	0.5163905138167834	0.8340241069288352	0.7873061302277837	0.4848674769504651	0.382317371908766	0.530378779781023	0.5903760399041178	0.680143288016	0.824115539129	0.35194680665845907	0.365580370727	0.845485594243	0.33647749729328963	1.08213245415	1.56953872033
9_Het	0.14365267715143504	-1.134293634329441	0.2757647225491751	-0.18087984211849262	0.19777353400113934	0.18713707081711548	0.004553921018007575	0.2491108682335296	0.272683366475	0.683754272246	-1.120591861510314	0.500327189027	0.429447579719	0.1988680033625178	0.482433772086	1.14206113374
5_TxWk	-0.10312624236846438	1.1089301800313824	0.6966528145745449	0.879414249564245	0.8281709710133565	-0.17876711514700067	0.42780677294866043	0.805015561568624	0.39407418294	0.601345348779	1.2837238811507024	0.293388328037	0.554050110603	-0.17017692486481872	0.733580155422	0.432116789023
7_Enh	0.4475017262269474	-0.05730070539564233	0.3974365012809665	0.45921936486263365	0.46248597012400094	0.3157860933695327	0.9195694526493103	0.42021853807402576	1.16121601214	0.846991771578	-0.09288600839142815	0.436957283076	1.84898458095	0.34090199766798707	0.580876057719	0.601892841237
