orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_ReprPC	2.120440351808355	0.6586860863171496	1.0673451119030855	1.3862364549250807	0.9609499026427288	1.8457674259947814	2.141317606552612	1.0514687573315762	0.245448518946	0.5761522111	0.3250596716543609	1.47525245774	0.622862428474	1.8863384786336708	0.268791863615	0.415724944563
6_EnhG	0.4877310496225579	2.599308950959059	1.9937656319958552	2.156359124781216	1.8500444902962985	0.5369541572489763	0.9220155467653922	1.8950948215715488	0.901430461629	0.574390426966	2.4635638582087354	0.369074889351	1.18436651194	0.5190459493208963	1.60851273166	0.356695387385
12_EnhBiv	3.347411330524997	1.59141532966773	1.7520380832980664	2.184483743142708	1.3398307550086903	3.606900666081998	3.1744240240785295	1.4024607822000905	0.30889728549	0.902841114844	1.0131972529633673	1.56310412573	1.04226777628	3.4921030562389097	0.226754635156	0.320259376994
3_TxFlnk	2.1222469420716177	3.2802937272252986	2.899488203452677	3.0079417401694246	2.5499872870413856	2.0400920728007037	2.7758692520119603	2.638145580614827	1.61833948882	1.59006378651	3.1038031559485098	0.835989801755	1.7926118831	1.9772581786109364	1.52863093131	0.383124102947
1_TssA	4.566433983900087	0.9449608853062967	1.3150731312734998	1.3774997465546905	1.0605619679084843	4.942139506088762	3.9638298283183815	1.1202506050741747	2.24466858914	2.43051005019	-0.17455629803918302	1.12578965983	0.744354792101	4.965818544993025	0.31279287437	0.267321223043
4_Tx	-0.0799404438974295	2.9640263104385762	1.7067920592156691	2.1747286615118604	1.383460917102039	-0.06701041105049098	-0.4387528396315715	1.4670883565473962	0.517136016397	0.503871416216	2.9325664648850354	0.23015274561	0.515640069151	-0.06481628721053259	1.91488339011	0.359875695776
11_BivFlnk	4.053015738238252	1.3093437901329585	1.740492756970521	1.9550004430977297	0.6230700558603045	4.740621210600456	3.325649405540302	0.7024523992503707	0.472447655929	1.47002267551	0.05201123083622825	1.54078339276	1.09034373794	4.466089150732567	0.169989434575	0.296112128903
10_TssBiv	4.642848750662089	0.41873149050872976	0.6877877653996657	1.1625652523258985	0.5457815187331261	4.821039886603595	2.871018064510993	-0.49310638591215183	0.526925148428	1.40117835436	-0.70338123393722	1.15826265041	0.750749316096	5.187017345354925	0.125086090716	0.256748794953
14_ReprPCWk	-0.1267458940620626	-0.18874660952321154	0.0518789154658986	0.0696289272764899	0.07933734915492582	-0.19650582577441736	0.07949819003190753	0.07558031021994008	0.202853672985	0.495232688191	-0.1991141039025587	0.870160604407	0.37840992911	-0.19584975904602067	0.250727206697	0.448446110624
2_TssAFlnk	3.6468059392814967	1.5104441376578552	1.5379417360951735	1.6986211851464257	1.2628650842957028	3.12545434680516	3.3473841012002725	1.330748551751915	1.5647879425	1.74199230311	0.8850626506910766	1.07928051318	1.54074808069	3.087606280098568	0.513278038097	0.354453314223
15_Quies	-0.6682102928731611	-0.989885382307716	-0.4614533885998832	-0.6458587500379827	-0.41715350996468586	-0.6995331903333633	-0.7208265646973451	-0.4291536703716933	0.176916494654	0.449525075394	-0.9923906180707293	0.420344382861	0.261960069173	-0.7024843914716011	0.225762468704	0.525747028216
8_ZNF/Rpts	1.1957095414275387	1.1640650222188644	1.9934606663193757	1.9918847709557708	1.3583622616728077	1.2370654729050659	0.6732718456939262	1.3959534529968607	0.395973314648	0.581445926367	0.7019631075220297	0.371888831992	0.405869661084	1.293110860850035	1.31440571809	1.42202031211
9_Het	-0.1239690236248925	-1.030959581019746	0.08818584795763669	-0.2962326810936497	-0.017189213947830923	-0.030385282303371106	-0.43242003549684077	0.037049436419710174	0.166466439964	0.506846909817	-1.1798785701092185	0.646395674699	0.22497734715	-0.05858266194348913	0.265005009392	1.09388401852
5_TxWk	-0.19647167895713014	1.1006579179075457	0.5963576471412714	0.7841038865610976	0.7148871412699643	-0.27646039290610297	0.4663371493994346	0.6961275048396083	0.444346591799	0.508018160624	1.2602262115419018	0.339759375472	0.599169048991	-0.27795764774590603	0.934169219276	0.367507133403
7_Enh	0.4891574191079609	0.03165869443767247	0.2636216772081226	0.31739193938736476	0.30128445246406577	0.2986020125346656	0.8059771904520758	0.25742085082985744	0.613989750445	0.627551497411	-0.10840790174001379	0.68243683278	1.01379255171	0.34140660770512954	0.510404544732	0.468154850213
