label	trackname	mean	sd	n
16_EnhW1	ENCFF741UBT	1.003098782213644459	0.7418420964422278201	6658400
16_EnhW1	ENCFF369TFH	0.90577422811419566664	0.6580724253685720441	6658400
16_EnhW1	ENCFF371IXA	0.36097615734961277287	0.57018052540781806535	6658400
16_EnhW1	ENCFF149IFW	0.72649797906259449214	0.99231964197435977	6658400
16_EnhW1	ENCFF881LOL	0.3958275160180010008	0.29209665900269245656	6658400
16_EnhW1	ENCFF145SWO	1.4312390390459426167	0.8554826503261985104	6658400
25_Quies	ENCFF741UBT	0.46820636451122490298	0.43486007643193202584	2416461698
25_Quies	ENCFF369TFH	0.49227626809211226926	0.57792478891091399385	2416400892
25_Quies	ENCFF371IXA	0.23308309866810181348	0.5039922956184310399	2416504028
25_Quies	ENCFF149IFW	0.18442784089641505605	0.46069462943405688936	2416147881
25_Quies	ENCFF881LOL	0.54853882735422842534	0.55289819022966551695	2416610645
25_Quies	ENCFF145SWO	0.2793066079881099733	0.49841688833869499507	2416425683
4_PromD2	ENCFF741UBT	1.7303342964509518305	1.0305712304484031793	6189200
4_PromD2	ENCFF369TFH	0.89082368032592919657	0.649544113850102583	6189200
4_PromD2	ENCFF371IXA	0.65178549526252922935	0.74187071081566209103	6189200
4_PromD2	ENCFF149IFW	1.4558108820765006753	1.1718301477585133647	6189200
4_PromD2	ENCFF881LOL	0.37728073091413155232	0.2762319821208613685	6189200
4_PromD2	ENCFF145SWO	1.5325602249879995996	0.8652504859076478951	6189200
6_Tx	ENCFF741UBT	0.49731126992753581247	0.4055120746134410699	24094000
6_Tx	ENCFF369TFH	0.23818142729135904459	0.35538605942061914818	24094000
6_Tx	ENCFF371IXA	2.0136608527310487526	0.86551593766230826727	24094200
6_Tx	ENCFF149IFW	0.67965448317126005774	0.75837411978776958727	24094200
6_Tx	ENCFF881LOL	0.35953559684484303772	0.27674435494775265033	24094200
6_Tx	ENCFF145SWO	0.8532606229487273111	0.7425543915873279191	24094200
14_EnhA2	ENCFF741UBT	0.7251654516473604643	0.59133195861002574463	5754800
14_EnhA2	ENCFF369TFH	0.84751142216283034903	0.6842495173003929243	5754800
14_EnhA2	ENCFF371IXA	0.45997698233625545705	0.67517164449004440615	5754800
14_EnhA2	ENCFF149IFW	0.73968562154989950334	1.0721897369157841283	5754800
14_EnhA2	ENCFF881LOL	0.40523325255244753852	0.29747349175916980212	5754800
14_EnhA2	ENCFF145SWO	1.259445348103436388	0.9635205050364371654	5754800
19_DNase	ENCFF741UBT	0.6347787188467489449	0.5135428701579290107	10846000
19_DNase	ENCFF369TFH	0.73047617055396923854	0.61509463374898877937	10846600
19_DNase	ENCFF371IXA	0.3576736672392859004	0.5760509223047877509	10845800
19_DNase	ENCFF149IFW	0.50375189057456601675	0.83411025437328724087	10845490
19_DNase	ENCFF881LOL	0.47195545325145411004	0.3694735822922264207	10846600
19_DNase	ENCFF145SWO	1.0098475405470742231	0.83885909937785605063	10846600
24_ReprPC	ENCFF741UBT	0.5395286476616687788	0.49885495716828309962	36590600
24_ReprPC	ENCFF369TFH	1.4206127154669265532	0.75657641674002548124	36590600
24_ReprPC	ENCFF371IXA	0.27565535196868599097	0.5224924088519519481	36590600
24_ReprPC	ENCFF149IFW	0.25647673749641611678	0.60008379347295020786	36588600
24_ReprPC	ENCFF881LOL	0.38427599700845178408	0.29178168119987588566	36590600
24_ReprPC	ENCFF145SWO	0.6919297011486396744	0.7471183674550675641	36590600
21_Het	ENCFF741UBT	0.52826434861749315314	0.4185857039787351298	28689374
21_Het	ENCFF369TFH	0.49846145050138908775	0.541118460171978666	28687091
21_Het	ENCFF371IXA	0.3304379561714919084	0.5831883441904035536	28689136
21_Het	ENCFF149IFW	0.17721429559344167951	0.43106541604431787733	28686401
21_Het	ENCFF881LOL	1.6254744904617778159	0.73463282243090193176	28690951
21_Het	ENCFF145SWO	0.22890287266690846296	0.38647931123723183592	28687210
22_PromP	ENCFF741UBT	0.84935044717480546984	0.7713696773901305521	3046193
22_PromP	ENCFF369TFH	0.6977464409204127381	0.6593919139003335293	3045800
22_PromP	ENCFF371IXA	0.30633593373250344165	0.5725978534418925159	3046200
22_PromP	ENCFF149IFW	0.53388406607480673206	0.93014316468773293884	3045600
22_PromP	ENCFF881LOL	0.42494386079724668707	0.4346825542055142174	3046200
22_PromP	ENCFF145SWO	0.7748006414698587154	0.798785745794172451	3046200
15_EnhAF	ENCFF741UBT	0.56848310233283318475	0.4887249106295216102	11602200
15_EnhAF	ENCFF369TFH	0.7941024966860398643	0.6817295823955028442	11602200
15_EnhAF	ENCFF371IXA	0.4648821355756189516	0.68641730033862943767	11602200
