orig_label	(04) H3K4me3	(12) internal introns	(08) 5' flanking (1-1000 bp)	(15) 3' flanking (1-1000 bp)	(14) terminal intron	(05) H3K27ac	(06) H3K4me1	(02) H3K27me3	(09) initial exon	(13) terminal exon	(07) 5' flanking (1000-10000 bp)	(10) initial intron	(03) H3K36me3	(01) H3K9me3	(16) 3' flanking (1000-10000 bp)	(11) internal exons
11_BivFlnk	1.310287467794729	1.0711321244311023	3.5439891389699016	1.1115157222076588	2.2135236269206713	0.8852696374968407	2.3905730757232653	1.587065788437826	3.9491087990831555	1.7366817740305764	3.6367312694905043	3.4092204202963443	0.3114484067505649	0.5884699115940578	1.0029741546919382	1.7031551959049265
14_ReprPCWk	0.4515105187005464	0.07634515817255452	0.1730815152429826	0.39592782144674893	0.40003137831272073	0.3646269838894303	0.5106146103803751	0.9639521332124907	0.16251654884519195	0.36520559582401935	0.2330865453254365	0.3914285322010803	0.33008167059563065	0.49281780961560273	0.408911302242545	0.08480412104097532
13_ReprPC	0.5337387178360751	0.6677903550523661	1.5878215310545545	1.0597070714143606	1.3368626899622442	0.4873582026122555	0.8672200435534975	1.4960878892786778	1.6063357076187659	1.1270945060201847	1.624185066622911	1.8198679406902767	0.34800261024663076	0.5357019430321852	0.9977594097898767	0.8858764736161365
10_TssBiv	1.273134795615577	0.0266952310263508	4.595237398750181	1.0629206593956235	1.5954496562998954	0.6568682788799047	2.2779344510757316	1.4897765284602151	4.615434787478065	1.6007531218877833	4.272639340296931	3.246783339672287	0.194564561852367	0.4650977169709155	0.9718680798858944	0.97794423969595
2_TssAFlnk	1.4302660556098188	0.5537501449873644	2.1580672668471164	1.2444313539599978	1.3706959289059295	1.4663531445831814	1.5848966507703295	0.6640220028046344	2.3058131872645298	1.279156801245055	3.136821400796731	3.0763351610128002	0.6983998764019352	0.5421027419196636	1.226874846998101	1.1698485804853256
1_TssA	2.487183176669688	-0.05411209725236192	4.688926068167655	1.1347854531408017	1.3575489658529427	1.897605178491375	1.5987110605887025	0.48621064883948756	4.674615709692475	1.338182750226705	4.421250962231349	3.831858683350674	0.4471253249486372	0.4329022181810925	1.0795671130762412	0.9753351366352119
12_EnhBiv	0.7377085732129008	0.7967881531045345	2.3320556881475687	0.905801313401772	1.7312627617664487	0.6874036183535057	1.6590616185907514	1.5490095914936177	2.4050539998439255	1.3327881095714842	2.650026040712875	2.3557362130541732	0.3471079767268934	0.542332403391178	1.101316705428806	1.1319401466455847
15_Quies	0.37631753393803585	-1.1710387890005838	-0.7552314973910335	-0.5280982645567976	-0.786146508143353	0.20005638525319375	0.2163693019112764	0.33343984517098063	-0.7553142915709654	-0.555350984665468	-0.7251109691714236	-0.8385067579118628	0.28179690919794725	0.4892407711141103	-0.52043412291832	-1.1572473339834597
6_EnhG	0.5538526509733817	2.202096877927654	0.29222883971749364	1.7306699571662016	2.1876110741309973	0.8101337563679502	1.1446147305799903	0.63117721629887	0.3608920604766696	1.8702780242966783	0.3338567009562783	0.9606365066181688	1.1056102063006954	0.499630001406665	1.6640376138814352	2.340456618051752
4_Tx	0.4661098965382294	3.1042839336753074	0.21633669237538616	1.7063658263993327	2.453574502782734	0.5598508445627343	0.7455611044460796	0.4546809027159858	0.23464059129919293	1.960577843064839	0.15835242052502255	0.06840156588058424	1.3527009649872417	0.4868824233156197	1.636558395015796	3.155344621000247
3_TxFlnk	1.5466381975099215	2.9417090309855216	1.8348144746694093	2.533142382760689	2.962928781124425	1.4957859775822073	1.790928835437	0.6050913861099939	2.1389758149113165	2.7939793006816624	1.9890254766573296	2.996010641295062	1.2624024855098497	0.5392408034803444	2.480787597873375	3.163647410199187
9_Het	0.46353135733832435	-1.2872932872487135	0.11695602451840939	0.29891587328984437	-0.21187138675834954	0.28774486366997815	0.28311401113332124	0.5901974895356858	0.1387440852994784	0.3567332833547225	-0.0013280195575399942	-0.4587197145839974	0.3667271253015621	0.7735964053279166	0.23005380708505052	-1.0856562251989734
7_Enh	0.5619427390674219	-0.427796058827169	0.1951695701104585	0.1602462187706214	0.1784186846981893	0.6339583113113797	0.7754721269055579	0.6603019495181751	0.12967488956623352	0.10434443318423763	0.33444712580297853	0.728562885329097	0.5672414298711016	0.543699135175136	0.20447428635026307	-0.3504328016695048
5_TxWk	0.4483742401425955	1.2288368245938555	-0.31650684558585535	0.6429651439245171	0.6732765037827798	0.4015325703746464	0.530020967148163	0.3990472896869611	-0.32599805486527056	0.5206203124253395	-0.2270105672851708	0.4431031698422238	0.7712607755145262	0.4674242901690451	0.6682175605409952	1.0457922938974986
8_ZNF/Rpts	0.5530105944756224	0.6757968706206731	1.1900944238803222	1.6198290571213536	2.050557278493526	0.4632346483861143	0.40540657610350517	0.4486540584631564	1.2536813387621293	2.2817615079213844	0.9883432713390852	0.553024441671342	1.1357162579264068	1.2479727079066296	1.4375187869374804	1.2025567125765302
