orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
16_EnhW1	1.8129914961700087	0.3714106627128153	0.776236308868941	0.6683829225269585	0.6384737167775005	1.15625705892051	1.314089794679182	0.7502190577625157	0.577127431497	0.859931801455	-0.08884290194765183	0.882061597808	1.18831545233	1.2694446024434964	0.361104150508	0.477664843216
25_Quies	-0.6622945893305884	-0.9955686106278651	-0.4241512250502099	-0.5958506030188933	-0.3506647205048178	-0.7049846794027329	-0.7014700088698718	-0.3670232536758043	0.180344856809	0.466612254899	-0.9818494125884822	0.482430280637	0.273478327655	-0.7141825762192207	0.227824457074	0.549823543621
4_PromD2	0.8349518982990766	1.5970117302252547	1.0965920464069305	1.3671485075943863	0.929904352604016	0.7179398157935161	3.561286784602065	1.091249256126453	1.43086353909	1.7556916067	1.2129372957468147	0.821264258778	1.71362109816	0.31458194490192154	0.707180110441	0.368782748416
6_Tx	0.12044576998803311	2.4225135730287857	1.2449294949657956	1.2986313001320375	0.8990135855413359	0.3795345664798953	0.7325263458105928	0.9813003151766708	0.72486187445	0.544426300277	2.223755111649604	0.25263762758	0.944567545231	0.3279685875109174	1.96786403528	0.397671996305
14_EnhA2	0.4119106240880137	-0.11402384129757229	0.09217493015794787	0.20843358689158506	0.2633989377463096	0.32606159283392083	0.39511775315083403	0.184516060148611	0.617890895127	0.64076737141	-0.2407186621820179	0.756959759135	1.06141026445	0.4052632011520685	0.459518659139	0.485119333818
19_DNase	0.4661747248287837	-0.3793022979468126	0.25560421384761894	0.01307583225023762	0.1548607457238289	0.47940168323165067	-0.12280093889418668	0.21199026895571152	0.363176969128	0.586708177868	-0.5581468290762157	0.695652001835	0.736431463442	0.8248181559792349	0.330480953233	0.567532796805
24_ReprPC	1.2017708977360748	0.9844670302503701	1.079763656728749	1.2373530605175838	0.9364388182545816	1.1355920385865745	1.530611099403634	0.9844247222053123	0.221035245492	0.473298436302	0.764109833072159	1.47111520016	0.629948448756	1.1564133173165845	0.263720939328	0.373956037053
21_Het	0.7539636712724969	-0.9836620830689314	1.0493405759445336	0.15974914970499157	0.832898133059102	1.0216994341068286	0.08212762066983367	0.952667366477308	0.15832288508	0.504037973836	-1.18936128047761	0.579023580318	0.204164870582	0.9634512064095162	0.286847176709	1.5680666778
22_PromP	3.4970522513547344	1.105849447198678	1.3322104536830528	1.5112917440035645	1.142456879278608	3.1974448270794618	2.8621182256195765	1.2766533239816042	0.503129848534	0.897231488172	0.7096240835062502	0.751123537535	0.855629352098	3.548350070520501	0.293969574772	0.389214196661
15_EnhAF	0.13506159201606513	-0.5992876555181319	0.12983993148343276	0.15427812659490475	0.33169548504179946	-0.1277576695401393	0.2380336035698705	0.2120632530294975	0.591465362472	0.573859980808	-0.4333553807228718	0.655438324312	0.951771843454	-0.0641315645948916	0.448982580307	0.46368474022
7_Tx3'	-0.13469913581979281	2.931943506710384	1.707207494056692	2.1466002153362216	1.3820227800111309	-0.010896754464401416	-0.6079819027046142	1.4461048380994337	0.466308758756	0.471159458699	2.8526316695940874	0.224329281311	0.43276982014	-0.03400542138967412	1.82721258648	0.363518560696
17_EnhW2	0.08171306369146202	-0.18900620144797387	0.14539501507573832	0.2096246483753638	0.32879075569574007	-0.03331002888031155	0.3801569054638425	0.2267914525178966	0.470484906595	0.57736310529	-0.21516009224841362	0.706723535094	0.886778325008	-0.0035956671663687234	0.439484531179	0.459504138574
20_ZNF/Rpts	0.5206554192633758	1.2972652820985666	2.2825375357374624	2.322600231761459	1.6232813168382296	0.7056452414074955	0.487666279085421	1.7063591080303817	0.319717033207	0.596640254197	0.8978342746155304	0.301209410178	0.307242661236	0.7094277969322641	1.46995515952	1.65139793506
10_TxEnh5'	-0.5671214866982283	0.5158271712853465	0.10552346553149855	0.22110229053315186	0.15113565173530133	-0.45677024648637643	1.1089199957969866	0.08020024546285669	1.1120305591	0.641647900158	0.371163262135564	0.350168684211	1.50344175715	-0.45852718501212336	1.17748961267	0.381865958972
12_TxEnhW	-0.5880903585594879	-0.2598553114648005	-0.12867543651171964	-0.2676910812609378	-0.1361068726829097	-0.40547833651781395	2.019594431722531	-0.1329345235024319	1.00515849387	0.814800526331	-0.42884959063120237	0.351582428779	1.6234564642	-0.5553311116404751	1.03020454321	0.391718733287
1_TssA	5.364086225979488	0.34248403826858775	1.4780927926210177	1.1086435096906053	1.3121879735209991	5.769230523802548	3.4006474994382745	1.2072107060188901	1.93623807644	2.17077726158	-0.8476300632704696	0.791771149855	0.405643316543	6.276122079914542	0.132134461274	0.168236185774
5_Tx5'	-0.6262169915983334	-1.6305819008519622	-0.6287596594119625	-1.1342422708823967	-0.49699787816670943	-0.7590508120231471	1.3381998852539652	-0.5248535040584789	0.668786499981	0.576488721341	-1.3285824881708566	0.239863837332	1.00673150136	-0.7298692581733845	0.947027019977	0.38613404348
18_EnhAc	0.24842253194311317	-0.644302552232055	0.1663012352610298	0.21304690823042322	0.32079760419074355	0.07906595372470958	0.31419596615349216	0.23123681972296378	0.492104910461	0.573427009848	-0.4486003529503688	0.622436210338	0.747948361413	0.15429018057240362	0.423340997802	0.486692303123
2_PromU	4.3567032071762934	0.7789797599245913	1.6759325743010651	1.6603193302622075	1.4496990608655147	3.6031737586036416	2.951002558770787	1.5886974639761455	1.4546551646	1.74097696061	0.060763812646514835	1.1819692466	1.43905504022	3.6577854015407008	0.316109285264	0.34675778893
8_TxWk	-0.4364516729578189	0.8086843814935405	0.38070590678894056	0.6752369328213225	0.6675891115758851	-0.5965989768852599	0.10308608138741703	0.6429923710784675	0.401189897871	0.480841802615	1.3072756709762787	0.243417077195	0.478037923216	-0.5797010418050036	0.929416791846	0.342003368334
