label	trackname	mean	sd	n
7_Enh	ENCFF834YLI	0.53104114326911212217	0.41080718404514492885	84486600
7_Enh	ENCFF444SGK	1.4429148498430625237	0.81535429347229214375	84485388
7_Enh	ENCFF689TMV	0.5489051676831187307	0.33260222643796270641	84486600
7_Enh	ENCFF312LYO	0.42451441226013410113	0.43773808366001708983	84483408
7_Enh	ENCFF010PHG	0.96732228381304353966	0.80111538697054097947	84486600
7_Enh	ENCFF678IWR	0.6447898868888670391	0.5960914033494257195	84486600
13_ReprPC	ENCFF834YLI	0.62502573846693496143	0.44704462018317847244	22455600
13_ReprPC	ENCFF444SGK	0.79155400098526856347	0.77723590991937705847	22455600
13_ReprPC	ENCFF689TMV	0.5200364332533692302	0.30949840159838927527	22455600
13_ReprPC	ENCFF312LYO	2.1441392082753459104	0.6473151083561911544	22455600
13_ReprPC	ENCFF010PHG	0.51346741439314487205	0.56149322686271927455	22455600
13_ReprPC	ENCFF678IWR	0.34090660298860214539	0.46816910348290067127	22455600
12_EnhBiv	ENCFF834YLI	0.6889418786337885719	0.44580273386552873692	1539200
12_EnhBiv	ENCFF444SGK	1.4727416304031579626	0.9174885356900897999	1539200
12_EnhBiv	ENCFF689TMV	0.6640378522822970288	0.37103666463512985978	1539200
12_EnhBiv	ENCFF312LYO	1.9567036705572553088	0.6473409796201851308	1539200
12_EnhBiv	ENCFF010PHG	0.71115890710678516954	0.61215298720677167	1539200
12_EnhBiv	ENCFF678IWR	0.43062334067977213624	0.49476915167385551335	1539200
3_TxFlnk	ENCFF834YLI	0.5949115667436467533	0.3957290044904497437	5332000
3_TxFlnk	ENCFF444SGK	1.5694842577260672286	0.8182019165484253477	5332000
3_TxFlnk	ENCFF689TMV	1.8387608685134242821	1.0097239552946727708	5332000
3_TxFlnk	ENCFF312LYO	0.26555168019464017303	0.24691832130645536842	5332000
3_TxFlnk	ENCFF010PHG	2.18786139195943384	1.0514740892201527358	5332000
3_TxFlnk	ENCFF678IWR	1.7457218804385803713	0.6372900230133379049	5332000
6_EnhG	ENCFF834YLI	0.5623938931084104676	0.40450672583160562478	16270533
6_EnhG	ENCFF444SGK	1.4035283509744842499	0.7751238056769786295	16270800
6_EnhG	ENCFF689TMV	0.59744161440248327974	0.33633180902800308466	16270800
6_EnhG	ENCFF312LYO	0.2944371977860451643	0.27032595920020894496	16270400
6_EnhG	ENCFF010PHG	1.1947258192778968832	0.8108912799785932296	16270548
6_EnhG	ENCFF678IWR	1.6307269451654514818	0.69378866316876872393	16270550
1_TssA	ENCFF834YLI	0.3923689010298071133	0.37990906340982535434	23763331
1_TssA	ENCFF444SGK	1.6263554667009650496	1.0824857916939054127	23763600
1_TssA	ENCFF689TMV	2.8871245244451742829	1.16056004418165397	23763374
1_TssA	ENCFF312LYO	0.31780453042521287642	0.40054531871682648285	23763535
1_TssA	ENCFF010PHG	2.295653037940513248	1.2979931714587405395	23763346
1_TssA	ENCFF678IWR	0.42092003130707670102	0.5372712529829496662	23763349
4_Tx	ENCFF834YLI	0.5270388496829327904	0.4175577393771027704	80076600
4_Tx	ENCFF444SGK	0.5007312266896043192	0.5405368813471328179	80076600
4_Tx	ENCFF689TMV	0.48314353284728198164	0.28942984272627688533	80076600
4_Tx	ENCFF312LYO	0.26592844492206668572	0.2719978425811472189	80076600
4_Tx	ENCFF010PHG	0.532191296368034301	0.57500398190261838623	80076600
4_Tx	ENCFF678IWR	1.7242110020061442537	0.7254470481722367302	80076600
10_TssBiv	ENCFF834YLI	0.5101126336174285736	0.43172862770461339546	309200
10_TssBiv	ENCFF444SGK	2.6451599903686157636	1.3305357514650009801	309200
10_TssBiv	ENCFF689TMV	1.7124914456412429894	0.83529749948638965234	309200
10_TssBiv	ENCFF312LYO	2.0096766131897161765	0.7508309966423601611	309200
10_TssBiv	ENCFF010PHG	0.5996677861778598091	0.63817571056419084035	309200
10_TssBiv	ENCFF678IWR	0.23688161164152894994	0.41953941850699596222	309200
14_ReprPCWk	ENCFF834YLI	0.49464052553983949126	0.43035984148818394457	353615400
14_ReprPCWk	ENCFF444SGK	0.448232950077405645	0.5686589522874028412	353615400
14_ReprPCWk	ENCFF689TMV	0.45365268534425364202	0.31335837610210105994	353615400
14_ReprPCWk	ENCFF312LYO	1.3118658790183103156	0.71258899997353635696	353615400
14_ReprPCWk	ENCFF010PHG	0.3367471573551523134	0.49750252366973776423	353615400
14_ReprPCWk	ENCFF678IWR	0.30027511491382862644	0.46209933613777625795	353615400
2_TssAFlnk	ENCFF834YLI	0.53095095217963629114	0.38897467071118594278	22527400
2_TssAFlnk	ENCFF444SGK	1.9296023135738518267	0.9755666039986479916	22527400
2_TssAFlnk	ENCFF689TMV	1.4819143721343328169	0.8947563077757983952	22527400
2_TssAFlnk	ENCFF312LYO	0.3645125550233478449	0.3824388079669716744	22527400
2_TssAFlnk	ENCFF010PHG	2.1737647416223359238	1.0945547443492887306	22527400
2_TssAFlnk	ENCFF678IWR	0.7117264998758339511	0.5843557935943025389	22527400
15_Quies	ENCFF834YLI	0.50176438154349814344	0.49791024694484612855	2067312771
