label	trackname	mean	sd	n
5_Strong_Enhancer	ENCFF167NBF	0.31197184979512435627	0.37982276769231933632	23990091
5_Strong_Enhancer	ENCFF180LKW	2.18948759199267659	0.7831757474337743458	23990091
5_Strong_Enhancer	ENCFF662QFK	0.74508260706831981845	0.739997807993895977	23988491
5_Strong_Enhancer	ENCFF818GNV	0.95778495427089713145	0.38424937719486268304	23990091
5_Strong_Enhancer	ENCFF776OVW	0.7085804540694550225	0.65908807462670368965	23988491
5_Strong_Enhancer	ENCFF682WPF	2.0742661176873242305	0.65607871199234415533	23988491
11_Weak_Txn	ENCFF167NBF	0.33519038479152592937	0.44003040423306151682	301831483
11_Weak_Txn	ENCFF180LKW	0.34765817519134845502	0.5117828987427805208	301828707
11_Weak_Txn	ENCFF662QFK	0.62156791652430884616	0.7057043233041573869	301818129
11_Weak_Txn	ENCFF818GNV	0.5891297289914811701	0.34472296913732312505	301847306
11_Weak_Txn	ENCFF776OVW	0.5037732873900036102	0.61948230310857134407	301827361
11_Weak_Txn	ENCFF682WPF	0.52719977191539055966	0.48310655042602583488	301825598
2_Weak_Promoter	ENCFF167NBF	0.45883904445187572382	0.51040473474836677616	19923740
2_Weak_Promoter	ENCFF180LKW	1.2211340902922278313	0.80611995362267232997	19923740
2_Weak_Promoter	ENCFF662QFK	0.60258814750438883807	0.66950353899964004764	19922940
2_Weak_Promoter	ENCFF818GNV	1.5816284891357601407	0.5713112648216151977	19924140
2_Weak_Promoter	ENCFF776OVW	0.60213965241884381883	0.6032478591287816215	19922940
2_Weak_Promoter	ENCFF682WPF	1.6078734970463107682	0.7135359063828963638	19923340
8_Insulator	ENCFF167NBF	0.60554741230712125823	0.58177343396390712125	15598195
8_Insulator	ENCFF180LKW	0.2846248182303854166	0.47091347205189455134	15593839
8_Insulator	ENCFF662QFK	0.45838720875194404923	0.57646974266571375495	15594682
8_Insulator	ENCFF818GNV	0.58811503412118022803	0.33827465246942140526	15605682
8_Insulator	ENCFF776OVW	0.5190474401462886041	0.57546074353931530497	15597745
8_Insulator	ENCFF682WPF	0.7210532464750722194	0.58124092276544027705	15597985
14_Repetitive/CNV	ENCFF167NBF	0.3160188102291417807	0.47741492860279589067	5033875
14_Repetitive/CNV	ENCFF180LKW	0.16223640262178780466	0.38713552664729130505	5029488
14_Repetitive/CNV	ENCFF662QFK	0.21613347467971260711	0.4434212066818961939	5029510
14_Repetitive/CNV	ENCFF818GNV	0.47642895237872322459	0.40927563649341051997	5038481
14_Repetitive/CNV	ENCFF776OVW	0.3316094605690341157	0.5383607693605411461	5032075
14_Repetitive/CNV	ENCFF682WPF	0.18224866096831400304	0.29824378156974997814	5029451
1_Active_Promoter	ENCFF167NBF	0.35017752110795906707	0.420636435440432265	22087240
1_Active_Promoter	ENCFF180LKW	2.9613387778082057088	1.0105252601125827339	22086840
1_Active_Promoter	ENCFF662QFK	0.4857932035599019037	0.56073478087908546	22087240
1_Active_Promoter	ENCFF818GNV	2.2586385198548374206	0.6407477904225739616	22087240
1_Active_Promoter	ENCFF776OVW	0.57291394023475655486	0.5708660453742635026	22086840
1_Active_Promoter	ENCFF682WPF	0.9425992597539110547	0.68700925580212410243	22086840
6_Weak_Enhancer	ENCFF167NBF	0.44296408061809340806	0.49553395700106368855	26878530
6_Weak_Enhancer	ENCFF180LKW	0.92310090589565563343	0.7502935327638297393	26877730
6_Weak_Enhancer	ENCFF662QFK	0.49936573644170172937	0.59324455393453245786	26876730
6_Weak_Enhancer	ENCFF818GNV	1.005643997901844719	0.43407614358900224654	26880330
6_Weak_Enhancer	ENCFF776OVW	0.5784073029011691492	0.60639007613115180224	26877307
6_Weak_Enhancer	ENCFF682WPF	1.6453756410490149624	0.74861088587729096843	26877547
10_Txn_Elongation	ENCFF167NBF	0.25648334738146751928	0.36454581110820368292	158166619
10_Txn_Elongation	ENCFF180LKW	0.41347238931009827856	0.5436742542540055884	158166619
10_Txn_Elongation	ENCFF662QFK	1.2717423244774754258	0.8954897556460152343	158166619
10_Txn_Elongation	ENCFF818GNV	0.61131012744243881613	0.33474387014778658658	158170219
10_Txn_Elongation	ENCFF776OVW	0.48934795663622415143	0.61435705477187271904	158166619
10_Txn_Elongation	ENCFF682WPF	0.48917279964268117648	0.440989091935982836	158166619
