orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
16_EnhW1	2.283725571706507	0.5813258805908202	0.977030223656258	1.0661275173119642	0.9373667397743112	1.685839156761157	1.7210021991988789	0.905040946826376	0.842303830704	0.793519812393	0.18902462387735552	0.74702390201	1.21236648676	1.8415974745678696	0.470551459692	0.570359602172
25_Quies	-0.6623992619064603	-0.998150855924386	-0.4404195238124587	-0.6147581871349201	-0.3650566814150314	-0.7048713317292009	-0.7155793909410558	-0.3801169067724613	0.219165465672	0.393056543901	-0.9821898119050542	0.399688184304	0.244944363123	-0.7092150110059976	0.293286244647	0.500640998
4_PromD2	0.9936786626021357	1.8292837157994009	1.165262862008117	1.4992254875374025	0.9678896598397347	0.8791542299529038	3.6054025659397735	1.0894992954185962	1.34529799741	1.77563784673	1.43956280372426	0.379016631482	1.29318483044	0.46145640055786225	0.960225295226	0.510939396905
6_Tx	0.20901197734487376	2.5455904535317644	1.381000515533822	1.4192673012032295	1.0038273782613034	0.4591350093330877	0.6750443007473305	1.1074847533211796	0.664067341514	0.509084934982	2.350619835960168	0.423119638745	0.82385062222	0.3966749421577427	1.52987747175	0.552855094225
14_EnhA2	0.5112427372960184	-0.12349680896186156	0.1690468975947574	0.19035935045042104	0.22018295449607642	0.4994870276652302	0.45761927228352717	0.21324938135439203	0.698307763197	0.584740247555	-0.394949253003715	0.734922471444	0.778972887111	0.599938275338926	0.548409440317	0.576833592838
19_DNase	0.34432572580479076	-0.6992831064231023	0.23536960420625921	-0.2243207145513905	0.15471400461690696	0.274276943003618	-0.2750121392817722	0.13815520242037915	0.438573599924	0.520455823796	-0.7572032686877832	0.600678074809	0.483604814603	0.5470829560513154	0.441477966365	0.601486909892
24_ReprPC	1.0192659810116604	0.925721114133056	0.946722387018187	1.1194729451189742	0.8669839738183509	0.9705382210486424	1.3504514706442072	0.8816432240215658	0.460811140544	0.487307327767	0.7614874431323494	1.48955879227	0.800272658274	0.9481370301829567	0.330486450719	0.518116464325
21_Het	0.47700295329365583	-0.935899048429572	0.834000881549172	0.03841328594958862	0.5376507613285371	0.8402260212027476	-0.052569537279346566	0.650877565203318	0.329391396276	0.440732103592	-1.223303677308068	0.802079327062	0.364012775784	0.7168619818690913	0.334144810736	0.826895812654
22_PromP	4.083019984802724	0.37977843848200626	1.274406313939706	1.1560217507549637	1.0561920091717256	3.47280390435253	2.620168753278784	1.2022647377910352	0.645139139333	0.994548655423	-0.03312815412372143	0.468789369014	0.91299598377	4.169614977332264	0.328177400894	0.456966604203
15_EnhAF	0.11458545178657739	-0.4250005141425505	0.07977702370475515	0.2822920693926841	0.19841169508317502	-0.06759429460256305	0.2198003766174638	0.16571451155282715	0.59350378175	0.515718469749	-0.3459798013120294	0.693705845093	0.689764149584	0.061320017900363476	0.50338711134	0.54510262141
