label	trackname	mean	sd	n
7_Enh	ENCFF167NBF	0.43695728307601279183	0.48263195292756812274	78426400
7_Enh	ENCFF180LKW	1.1612160121391823384	0.9288534412888689692	78426379
7_Enh	ENCFF662QFK	0.5808760577190646909	0.62742212287013962157	78426400
7_Enh	ENCFF818GNV	0.8469917715784156032	0.38001885991441764704	78426400
7_Enh	ENCFF776OVW	0.60189284123687821	0.5962193476371755559	78426400
7_Enh	ENCFF682WPF	1.848984580952775279	0.5926605282510374848	78426400
6_EnhG	ENCFF167NBF	0.297142581500863292	0.3712210064042895366	14206400
6_EnhG	ENCFF180LKW	1.4090924113813714485	0.88732053781036977427	14206400
6_EnhG	ENCFF662QFK	1.4588506928552115179	0.8498919256579946084	14206400
6_EnhG	ENCFF818GNV	0.86254963701703180913	0.37047273188867746167	14206400
6_EnhG	ENCFF776OVW	0.5834657359768825642	0.5804844401943556321	14206400
6_EnhG	ENCFF682WPF	1.8270790731230900568	0.59917025465959880206	14206400
12_EnhBiv	ENCFF167NBF	1.7630202531799819872	0.6616151021427144606	1737000
12_EnhBiv	ENCFF180LKW	0.32814766228358997446	0.52128751836622372676	1737000
12_EnhBiv	ENCFF662QFK	0.5772971909523533553	0.56118991643073191147	1737000
12_EnhBiv	ENCFF818GNV	0.9690113371752875937	0.44038113571434172529	1737000
12_EnhBiv	ENCFF776OVW	0.6818095284710473622	0.62829585693291214337	1737000
12_EnhBiv	ENCFF682WPF	1.7857537477739202476	0.53733866509111116293	1737000
3_TxFlnk	ENCFF167NBF	0.35113429860029483315	0.3892479519256993412	7724200
3_TxFlnk	ENCFF180LKW	2.0408588291819931212	1.1128949898740422719	7724200
3_TxFlnk	ENCFF662QFK	1.343126393563907302	0.8110729342192251777	7724200
3_TxFlnk	ENCFF818GNV	1.5425407078726551521	0.53718990649255506244	7724200
3_TxFlnk	ENCFF776OVW	0.71914667718576140567	0.6147048222027719493	7724200
3_TxFlnk	ENCFF682WPF	1.9458050805289552076	0.69268439998774495724	7724200
1_TssA	ENCFF167NBF	0.37019176261992729814	0.45375552942733145923	29372200
1_TssA	ENCFF180LKW	2.320440691629259264	1.2993170925703354815	29371800
1_TssA	ENCFF662QFK	0.45028525393130875074	0.54803345417452630417	29372200
1_TssA	ENCFF818GNV	1.992700237114736294	0.713890244070996526	29372200
1_TssA	ENCFF776OVW	0.56179944224288885183	0.5709205870851243352	29372200
1_TssA	ENCFF682WPF	0.9415312599922743232	0.5999207567729554176	29372200
4_Tx	ENCFF167NBF	0.27118920215863314007	0.3724362011791117578	105105800
4_Tx	ENCFF180LKW	0.45325424347700248918	0.5642666636268372291	105105800
4_Tx	ENCFF662QFK	1.4486593809890934925	0.8802853943430035949	105105800
4_Tx	ENCFF818GNV	0.6269888011898855025	0.3250588307057020617	105105800
4_Tx	ENCFF776OVW	0.44472848374414397616	0.54084835176756959727	105105800
4_Tx	ENCFF682WPF	0.5363730580326513961	0.44887224013535986545	105105800
13_ReprPC	ENCFF167NBF	1.8230284272111155242	0.6051165811254707634	11619000
13_ReprPC	ENCFF180LKW	0.18988347426644559365	0.38786260037988267539	11619000
13_ReprPC	ENCFF662QFK	0.5044081011233390101	0.54281504748210439857	11619000
13_ReprPC	ENCFF818GNV	0.68835501656591397204	0.35757191846588006143	11619000
13_ReprPC	ENCFF776OVW	0.6443843998097275095	0.63250231646926479594	11619000
13_ReprPC	ENCFF682WPF	0.6337361144940911882	0.4869274628749849299	11619000
10_TssBiv	ENCFF167NBF	1.6688030644706652864	0.7286930292203986818	956800
10_TssBiv	ENCFF180LKW	0.44603196277230180625	0.6982270974134828921	956800
10_TssBiv	ENCFF662QFK	0.5210333747157973415	0.56006635056387411365	956800
10_TssBiv	ENCFF818GNV	1.4956515179785906047	0.6027054375012955175	956800
10_TssBiv	ENCFF776OVW	0.64769645947693569904	0.6376772696924132955	956800
10_TssBiv	ENCFF682WPF	1.2569226544508500255	0.58204708615368110135	956800
14_ReprPCWk	ENCFF167NBF	1.0499962690541790075	0.6370860715701227547	303231600
14_ReprPCWk	ENCFF180LKW	0.18278149871058383952	0.37780868380463896337	303231600
14_ReprPCWk	ENCFF662QFK	0.36779406511988561098	0.49114070196839259194	303230654
14_ReprPCWk	ENCFF818GNV	0.61331648021669139543	0.3341395215839740355	303231600
14_ReprPCWk	ENCFF776OVW	0.44167490631400656696	0.5435019462483731017	303231600
14_ReprPCWk	ENCFF682WPF	0.3938727645620128663	0.38801443943361769564	303231600
2_TssAFlnk	ENCFF167NBF	0.41513831639091039832	0.45794417882475700978	38779600
2_TssAFlnk	ENCFF180LKW	2.3327916857291282633	1.1495017278395554716	38779600
2_TssAFlnk	ENCFF662QFK	0.6147223408111102229	0.6144689512038329725	38779600
2_TssAFlnk	ENCFF818GNV	1.5094372801916980855	0.54351347812718530435	38779600
2_TssAFlnk	ENCFF776OVW	0.67177508617699762457	0.5907927126852095738	38779600
2_TssAFlnk	ENCFF682WPF	2.1714566012862854783	0.59096814327686951674	38779600
15_Quies	ENCFF167NBF	0.46259680778417063126	0.5376249586644409796	2074614552
15_Quies	ENCFF180LKW	0.15789928637591444425	0.36252404408834464924	2074391203
15_Quies	ENCFF662QFK	0.25662541097130574865	0.4507849364550088542	2074407812
15_Quies	ENCFF818GNV	0.52547142207321981885	0.37895541641046587828	2074948558
15_Quies	ENCFF776OVW	0.39774410495505906573	0.54876870835489341204	2074527981
15_Quies	ENCFF682WPF	0.28318954355382369863	0.34866779882353550468	2074573087
