label	trackname	mean	sd	n
5_Tx	ENCFF167NBF	0.2716676083846272798	0.37301174598653561292	103726400
5_Tx	ENCFF180LKW	0.4411018503567503091	0.5525193652777007623	103726400
5_Tx	ENCFF662QFK	1.4497876540256621807	0.8804549750618638745	103726400
5_Tx	ENCFF818GNV	0.6248678753964720201	0.32357043330016638122	103726400
5_Tx	ENCFF776OVW	0.45436523881361480813	0.55087233389200497704	103726400
5_Tx	ENCFF682WPF	0.52274680383662100485	0.43664677624842047606	103726400
6_TxWk	ENCFF167NBF	0.29769488812498517304	0.40684978940667557677	271530600
6_TxWk	ENCFF180LKW	0.38528041669083144393	0.5309148174480268926	271530600
6_TxWk	ENCFF662QFK	0.7308442388461512375	0.7512377221652444192	271530600
6_TxWk	ENCFF818GNV	0.5999012814342916611	0.34009251731672530405	271530600
6_TxWk	ENCFF776OVW	0.43503040634680680625	0.5474622057687683197	271530600
6_TxWk	ENCFF682WPF	0.55139193647014828536	0.48631234161282656605	271530600
15_EnhBiv	ENCFF167NBF	1.7358082845060190708	0.67767116311013338533	1794600
15_EnhBiv	ENCFF180LKW	0.33131499091821109174	0.51876612026113105136	1794600
15_EnhBiv	ENCFF662QFK	0.57365017464339806193	0.56000928785643888473	1794600
15_EnhBiv	ENCFF818GNV	0.9576862498926916118	0.43694689332965271894	1794600
15_EnhBiv	ENCFF776OVW	0.6908801542397866238	0.6390473344505135732	1794600
15_EnhBiv	ENCFF682WPF	1.7887914071149960498	0.55511373132279134547	1794600
16_ReprPC	ENCFF167NBF	1.8135231182239432847	0.60628925435452672656	12166400
16_ReprPC	ENCFF180LKW	0.18872185243402403446	0.38622828516729847584	12166400
16_ReprPC	ENCFF662QFK	0.50163278453028344424	0.5417534646683686482	12166400
16_ReprPC	ENCFF818GNV	0.68689172707342863357	0.35823932471082691029	12166400
16_ReprPC	ENCFF776OVW	0.63396885492299097457	0.6270265583741231355	12166400
16_ReprPC	ENCFF682WPF	0.6325194001729911348	0.48780041758931653735	12166400
10_EnhA2	ENCFF167NBF	0.26375237627543678072	0.39142001897126251387	4838800
10_EnhA2	ENCFF180LKW	1.6291226152320307127	0.94434041125091479373	4838800
10_EnhA2	ENCFF662QFK	0.45564812264644700287	0.6202687201391980624	4838800
10_EnhA2	ENCFF818GNV	0.8190354913348562857	0.492117416859033063	4838800
10_EnhA2	ENCFF776OVW	0.55925618076231215154	0.64669460011704795957	4838800
10_EnhA2	ENCFF682WPF	1.1485297496225957419	0.65379281179195333307	4838800
14_TssBiv	ENCFF167NBF	1.8804369091887441014	0.6785746475423067282	1838400
14_TssBiv	ENCFF180LKW	0.48191833946398650665	0.6604786943226641661	1838400
14_TssBiv	ENCFF662QFK	0.5899330744007495949	0.5714780300389449793	1838400
14_TssBiv	ENCFF818GNV	1.5784178760475085949	0.5645592108878739744	1838400
14_TssBiv	ENCFF776OVW	0.7517163821079851727	0.66040420794098348616	1838400
14_TssBiv	ENCFF682WPF	1.7531152477131357998	0.6439556002636403438	1838400
17_ReprPCWk	ENCFF167NBF	1.0408288477715513447	0.63632084430499680835	315597600
17_ReprPCWk	ENCFF180LKW	0.18310622808367270067	0.37765424865718732802	315597600
17_ReprPCWk	ENCFF662QFK	0.3680786368610036306	0.49164895013735666063	315596654
17_ReprPCWk	ENCFF818GNV	0.61302196923263768257	0.33391271340098837864	315597600
17_ReprPCWk	ENCFF776OVW	0.44460959382294673196	0.54555165812293092995	315597600
17_ReprPCWk	ENCFF682WPF	0.39440047965703061184	0.38835840429381593354	315597600
1_TssA	ENCFF167NBF	0.33860960503755776742	0.410171885421151609	19388600
1_TssA	ENCFF180LKW	3.0157168532993957936	0.9339750630956424725	19388200
1_TssA	ENCFF662QFK	0.47211231094137115895	0.5528411434263502258	19388600
1_TssA	ENCFF818GNV	2.2431634263557065103	0.62821415597087532936	19388600
1_TssA	ENCFF776OVW	0.58156455048879673896	0.57097340522878882425	19388600
1_TssA	ENCFF682WPF	0.8335528355911531261	0.5780212587203884538	19388600
3_TssFlnkU	ENCFF167NBF	0.36353773407491346713	0.39990984121234389014	24698800
3_TssFlnkU	ENCFF180LKW	2.9440192121567588695	0.84786779326709539963	24698800
3_TssFlnkU	ENCFF662QFK	0.6593322213151096358	0.63253478167658749886	24698800
3_TssFlnkU	ENCFF818GNV	1.6143294935525859122	0.5509636967747067829	24698800
3_TssFlnkU	ENCFF776OVW	0.6886595818136402435	0.5947036521182920524	24698800
3_TssFlnkU	ENCFF682WPF	2.2298703364302417996	0.60067261263860955307	24698800
4_TssFlnkD	ENCFF167NBF	0.5107019083112094124	0.52554289892286254254	16579600
4_TssFlnkD	ENCFF180LKW	1.1991147188965193701	0.7475257815988203864	16579600
4_TssFlnkD	ENCFF662QFK	0.61251430100460514916	0.63047992513533261975	16579600
4_TssFlnkD	ENCFF818GNV	1.3830260571136510007	0.52531541333285081347	16579600
4_TssFlnkD	ENCFF776OVW	0.6792364953306934709	0.6128928493005750829	16579600
4_TssFlnkD	ENCFF682WPF	2.0255101241261240991	0.5475764925796769991	16579600
7_EnhG1	ENCFF167NBF	0.2997260372370118263	0.37608522343989704226	13361600
7_EnhG1	ENCFF180LKW	1.1106904495116777128	0.7401371542094095676	13361600
7_EnhG1	ENCFF662QFK	1.4605876375510950173	0.8572358524328583781	13361600
7_EnhG1	ENCFF818GNV	0.85569491622588966264	0.3857417657690947855	13361600
7_EnhG1	ENCFF776OVW	0.59313712518244674854	0.59709280097376474196	13361600
7_EnhG1	ENCFF682WPF	1.5856096925512988354	0.56695757811372966915	13361600
11_EnhWk	ENCFF167NBF	0.46435591409202752646	0.49869627799754667408	62214200
11_EnhWk	ENCFF180LKW	0.8671642400976165092	0.71698724465386202097	62214179
11_EnhWk	ENCFF662QFK	0.5818017338991024231	0.6296767604717138885	62214200
11_EnhWk	ENCFF818GNV	0.80710983114201631815	0.3671560555927453949	62214200
11_EnhWk	ENCFF776OVW	0.5873781250410650673	0.5913569689694387621	62214200
11_EnhWk	ENCFF682WPF	1.7738699697638739381	0.5658029650759746504	62214200
18_Quies	ENCFF167NBF	0.46109134844768479537	0.5375730947087795768	1990401851
18_Quies	ENCFF180LKW	0.15506134857263727263	0.35860278712653165218	1990185553
18_Quies	ENCFF662QFK	0.25260503411566583555	0.44763035168333786067	1990195529
18_Quies	ENCFF818GNV	0.52147560629395648047	0.37965894961944143097	1990735183
18_Quies	ENCFF776OVW	0.38690085438531262056	0.54135101097832955696	1990314930
18_Quies	ENCFF682WPF	0.27920549152308795355	0.34523700348916983648	1990359596
8_EnhG2	ENCFF167NBF	0.3309028896770311264	0.3775552791313797471	6733000
