label	trackname	mean	sd	n
EnhW	ENCFF741UBT	0.68541114768111173174	0.5193410430465120329	14331400
EnhW	ENCFF369TFH	0.64476257506929950293	0.62723184562663469876	14331400
EnhW	ENCFF371IXA	0.49706551756821431895	0.70258704031541031166	14331400
EnhW	ENCFF149IFW	0.59051056312623139376	0.885315917343253248	14331400
EnhW	ENCFF881LOL	0.45871559428472319297	0.36078779944614344398	14331400
EnhW	ENCFF145SWO	1.036501189669562742	0.9213923740141227206	14331400
DnaseD	ENCFF741UBT	0.45272632777632805363	0.4934117619001828063	20210000
DnaseD	ENCFF369TFH	0.92613743588812114696	0.80013602756856926535	20210000
DnaseD	ENCFF371IXA	0.42087480228850668694	0.6931503970480252248	20210000
DnaseD	ENCFF149IFW	0.35727509205650670042	0.72004367225521212265	20209600
