orig_label	(04) H3K4me3	(12) internal introns	(08) 5' flanking (1-1000 bp)	(15) 3' flanking (1-1000 bp)	(14) terminal intron	(05) H3K27ac	(06) H3K4me1	(02) H3K27me3	(09) initial exon	(13) terminal exon	(07) 5' flanking (1000-10000 bp)	(10) initial intron	(03) H3K36me3	(01) H3K9me3	(16) 3' flanking (1000-10000 bp)	(11) internal exons
22_PromP	0.8435485610582258	0.13404741975822318	3.0478341947228227	0.8431551896676487	0.8753364361207818	1.0448180685369208	1.1968600971419612	0.49835785642254055	2.754639132093045	0.996758797772758	2.6826976292299696	2.0910843662011422	0.5001678212399416	0.541955296483385	0.6580802328906799	0.5429969310870394
12_TxEnhW	0.6262293048827595	-0.21501921421163714	-0.48204980100857425	0.0016056455603668655	-0.08357976929983676	0.7656210431702778	1.2028998273714695	0.34992790268013885	-0.38719359230052824	-0.006524204908249743	-0.4567466955002876	2.101996497968164	1.1102322707011671	0.5314371625347634	-0.17263822360239378	-0.03205520669753836
4_PromD2	1.5574797708897665	1.0437125891829495	0.23128273930953486	0.712992881417066	1.2480192209451388	1.2687414452454604	1.3782513559658458	0.38374832193836106	0.7145363863192986	0.7978169041179701	0.7041525924664365	3.5307210687829405	0.9365608097088994	0.5081642329083735	0.6602134571397789	1.503822076320492
17_EnhW2	0.49068842472773905	0.022077402823254003	0.2639992231169675	0.4930212857730573	0.6810322934229208	0.5548060617333126	0.8957690994031576	0.8552095485499444	0.2319313838430478	0.4470291777938891	0.398333645715896	0.8349585358654408	0.49591229408344956	0.5333344731707348	0.6264815271737217	0.0605784562852509
19_DNase	0.4992714423999364	-0.5668951709645652	0.9520627457109905	0.2774232696161301	0.010461250904063297	0.43931389331825693	0.6021226443851421	0.6919957332823639	0.5667831495054177	0.31092418017316553	0.646559409052201	-0.17265300632016548	0.42645498610797056	0.5942398088943496	0.22495376216337554	-0.4649553139890752
5_Tx5'	0.445798347076578	-1.1319649513470111	-0.6265857435670348	-0.4288793089312628	-1.1152213835729865	0.42216379174844165	0.7278680393027319	0.3221127275940268	-0.6432711718169116	-0.5144893114923399	-0.5625379611921856	1.3055358641614887	0.8530498728937708	0.48324448123539976	-0.3978537179723009	-1.3484641957984485
11_TxEnh3'	0.5302425332948024	2.7899138670754144	0.4757473819712212	2.141274555367078	2.682780654900277	1.0405484601868495	1.3173860519684708	0.4867655591181065	0.43703792611565034	2.361284175487477	0.409049593728448	0.33817456252994	1.3899552296854032	0.5387049647023883	2.165336533341539	2.9819450274843735
20_ZNF/Rpts	0.49734723396013003	0.9702516246441085	0.5187498885590398	1.4184270439020958	2.1054604458467043	0.36161203514027807	0.2889106896208345	0.332833261101866	0.5042566676444811	1.9171218491566642	0.34037371637014213	0.3598010343066695	1.2375863308197508	1.258332405992385	1.3761832959214548	1.2800119919851187
2_PromU	1.9809753479451395	0.27366567427258964	3.8218728307275187	1.681626465300747	1.738896582068285	2.0321142172159368	2.249982341588231	0.5739931383424915	3.7389835730899894	1.7482606775026555	4.527507774772756	3.1010460095496937	0.42774097174474385	0.49864506192146113	1.5641905959193394	0.9591707292397851
7_Tx3'	0.4550724191020831	2.8790666737316655	-0.05049410399971679	1.403093754009756	2.1686339904946688	0.4745962756249483	0.5341120020193768	0.37213522813080346	-0.04763768534608928	1.6834437850564639	-0.14517964006736606	-0.623132833990746	1.35564322101109	0.4909402100389575	1.347649094744311	2.9554265155848536
16_EnhW1	0.7271683903871065	0.349946067259109	1.5876690406729816	0.8534553957294315	1.0097771035375525	0.9519964609827475	1.460081196028082	0.6479838984849748	1.5419757466944777	0.9964376468024083	1.980014920335279	1.6981990441401802	0.5187839517672683	0.5880439935951148	0.9620920411722576	0.6385310048576366
10_TxEnh5'	0.6332422763784349	0.24570600552294913	-0.40384567511263314	0.27036763757574794	0.3648236557041214	1.205871303281187	1.5398585766222292	0.3539863826590958	-0.427720592971609	0.37025750468054147	-0.4957672224743938	1.4291877738796095	1.2080333641313816	0.5377097859460296	0.2714579799870539	0.39171432904242065
15_EnhAF	0.501407439258694	-0.13546998392850165	0.5717088628254396	0.7072759330268802	0.9184541625354674	0.7548015770902331	1.1493512422539873	0.7650123414802723	0.5416948526285112	0.6347131987966181	0.7567740784979148	0.9443432897173196	0.5487678980003319	0.5320328828539459	0.7513986582666313	-0.16457605950401366
9_TxReg	1.7997284379641767	1.5594246263876406	1.001038207870296	1.6055345791673394	1.8508590193552805	2.2209209302969617	1.7810711269348978	0.3081905863923674	1.1585781137641635	1.680159521997649	1.1657062845814656	2.9804522530632123	1.309479946752492	0.523090680244304	1.569004437541779	1.8280942154329183
6_Tx	0.5077243706513654	2.412907937179677	0.41964270083360744	1.1235541883514977	1.4570518829272983	0.6886446025306814	0.8188974402434909	0.33349363315882136	0.5440277452462903	1.4034988948359386	0.21933497183625386	0.6753906934070648	1.7479276537139101	0.5701259671281187	1.0567779851934367	2.6151779503695423
