orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_ReprPC	2.045415796635982	0.9064584223450847	1.3413235442000306	1.5835122205979213	1.3665057150562274	1.7340954209336525	2.2237573991387025	1.389877746623078	0.353454468121	0.658021741389	0.6451523314100099	1.37660785273	0.855022921587	1.7349466527875046	0.314638598246	0.377815171731
6_EnhG	0.3529561167473254	2.143082480161774	1.701163440771335	1.9024666205677638	1.4693476657827116	0.5789132873982432	1.3609978936406728	1.4808026184232086	0.774179797116	0.555159834321	1.9781626402146086	0.450430040909	1.10469529154	0.45211172424942553	1.34912994471	0.338921640206
12_EnhBiv	2.674065171071648	1.4395785641938124	1.918250495452691	2.154835866594531	1.6912193782963387	2.384961834540148	2.779896428504237	1.7884682439716482	0.549901901843	0.893677799373	1.0719103435382615	1.36805293353	1.28089391423	2.274610623875742	0.358908613557	0.348181252893
3_TxFlnk	2.3032102959461462	2.945412390956376	2.9013356007080335	2.726424001968859	2.6910815710033784	2.5232879748611934	2.5406211157586087	2.7429940178067467	1.14329425859	1.07737929565	2.6608320168910935	0.798452548991	1.3096794754	2.381656904877856	1.15608163471	0.338204939661
1_TssA	4.703107895193634	1.0138624653829487	1.591887127183066	1.529724886323534	1.3836858425814795	4.9469520008819	3.864317158300347	1.4269055903602668	2.17648565475	2.26848580414	0.0041183973448102075	1.09245322805	0.759817833013	4.977405508352882	0.313564985296	0.272527331148
4_Tx	0.13078678305877645	2.778333594973083	1.72355109496051	2.174269218192307	1.4823525274310683	0.20757911333794454	0.018739548037279875	1.529862791373747	0.501948323943	0.425435130344	2.785605882668319	0.240101870057	0.533114258795	0.20209471424636022	1.74578614578	0.322253385916
11_BivFlnk	4.088531409980379	1.649835276020925	2.1729088302874264	2.3385371388406266	1.4856008003383097	4.365767039829934	3.4663241604039245	1.6187178789267431	0.97769871974	1.80089942089	0.9940863070416885	1.37598300558	1.19096951379	4.189334700635039	0.251986131919	0.270064857312
10_TssBiv	4.3571543090254945	1.1430560231594804	1.5540890624897172	1.8883754773251509	0.9161286097727948	4.634451746724436	3.385002808438111	1.0379848350497598	0.872090860052	1.68135622387	0.42701576161993154	1.26511716843	0.942067168458	4.700947885449063	0.206221822558	0.256743327669
14_ReprPCWk	0.19150522548332194	-0.0022680811704734304	0.4227007661848776	0.4593289722481925	0.4965593519401144	0.1202833303570187	0.5756088431315122	0.47052382156913053	0.254528095482	0.493591206782	-0.046811273707678035	0.966342694426	0.560839584102	0.10540854588161613	0.278426652635	0.396926360024
2_TssAFlnk	3.3679041212058536	1.449144769296072	1.5168196111345318	1.6260053645400054	1.3594084998504916	2.6846298641191915	3.5443888573067555	1.49612791081854	1.6845808926	1.78253628393	0.8565061682055497	1.10040219898	1.43532346673	2.5909181939317016	0.541413676882	0.35864236702
15_Quies	-0.7166093046355066	-1.0296151972736476	-0.5387888551825813	-0.7391779365177955	-0.5038034607908024	-0.7402263885423437	-0.8105673585578849	-0.5141163367534706	0.184522634277	0.462578193628	-1.040510649838518	0.450430398246	0.268024270872	-0.7410382859988135	0.226996212015	0.553585728247
8_ZNF/Rpts	1.0954425760309792	1.5790894977604832	1.8704772100883988	1.9717940187825886	1.3676354260268357	1.3308789370897036	0.9051503210408296	1.3881603478532485	0.36834441854	0.485302562711	1.250799377940071	0.35356066936	0.410384299364	1.3305252249231625	1.29320392097	1.16082766215
9_Het	0.7745371883612976	-0.5213570509649729	0.9296239386541779	0.28427813456980816	0.7318075939538577	0.9256425229763653	0.20248077678903192	0.8424832772938556	0.176924765019	0.446210213343	-0.6672915225643066	0.608693433614	0.279251119488	0.8838810552078209	0.297305115005	1.2242681996
5_TxWk	-0.2588761610827992	0.9828030807158331	0.49389621103343345	0.6257390311505158	0.6603778306641486	-0.38111165897312804	0.5305294782466101	0.6335705890838127	0.466911757548	0.529585213678	1.130972892019191	0.305052320834	0.619069214276	-0.3777902316294909	0.914506008826	0.374962819563
7_Enh	0.6693776719622269	-0.0831403516100791	0.5585653889930019	0.6368376263026324	0.5203306872011689	0.49428874758010927	1.4547483433149049	0.5552722055725542	0.648009663817	0.66456886828	-0.18328940620517448	0.738878436662	1.10280626061	0.5026425082270906	0.546644138275	0.410996108218
