label	trackname	mean	sd	n
22_PromP	ENCFF834YLI	0.45696660420271211596	0.4764572603656872244	3479600
22_PromP	ENCFF444SGK	0.9129959837702807527	0.911218056292761899	3479600
22_PromP	ENCFF689TMV	0.9945486554225457288	0.86476254065761982737	3479600
22_PromP	ENCFF312LYO	0.46878936901418996456	0.57361023942266715496	3479600
22_PromP	ENCFF010PHG	0.64513913933288895687	0.88323532036781161815	3479600
22_PromP	ENCFF678IWR	0.32817740089444721727	0.5059679036744838486	3479600
25_Quies	ENCFF834YLI	0.5006409980001301037	0.49129915295657505575	2338752942
25_Quies	ENCFF444SGK	0.24494436312279261915	0.41635023394522642336	2338763800
25_Quies	ENCFF689TMV	0.39305654390131856428	0.3392437664871330325	2338856697
25_Quies	ENCFF312LYO	0.39968818430403379291	0.54440359183502282884	2338789048
25_Quies	ENCFF010PHG	0.21916546567227504518	0.44972153291272729293	2338742020
25_Quies	ENCFF678IWR	0.29328624464694198512	0.48964551436291643208	2338743790
4_PromD2	ENCFF834YLI	0.51093939690456514197	0.39989692949523901003	6404600
4_PromD2	ENCFF444SGK	1.2931848304390817014	0.89423709610539335027	6404600
4_PromD2	ENCFF689TMV	1.7756378467263871938	1.0101063719483914752	6404600
4_PromD2	ENCFF312LYO	0.37901663148177897189	0.49076223986471702437	6404600
4_PromD2	ENCFF010PHG	1.3452979974067229206	1.0152302532902850692	6404600
4_PromD2	ENCFF678IWR	0.96022529522641012113	0.7658736522350024277	6404600
6_Tx	ENCFF834YLI	0.5528550942248423727	0.44091270460933656826	19278600
6_Tx	ENCFF444SGK	0.82385062222018980616	0.77115923213077183345	19278600
6_Tx	ENCFF689TMV	0.50908493498185951326	0.32160590048028014792	19278600
6_Tx	ENCFF312LYO	0.42311963874484121332	0.47501745850339158268	19278600
6_Tx	ENCFF010PHG	0.66406734151431234586	0.67419936581755697324	19278600
6_Tx	ENCFF678IWR	1.5298774717533744419	0.8469568795391930906	19278600
14_EnhA2	ENCFF834YLI	0.5768335928376564938	0.43463549124165272474	8194400
14_EnhA2	ENCFF444SGK	0.77897288711131201685	0.7952246526698126047	8194400
14_EnhA2	ENCFF689TMV	0.5847402475546058229	0.35733740074877624217	8194400
14_EnhA2	ENCFF312LYO	0.7349224714443183411	0.6827830739018945497	8194400
14_EnhA2	ENCFF010PHG	0.6983077631970294883	0.8436098792390857486	8194400
14_EnhA2	ENCFF678IWR	0.54840944031741849067	0.6145989021044021266	8194400
19_DNase	ENCFF834YLI	0.6014869098918855029	0.46868395231806805453	22043000
19_DNase	ENCFF444SGK	0.48360481460332481988	0.58754521310213204575	22043200
19_DNase	ENCFF689TMV	0.52045582379600605625	0.33308825637381514915	22043600
19_DNase	ENCFF312LYO	0.6006780748094701954	0.59598796726681623815	22043400
