label	trackname	mean	sd	n
22_PromP	ENCFF741UBT	0.89723148817189849515	0.777834732908490685	4788993
22_PromP	ENCFF369TFH	0.75112353753505654527	0.680950057841830923	4787600
22_PromP	ENCFF371IXA	0.29396957477247828992	0.54953939557053952845	4789400
22_PromP	ENCFF149IFW	0.50312984853394557923	0.8699044100927019053	4789200
22_PromP	ENCFF881LOL	0.3892141966607957399	0.40494535847120039003	4789400
22_PromP	ENCFF145SWO	0.8556293520981834585	0.7906898815783827957	4789400
25_Quies	ENCFF741UBT	0.46661225489915176935	0.43533813117168423574	2369004915
25_Quies	ENCFF369TFH	0.48243028063695370583	0.5694649421093523419	2368945075
25_Quies	ENCFF371IXA	0.22782445707442968398	0.49507928915595680248	2369048054
25_Quies	ENCFF149IFW	0.18034485680858620023	0.45229397281768643838	2368693244
25_Quies	ENCFF881LOL	0.5498235436213477335	0.5562878343597382581	2369163632
25_Quies	ENCFF145SWO	0.27347832765480433633	0.49082794254246214875	2368970105
4_PromD2	ENCFF741UBT	1.755691606699271134	0.9088038319791931218	5841200
4_PromD2	ENCFF369TFH	0.821264258778360605	0.6259410811601315602	5841200
4_PromD2	ENCFF371IXA	0.7071801104409566022	0.76263899239852281413	5841400
4_PromD2	ENCFF149IFW	1.4308635390903333264	1.0696597985654370514	5841400
4_PromD2	ENCFF881LOL	0.36878274841579806415	0.2636157252161863836	5841400
4_PromD2	ENCFF145SWO	1.7136210981606108085	0.8251684398500866925	5841400
6_Tx	ENCFF741UBT	0.5444263002769004513	0.4174061010970638994	23169400
6_Tx	ENCFF369TFH	0.25263762757953824614	0.36428089720907416794	23169400
6_Tx	ENCFF371IXA	1.9678640352819367581	0.87518866168560664406	23169400
6_Tx	ENCFF149IFW	0.72486187444983365735	0.76657444544530104125	23169400
6_Tx	ENCFF881LOL	0.3976719963050391443	0.30523669306902861858	23169400
6_Tx	ENCFF145SWO	0.9445675452312928366	0.7684438995621362982	23169400
14_EnhA2	ENCFF741UBT	0.6407673714103760927	0.49294493606367304194	15097400
14_EnhA2	ENCFF369TFH	0.75695975913548476413	0.6447158319417410899	15097400
14_EnhA2	ENCFF371IXA	0.45951865913880895955	0.67782061129531168353	15097400
14_EnhA2	ENCFF149IFW	0.6178908951267477867	0.9430735314662734701	15097200
14_EnhA2	ENCFF881LOL	0.48511933381764185222	0.37112636815399042929	15097400
14_EnhA2	ENCFF145SWO	1.0614102644487988534	0.9386116813624841795	15097400
19_DNase	ENCFF741UBT	0.5867081778681881947	0.45752648077843917105	17546400
19_DNase	ENCFF369TFH	0.69565200183462472624	0.6018177228448445445	17546200
19_DNase	ENCFF371IXA	0.33048095323276409542	0.5586008935203944308	17546000
19_DNase	ENCFF149IFW	0.3631769691275720322	0.6705819979466052395	17545200
19_DNase	ENCFF881LOL	0.56753279680516668894	0.4730983186377316988	17546800
19_DNase	ENCFF145SWO	0.7364314634415441951	0.7664514983207625328	17546600
24_ReprPC	ENCFF741UBT	0.4732984363016165902	0.44715986296095712457	57987796
24_ReprPC	ENCFF369TFH	1.4711152001554611063	0.72385851616531631496	57987796
24_ReprPC	ENCFF371IXA	0.26372093932773881656	0.5093372926842472623	57987600
