label	trackname	mean	sd	n
EnhW	ENCFF347APS	1.0461799142125228528	0.4919300053907246889	18702400
EnhW	ENCFF103LXP	1.8503728309649276472	0.63451851658711349343	18702400
EnhW	ENCFF962BVB	0.63974171046479540203	0.6091872589335887243	18702400
EnhW	ENCFF750RYK	0.5547211772568118497	0.48575718930948581236	18702400
EnhW	ENCFF809EWV	1.0387418036632410642	0.5296647056835348231	18702400
EnhW	ENCFF433BXX	0.51573284326241361145	0.36593250785181418423	18702400
DnaseD	ENCFF347APS	0.37887318823969834262	0.2919834419899928817	57572800
DnaseD	ENCFF103LXP	0.78450821010297221213	0.67549406322312739763	57572800
DnaseD	ENCFF962BVB	0.65095676582300334063	0.6687777890729392671	57572800
DnaseD	ENCFF750RYK	0.62672737426522259296	0.6036562871981564248	57572800
