orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(01) H3K9me3	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(06) H3K4me1
PromF	1.5238818814730162	0.30521349930734354	0.4853743235801776	0.46924622628596585	0.547399690089557	0.628263595334963	2.552468207527228	0.5656543287082882	0.801078994344	1.73112322581	-0.18878654406386983	0.540094980166	0.530599128651	0.4742001129392803	0.564103116233	1.36141112278
CtcfO	1.034808103350531	1.593399808982315	1.2478551931247923	1.2119634723290884	1.0475279592355653	0.9669969460264667	0.5589485738610879	1.025634577133207	0.747370681582	0.52369962099	1.3395865280900432	0.555086704733	0.536639051722	1.191038678572842	0.579208098426	1.00219912414
Enh	1.5849239222401734	0.5596202120161642	0.9426390253350552	1.0074670998466462	1.08942513346602	1.310287972024297	1.2665783264451256	0.8765207222095271	1.85753331291	1.51800656213	0.44077449429143856	0.447044225392	0.467782734061	1.4779202484217473	0.525276968977	1.93299645165
Low	-0.392893361782997	-0.27561603871680806	-0.050271661377982974	-0.11668408057910717	0.055748034274284035	-0.48385799574103033	-0.15222057725910695	0.049149720256577704	0.569207974008	0.373028390278	-0.18830618804162827	0.441274238831	0.613657178901	-0.5000470400398835	0.549523404548	0.480187542987
PromP	3.9180659708769285	1.4719536249740148	1.6978111704009817	1.9852906243076773	1.320394910001295	3.8604051288381225	3.2474393247499136	1.4448814785096626	0.704620577722	2.80087246238	0.9478294664540541	1.9990316277	0.439196177324	3.91943163378182	0.353154597302	1.5129705243
TssF	2.694825724415869	1.8046718572002147	1.486614878213412	1.6254966724835627	1.350449652096707	2.076499913146566	3.7716669163568843	1.516808678061258	1.37755303617	3.06621423453	1.2145489640778622	0.471158990975	0.543782839786	1.6274465296732563	0.689484598147	1.45267347472
Tss	4.96755730507199	1.2839291575551774	1.755982913832067	1.6919757804067441	1.5396836782437453	5.268006552034763	4.000557815521717	1.4753880243175572	1.98033707205	3.53480993313	0.3155592925019067	0.442336016348	0.340933542385	5.2785561861732075	0.334884798025	0.941273594154
Ctcf	0.0649428368077978	0.3600905679581918	0.5706248470940523	0.17938381958106855	0.04912209542132055	0.37595191715011933	-0.13594107865610888	0.4350785955268205	0.692621089197	0.431951407488	0.05755845187527714	0.525070045255	0.651782280314	0.2761319290430985	0.568582397568	0.735533890563
EnhF	0.3146634153030085	-0.04549449322074386	0.2601637222527396	0.051078216686370935	-0.05069077648003355	0.21333395187593762	0.4006817548939521	0.015305949498926304	1.69174944326	1.10869349449	-0.3135296738834427	0.460792182583	0.60273247973	0.18646573959735085	0.641261850996	1.80656973842
Pol2	0.34444564194199745	0.23991153017032915	1.137360556304312	1.0687741330604321	1.4501737239877632	0.48946894073905134	0.7795008907446289	1.2657561736782434	0.610218875094	0.352242291177	0.6630304066217565	0.372652501628	0.532784459857	0.5226800033744826	0.656555241636	0.495003281579
ElonW	-0.32443331782004414	1.8406793228961584	0.9206421188181813	1.4692689428130117	0.9425647091096789	-0.5275889731199486	-0.2906465874208575	1.0751593570290283	0.575549422586	0.346576738435	2.292409124265386	0.328309828863	0.544507557225	-0.4894129571551801	1.08372683388	0.369980857793
Repr	0.42315494664828746	-0.03159347862029728	0.9214047993556888	0.9071258310184757	0.9773331632725123	0.5218079220278571	1.2006416875213242	1.023399583173485	0.491347504162	0.434651161083	-0.22757687926645115	2.45687345812	0.675379418256	0.2944233446544987	0.487545368224	0.60366214155
EnhW	1.1746216270730743	0.9414918802788634	0.8863329444118585	1.1571988779594677	0.867910791996953	1.2300107907945173	1.4062863329137272	0.7505473866958284	1.03874180366	1.04617991421	0.7180894894439751	0.639741710465	0.515732843262	1.310989317275427	0.554721177257	1.85037283096
DnaseD	0.7937421919169354	1.9799600096698375	1.3568285437306031	1.6227397119774158	1.1580716265119713	0.8697050461798362	1.2079062596485668	1.2483423557123539	0.781927117272	0.37887318824	1.949294921840555	0.650956765823	0.564875147323	0.8825822637953783	0.626727374265	0.784508210103
Quies	-0.9872457296700696	-1.3585780332597666	-0.8107852144004641	-1.0514980813883201	-0.7892822487566025	-1.0040260829736933	-1.1894214426163137	-0.7969763345251557	0.413917670047	0.300316839893	-1.374963215997455	0.316102349893	0.549484756608	-1.0076424504248118	0.395734303706	0.309809323426
Gen5'	0.40101502029593966	1.6829177567033624	1.519018182784189	1.6583570332732347	1.3187459023111443	0.5970084785655032	1.4488124459010874	1.2954882441988742	1.19559649991	0.904198207382	1.5117939076375393	0.447401754738	0.600437648614	0.49775911104359155	1.19858993305	1.64173577513
DnaseU	0.38719694693654105	0.010072277669702026	0.2147618276488656	0.08713633119123125	-0.05754074556109187	0.5402575334683725	0.20212810991710572	-0.1562752668599628	0.725217868354	0.488574224558	-0.22220196852311477	0.487687765274	0.593710652348	0.7191334257998073	0.523396900504	0.817643282584
FaireW	-0.19955981720120883	0.33863983194728464	0.5252314964254858	0.33286167248449466	0.010419548493853398	0.32045377867951397	0.24560477666785654	0.1866605577201123	0.991471484724	0.434051510593	0.11139471370131945	0.502384396106	0.704441525893	0.12912970777687016	0.635738620317	0.697139197914
EnhWF	-0.1344737123820006	-0.2925861356600343	-0.08479299077566825	-0.08723421008045053	-0.2334033317268127	-0.046008934800185204	0.23692056746731247	-0.22785611719328208	0.918667921082	0.774406028424	-0.5073535921422697	0.589862182877	0.612411199334	-0.06564637263752184	0.634327939119	1.72019101434
Art	1.7153487147481175	1.9911656137945182	1.9729714519214263	1.9715873663828314	2.027183179683048	1.5670284715017717	1.1398650839850226	1.8384166839472855	0.723283427916	0.67810836483	1.8852759959229666	0.688738338476	1.02841772627	1.7383618188974816	0.79010195717	0.733483907102
H4K20	-0.5198446132490793	0.29266606906816023	-0.047193048019518825	-0.17825408698203063	-0.2322097371130738	-0.4521365116449727	0.8646934906952366	-0.35768657382433866	0.811602477749	0.484931015992	0.14576868766637507	0.451020251685	0.59304365063	-0.48853939855125034	0.822105478354	0.811658634624
ReprW	0.12457161483591131	-0.32089888687699997	0.4579262117125261	0.49320899863433665	0.7009411420213059	0.04829153940818782	0.8392247091755949	0.6667228387208866	0.480344127761	0.353636683263	-0.2590640729630563	0.970730700307	0.582609511786	0.024859676077957266	0.454912926286	0.480727927094
Elon	-0.3484557591136859	3.260577908542316	1.3862608433614858	1.9352847329175284	0.6476293635184526	-0.259445489092686	-0.6775695930235325	0.8267987821542713	0.756859921237	0.367536080945	2.9884057763283414	0.403508431099	0.68083696794	-0.247037321827704	1.92319142988	0.462306516896
Gen3'	0.4310300105470137	3.1548471430197016	2.42806080026401	2.7338611947761904	2.173056012869869	0.6558880615059328	0.19680726960712738	2.19750660181971	0.8775969298	0.401592020208	3.1052719133213644	0.419580880328	0.665675957256	0.5887879288282827	1.99273849732	0.577630357323
ReprD	1.673434264568804	1.030613798104134	1.5102827830799506	1.7318462036313038	1.542136807544413	1.2819922180136354	2.2020153087603456	1.5739608876399913	0.545462704877	0.872759987224	0.9007523902585812	2.88636442269	0.637938458212	1.190537176136674	0.483543801202	1.22806870987
