label	trackname	mean	sd	n
13_ReprPC	ENCFF834YLI	0.53570194303218524805	0.43522365758079053396	38949800
13_ReprPC	ENCFF444SGK	0.867220043553497439	0.9055647658376976031	38949800
13_ReprPC	ENCFF689TMV	0.53373871783607510844	0.41759888734876097032	38949800
13_ReprPC	ENCFF312LYO	1.4960878892786776874	0.7985977742621144009	38949800
13_ReprPC	ENCFF010PHG	0.487358202612255511	0.62969419298835824374	38949800
13_ReprPC	ENCFF678IWR	0.34800261024663075603	0.49984467293307889652	38949800
7_Enh	ENCFF834YLI	0.5436991351751359643	0.42854109443077773655	80675837
7_Enh	ENCFF444SGK	0.7754721269055579361	0.81288305024438207676	80676000
7_Enh	ENCFF689TMV	0.5619427390674219079	0.37536044844764091484	80676000
7_Enh	ENCFF312LYO	0.6603019495181750597	0.6485244383125722552	80676000
7_Enh	ENCFF010PHG	0.6339583113113796825	0.8085353965532107292	80675852
7_Enh	ENCFF678IWR	0.567241429871101545	0.63446851565835533904	80675855
12_EnhBiv	ENCFF834YLI	0.54233240339117802487	0.4323253720359360603	1116800
12_EnhBiv	ENCFF444SGK	1.6590616185907514654	1.2278099079717212989	1116800
12_EnhBiv	ENCFF689TMV	0.7377085732129008181	0.6808184442583019169	1116800
12_EnhBiv	ENCFF312LYO	1.5490095914936178153	0.8657438995752124205	1116800
12_EnhBiv	ENCFF010PHG	0.68740361835350573364	0.81320295037975336464	1116800
12_EnhBiv	ENCFF678IWR	0.34710797672689342632	0.5013803212778841076	1116800
3_TxFlnk	ENCFF834YLI	0.53924080348034438335	0.40445368465255367927	2637200
3_TxFlnk	ENCFF444SGK	1.7909288354370001143	1.1716573284630781591	2637200
3_TxFlnk	ENCFF689TMV	1.5466381975099213854	1.1934951431535181874	2637200
3_TxFlnk	ENCFF312LYO	0.60509138610999396696	0.6268385419770902083	2637200
3_TxFlnk	ENCFF010PHG	1.4957859775822072313	1.1805367676217818759	2637200
3_TxFlnk	ENCFF678IWR	1.2624024855098495706	0.9055666351271349152	2637200
6_EnhG	ENCFF834YLI	0.49963000140666501679	0.40340937829220859602	12303400
6_EnhG	ENCFF444SGK	1.1446147305799903505	1.0165715830911006291	12303400
6_EnhG	ENCFF689TMV	0.5538526509733816457	0.39477205995318237895	12303400
6_EnhG	ENCFF312LYO	0.63117721629886998743	0.61945870300837986084	12303400
6_EnhG	ENCFF010PHG	0.8101337563679502019	0.8311818002061319083	12303400
6_EnhG	ENCFF678IWR	1.1056102063006955021	0.8568582406833389975	12303400
1_TssA	ENCFF834YLI	0.43290221818109246482	0.40460939255567017754	27511400
1_TssA	ENCFF444SGK	1.5987110605887024727	1.1001194089177083585	27511400
1_TssA	ENCFF689TMV	2.487183176669687932	1.4030327040915576124	27511400
1_TssA	ENCFF312LYO	0.4862106488394875507	0.60935741452976680135	27511400
1_TssA	ENCFF010PHG	1.89760517849137502	1.4313905671056711045	27511400
1_TssA	ENCFF678IWR	0.44712532494863721649	0.58270143359981082013	27511400
4_Tx	ENCFF834YLI	0.4868824233156196848	0.41869744734205798116	82257800
4_Tx	ENCFF444SGK	0.74556110444607953864	0.80957380786755803306	82257800
4_Tx	ENCFF689TMV	0.46610989653822937505	0.31184100961278424615	82257800
4_Tx	ENCFF312LYO	0.45468090271598581	0.50589033309627219213	82257800
4_Tx	ENCFF010PHG	0.5598508445627342864	0.6423876003376899751	82257800
4_Tx	ENCFF678IWR	1.3527009649872417361	0.86300823837537754936	82257800
10_TssBiv	ENCFF834YLI	0.46509771697091551528	0.45070932815495389932	1791400
10_TssBiv	ENCFF444SGK	2.2779344510757313905	1.1842359273812025369	1791400
10_TssBiv	ENCFF689TMV	1.2731347956155770237	1.1815548855020381041	1791400
10_TssBiv	ENCFF312LYO	1.489776528460215172	0.91952198197578175615	1791400
10_TssBiv	ENCFF010PHG	0.6568682788799047816	0.95362946720516516695	1791400
10_TssBiv	ENCFF678IWR	0.19456456185236699655	0.40152090892583482563	1791400
14_ReprPCWk	ENCFF834YLI	0.49281780961560273715	0.43919471584119995993	311768400
14_ReprPCWk	ENCFF444SGK	0.5106146103803751909	0.6431540378884769882	311767536
14_ReprPCWk	ENCFF689TMV	0.45151051870054642988	0.3315478076582296188	311768400
14_ReprPCWk	ENCFF312LYO	0.9639521332124907031	0.7348221248602386925	311768400
14_ReprPCWk	ENCFF010PHG	0.3646269838894303351	0.55763684459259203307	311767813
14_ReprPCWk	ENCFF678IWR	0.33008167059563066248	0.49166726035087308428	311767841
2_TssAFlnk	ENCFF834YLI	0.54210274191966358493	0.40664800037138632601	11697200
2_TssAFlnk	ENCFF444SGK	1.5848966507703294284	1.1245446122532946744	11697200
