orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
13_Heterochrom/lo	-0.7300320881035346	-1.096643682497666	-0.5805697136579276	-0.7479692290522564	-0.5293901112529328	-0.7647299054221004	-0.839146950866901	-0.5438187456847264	0.203839911733	0.432637569186	-1.0987339566337573	0.414901182454	0.212902740292	-0.7678765287368181	0.294468417734	0.56507874693
2_Weak_Promoter	3.124045875659081	0.9339152682539406	1.1354482413267208	1.0843932237284026	0.7847148310314833	3.0280118432349226	2.8526543444726915	0.849475377113848	0.951627734547	1.48286795259	0.46651340064958313	0.430627663695	1.66800038913	3.1850357264919142	0.579264419177	0.459972661227
7_Weak_Enhancer	0.24861702177846098	-0.10284159239907155	0.43131466772887433	0.4111850257386098	0.5147264638915204	0.23234357728296412	0.7737406821618171	0.47416259067689287	0.651703352409	0.465524687857	-0.10599760641484199	0.4055048242	1.1411391449	0.2005594226191835	0.584082976772	0.505189884211
15_Repetitive/CNV	1.1329814284982964	0.23543759379422563	0.9945982642260452	0.46181657795584224	0.8927012216388946	1.142638775042231	0.8434895160282836	1.0102722166140614	0.501524720828	0.502357152521	0.08011780539578627	0.345333089836	0.539240802223	1.1516167672142037	0.54007576136	0.510382826109
12_Repressed	0.3894172273221808	0.4031374912967849	0.482960636267101	0.5266558152058763	0.44322161323755166	0.4066691862246173	0.5187141262189482	0.4619652483634548	0.36668875579	0.455383562595	0.3678180763918355	1.48676010478	0.495420885229	0.38375491814659285	0.303186884274	0.50918393422
4_Strong_Enhancer	2.1328319252225567	1.0673039026346367	1.2268661565491668	1.2824929323567056	1.1912071905597421	1.4615480953453863	2.339605288480965	1.1723370680931116	2.36343807359	1.3066430646	0.7819770777016894	0.284400222506	1.77287931526	1.4546878961108798	0.89099831733	0.503102201577
5_Strong_Enhancer	0.4723999456469356	0.4766861042463313	0.7490673094790168	0.7862340214426342	0.7580154245890919	0.3658075230527921	0.914718440690825	0.7801649211204237	1.60611425186	0.539733024275	0.43289638769892824	0.289853104085	1.53294208189	0.41351217404615587	0.830779448259	0.546709285979
3_Poised_Promoter	2.6327531047791224	0.8506357381055616	1.4513137462267987	1.138856994618883	0.6116200495888231	2.893791464763682	1.7159976785613957	0.6874200518622736	0.578840612239	0.844545411359	0.1672773675989182	1.69166561414	1.57404413377	2.8837780027713693	0.330780995093	0.565822763213
8_Insulator	0.8989138146487522	1.0316558005633607	1.157989952317032	0.8804950253569045	0.882048232569919	0.9417851640005297	0.4346383612895903	1.022265597223186	0.421391138764	0.472686224672	0.8220884835373965	0.783029601493	0.801975733968	1.0677173935430608	0.433440954069	0.534335241584
9_Txn_Transition	-0.06737378542433994	1.3704571702304236	1.0485161283369226	1.1491856641161464	0.9633357415182077	0.04172808953220752	1.234077942131457	0.976616807600614	0.726892531768	0.509448487022	1.2796013448198145	0.307697131014	1.13743559364	0.011505194448812374	1.28869662716	0.492744878394
14_Repetitive/CNV	0.9453381218032589	0.30761529147543065	1.110816546901086	0.850753923368912	1.0432122243542215	0.9547427117994011	0.7720955318416871	1.1003260808383595	0.27997481718	0.368216343671	0.2834255964511915	0.660262263069	0.436852518285	0.9081836407447161	0.340447341095	0.456545279106
1_Active_Promoter	4.439093028546538	1.0048646466492825	1.4908971786948688	1.3314215723839473	1.2429598556618424	4.728555652534336	3.8748755510007435	1.3141191490912403	2.69576170196	3.10064652744	-0.05740660828782854	0.265334451519	1.55130916975	4.608813104236267	0.462987473223	0.400555858502
6_Weak_Enhancer	2.255646865642112	0.39497085031059875	1.1482296612531884	0.8396105801756787	0.6771598083174112	2.201016225817088	1.7450989010833673	0.7700135913958015	0.712311382776	0.699221324333	0.10144623695918899	0.521306893099	1.34195578663	2.676561442547625	0.445507814495	0.478791727773
10_Txn_Elongation	-0.30456656143234284	2.4031195530552676	1.1585577939559006	1.5855252923592311	0.9605845649087327	-0.28313057164120303	-0.330194889036153	1.0135156695823353	0.43723686647	0.446915557687	2.4357509666613733	0.236470346372	0.429467183516	-0.30107536559048304	1.46903227839	0.503775108174
11_Weak_Txn	-0.12391824957470936	0.7840099365096479	0.5275414746177537	0.6826292362192838	0.6393027299622814	-0.20268486037784642	0.3040026028067139	0.6171857230874639	0.335942417923	0.40401007571	0.8976816169402099	0.325609243172	0.559527493495	-0.1976573463510941	0.657089689571	0.457994162812
