orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
Gen3'1	0.4535467127418823	2.478910636482671	1.7925007385209455	2.199926962612835	1.8411842954116042	0.535916116793804	0.7608816266192303	1.5860719122825335	0.410970058052	0.360001793008	2.5182845122816593	0.370036446764	0.886412754896	0.5764362672567774	1.00842433159	0.41227804039
Quies	-0.9309418343053838	-1.7855946222947738	-1.0242621637508036	-1.0054644669788413	-0.6991439161964412	-1.2468997871765732	-1.1048620186346936	-0.7403744275591874	0.0930079016307	0.338965042471	-1.379411587439023	0.121417732792	0.100624473589	-1.1891099487022299	0.182062698465	0.489358865098
Enh1	3.953814602635362	0.696107066584251	1.4046097271214413	1.1213694731842228	1.4659515912607337	3.517586964695486	1.831790366326816	1.2555407937928635	2.05588284162	1.48011789497	0.4132898832815301	0.27697197729	1.75640843618	5.136486534966611	0.462905974536	0.33899643234
Enh2	1.2076620070779416	0.1685681840460593	0.5270895877299756	0.44723566013471994	0.4686135132923837	0.8321172916999033	0.7430091342586098	0.3059286452372496	1.23973178238	0.61464556223	0.07840111777091964	0.40530054698	1.48875963409	1.5738407018523406	0.698789666078	0.538465582307
Low6	-1.0580452336219999	-0.9537590299051949	-0.7554886087436873	-0.8117042005496943	-0.5741425597878396	-1.2816769606776848	-1.062941342637049	-0.4103070837862266	0.228798013852	0.497386484321	-0.6924468150345403	0.202055940961	0.205090985149	-1.3041343892429822	0.467765782518	0.684385099113
Low4	-0.3328351667312837	-0.9124475147884052	-0.29970537646245604	-0.5269883131690032	-0.3127451582488593	-0.34703109533617854	-0.5530593913053123	-0.2710225717116785	0.245824502816	0.472559934531	-0.8829808493947244	0.413947383011	0.216224351463	-0.20719073676573035	0.344874263545	0.640586520025
Low5	-0.520247102707814	-1.115269358004733	-0.3950695317237068	-0.4612384197671592	-0.22545687071122664	-0.6768822594715849	-0.539590709964009	-0.16973477476698995	0.221015847984	0.440251077414	-0.8059188730130161	0.726488567677	0.201668579395	-0.6992114132019371	0.279888112594	0.505490632709
Low2	-1.2264012562163262	-1.5727609495528596	-1.151057347933277	-1.1598770332391934	-0.76665490467499	-1.6929589950310584	-1.3814731478444173	-0.7250601098231502	0.115215969439	0.438066768107	-1.1942326166039912	0.178075874375	0.15341877955	-1.5941194546471629	0.245929291539	0.545572974377
Low3	-0.2695393680240518	-0.8920401312522326	-0.09782829680726855	-0.38404146186041355	-0.26249625732968423	-0.17313921625809237	-0.349411670748093	-0.23474315583120386	0.308314759168	0.454613067079	-0.8639587737614396	0.526258900474	0.312531228857	-0.22358138388207116	0.370000994794	0.602431521487
Low1	-0.7418504983827644	-0.46360675418686875	-0.35124055107734065	-0.5305919773789456	-0.17465660595637708	-0.955124711143058	-0.6352203805136386	-0.007891621860180687	0.234918267876	0.478030869813	-0.3204015813475016	0.313581955154	0.292468337774	-0.9628479598669233	0.42964618196	0.531136232726
Elon	-0.3957098475778391	1.9354948395049854	0.946747495743738	1.035753800598345	0.6709381829304152	-0.07451699299801874	0.04847086989815182	0.6916910986173448	0.579594614223	0.474555557151	1.723462444209478	0.297368507224	0.496386819612	-0.1769787277102476	1.4173226012	0.544229710705
