label	trackname	mean	sd	n
17_EnhW2	ENCFF962BVB	0.5397186659211109986	0.58326539629573402937	63790200
17_EnhW2	ENCFF750RYK	0.60561856398852395957	0.5048667793308490609	63790200
17_EnhW2	ENCFF809EWV	0.9044229217280403693	0.520992782754627226	63790200
17_EnhW2	ENCFF433BXX	0.5871860165955322549	0.39179494413197253595	63790200
20_ZNF/Rpts	ENCFF347APS	0.79627687655873724315	0.43867723492968241876	7354600
20_ZNF/Rpts	ENCFF103LXP	0.4221448527016268374	0.526457223260348827	7354600
20_ZNF/Rpts	ENCFF962BVB	0.49806081722571660147	0.59087217279597790644	7354600
20_ZNF/Rpts	ENCFF750RYK	1.3069478492292929118	0.778422177791625117	7354600
20_ZNF/Rpts	ENCFF809EWV	0.5747893985126744873	0.51426342360174940753	7354600
20_ZNF/Rpts	ENCFF433BXX	1.7471746107343392528	0.676883534019120553	7354600
10_TxEnh5'	ENCFF347APS	1.0334577010188796339	0.41667892027086304307	3770400
10_TxEnh5'	ENCFF103LXP	1.9477643793123425849	0.6033614179288389101	3770400
10_TxEnh5'	ENCFF962BVB	0.4589118797656954119	0.515322670853047816	3770400
10_TxEnh5'	ENCFF750RYK	0.8512960355528174832	0.61845397266186977864	3770400
10_TxEnh5'	ENCFF809EWV	1.3954895973948569351	0.5359275714128841502	3770400
10_TxEnh5'	ENCFF433BXX	0.56035866000545312906	0.36247921406442519158	3770400
12_TxEnhW	ENCFF347APS	0.8894253866683201307	0.421820399833716518	13842800
12_TxEnhW	ENCFF103LXP	1.5107621021799061349	0.6383721789980466481	13842800
12_TxEnhW	ENCFF962BVB	0.48469070069862702245	0.58857695543783447004	13842800
12_TxEnhW	ENCFF750RYK	0.7799907132749982807	0.55829002673799826633	13842800
12_TxEnhW	ENCFF809EWV	1.0022215332511813417	0.52837981185209512256	13842800
12_TxEnhW	ENCFF433BXX	0.58408307438772967774	0.37713559749096101242	13842800
1_TssA	ENCFF347APS	3.2002576714538375684	0.8448127879420982024	7086600
1_TssA	ENCFF103LXP	0.68435590385063026344	0.62600625045739243614	7086600
1_TssA	ENCFF962BVB	0.5139476669780070818	0.70596373314811899436	7086600
1_TssA	ENCFF750RYK	0.20721126242727735144	0.3247904490037654944	7086600
1_TssA	ENCFF809EWV	1.2617350395290427112	0.86918055664364242505	7086600
1_TssA	ENCFF433BXX	0.24016813905056792778	0.28826155402080132215	7086600
5_Tx5'	ENCFF347APS	0.46538206097850632188	0.30988151299765853613	58454000
5_Tx5'	ENCFF103LXP	0.6927751507079650335	0.6322150166990476792	58454000
5_Tx5'	ENCFF962BVB	0.38333505895346862998	0.5210734792269084366	58454000
5_Tx5'	ENCFF750RYK	0.6945242206419103018	0.5739995541655125822	58454000
5_Tx5'	ENCFF809EWV	0.7212676546194666754	0.5344432892481679429	58454000
5_Tx5'	ENCFF433BXX	0.5578687465796675711	0.4251601646212299056	58454000
15_EnhAF	ENCFF347APS	1.1166692561523413583	0.44083557731793197195	14246200
15_EnhAF	ENCFF103LXP	1.7500316020546580146	0.64700305458533348125	14246200
15_EnhAF	ENCFF962BVB	0.48832577810692845074	0.5463289661987780567	14246200
15_EnhAF	ENCFF750RYK	0.58565886278030990534	0.49124650611425418908	14246200
15_EnhAF	ENCFF809EWV	1.2972689044532989877	0.57429547976051601376	14246200
15_EnhAF	ENCFF433BXX	0.5681721373618932907	0.39413424124641766152	14246200
2_PromU	ENCFF347APS	2.862847529324755955	0.72950488627376125657	8804600
2_PromU	ENCFF103LXP	1.7323776611736407271	0.6457717642753290076	8804600
2_PromU	ENCFF962BVB	1.2604242654741599066	1.1701407407282272291	8804600
2_PromU	ENCFF750RYK	0.41320000482259010508	0.4146811776713303158	8804600
2_PromU	ENCFF809EWV	1.247904187626051014	0.72192119981100098	8804600
2_PromU	ENCFF433BXX	0.46702285653918110289	0.34310537670968268355	8804600
8_TxWk	ENCFF347APS	0.3520526869530668277	0.27326483606791060843	169852200
8_TxWk	ENCFF103LXP	0.4779307422431753129	0.57347931232390257536	169852200
8_TxWk	ENCFF962BVB	0.3489184633601662042	0.5120204211158182831	169852200
8_TxWk	ENCFF750RYK	0.7303114415763580099	0.61680893841446489867	169852200
8_TxWk	ENCFF809EWV	0.59895171369942578916	0.52561711320879822427	169852200
8_TxWk	ENCFF433BXX	0.5032519378663714223	0.42063319267886225655	169852200
3_PromD1	ENCFF347APS	3.7978946489320773788	0.55786636202902897315	11618800
3_PromD1	ENCFF103LXP	1.0724862004615576533	0.7405060426648445482	11618800
3_PromD1	ENCFF962BVB	0.6224406749642232439	0.75636215440908552426	11618800
3_PromD1	ENCFF750RYK	0.4060569163180107167	0.4213739241445881716	11618800
3_PromD1	ENCFF809EWV	1.8679733168420940663	0.85781211775102930137	11618800
3_PromD1	ENCFF433BXX	0.4180063480065413027	0.3333772154972417784	11618800
13_EnhA1	ENCFF347APS	1.6559712345796562821	0.561143021081836736	3964800
13_EnhA1	ENCFF103LXP	1.9543345056921642054	0.64077671703361704664	3964800
13_EnhA1	ENCFF962BVB	0.45190950524272762473	0.50342480147691886973	3964800
13_EnhA1	ENCFF750RYK	0.5331468290982307916	0.4653509238455391576	3964800
13_EnhA1	ENCFF809EWV	1.8696230480021776826	0.6322403307051653677	3964800
13_EnhA1	ENCFF433BXX	0.49881640867976384589	0.3530976002721203923	3964800
23_PromBiv	ENCFF347APS	2.385706857579519845	0.92059146624968472947	12997000
23_PromBiv	ENCFF103LXP	1.6514947439780745578	0.70308844858185590935	12997000
23_PromBiv	ENCFF962BVB	2.8441819640924421615	1.2013420656235757924	12997000
23_PromBiv	ENCFF750RYK	0.3851260453641748276	0.42820350536267544263	12997000
23_PromBiv	ENCFF809EWV	0.55894109555321757113	0.4496035354131742914	12997000
23_PromBiv	ENCFF433BXX	0.5275051586433300387	0.3958625949501627906	12997000
9_TxReg	ENCFF347APS	2.4980024281525269752	0.98182005016041518205	2296200
9_TxReg	ENCFF103LXP	1.8856879477959242071	0.71975331260855339617	2296200
9_TxReg	ENCFF962BVB	0.4760570655143143626	0.5325476898116699303	2296200
9_TxReg	ENCFF750RYK	0.99522177824357117463	0.7323285831937800825	2296200
9_TxReg	ENCFF809EWV	1.6314344719602882878	0.67125928967958790867	2296200
9_TxReg	ENCFF433BXX	0.5432770004437637863	0.34538745072148056004	2296200
11_TxEnh3'	ENCFF347APS	0.8658948565397796866	0.43544638041816189928	2740200
11_TxEnh3'	ENCFF103LXP	1.5495659731952169674	0.66856332533561972674	2740200
11_TxEnh3'	ENCFF962BVB	0.45527346494682739532	0.5242242383349638025	2740200
11_TxEnh3'	ENCFF750RYK	1.3660976743484679282	0.62874166815089590365	2740200
11_TxEnh3'	ENCFF809EWV	1.2291312959263996176	0.5732616846125914126	2740200
11_TxEnh3'	ENCFF433BXX	0.6275204183678084608	0.3980112516002209655	2740200
