reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
20	Repr4	FacultativeHet	FacultativeHet	0.005084745762711865	0.1098003651646686	0.04566339888580484	0.3723452356345597	0.005	0.13467778647217465	0.23339749552156536	0.03287933817594835	0.061151634382566586
20	Elon	Transcribed	Transcribed	0.029313543599257884	0.0779468424693468	0.008163265306122448	0.06140476028097934	0.006325581395348836	0.14613154426709557	0.021942536228250514	0.5331918780033196	0.1155800484502791
20	EnhF	Enhancer	RegPermissive	0.017221999197109594	0.04238829375855051	0.18694778995329897	0.07837138199350915	0.010324947589098531	0.07044232611771795	0.4853985196685341	0.034975845410628016	0.07392889631155324
20	Gen5'1	Transcribed	Transcribed	0.04538375973303671	0.011543513957307062	0.013793103448275862	0.006573275862068966	0.03463901689708141	0.01573353446311704	0.050249657689836705	0.6788071783130689	0.1432769596362074
20	Low2	Quiescent	Quiescent	0.0037943262411347517	0.18888378153984436	0.0	0.25655840736579133	0.0016666666666666666	0.45848505199803674	0.03333333333333333	0.007407407407407407	0.04987102544778542
20	Gen3'	Transcribed	Transcribed	0.0	0.02275640377826286	0.0017543859649122805	0.02300194931773879	0.0	0.055252891852508014	0.03842590833723557	0.6894084061400048	0.16940005460933785
20	TssF	RegPermissive	Promoter	0.2465439486864977	0.0030303030303030303	0.002857142857142857	0.0686392190520095	0.3253177619637097	0.0017241379310344827	0.25671054507351737	0.03284936479128857	0.0623275766144968
20	Low1	Quiescent	Quiescent	0.0	0.15939247333538484	0.02	0.14617116538310498	0.010225197808886182	0.4439049158130842	0.11554581682199346	0.02356854409472072	0.08119188674282554
20	6_Weak_Enhancer	RegPermissive	RegPermissive	0.14627855533144907	0.023160210425633668	0.18635465815171984	0.16853480084239458	0.0690767222187312	0.009882697947214076	0.3173980197502585	0.009908241663459879	0.06940609366913922
20	Enh1	Promoter	RegPermissive	0.07086772143375916	0.036542553191489364	0.13671974209193916	0.12973413027364394	0.18905176536549478	0.017393617021276595	0.2837993015754385	0.043400050994390614	0.09249111805256785
20	10_Txn_Elongation	Transcribed	Transcribed	0.0	0.0701429712422483	0.005238095238095238	0.04516300137076107	0.011904761904761904	0.004127659574468085	0.04108863993525742	0.7316253632299676	0.09070950750444032
20	24_ReprPC	FacultativeHet	FacultativeHet	0.13377893383775738	0.05788290352996236	0.1259903474903475	0.26100099383922915	0.10574315099315099	0.008823529411764706	0.16432955782955785	0.016652097902097904	0.1257984851661322
20	14_EnhA2	Enhancer	RegPermissive	0.03789119658390673	0.02671610973287874	0.24201044101191305	0.1680126397957003	0.026132258546051647	0.013214285714285715	0.36556471436619364	0.015424192665571976	0.10503416158349828
20	Quies	Quiescent	Quiescent	0.0015873015873015873	0.19720667712978282	0.0	0.17980513161370587	0.0015873015873015873	0.5355669270170765	0.016483516483516484	0.007373015873015873	0.0603901287082992
20	5_TxWk	Transcribed	Transcribed	0.006382978723404255	0.04852487135506003	0.04445432623616945	0.054307276138439754	0.008540507111935682	0.04132571506030243	0.09334070185134014	0.5756921026462805	0.12743152087706772
20	9_TxReg	Unclassified	Transcribed	0.0791185508258679	0.009135254988913525	0.06388888888888888	0.01924242424242424	0.049743510457796174	0.00476460578559274	0.1932229081325811	0.4008759310438724	0.18000792563406298
20	EnhWf	RegPermissive	FacultativeHet	0.07753286378000336	0.030816059932218764	0.05003186005003207	0.2867809884511325	0.05328998371225709	0.038131126615836466	0.16433202571646507	0.2151957689885707	0.08388932275348396
20	Tss	Promoter	Promoter	0.22772741461654272	0.0058823529411764705	0.01615466101694915	0.07948182103368719	0.3232490465070813	0.0	0.3105970190185793	0.005494505494505494	0.03141317937147839
20	Repr1	FacultativeHet	RegPermissive	0.08214554242749732	0.04391026948782796	0.10589413581327327	0.20466305646550845	0.09918326814340435	0.07590124417313357	0.33495301132409344	0.0031746031746031746	0.05017486899065847
20	Low3	Quiescent	Quiescent	0.0	0.22792861397407194	0.039729085729085734	0.16313541806179424	0.002857142857142857	0.3713731313719232	0.11739941356659622	0.029023504874898066	0.048553689564487724
20	15_EnhBiv	Bivalent	RegPermissive	0.2641091847267665	0.002564102564102564	0.009689102564102565	0.06571569862486744	0.2736446052043444	0.008290816326530611	0.3127537366315325	0.024717120181405896	0.038515633176347465
20	Repr4	FacultativeHet	Quiescent	0.0	0.13059613078943166	0.07459420289855072	0.2648095333335	0.017499999999999998	0.27274547459342446	0.18169297284131042	0.016196809158445985	0.041864876385336744
20	13_Heterochrom/lo	Quiescent	Quiescent	0.0022222222222222222	0.18449091514000235	0.0	0.18895358003877274	0.0	0.5606456785082546	0.012561039741567127	0.0022222222222222222	0.048904342126958766
20	Quies	Quiescent	Quiescent	0.0	0.18797401335871783	0.0037735849056603774	0.18385910819000642	0.006142111601766359	0.5322582879950768	0.012846123715688934	0.013675176581639848	0.059471593651443354
20	PromP	Bivalent	Transcribed	0.1630440567750367	0.007492690058479532	0.018567251461988305	0.13820765839837978	0.14018463757468147	0.008459595959595959	0.2184059882387316	0.21959346443581795	0.08604465709728867
20	Low5	Quiescent	Quiescent	0.0	0.2046453710389995	0.0022727272727272726	0.16180400208401277	0.0	0.5577041864292708	0.006401515151515151	0.0020833333333333333	0.06508886469014116
20	EnhF3	Promoter	RegPermissive	0.10406758275344333	0.016666666666666666	0.0654412439292075	0.1236391821599206	0.11371465389810638	0.0034482758620689655	0.21886780028332903	0.17090164682994793	0.18325294761730962
20	14_ReprPCWk	FacultativeHet	FacultativeHet	0.0075	0.11533720665299611	0.0349935064935065	0.329985037840301	0.0025	0.20472301761775444	0.14271146231672546	0.08889618933697882	0.07335357974173765
20	11_BivFlnk	Bivalent	RegPermissive	0.2754216174857956	0.0	0.0032258064516129032	0.07406471693109748	0.24389270219644515	0.007334754797441364	0.28086082559474734	0.03642458702160194	0.07877498952125818
20	13_EnhA1	Enhancer	RegPermissive	0.047630317165254885	0.015023923444976078	0.1962488552559112	0.18610368478091138	0.07292581386621634	0.007142857142857143	0.392130445423969	0.0	0.08279410291990393
20	ElonW	Transcribed	Transcribed	0.0	0.059687771660388286	0.06107419712070875	0.02865171650055371	0.0058823529411764705	0.07428845101258895	0.1245184739671508	0.5613182584075078	0.08457877838992515
20	Repr4	Bivalent	RegPermissive	0.006118881118881119	0.030130822746521478	0.16000249871102817	0.21969105568279407	0.015202800256361499	0.008747188905547227	0.3393406870830543	0.042326178248782986	0.17843988724702914
20	Quies	Quiescent	Quiescent	0.0	0.21994751490217887	0.0	0.1857573426681672	0.0	0.5250850044775112	0.01711756168359942	0.0019230769230769232	0.05016949934546633
20	EnhF1	RegPermissive	RegPermissive	0.021124547379927576	0.09538705455081761	0.15991253140822725	0.20037028632591247	0.023085331693653073	0.07329272901572553	0.33230218645723875	0.006663763066202091	0.08786157010229567
20	9_Txn_Transition	Transcribed	Transcribed	0.0018518518518518517	0.01461506149006149	0.06145833333333332	0.005322128851540616	0.06503735878735879	0.0034143518518518516	0.1365199779978337	0.5677494220329378	0.14403151380323062
20	Elon	Transcribed	Transcribed	0.0	0.05921943274382746	0.00787878787878788	0.0180316091954023	0.0039458413926499025	0.11265590506710639	0.0248473418605241	0.6745605838696129	0.0988604979920891
20	Low2	ConstitutiveHet	Quiescent	0.0	0.1594112371471339	0.033368273934311674	0.23690496491176613	0.0037037037037037034	0.40152071532081834	0.07518885072789341	0.020469989018837675	0.06943226523553517
20	1_TssA	Promoter	RegPermissive	0.17292464207905384	0.011851851851851853	0.08329676314970433	0.0665567615935263	0.24786686896981017	0.0037037037037037034	0.3482609710550887	0.011851851851851853	0.05368658574540928
20	Enh	Enhancer	RegPermissive	0.044001804731637596	0.027085834393244516	0.2391610064718702	0.13339833652498506	0.06797273136803494	0.0	0.40925204725011016	0.01672163120567376	0.0624066080544437
20	Enh	Enhancer	RegPermissive	0.021475485661424605	0.03522524756567309	0.22286571519968673	0.13875706566492715	0.015444310492338803	0.013135198135198135	0.4003933882138414	0.0666183574879227	0.08608523157898736
20	EnhWF	RegPermissive	RegPermissive	0.04340721795964762	0.0666251230721409	0.09665882317450261	0.277424613407174	0.011271022242889249	0.08642643236156251	0.32002911605208934	0.015980058690142723	0.08217759303985099
20	EnhP	Bivalent	RegPermissive	0.0029411764705882353	0.04009438886161385	0.20214865440646673	0.14618031669358839	0.09090378018270591	0.002857142857142857	0.30572896952507417	0.05677663351780051	0.15236893748501928
20	Low5	Quiescent	FacultativeHet	0.03361111111111111	0.10664313706533819	0.0	0.25852071131482895	0.010192307692307691	0.23214189721305473	0.15621757222326482	0.10494232522695521	0.09773093815313928
20	Low1	Quiescent	Quiescent	0.0	0.14356635341957474	0.02931611669057867	0.22505644898723837	0.0	0.3812990014179961	0.12997259047743265	0.028920714627314336	0.061868774379865155
20	10_EnhA2	Enhancer	RegPermissive	0.010207151339226811	0.05736345548192049	0.18144830054653244	0.15131352471649762	0.011891441891441892	0.06070337671770656	0.4276831679311677	0.01851858442511733	0.0808709969503892
20	ElonW1	Quiescent	Quiescent	0.0	0.09932783154260634	0.037968113336757404	0.15623926104383104	0.0	0.3329789439069678	0.19489744300319511	0.12712597698380695	0.05146243018283543
20	Enh2	RegPermissive	FacultativeHet	0.012212885154061626	0.04353238265002971	0.12240839770251535	0.3008162262574027	0.0487136393018746	0.04823746514922985	0.2765817679052973	0.0475575078516255	0.09993972802796332
20	13_Het	ConstitutiveHet	Quiescent	0.0	0.2601147669098987	0.005172413793103448	0.16271765759595372	0.0017241379310344827	0.476505766883556	0.033716676325702695	0.005233990147783251	0.0548145904129677
20	Low4	ConstitutiveHet	Quiescent	0.006666666666666666	0.1532089124149169	0.0	0.12303171147266292	0.0	0.5470421374772108	0.03185812476716919	0.06481573569697775	0.07337671150439588
20	22_PromP	Promoter	RegPermissive	0.15309921378321892	0.016654163540885218	0.10252668411897618	0.0958284094666457	0.21433799793570268	0.004651162790697674	0.29269487732313854	0.05073808679799463	0.06946940424274042
20	Quies	Quiescent	Quiescent	0.0	0.1842206181578872	0.0	0.2362472614033157	0.0	0.5212469478104261	0.024094925266722682	0.008571428571428572	0.025618818790219627
20	3_Poised_Promoter	Bivalent	RegPermissive	0.25439039957445814	0.010758258258258258	0.0063178294573643405	0.12239122870675886	0.2546555484403593	0.001694915254237288	0.2735407502863073	0.022003937681903785	0.05424713234035268
20	Gen3'	Transcribed	Transcribed	0.015043394406943106	0.0196078431372549	0.0027777777777777775	0.01895772493394521	0.013114754098360656	0.02004776269482152	0.04243033820572832	0.7493987766615471	0.11862162808362156
20	ElonW	Transcribed	Transcribed	0.00975609756097561	0.030886970172684457	0.01717948717948718	0.007378048780487806	0.0	0.018495873383091426	0.03470474967907574	0.7524208914993534	0.12917788174484432
20	Faire	Unclassified	Quiescent	0.0	0.21234427130547712	0.0	0.1664764655718417	0.0	0.5332629689447841	0.04934237182484027	0.006305418719211822	0.03226850363384496
20	Low6	Quiescent	Quiescent	0.0	0.1715643038350111	0.0	0.20127971784211715	0.0	0.5679183196119576	0.02769252530315507	0.006506238859180035	0.025038894548579126
20	8_Insulator	Unclassified	Transcribed	0.05041409462559058	0.06278410607109855	0.03218828363394664	0.12116082937380476	0.03244121390768406	0.11855153425006366	0.1528989007004959	0.28970233895657216	0.1398586984807437
20	12_EnhBiv	Bivalent	RegPermissive	0.2372927028541409	0.0053741496598639455	0.04574300211888034	0.13307361410493107	0.19896811679442852	0.0	0.28142535299088933	0.02051353700943865	0.07760952446742721
20	Low3	ConstitutiveHet	RegPermissive	0.004081632653061224	0.02309127797849602	0.11016823941166047	0.12727950829454587	0.027365491651205935	0.03679527100579732	0.29265072403230297	0.2543711822847161	0.12419667268821404
20	9_Het	ConstitutiveHet	Quiescent	0.010810810810810811	0.22982425713053223	0.0	0.2506649003021626	0.016871416871416873	0.37329920557856217	0.053058635411576585	0.0015873015873015873	0.06388347230763718
20	Repr3	FacultativeHet	RegPermissive	0.002857142857142857	0.0249087539088456	0.11685058328972589	0.25243096442013746	0.01971706454465075	0.11023152988584861	0.3489578162251041	0.01574675324675325	0.10829939162179154
20	20_ZNF/Rpts	ConstitutiveHet	Transcribed	0.015861065648299692	0.037402011537007875	0.11111446310272428	0.0677894969931837	0.06006000540043094	0.03162962962962963	0.1469529681752719	0.3433123409157892	0.18587801859766276
20	Repr5	FacultativeHet	Quiescent	0.03142857142857143	0.129206989381265	0.0	0.16009373095011442	0.014285714285714285	0.5554500173001553	0.035550590943390116	0.040975319655069876	0.03300906605571958
20	ElonW2	Quiescent	Quiescent	0.0	0.11247023268430031	0.021541578988387496	0.20021211302621794	0.0035714285714285713	0.40210683693855004	0.09606744771852871	0.11382580156217532	0.05020456051041157
20	TssF	RegPermissive	RegPermissive	0.12710863843245235	0.009965034965034966	0.06628770099956541	0.07246215720284296	0.13997441229531568	0.006572964034725093	0.23071342024999267	0.1978880554848504	0.14902761633522044
20	Ctcf	Unclassified	Transcribed	0.01878369559205796	0.12506493664489068	0.08747303374132642	0.1345441406560096	0.042433540792203406	0.06614072498452364	0.16438217845119765	0.2612780283776651	0.09989972076012554
20	Repr1	FacultativeHet	RegPermissive	0.01049107142857143	0.07030184906264055	0.15767519668551147	0.1679925155371367	0.04081410150476552	0.07051613408521304	0.2663984630383667	0.13923258913793918	0.07657807951985543
20	Repr2	FacultativeHet	FacultativeHet	0.11573432388964733	0.04185134179237953	0.02883116883116883	0.2491383262963452	0.03412492269635127	0.03249687550395097	0.18887227608420332	0.14390068134171907	0.1650500835642345
20	3_PromD1	RegPermissive	Promoter	0.22376099798893914	0.0	0.0654647435897436	0.04876041442217913	0.319880638152697	0.0	0.28838805393952455	0.01845238095238095	0.03529277095453566
20	Quies	Quiescent	Quiescent	0.001694915254237288	0.19201104538099548	0.006666666666666666	0.18901590670157126	0.0	0.5448483611589364	0.02289754340274178	0.002564102564102564	0.040301458870748555
20	EnhF1	Enhancer	RegPermissive	0.0	0.044624724690514164	0.15151313815463502	0.1244366620383612	0.04635854341736695	0.17639155098763423	0.34324813938951027	0.07649521531100478	0.03693202601097338
20	EnhW2	RegPermissive	RegPermissive	0.016283524904214558	0.13354232062156327	0.0702235968645825	0.215548318632132	0.0037037037037037034	0.22069840877800867	0.23743832305219445	0.017721454173067076	0.08484034927053376
20	ReprW	FacultativeHet	Quiescent	0.0	0.10116967693477666	0.042467082467082466	0.2961212674456024	0.0	0.32334701041961794	0.16409873380461618	0.04002566615774163	0.03277056277056277
20	DnaseU	RegPermissive	FacultativeHet	0.07100856067064507	0.06028455284552845	0.02807729468599034	0.4054915419950236	0.011895833333333333	0.10729291814817124	0.20014258875165475	0.007222222222222222	0.10858448734743101
20	Low7	Quiescent	Quiescent	0.004943181818181818	0.15504750211793555	0.013958810068649885	0.24173877970654112	0.002173913043478261	0.5104947437020227	0.01610623781676413	0.004976851851851852	0.05055997987457471
20	2_Weak_Promoter	Promoter	RegPermissive	0.14531073690351906	0.0020833333333333333	0.0649287042144185	0.060974540008557974	0.2446821105363354	0.0	0.38097828271154344	0.036452702702702705	0.06458958958958957
20	ReprD	FacultativeHet	RegPermissive	0.10093012914543842	0.005730994152046784	0.08642447242111294	0.16800166069188788	0.07272092661031108	0.008966861598440545	0.3640413028393522	0.07850296132536369	0.11468069121604643
20	6_TxWk	Transcribed	Transcribed	0.01	0.060026857488194675	0.0036363636363636364	0.03241308742460816	0.018611111111111113	0.03880089926923111	0.044474405067625414	0.6717110537895655	0.1203262222133005
20	Gen5'2	Transcribed	Transcribed	0.0	0.037110923549341965	0.0	0.018526077097505665	0.0	0.03534825174277772	0.014814493173155788	0.7824796949115654	0.11172055952565348
20	Elon1	Transcribed	Transcribed	0.012633213859020309	0.06000740463240463	0.006400409626216077	0.03304730872472808	0.007125000000000001	0.047201899653512555	0.022966673538102108	0.6676804032501037	0.1429376867159125
20	Tss	Promoter	Bivalent	0.2641696570972886	0.010484143049932523	0.025	0.13927968960863696	0.22996505687295157	0.007186234817813765	0.25766184473421316	0.015958164642375167	0.050295209176788126
20	EnhF1	Enhancer	RegPermissive	0.002857142857142857	0.07619742867219188	0.15495479866317355	0.19970623263133233	0.002857142857142857	0.10060105000377932	0.34933209585639796	0.028358161854485385	0.08513594660435389
20	PromF	RegPermissive	RegPermissive	0.22063667235568757	0.0032258064516129032	0.004457088667614984	0.11769970375233536	0.1999174136737804	0.0	0.28484703362462277	0.047203925107150914	0.12201235636719507
20	21_Het	ConstitutiveHet	Transcribed	0.01971916971916972	0.10446668208963292	0.024713064713064715	0.16644746456221865	0.007020757020757021	0.21939867202162286	0.07924654186949268	0.2926743659530545	0.08631328205098696
20	PromP	Bivalent	RegPermissive	0.21329605696815745	0.0025	0.010885630630999673	0.1279804441151792	0.22444836099918347	0.0	0.2789284747333804	0.04266137287864985	0.0992996596744499
20	7_Enh	RegPermissive	RegPermissive	0.010339983946795092	0.025246826398053018	0.22666130832996573	0.14157431266099513	0.027115979445598726	0.013942307692307693	0.38411528608877593	0.10481041775684632	0.06619357768066234
20	Low2	Quiescent	Quiescent	0.0	0.20972080425158263	0.004347826086956522	0.2690714162228957	0.0056603773584905665	0.37745244824376206	0.06978623743680602	0.00929243170622481	0.05466845869328165
20	Faire	Unclassified	Quiescent	0.0	0.10447101541231203	0.03184397163120568	0.1611105059099424	0.0	0.347627144194127	0.1466926383699266	0.1799367192402535	0.02831800524223275
20	7_Tx3'	Transcribed	Transcribed	0.003655699567962778	0.0805614480769012	0.008937528499772002	0.01881835553944228	0.007410327158060702	0.03504422594611643	0.020447935347983687	0.7176030679055936	0.10752141195816738
20	ElonW	Transcribed	Transcribed	0.009194915254237287	0.03142741842499712	0.0	0.0075847457627118645	0.0	0.08222443214573966	0.02222222222222222	0.6666845354643178	0.18066173072577407
20	PromF	RegPermissive	RegPermissive	0.1953204006348562	0.0	0.08052980412022964	0.027210073026718833	0.2072191529826073	0.0	0.35434093405776756	0.06407743699358218	0.07130219818423825
20	Low	Quiescent	Quiescent	0.0	0.1569568044658207	0.02664632165863693	0.22945106386012953	0.0	0.25769189634812406	0.1433107000796687	0.1119287852356341	0.07401442835198596
20	PromF	RegPermissive	RegPermissive	0.10159956504133472	0.014318181818181818	0.1136678264264471	0.04626843417913685	0.1523355549514463	0.005719696969696969	0.3953871417294482	0.07596202756254807	0.09474157132176
20	2_TssFlnk	RegPermissive	RegPermissive	0.18719142542671957	0.01821078431372549	0.13268930067082865	0.05670625942684766	0.25996222159062904	0.0020833333333333333	0.3224893310644746	0.00975609756097561	0.010911246612466124
20	Low2	Quiescent	Quiescent	0.03851674641148325	0.09151329512299175	0.0	0.34430856827400624	0.018819776714513556	0.3877732765901324	0.03623263683199105	0.04579124579124579	0.03704445426363601
20	PromF	RegPermissive	RegPermissive	0.01187220621712659	0.013594448584202681	0.22988409628932524	0.19046054191856507	0.1433101947043697	0.003125	0.35177207213495126	0.012653688524590164	0.04332775162686925
20	1_TssA	Promoter	Promoter	0.2561087982585349	0.0	0.00965986394557823	0.06777470340278222	0.33042631111426096	0.0	0.29675318152783436	0.009418865107018417	0.029858276643990926
20	EnhWf	RegPermissive	RegPermissive	0.0061403508771929825	0.18197103341659035	0.18240182176912298	0.19255811880556628	0.009649122807017543	0.13589725251802848	0.24401357719782069	0.008928571428571428	0.03844015118008926
20	Repr5	FacultativeHet	Quiescent	0.0	0.21874721472355851	0.0	0.1524851582669332	0.006349206349206349	0.5115218926196671	0.02696699134199134	0.027214642108259128	0.056714894590384514
20	Repr7	FacultativeHet	Quiescent	0.01935483870967742	0.19200164962654329	0.0058823529411764705	0.19558199557790606	0.00967741935483871	0.4916739480000129	0.029192818566632604	0.0030303030303030303	0.053604674192909485
20	Low4	Quiescent	Transcribed	0.004	0.12712431720326456	0.03381410256410257	0.23767424193739983	0.006	0.05451590295669242	0.13698580586080586	0.3012170577960052	0.09866857168172957
20	CtcfO	Unclassified	Transcribed	0.11922732306453236	0.028055555555555556	0.06	0.10321432545422753	0.038071526596618395	0.012550505050505052	0.19431241069551966	0.24317429615301953	0.20139405743002192
20	Low5	Quiescent	Quiescent	0.0	0.20285800705282298	0.013235294117647059	0.19031581880050197	0.0014705882352941176	0.4863037836145737	0.036633625473611695	0.01090206238562293	0.05828082031992561
20	Elon	Transcribed	Transcribed	0.012997903563941298	0.017676266137040715	0.0	0.012003751517157674	0.02893939393939394	0.012977267871941329	0.09150756193725691	0.6716031957622655	0.15229465927100266
20	EnhF2	RegPermissive	RegPermissive	0.016864942943810485	0.040714612618502774	0.12915282392026578	0.17797998619737748	0.0632440476190476	0.01726315789473684	0.3302913888614357	0.06715472040819946	0.15733431953662383
20	Elon	Transcribed	Transcribed	0.0022222222222222222	0.04026955288969018	0.01111111111111111	0.025773524720893136	0.0065700483091787444	0.012380011468696408	0.024957772295885156	0.7380701024887694	0.1386456544935536
20	11_EnhWk	RegPermissive	RegPermissive	0.021162105867988223	0.0270243781273193	0.15892972673068434	0.19248241957287782	0.02068789054083172	0.021615791615791614	0.4659689985117481	0.006428571428571428	0.08570011760418737
20	Repr2	FacultativeHet	RegPermissive	0.08345611447026542	0.031433183442868676	0.11703504043126685	0.2758898217379647	0.025909470791546263	0.08792805257696298	0.29587019296924955	0.022354139854139855	0.060123983725735755
20	14_Repetitive/CNV	ConstitutiveHet	Quiescent	0.07162309368191722	0.15895172576268898	0.030216802168021684	0.20439773354976443	0.06237373737373737	0.20944539815687097	0.12936211861161154	0.08805829512429225	0.04557109557109557
20	Low3	ConstitutiveHet	FacultativeHet	0.0	0.097828780479519	0.011363636363636364	0.298137590123711	0.0022727272727272726	0.20443151083581027	0.18295922767548228	0.13008836388607953	0.07291816336303435
20	Art	Unclassified	RegPermissive	0.022783865150681586	0.010491848758857744	0.0537833404649836	0.06083743403223507	0.1688738419644637	0.005341880341880342	0.2511388483953698	0.2353033923499203	0.19144554854160784
20	ElonW	Transcribed	Transcribed	0.0	0.03536453763893236	0.04237950499348676	0.12589853030212592	0.007736516357206012	0.12228590194216098	0.13284610382537593	0.44389702406007425	0.08959188088063777
20	EnhWf2	RegPermissive	FacultativeHet	0.0	0.19269032049113718	0.02	0.28033049066579013	0.011428571428571429	0.269610266346201	0.14269318181818183	0.022393822393822392	0.060853346856296044
20	EnhW	RegPermissive	RegPermissive	0.04400074136910995	0.012929175558361173	0.327107974799916	0.13151971411495791	0.038290501303108224	0.0	0.35143663386959684	0.021274509803921572	0.07344074918102836
20	Quies	Quiescent	Quiescent	0.0	0.16088031614813492	0.0	0.16951671888123673	0.0	0.6244909165918834	0.01572263993316625	0.0015873015873015873	0.027802106858277064
20	Tss	Promoter	RegPermissive	0.12882033267279167	0.006896551724137931	0.04358844967760023	0.050441061670569866	0.22971194937460154	0.0034482758620689655	0.27643089476793514	0.14997293612405174	0.11068954812624283
20	Enh	Enhancer	RegPermissive	0.024376709130927765	0.027801634226691407	0.23143858650028365	0.06329272147730565	0.09353027081282106	0.0	0.378356989523537	0.04074489663803892	0.14045819169039447
20	H4K20	Unclassified	RegPermissive	0.009068597540305631	0.059211637224059574	0.1789475214997877	0.0930451742874103	0.01797990481226864	0.12082352464085484	0.4382533751408874	0.02443117958645909	0.05823908526796676
20	Repr3	FacultativeHet	RegPermissive	0.023421926910299005	0.08391675099789739	0.06433359013867487	0.31852516354664073	0.01644518272425249	0.11415018821061626	0.3346105339817212	0.01223566244904691	0.03236100104085113
20	Pol2	Unclassified	Transcribed	0.013125695216907674	0.04494529090534108	0.0403509109849488	0.09724330032970839	0.0064516129032258064	0.044148961100775166	0.09793426725952227	0.4315023073235508	0.22429765397601997
20	Repr2	FacultativeHet	RegPermissive	0.01679766734279919	0.046425552979812615	0.2008924163089454	0.12022715581822144	0.044070727729744665	0.034482758620689655	0.3869168792216165	0.03943331643002028	0.1107535255481503
20	17_EnhW2	RegPermissive	RegPermissive	0.011002631355572532	0.06246338905361837	0.16518127272501246	0.2346065328837014	0.0036363636363636364	0.022504708097928434	0.3714203371792379	0.040301208771797006	0.08888355629676827
20	Low1	Quiescent	Quiescent	0.0	0.1674053238254366	0.004081632653061224	0.1766280538056854	0.0	0.5347499615619917	0.027851512226512228	0.025412378678356117	0.0638711372489568
20	Low4	FacultativeHet	Quiescent	0.0	0.18949066382819377	0.032412965186074436	0.20180961669317452	0.0	0.3500564313511362	0.140678859901549	0.0	0.0855514630398722
20	EnhW	Quiescent	Quiescent	0.010344827586206896	0.20021628675247327	0.005210772833723653	0.23184157748048012	0.005654761904761904	0.45523411005102704	0.023048145356253595	0.011031900731313321	0.05741761730376029
20	Elon2	Transcribed	Transcribed	0.0	0.04036115289749011	0.00616080866807611	0.054275864639236726	0.01756555944055944	0.051223793164200136	0.020617912492912494	0.7124264872593361	0.09736842143818888
20	Gen5'	Transcribed	Transcribed	0.047429697431985766	0.027396434605889787	0.06925	0.05445605604874556	0.008483430799220273	0.012950971322849215	0.1186757352317993	0.4417345073419493	0.2196231672175608
20	15_Quies	Quiescent	Quiescent	0.0	0.17420103521733288	0.011547169811320755	0.11897070257792261	0.0022727272727272726	0.5957547145085551	0.01535536646524438	0.02337582580201892	0.05852245834487787
20	10_TssBiv	Bivalent	Promoter	0.2655100350847828	0.010357142857142856	0.0016666666666666666	0.0506319290465632	0.3168893416780297	0.0	0.30859180685032245	0.010711382113821138	0.03564169570267132
20	17_ReprPCWk	FacultativeHet	FacultativeHet	0.02108843537414966	0.04871643282973333	0.11470596034555988	0.3071144749382474	0.009277504105090312	0.09549245915684816	0.2978303155555658	0.02055435949445166	0.08522005820035378
20	13_ReprPC	FacultativeHet	Promoter	0.22013038128449036	0.005298913043478261	0.003125	0.15064476623211726	0.26215943400178443	0.002173913043478261	0.23731761703293713	0.026758608032585014	0.0923913673291292
20	Gen5'	Transcribed	Transcribed	0.06329004329004329	0.021763347763347766	0.0657857142857143	0.10358008658008658	0.08808441558441558	0.019004884004884003	0.18119030969030972	0.31180391830391835	0.14549728049728047
20	EnhWf1	RegPermissive	RegPermissive	0.020628844839371153	0.0853456562861331	0.1774067531062236	0.15803359683794466	0.056305536568694456	0.04551516038464578	0.3870632309701545	0.020930232558139535	0.048770988448693195
20	CtcfO	Unclassified	Quiescent	0.10612670148063967	0.09756990328199863	0.025074152542372878	0.1655800707250386	0.02125590981523185	0.22758635288799614	0.15434531707196972	0.08216460268317853	0.12029698951157394
20	CtcfO	Unclassified	Transcribed	0.09607452960394136	0.05765509712200888	0.048009049773755655	0.17388591221311814	0.0508384343862285	0.053125	0.13980105347752408	0.22308558558558556	0.15752533783783784
20	11_Weak_Txn	Transcribed	Transcribed	0.0	0.10428541785506396	0.015270748987854249	0.10683035099210234	0.014752791068580542	0.17389154969350068	0.11819151330267483	0.3548905864842798	0.11188704161594361
20	Gen3'	Transcribed	Transcribed	0.03892813267813268	0.007248157248157248	0.0	0.048357732732732736	0.023158670033670035	0.031800516938699175	0.09013577796533392	0.55072245246563	0.20964855993764414
20	11_TxEnh3'	Transcribed	Transcribed	0.003389830508474576	0.02681479219969014	0.010526315789473684	0.02678497733805495	0.0	0.03790536948431685	0.08022531289703456	0.6694213293134949	0.1449320724694603
20	DnaseD	RegPermissive	Transcribed	0.07929186196550304	0.011266937669376694	0.0757087077449722	0.04063085271885962	0.058344312820154065	0.010722081496075304	0.17012483072360668	0.3538071086997275	0.20010330616172492
20	CtcfO	Unclassified	RegPermissive	0.19534426738816985	0.027186909745954307	0.026563639105853576	0.12479549719299932	0.1590739195034972	0.01352805010893246	0.24301971685635554	0.06267701525054466	0.14781098484769312
20	Low2	ConstitutiveHet	Quiescent	0.014814814814814814	0.17084608293447695	0.0036901595744680852	0.18741411842888317	0.007407407407407407	0.5440744090605554	0.04010266883521316	0.0	0.03165033894418111
