orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
ElonW	-0.47744092365587537	1.1052414301650955	0.4680359869999649	0.8282244745162182	0.6518428519837403	-0.7610313509867708	-0.14150008702171513	0.7528339542785412	0.384730099478	0.503825544374	1.5641243150876065	0.148492754299	0.379935955758	-0.694982168857499	1.11113103237	0.351261840584
Repr	0.3838988989402853	0.36946674045756495	0.6666226083492615	0.5750614719344199	0.43913285368199895	0.5593824665024288	0.6390665377512017	0.47774520540210125	0.146843413978	0.420549390705	0.17760663716471004	1.69192321016	0.396422785931	0.47054312246549196	0.235432847957	0.435377828556
EnhW	0.6881681638180996	0.19548467010027373	0.49467922680956583	0.6239179381272997	0.5953675563647105	0.5329090871877137	0.7154203813671884	0.49876886240254975	0.860306276175	0.784980046154	0.11946236595610182	0.52835757732	2.35033794192	0.7060143445068031	0.38919515801	0.39944524878
DnaseD	1.4382751178795938	1.6624696220956119	1.1370595161081711	1.313841982877266	0.8286578552962047	1.6642269024989884	1.3041353103741795	0.9371815003174688	0.224866268803	0.375118043828	1.5414841033757014	0.756038586751	0.759460666954	1.7324311535985821	0.352201027744	0.357375223479
Quies	-0.9929587655015134	-1.5004346792963694	-0.8297191519255463	-1.0966478757658307	-0.80187347944644	-1.0102259813993106	-1.1915788454038254	-0.8114913065730812	0.127763630347	0.460170976365	-1.5225741259347378	0.376602643346	0.141410272387	-1.0150245404403233	0.174490997103	0.619884808792
Gen5'	-0.07971668326820382	1.5075207612666555	1.0481182080634939	1.2539655689154001	0.9881318178441837	-0.021610729023106137	1.1949980608401531	0.9886630019464653	1.36860628332	0.646605429316	1.4360463604371656	0.248909288678	2.08773105988	-0.058248052199309876	1.62481336836	0.39283827916
DnaseU	1.4771584884685822	0.27736963003307247	1.2905579233866777	0.4142269396894228	0.9870586585052352	1.4556486045926156	0.3619594820784732	1.205087599931318	0.382450144264	0.491999415888	0.22364022046184565	0.434602887033	1.07068796798	1.7070763932879458	0.320359495548	0.473850306328
FaireW	-0.07112082364402632	-0.906921031131459	-0.22706434350475238	-0.37699269181880735	0.12305053060158684	-0.3210415967939687	0.007869568072089016	-0.010226744653107531	0.55893502484	0.547651165862	-0.7734848168275694	0.296856929093	0.59193010582	-0.3370870566080192	0.383977852998	0.720701328181
EnhWF	-0.07117026274441338	-0.5193147288955949	0.06393769927982096	0.07890845080446819	0.2944816608478972	-0.22747140645845326	0.5605389205632701	0.22107488399268754	0.765691208205	0.610814349341	-0.4722816515131546	0.405277334069	2.01631011467	-0.19928151078826	0.463959054966	0.437854161717
Art	1.3273294525793888	1.9903423651993537	1.9434423512534449	1.9827042799149572	2.0409464763912237	1.3375155913709178	1.5599089674878648	2.0056040792649097	0.904702203935	0.662741869903	1.8850830765633861	0.435448556558	1.17298531751	1.3855858320509193	1.18934579486	0.585323494368
H4K20	-0.7324278354463399	-1.3739280237391365	-0.4752799733346719	-0.9504011729437107	-0.5550926328323158	-0.7853804769568348	0.7132082707803967	-0.6036991002683874	0.539011318326	0.553994002652	-1.3689664928846732	0.300440900799	0.902163780819	-0.7656604866801898	0.885470506644	0.42702411388
ReprW	-0.010361259737236223	-0.4310957826929868	0.08589009090922683	0.12748237905691234	0.26226411177687275	-0.15996290855053716	0.1423292674233354	0.23044509897374485	0.136798450371	0.450243043938	-0.3374279875559834	0.981412905544	0.294072118941	-0.1510122459968116	0.197434343848	0.421900515987
Elon	-0.38108269881175894	2.3691151153122023	0.9553327601223064	1.3788288944147242	0.5105850763576069	-0.24959498583763612	-0.508499548330923	0.5788345490166964	0.455742596303	0.464487574703	2.3085331548065717	0.178199407945	0.416033670056	-0.2888235660789913	1.91143571526	0.380711960523
Gen3'	0.3242631938460841	2.8433342304876663	2.1429813866252907	2.5368274510264044	2.0286393588324474	0.4886018629128146	0.5274851598630791	1.968689252118139	0.580534735613	0.387817304115	2.8446191580583298	0.185852910257	0.638017913333	0.4721499751858574	2.09584484776	0.326037270976
ReprD	1.3547661786193617	1.2363987869460182	0.9833585104385925	1.3150328435553569	0.7627355703103397	1.3537200122148052	1.5374515324993632	0.8370621904866619	0.159875310711	0.46644737427	1.0549418831537936	1.71529889039	0.888871708835	1.3343779406827228	0.238220198322	0.378458608057
