reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
8	EnhWf2	RegPermissive	RegPermissive	0.0	0.1094871794871795	0.1422161172161172	0.17015151515151516	0.01	0.1027972027972028	0.3086630036630037	0.047692307692307694	0.10899267399267401
8	EnhW	RegPermissive	Enhancer	0.0	0.017142857142857144	0.4818162831320726	0.0	0.03988038277511962	0.0	0.46116047694995055	0.0	0.0
8	Quies	Quiescent	Quiescent	0.0	0.19114604006244873	0.0	0.016526610644257703	0.0	0.7463746092229064	0.0	0.0	0.04595274007038713
8	Tss	Promoter	Promoter	0.15745908889871738	0.005263157894736842	0.014285714285714285	0.0035714285714285713	0.6104109873614518	0.0	0.19158538056370872	0.0	0.017424242424242425
8	Enh	Enhancer	RegPermissive	0.06792397660818714	0.025	0.3169077998025366	0.06611111111111112	0.018596491228070174	0.014285714285714285	0.48064859117490705	0.0	0.010526315789473684
8	H4K20	Unclassified	RegPermissive	0.0	0.05003108003108003	0.04379444085326438	0.0101010101010101	0.01	0.19525252525252526	0.3758888170652877	0.18529411764705883	0.12963800904977377
8	Repr3	FacultativeHet	FacultativeHet	0.0	0.038995726495726496	0.0	0.9001373626373628	0.0	0.06086691086691087	0.0	0.0	0.0
8	Pol2	Unclassified	Transcribed	0.0	0.14999259512417407	0.008695652173913044	0.03887426900584795	0.06847049689440994	0.05051948051948052	0.13169717772692602	0.3767045454545455	0.175045783100703
8	Repr2	FacultativeHet	RegPermissive	0.06166666666666667	0.026442307692307692	0.11763157894736845	0.29333333333333333	0.0	0.0	0.34306286549707604	0.05384615384615384	0.10401709401709403
8	17_EnhW2	RegPermissive	RegPermissive	0.0	0.022619047619047615	0.22265949153821007	0.09444444444444444	0.0	0.029120879120879118	0.4683342972816657	0.045054945054945054	0.11776689494080798
8	Low1	Quiescent	Quiescent	0.0	0.35051159573140994	0.0	0.03056077694235589	0.0	0.5648023408480065	0.0	0.0	0.054125286478227654
8	Low4	FacultativeHet	FacultativeHet	0.0	0.10857389686337053	0.013333333333333332	0.4620414673046252	0.0	0.24483918128654975	0.05393939393939393	0.0375	0.07977272727272726
8	EnhW	Quiescent	Quiescent	0.006666666666666666	0.20993589743589744	0.01111111111111111	0.1714044289044289	0.02	0.34405497280497277	0.10810897435897435	0.08547008547008547	0.04324786324786325
8	Elon2	Transcribed	Transcribed	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.0	0.9727272727272727	0.00909090909090909
8	Gen5'	Transcribed	Transcribed	0.0	0.02142857142857143	0.0	0.006666666666666666	0.008333333333333333	0.00909090909090909	0.012222222222222221	0.7615623265623266	0.1806959706959707
8	15_Quies	Quiescent	Quiescent	0.0	0.09515427554901239	0.0	0.014583333333333332	0.0	0.8510157581210214	0.01818181818181818	0.0	0.021064814814814814
8	10_TssBiv	Bivalent	Bivalent	0.3938391861761427	0.0	0.0	0.22459169453734668	0.24316332218506131	0.0	0.10833333333333332	0.008333333333333333	0.021739130434782608
8	17_ReprPCWk	FacultativeHet	FacultativeHet	0.014285714285714285	0.0	0.0	0.9762605042016806	0.0	0.0058823529411764705	0.0	0.0	0.0035714285714285713
8	13_ReprPC	FacultativeHet	FacultativeHet	0.14680555555555555	0.008333333333333333	0.0	0.7327558479532164	0.01	0.012	0.035789473684210524	0.0	0.054315789473684206
8	Gen5'	Transcribed	Transcribed	0.0	0.014285714285714285	0.17625000000000002	0.0	0.033999999999999996	0.0	0.11735281385281385	0.4239281069807386	0.2341833648807333
8	EnhWf1	RegPermissive	RegPermissive	0.04792429792429792	0.050793650793650794	0.2207606119370825	0.22087301587301583	0.005	0.04571428571428572	0.4041722329957624	0.0	0.0047619047619047615
8	CtcfO	Unclassified	Unclassified	0.008333333333333333	0.009523809523809523	0.014285714285714285	0.18402777777777776	0.09567099567099567	0.04961149961149961	0.1471244931539049	0.029411764705882353	0.4620106119370825
8	CtcfO	Unclassified	Unclassified	0.03051948051948052	0.07712265512265512	0.10615384615384615	0.1588888888888889	0.023076923076923078	0.08988034188034189	0.10653846153846154	0.047090909090909086	0.3607284937284937
8	11_Weak_Txn	Transcribed	Unclassified	0.009523809523809523	0.05979887218045112	0.07763157894736841	0.12739826839826837	0.0	0.11608584836216415	0.1453408521303258	0.21203183658446817	0.2521889338731444
8	Gen3'	Transcribed	Transcribed	0.0	0.011011904761904761	0.01	0.007692307692307693	0.00625	0.00625	0.0417156862745098	0.5664379982762335	0.35064210299504417
8	11_TxEnh3'	Transcribed	Transcribed	0.0	0.0	0.0	0.0	0.0	0.0038461538461538464	0.017320261437908498	0.7645119586296056	0.21432162608633196
8	DnaseD	RegPermissive	Unclassified	0.016666666666666666	0.05161835068955811	0.00909090909090909	0.2650821814637604	0.02222222222222222	0.014973262032085561	0.07504060209942562	0.1541883619476499	0.3911174437877224
8	CtcfO	Unclassified	RegPermissive	0.056842105263157895	0.07829803047194352	0.06108378691498897	0.05748538011695907	0.011764705882352941	0.0038461538461538464	0.4207284721082002	0.009610983981693364	0.3003403814145502
8	Low2	ConstitutiveHet	Quiescent	0.025	0.19021717171717173	0.026190476190476188	0.14911471861471864	0.008333333333333333	0.39476334776334776	0.19761904761904764	0.0	0.008761904761904762
8	Low4	Quiescent	Transcribed	0.0047619047619047615	0.028633540372670806	0.007692307692307693	0.058241758241758236	0.05254901960784314	0.0	0.184788838612368	0.43719063545150494	0.22614199525964232
8	EnhF	Enhancer	Enhancer	0.0	0.0	0.5628241714425924	0.0	0.006666666666666666	0.0	0.41512454650612546	0.0	0.015384615384615385
8	16_EnhW1	RegPermissive	RegPermissive	0.016666666666666666	0.025	0.3061138861138861	0.025	0.13252747252747252	0.012142857142857143	0.45397768897768903	0.0	0.02857142857142857
8	Repr3	FacultativeHet	FacultativeHet	0.008333333333333333	0.024720171469397475	0.0	0.7673927156434897	0.025	0.15377455877455876	0.0	0.0	0.02077922077922078
8	Low3	Quiescent	Quiescent	0.0	0.3871133938525243	0.007142857142857143	0.1127833519137867	0.0	0.4293943435791262	0.03177257525083612	0.004347826086956522	0.027445652173913045
8	1_Active_Promoter	Promoter	Promoter	0.11620915032679739	0.0	0.0	0.0	0.7302890899949724	0.0	0.15350175967823027	0.0	0.0
8	14_TssBiv	Bivalent	Bivalent	0.5865085057962632	0.0	0.0	0.014285714285714285	0.24494863831820352	0.0	0.15425714159981893	0.0	0.0
8	2_TssAFlnk	RegPermissive	RegPermissive	0.0245	0.0	0.03997118078000431	0.010049019607843138	0.3146857897004956	0.0	0.5837702003878474	0.008333333333333333	0.01869047619047619
8	Low3	ConstitutiveHet	Quiescent	0.0	0.2087301587301587	0.0	0.044047619047619044	0.0	0.6834126984126984	0.0	0.0	0.0638095238095238
8	4_PromD2	RegPermissive	RegPermissive	0.03741176470588235	0.010882352941176471	0.056666666666666664	0.0	0.08623868778280544	0.005	0.5498929648782591	0.07785714285714286	0.1760504201680672
8	EnhF2	RegPermissive	RegPermissive	0.0	0.012549019607843137	0.14238095238095236	0.014285714285714285	0.0	0.04747899159663865	0.5389915966386554	0.04969187675070028	0.19462184873949578
8	15_EnhAF	RegPermissive	RegPermissive	0.0047619047619047615	0.020168067226890758	0.3765469824293354	0.0	0.0	0.00625	0.48819741532976824	0.0	0.10407563025210084
8	1_TssA	Promoter	Promoter	0.1918317853457172	0.026250000000000002	0.01875	0.01764705882352941	0.48856940144478844	0.03125	0.2123684210526316	0.006666666666666666	0.006666666666666666
8	TssF	RegPermissive	Promoter	0.10316742081447965	0.0	0.02435897435897436	0.00625	0.32891528406234294	0.007142857142857143	0.2997549019607843	0.1703907203907204	0.060019841269841265
8	Ctcf	Unclassified	FacultativeHet	0.0	0.2424749163879599	0.025882352941176474	0.2882879907815969	0.0	0.11564421086160218	0.22308441771357365	0.0	0.10462611131409086
8	Repr1	FacultativeHet	FacultativeHet	0.18968406593406592	0.015	0.009523809523809523	0.6087912087912087	0.02735805860805861	0.005	0.10892857142857142	0.0125	0.02321428571428571
8	Repr4	FacultativeHet	FacultativeHet	0.0	0.12972232371209352	0.0	0.4741953698475438	0.0	0.37231488393152146	0.004545454545454545	0.010526315789473684	0.008695652173913044
10	4_Tx	Transcribed	Transcribed	0.0	0.026589205397301353	0.0035714285714285713	0.0034482758620689655	0.0	0.006896551724137931	0.0	0.9138048832726493	0.04568965517241379
10	5_Tx5'	Unclassified	RegPermissive	0.0	0.017880184331797232	0.12518218015175417	0.01935483870967742	0.010122358175750834	0.15496032005683252	0.4418357950027125	0.08518724508713385	0.14547707848434147
10	8_EnhG2	Unclassified	Transcribed	0.0	0.0	0.02405797101449275	0.010344827586206896	0.050936198567382976	0.0	0.3177934842102758	0.366598456724019	0.23026906189762258
10	2_PromU	RegPermissive	Bivalent	0.3884436020785126	0.0	0.0	0.09578817034060001	0.28041775850125	0.0	0.14643917875705684	0.038306451612903226	0.05060483870967743
10	12_ZNF/Rpts	ConstitutiveHet	Unclassified	0.0037037037037037034	0.2317779743476338	0.07163461538461538	0.12480705282562868	0.0	0.03566176470588235	0.15638197586726998	0.13975840336134454	0.23627450980392156
10	Repr3	FacultativeHet	FacultativeHet	0.012903225806451613	0.10011111111111111	0.014814814814814814	0.6532872503840246	0.0	0.11740211640211642	0.07592592592592592	0.02	0.005555555555555555
10	Repr1	FacultativeHet	FacultativeHet	0.2308951278900128	0.04283116883116883	0.013043478260869565	0.49338532056179113	0.0035714285714285713	0.035076923076923075	0.061364211236333996	0.010714285714285714	0.10911805585718629
10	Repr2	FacultativeHet	RegPermissive	0.2945083965953531	0.01875	0.03878260869565217	0.07494824016563148	0.2002842190016103	0.0	0.3346312974465148	0.0	0.03809523809523809
10	CtcfO	Unclassified	Unclassified	0.0	0.034782608695652174	0.06748251748251748	0.0	0.05714285714285714	0.041391304347826084	0.1950960018242627	0.13446578421578423	0.4696389262911002
10	12_Repressed	FacultativeHet	FacultativeHet	0.04481438258143656	0.007142857142857143	0.0	0.8532151740688099	0.0	0.0	0.03497536945812808	0.0	0.05985221674876847
10	Low1	Quiescent	Quiescent	0.0	0.2766458092841186	0.0	0.0666761686885526	0.0	0.544757505472945	0.005263157894736842	0.013247863247863248	0.09340949541178374
10	7_EnhG1	Unclassified	Transcribed	0.0	0.05857142857142857	0.01838235294117647	0.0	0.0	0.007142857142857143	0.08261437908496731	0.5321679912754964	0.3011209909840742
10	6_EnhG	Unclassified	Transcribed	0.005263157894736842	0.009523809523809523	0.0	0.0	0.0	0.0047619047619047615	0.0907111528822055	0.6728306059265812	0.2169093690107622
10	EnhPr	Promoter	RegPermissive	0.0	0.01875	0.2580176767676768	0.042809139784946236	0.08865573416765563	0.0	0.5205067655190376	0.015705128205128205	0.05555555555555556
10	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.0	0.21218638699659023	0.0	0.09420812321112172	0.0	0.648244292681865	0.028333333333333332	0.0	0.017027863777089782
10	5_Strong_Enhancer	Enhancer	RegPermissive	0.0	0.04	0.20617102396514161	0.02245614035087719	0.0	0.01651315789473684	0.6225448629744296	0.0399537037037037	0.052361111111111115
10	PromF	RegPermissive	RegPermissive	0.1312079831932773	0.0	0.10941876750700281	0.0	0.23631477591036415	0.0	0.4772251400560224	0.02142857142857143	0.024404761904761905
10	Low1	ConstitutiveHet	Quiescent	0.0	0.2229109730848861	0.0	0.06861471861471861	0.00909090909090909	0.6477253905514776	0.0035714285714285713	0.01	0.03808658008658009
10	EnhF2	Enhancer	RegPermissive	0.06602564102564104	0.017914438502673796	0.18908501323176338	0.022716516073514048	0.15897435897435896	0.01111111111111111	0.4801005228908923	0.0	0.054072398190045244
10	12_TxEnhW	RegPermissive	RegPermissive	0.0	0.05833333333333333	0.25627350427350426	0.00625	0.04707692307692308	0.0780448717948718	0.3676926129426129	0.06369230769230769	0.12263644688644688
10	Elon2	Transcribed	Transcribed	0.0	0.0038461538461538464	0.08461538461538462	0.015109890109890112	0.010714285714285714	0.022478991596638652	0.12687459599224304	0.5789927188824248	0.15736797924297924
10	7_Weak_Enhancer	RegPermissive	RegPermissive	0.0	0.0763095238095238	0.0355984555984556	0.054047619047619046	0.0	0.07792953667953667	0.5874508083331613	0.03958333333333333	0.12908072319837025
10	Low6	ConstitutiveHet	Quiescent	0.0	0.1977566425948779	0.0	0.12284782211252801	0.0	0.5190759937230526	0.045245726495726495	0.07569444444444444	0.03937937062937063
10	PromF	RegPermissive	RegPermissive	0.036067755595886264	0.03484860927478628	0.32660548625425323	0.03476406533575317	0.02526315789473684	0.0	0.46692460985511053	0.0	0.07552631578947369
10	Repr	FacultativeHet	FacultativeHet	0.16193478260869565	0.012407407407407407	0.0	0.6919714170692431	0.02	0.05916666666666668	0.03451972624798712	0.02	0.0
10	Tss	Promoter	Promoter	0.007037037037037036	0.08336507936507938	0.0	0.11788359788359788	0.3200476190476191	0.03733333333333333	0.1388095238095238	0.08	0.2155238095238095
10	5_Tx	Transcribed	Transcribed	0.0	0.026455026455026454	0.0	0.0	0.0	0.008465608465608464	0.0	0.9267281105990783	0.038351254480286735
10	4_Strong_Enhancer	Enhancer	RegPermissive	0.0	0.0	0.1326732512690767	0.02676470588235294	0.17751097690057646	0.0	0.45407612908259054	0.058766968325791855	0.15020796853961155
10	25_Quies	Quiescent	Quiescent	0.0	0.1542827945001858	0.0	0.09383659818442429	0.0	0.6893195572543398	0.018945868945868947	0.0	0.04361518111518111
10	DnaseD	Unclassified	Transcribed	0.020940170940170942	0.07024853801169591	0.02727272727272727	0.1658119658119658	0.16677299308878255	0.020833333333333332	0.09779904306220095	0.24333333333333332	0.1869878951457899
10	Tss	Promoter	Promoter	0.11264957264957265	0.019285714285714285	0.035378100423472475	0.03809523809523809	0.3906070747159677	0.026000000000000002	0.20721870048684932	0.015	0.15576559934318554
10	19_DNase	RegPermissive	Unclassified	0.035282651072124756	0.12126067083417355	0.0	0.18685800948731984	0.0	0.18546547162926472	0.2207573171434333	0.016420361247947456	0.23395551858573635
10	18_Quies	Quiescent	Quiescent	0.0	0.0781171442936149	0.0	0.03269230769230769	0.0	0.853638928580879	0.012955465587044534	0.0	0.022596153846153846
10	Tss	Promoter	Promoter	0.0784782608695652	0.0673456977804804	0.013636363636363636	0.07993412384716732	0.41180095267051786	0.01798418972332016	0.21611989459815545	0.02508361204013378	0.08961690483429613
10	Elon1	Transcribed	Transcribed	0.0	0.008333333333333333	0.0	0.0037037037037037034	0.002564102564102564	0.0412037037037037	0.0	0.9359167684167684	0.008278388278388279
10	EnhPr	RegPermissive	RegPermissive	0.09277777777777778	0.02625272331154684	0.09132996632996633	0.04666666666666667	0.048358585858585865	0.0	0.4767376849729791	0.04940476190476191	0.16847183317771552
10	16_ReprPC	FacultativeHet	FacultativeHet	0.32247150997151	0.006666666666666666	0.0125	0.32331162517032086	0.05525	0.0	0.1495546265328874	0.0	0.13024557165861514
10	23_PromBiv	Bivalent	Bivalent	0.4909993797625377	0.005263157894736842	0.0	0.1006359649122807	0.19606202374623424	0.0	0.17703947368421052	0.0	0.03
10	18_EnhAc	RegPermissive	RegPermissive	0.0	0.07222222222222222	0.031818181818181815	0.06704623878536922	0.0	0.16650751824664864	0.41926427839471325	0.0037037037037037034	0.23943785682916116
10	Repr5	FacultativeHet	Quiescent	0.0	0.24068358602182133	0.0	0.15540761689291102	0.0	0.5230987639811169	0.02875816993464052	0.004545454545454545	0.04750640862405568
10	FaireW	RegPermissive	Quiescent	0.0	0.1857731092436975	0.0	0.21391176470588236	0.0	0.2704131652661065	0.17460539215686274	0.015458333333333334	0.13983823529411765
10	Gen5'	Transcribed	Transcribed	0.0	0.0	0.034782608695652174	0.004	0.019340909090909093	0.0	0.16317852437417654	0.5114143975991802	0.267283560240082
10	Low6	Quiescent	FacultativeHet	0.016129032258064516	0.27084856302598237	0.0	0.4029436140323237	0.03076923076923077	0.15892195767195766	0.03055555555555555	0.0	0.08983204668688541
10	Repr	FacultativeHet	Bivalent	0.3381908272054449	0.013333333333333332	0.021739130434782608	0.12495966302563004	0.11939476095285691	0.025	0.28962866185954644	0.0	0.0677536231884058
10	Gen3'	Transcribed	Transcribed	0.0	0.05178571428571428	0.0	0.026785714285714284	0.0	0.010714285714285714	0.019642857142857142	0.7487797619047619	0.14229166666666668
10	6_Tx	Transcribed	Transcribed	0.005263157894736842	0.008391608391608392	0.0	0.03038461538461539	0.015071770334928231	0.016783216783216783	0.12261372156108996	0.5292829421467192	0.27220896750308515
10	8_TxWk	Transcribed	Transcribed	0.0	0.008333333333333333	0.044393592677345536	0.025	0.09016018306636156	0.09087719298245614	0.04942028985507246	0.5965497076023392	0.09526570048309177
10	3_TxFlnk	Transcribed	Transcribed	0.0	0.0	0.038229885057471255	0.0	0.10022988505747125	0.004545454545454545	0.32779441339936094	0.3663768115942029	0.1628235503460391
10	EnhW1	RegPermissive	RegPermissive	0.0037037037037037034	0.010227272727272727	0.24849168375484165	0.053088562910544326	0.0	0.00909090909090909	0.4100877490815572	0.005263157894736842	0.2600469608364345
10	10_TxEnh5'	RegPermissive	RegPermissive	0.005555555555555555	0.02344827586206897	0.2967705758649497	0.009263157894736843	0.011666666666666667	0.0	0.4145395673090773	0.1317726926010679	0.10698350824587706
10	4_TssFlnkD	RegPermissive	RegPermissive	0.11471693940734187	0.0	0.011764705882352941	0.0047619047619047615	0.22397316821465427	0.0	0.3946037888839746	0.06518317853457173	0.18499631431519975
10	3_TssFlnkU	RegPermissive	RegPermissive	0.058722377840024896	0.02	0.04528133903133903	0.0037037037037037034	0.22504608681079272	0.0	0.5332721336397807	0.0438034188034188	0.07017094017094017
10	EnhWf3	Quiescent	RegPermissive	0.0	0.12638827838827837	0.07417582417582418	0.05657142857142857	0.0	0.22876190476190478	0.3504761904761905	0.023809523809523808	0.1398168498168498
10	Gen3'1	Transcribed	Transcribed	0.0	0.04258850931677018	0.0	0.0	0.0	0.018306636155606407	0.011805555555555555	0.738903876539174	0.1883954224328938
10	Repr6	FacultativeHet	FacultativeHet	0.0	0.16221021953780573	0.005	0.47306675125640635	0.007692307692307693	0.10125713367092677	0.14508675232813162	0.0	0.1056868355144217
10	PromP2	Bivalent	Bivalent	0.375515318015318	0.0	0.0	0.1563911088911089	0.30443482443482445	0.0047619047619047615	0.14644263144263142	0.007692307692307693	0.0047619047619047615
10	8_ZNF/Rpts	ConstitutiveHet	Transcribed	0.013090909090909092	0.08493044263775971	0.2103409090909091	0.03176787482669836	0.0503448275862069	0.03949891067538126	0.14263591800356507	0.2535252065502399	0.1738650015383306
10	Enh	Enhancer	RegPermissive	0.005263157894736842	0.016821983273596176	0.25477733860342555	0.0	0.040115347018572826	0.005	0.5726299830568673	0.0	0.10539219015280137
10	Repr6	FacultativeHet	FacultativeHet	0.0	0.15540990871873223	0.0	0.5451640271493213	0.0	0.256968399247811	0.0	0.01764705882352941	0.02481060606060606
10	ElonW3	Quiescent	Quiescent	0.003333333333333333	0.15984542450996725	0.0	0.14194444444444443	0.0	0.4911552140596368	0.09370625798212005	0.06571136653895274	0.044303959131545334
10	Gen3'2	Transcribed	Transcribed	0.0	0.018288367978770453	0.0	0.005263157894736842	0.00625	0.016701066391468865	0.06842979945601428	0.5434198507778396	0.34164775750116977
10	PromP1	Bivalent	FacultativeHet	0.27549999999999997	0.01818181818181818	0.0	0.49480230880230874	0.06633333333333334	0.007738095238095238	0.10426262626262625	0.0	0.03318181818181818
10	9_EnhA1	Enhancer	RegPermissive	0.0	0.0	0.35989085230658685	0.0	0.024880382775119617	0.014250000000000002	0.5602978771785823	0.0	0.04068088773971127
10	ElonW	Transcribed	Quiescent	0.01875	0.14475267379679144	0.018333333333333333	0.08176674029295514	0.02589285714285714	0.3397439548942106	0.09300356506238859	0.15577380952380954	0.12198306595365419
10	CtcfO	Unclassified	Unclassified	0.018333333333333333	0.10748974952299761	0.023333333333333334	0.02	0.09011494252873561	0.07125142085819834	0.23183356326038665	0.1951567073606054	0.24248694980240976
10	Repr4	FacultativeHet	FacultativeHet	0.020666666666666667	0.04838744588744588	0.0	0.8638354978354978	0.0	0.04688311688311688	0.014166666666666666	0.0	0.006060606060606061
10	Elon	Transcribed	Transcribed	0.0	0.022408963585434174	0.014285714285714285	0.01764705882352941	0.0	0.011764705882352941	0.08095238095238096	0.7749579831932774	0.07798319327731093
10	EnhF	Enhancer	RegPermissive	0.005555555555555555	0.015705128205128205	0.3951470464401499	0.0	0.03323860047997979	0.09531857031857031	0.4100953165608338	0.015656565656565657	0.02928321678321678
10	Gen5'1	Transcribed	Transcribed	0.0	0.004166666666666667	0.03333333333333333	0.0047619047619047615	0.014285714285714285	0.011309523809523808	0.0125	0.671600297248904	0.24804255989395313
10	Low2	Quiescent	Quiescent	0.0	0.07142857142857142	0.0	0.04981453634085213	0.0	0.8540902255639098	0.004	0.0	0.020666666666666667
10	Gen3'	Transcribed	Transcribed	0.0	0.024236559139784945	0.0	0.0	0.0	0.004	0.0	0.9330360392295877	0.038727401630627434
10	TssF	RegPermissive	RegPermissive	0.025	0.004347826086956522	0.0875672877846791	0.0375	0.3832438817221425	0.0	0.387069265275787	0.004347826086956522	0.07092391304347825
10	Low1	Quiescent	Quiescent	0.0	0.21012865012225626	0.0	0.03047619047619048	0.0	0.7227121684794319	0.0	0.0	0.03668299092212135
10	6_Weak_Enhancer	RegPermissive	RegPermissive	0.15555555555555556	0.0	0.22154202851464513	0.06455938697318006	0.11548552022689954	0.0	0.4059527468249577	0.0	0.0369047619047619
10	Enh1	Promoter	RegPermissive	0.18147920203735143	0.02142857142857143	0.11654411764705883	0.008333333333333333	0.32132592986260716	0.0	0.32588884569107773	0.008333333333333333	0.016666666666666666
10	10_Txn_Elongation	Transcribed	Transcribed	0.0	0.028567834138486313	0.0	0.0	0.0	0.010532407407407407	0.0	0.9201879962796381	0.04071176217446833
10	24_ReprPC	FacultativeHet	FacultativeHet	0.19114316920402113	0.007846153846153846	0.0	0.6448288587680068	0.012545454545454545	0.004	0.026181818181818185	0.012	0.10145454545454546
10	14_EnhA2	Enhancer	RegPermissive	0.004347826086956522	0.015027467659046606	0.21643295184148595	0.02053830227743271	0.0	0.0	0.6752882432125937	0.025439266615737206	0.04292594230674726
10	Quies	Quiescent	Quiescent	0.0	0.15044170898690695	0.0	0.02657004830917874	0.0	0.75950650261048	0.02109500805152979	0.0038461538461538464	0.03854057819575061
10	5_TxWk	Transcribed	Transcribed	0.005	0.06531746031746032	0.0	0.02388888888888889	0.021190476190476187	0.02777777777777778	0.09	0.5532142857142858	0.2136111111111111
10	9_TxReg	Unclassified	Transcribed	0.0	0.010114942528735632	0.04482758620689655	0.0	0.07333333333333333	0.03690058479532164	0.1775803345676304	0.4268375181986797	0.23040570036940275
10	EnhWf	RegPermissive	Unclassified	0.027884615384615386	0.023026315789473683	0.040625	0.28155725853094277	0.05	0.04177631578947368	0.160625	0.04875	0.3257554945054945
10	Tss	Promoter	Promoter	0.20869503862150923	0.0	0.009523809523809523	0.022549019607843133	0.4646348145318734	0.0	0.26183541295306006	0.0	0.03276190476190476
10	Repr1	FacultativeHet	FacultativeHet	0.015789473684210527	0.09472604435991164	0.0	0.6003563476103522	0.0037037037037037034	0.09838182412553122	0.0793233082706767	0.08	0.027719298245614032
10	Low3	Quiescent	Quiescent	0.02331168918464744	0.09262672811059909	0.0	0.2079224305975667	0.0	0.31662974640903335	0.1603787245892509	0.02059113300492611	0.1785395481039764
10	15_EnhBiv	Bivalent	Bivalent	0.35596146321260735	0.0	0.008695652173913044	0.1375218983914636	0.14562602570325683	0.0125	0.28907153741249847	0.005263157894736842	0.04536026521152379
10	Repr4	FacultativeHet	FacultativeHet	0.02875816993464052	0.03876341050254094	0.0	0.7376393455933098	0.0	0.0850479954827781	0.025	0.0308300395256917	0.053961038961038967
10	13_Heterochrom/lo	Quiescent	Quiescent	0.0	0.2994508742592267	0.0	0.10566361556064072	0.0	0.5687327201783723	0.0	0.0	0.02615279000176025
10	Quies	Quiescent	Quiescent	0.0	0.08837581699346406	0.0	0.04639423076923077	0.0	0.8415261707247002	0.00625	0.0	0.017453781512605043
10	PromP	Bivalent	Bivalent	0.4219970781416015	0.0	0.0	0.19720032840722496	0.12309733893557424	0.00625	0.19569786535303776	0.013392857142857142	0.04236453201970443
10	Low5	Quiescent	FacultativeHet	0.0	0.15771950710108604	0.0	0.411452172096909	0.0	0.3070476190476191	0.0907280701754386	0.0	0.03305263157894737
10	EnhF3	Promoter	RegPermissive	0.0	0.04910714285714286	0.037202380952380945	0.0	0.22496715579270754	0.014285714285714285	0.38753284420729245	0.14345238095238094	0.14345238095238094
10	14_ReprPCWk	FacultativeHet	FacultativeHet	0.06267942583732058	0.04338235294117647	0.0	0.7845496930829748	0.0	0.048674242424242425	0.017207792207792207	0.0	0.04350649350649351
10	11_BivFlnk	Bivalent	Bivalent	0.5103566017316017	0.0	0.0	0.05729166666666667	0.27931493506493504	0.0	0.14903679653679652	0.0	0.004
10	13_EnhA1	Enhancer	Enhancer	0.0037037037037037034	0.013657407407407406	0.43265212631779343	0.0	0.09580844498385728	0.0	0.38542831758723806	0.0	0.06875
10	ElonW	Transcribed	Transcribed	0.004545454545454545	0.08457501280081925	0.025	0.004545454545454545	0.0	0.08055555555555556	0.040151515151515146	0.6680491551459293	0.09257785225527161
10	Repr4	Bivalent	FacultativeHet	0.12643557422969187	0.0	0.03939393939393939	0.7243580765639589	0.0	0.0	0.0987012987012987	0.0	0.01111111111111111
10	Quies	Quiescent	Quiescent	0.0	0.10350276963180187	0.0	0.07539272030651341	0.0	0.7766690703314729	0.005555555555555555	0.0	0.03887988417465614
10	EnhF1	RegPermissive	RegPermissive	0.0	0.027420634920634922	0.07344988344988346	0.0515018315018315	0.0	0.18120573870573872	0.4671378621378621	0.08104118104118105	0.11824286824286823
10	9_Txn_Transition	Transcribed	Transcribed	0.0	0.04166666666666667	0.02857142857142857	0.0	0.010427807486631016	0.008333333333333333	0.055104087089381214	0.5732645450524708	0.2826321318000885
10	Elon	Transcribed	Transcribed	0.0	0.053656015037593985	0.0	0.0	0.0	0.03855661881977671	0.0	0.9017267600820233	0.006060606060606061
10	Low2	ConstitutiveHet	Quiescent	0.0	0.29497957568424116	0.0	0.043877103786816266	0.0	0.564307517048215	0.01488970588235294	0.0	0.08194609759837464
10	1_TssA	Promoter	Promoter	0.012924082313681867	0.012267080745341614	0.014578005115089516	0.023641304347826086	0.485948872721002	0.004347826086956522	0.42175866717941923	0.0	0.02453416149068323
10	Enh	Enhancer	RegPermissive	0.0	0.011929824561403509	0.31501440488476096	0.00625	0.04928030303030303	0.018179824561403508	0.4400085217500078	0.13954545454545456	0.019791666666666666
10	Enh	Enhancer	Enhancer	0.005555555555555555	0.03076923076923077	0.4988661752191164	0.017320261437908498	0.029411764705882353	0.0038461538461538464	0.3563847046199987	0.02692307692307692	0.03092307692307692
10	EnhWF	RegPermissive	RegPermissive	0.09415204678362572	0.03654233623273871	0.07443897099069512	0.016781609195402298	0.0	0.0698295985060691	0.6270002063136204	0.02847222222222222	0.05278300975562639
10	EnhP	Bivalent	FacultativeHet	0.16714285714285715	0.013392857142857142	0.06818181818181818	0.5418809523809524	0.012662337662337663	0.013636363636363636	0.1545313852813853	0.0035714285714285713	0.025
10	Low5	Quiescent	Quiescent	0.0	0.33523809569574187	0.01	0.0783421168203777	0.0	0.38312433293842585	0.11118589743589744	0.04877622377622377	0.03333333333333333
10	Low1	Quiescent	Quiescent	0.0	0.10034682105334278	0.0	0.15959951174145548	0.0	0.7071225460387864	0.023529411764705882	0.005555555555555555	0.0038461538461538464
10	10_EnhA2	Enhancer	RegPermissive	0.0	0.021875	0.1860373812876673	0.00625	0.0	0.03273809523809523	0.6334379199811122	0.009375	0.11028660349312522
