orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
PromF	2.1090583899676707	1.0505072833824216	0.7906383685283777	1.0226207170848636	0.5678112013095504	1.8471272984597351	2.8807603301000104	0.7556925127089721	1.37942829156	1.53372180472	0.7430932063578756	0.474660694634	1.51942217466	1.514663130462378	0.601668591654	0.587731217718
CtcfO	2.2359475574734358	1.0083509707821845	1.00806956706569	1.1396199004639633	1.2155942034702947	1.5525672742343495	0.9333984819754423	1.0914371576299893	0.523677212508	0.673944963248	0.862794476811336	0.456426866822	1.04199085798	2.6243863262210665	0.479892174064	0.47875571338
Enh	1.9344028289831243	0.49514130253989364	0.9122509573522506	0.8043913484456613	0.960359161816786	1.3451992517507678	1.0352081058923412	0.9060459693029359	2.82604651944	1.36550761642	0.29507342716231644	0.333077616519	2.25750308825	1.7463665361799374	0.753171870609	0.609555449218
Repr4	-0.4693239295443243	-0.4969651504685985	-0.0003623537912404662	-0.3572247710416241	-0.31284066515745623	-0.18307074013304978	-0.4701071002913737	-0.26331826084348914	0.161127158763	0.649097489731	-0.7046468381896748	0.868326754375	0.277823927539	-0.24300712052658072	0.413821096361	0.39799539344
Repr5	-0.7090233263109023	-1.3172614460215482	-0.6150451098586909	-0.7340184133806048	-0.4510721817286856	-0.8586346493847482	-0.7914485659600472	-0.397566216943429	0.188903495335	0.636976928401	-1.0787669018273645	0.947818734027	0.321713601345	-0.8544723178782158	0.259302196047	0.522713779287
Repr2	1.225343201620237	0.43631858069265	0.7710184236686216	0.7745454250274894	0.5047380640615159	1.377237988064344	1.2928118000852107	0.4417013680117886	0.283403892426	0.694811075253	0.12794707995375987	1.08052488262	1.0191767952	1.3044878584648993	0.537246344987	0.525683974619
Repr3	-0.24279421988220476	-0.20820582476555077	0.1267997747628242	-0.2556854078110544	-0.2455609609698407	0.05355301899083711	-0.23521817442419457	-0.17788321501174106	0.192496582702	0.652388190422	-0.5495508434790434	0.993791812417	0.361029913283	-0.05183228678714547	0.43932672574	0.482366599839
Repr1	0.22786263475011362	0.6139126036811974	0.48965117305133243	0.5301702570532715	0.22134215023544648	0.49379540787994713	0.6437207985833081	0.04004200150478132	0.196424728052	0.586559737713	0.32602878035407123	1.31452325825	0.451692337398	0.3634020933435623	0.567084488398	0.452380872442
TssF	3.293763012318749	1.6893049587065394	1.47767771010698	1.674668417568925	1.2438250506317485	2.923934984428196	3.7908793272776777	1.2455878555139472	2.74392799723	2.32223151616	1.0774033477678142	0.432876940643	1.34118946888	2.2280579899197077	0.661740069514	0.61958159328
Tss	5.006186896090942	0.9913234948361921	1.8511436007630795	1.4690329292602644	1.670417912075434	5.624452383813401	3.764521626457311	1.5599545889695003	3.05958882746	2.08636328708	-0.21054302900486854	0.253130841433	0.691872197431	5.729412668390738	0.439352970361	0.439197578648
Ctcf	0.4433580090222277	0.691344326663768	0.6395279994960458	0.42294954638094223	0.3670893477863253	0.5281586114664928	0.12881246944191405	0.5444978540881502	0.25621788949	0.581623978333	0.43107300824228345	0.627515821605	0.595392647876	0.5362940865374636	0.492229672271	0.497917535653
EnhF	0.9826162583708727	-0.06593326788996012	0.2929442161899635	0.3246630106905199	0.2962285471216362	0.6860839003475454	0.9284803791095291	0.2850509012503346	1.64451996424	1.02109906568	-0.15794873769394535	0.437688878934	2.00487570511	0.8490524239706648	0.566604745363	0.660587235612
ElonW	-0.5857487572478454	1.063198076953408	0.3508862653045609	0.5426660555537317	0.2877176074421499	-0.66104848286128	-0.869324962405798	0.509184085951215	0.291176318381	0.610883677959	1.270548576409108	0.257579691719	0.327030572406	-0.6694273703135661	0.761114464819	0.540877684332
Elon1	-0.29359733089313345	2.1293463240946373	1.1589271024491075	1.474507458752221	0.8894640523921368	-0.0582004699604412	-0.3879651097676327	0.8358624851182459	0.404677031662	0.612514228144	2.080880314486821	0.288851865464	0.457804864063	-0.062144562503435426	1.45509900569	0.450882438148
EnhWf	0.05723283562299833	-0.20186875247916236	0.015702413887638503	0.022388727210462346	0.09984037490060985	-0.1136845542901584	0.9069469914596602	0.18145287959779108	0.924194665072	0.806340208374	-0.16435797135575705	0.367133186952	1.47190175879	-0.19068701588585887	0.491056371716	0.659162742941
Elon2	-0.4362970549770816	1.557973185793172	0.7797639748864177	0.9087294214655018	0.578206185474344	-0.14742071269965665	0.002717816530100352	0.5811186515711964	0.491592705771	0.661361941572	1.4710255894628264	0.301540709941	0.636633402413	-0.2591252352856755	1.19078864564	0.547282065189
Quies	-0.9279491699476924	-2.005802094387492	-1.1554992873999743	-0.9862423381220833	-0.5447107867457414	-1.5032337104270652	-1.0947134744706435	-0.6490910351726936	0.125835411526	0.460896459853	-1.28748918274683	0.265231083601	0.227759690907	-1.4113499498882545	0.116586433303	0.431018989958
Gen5'	0.3199920891019013	1.8437081437000953	1.3876446273299734	1.576581770630188	1.2798486221286882	0.5273429965295167	1.1283252309941574	1.0903548862109207	1.10793418809	0.829610496889	1.6635305748247737	0.317453720886	1.51237916313	0.45537844734519384	1.42677154684	0.570954800954
Low6	0.11888499696767382	0.08585859292663629	0.2661341998926521	0.2899564027071012	0.26524004360002473	0.10803341854529772	0.17581540361734	0.3399752807464823	0.130473547523	0.457893068039	0.16534444285237931	0.442066030479	0.228527676747	0.16324873368891166	0.285210976055	0.353980600374
Low4	0.4826863960897422	1.1686855027806868	1.1456723804178897	1.2710739483655578	1.2204307582421823	0.6510533555738571	0.6497193285742858	1.042792167828802	0.212160240765	0.486781659274	1.241072809081941	0.356730353826	0.328343387029	0.8414456775928624	0.510884091366	0.299014769501
Low5	-0.9228876011022784	-1.55461382682757	-0.9337136926904273	-1.0343734183933362	-0.6182030949377634	-1.3282141406241694	-1.1156321048333198	-0.5632950549583833	0.16995752105	0.62178355053	-1.2239992251862004	0.445730286193	0.295163527306	-1.1867879012567024	0.220118197636	0.520437853836
Low2	-0.42406440005700297	-0.5993763543176446	-0.1407893528314944	-0.36206844253088866	-0.13366831187554956	-0.4479118408248955	-0.13954147673851489	0.004167138295255123	0.378785677437	0.675059361363	-0.530533666410408	0.411747427738	0.764812259136	-0.46567023099147564	0.413734510748	0.590175691965
Low3	-0.45571823145991275	-0.7627205033688899	-0.1070697424418689	-0.30619994207776957	-0.11449842027871875	-0.40409661338611225	-0.28587713965712813	-0.13448601638762336	0.342806975492	0.633337351914	-0.6676885990053956	0.482370780791	0.690831296129	-0.4366556098137575	0.403337311787	0.529244660933
Low1	-1.017014727076128	-1.749128823653658	-1.0398925218063384	-1.1125740278090697	-0.6383314032766129	-1.5136778849766295	-1.2589488117137777	-0.5584610952599144	0.138315446324	0.61097547019	-1.3247827272824488	0.366860310256	0.231765977282	-1.4256102223234566	0.196995461011	0.414257695308
Gen3'	0.5878195339316526	2.9145303781747147	2.175198775192477	2.454454011424734	2.1179190684781153	0.8871601357083934	0.6094883904201425	1.7182421877292404	0.414834175602	0.505034063953	2.7030546724985673	0.26693303843	0.564635339294	0.9157000831519629	1.65712815227	0.350848562526
