orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
PromF	1.8905055253205165	0.12240367004648213	1.0294631064422917	0.6998720065840027	0.41151631784182896	1.8300529413972608	2.169131856679449	0.6651811075751649	0.62937110777	0.819291285371	-0.29537775111316117	0.565374437921	1.06721096607	1.6516321697289726	0.49292130724	0.530092679936
CtcfO	0.9576404171888594	1.1727220956958577	1.0827004017579578	0.9675945372629589	0.9617829514510612	0.8606624545217259	0.5177723459047238	0.9590118152693486	0.479407400046	0.486420773298	1.0434282944226756	0.608738149285	0.932516378237	1.1270472476069582	0.529673889327	0.536333998034
Enh	1.1915852467004948	0.39140332070997	0.8616388555665789	0.7401522290941267	0.8500766121113179	0.8727818702088291	1.0825679569335787	0.829306131391787	2.25780911443	0.830164009843	0.3204515658232374	0.285488578007	1.76415984222	1.0085409180750846	0.795283168272	0.511313749459
Low	-0.09266469031991201	-0.040966930531686534	0.24461332251012183	0.19344294227221184	0.3957865474336357	-0.2094625764864867	0.21050570677589545	0.38537478030561195	0.299913049949	0.412582930341	0.07112933528414503	0.375612331597	0.43456768445	-0.22772085782107676	0.480613798521	0.479951764623
PromP	4.164035098165534	1.4276584580189424	1.518767012776935	1.7220575447758018	0.9980670147167454	4.2644862330905955	3.032588036451912	1.0364118726292268	0.730633365013	1.76862343049	0.9546519239100532	1.13780612342	2.64275894333	4.359370876989352	0.24455906909	0.431643849077
TssF	2.214175082475433	1.614704737874404	1.4066053573672064	1.6766728361208256	1.4428933736415677	1.7290806310483058	3.490128886941644	1.4564972219243506	1.9213230166	2.05181253115	1.2015027449495197	0.281064211311	1.54239523657	1.396538792652105	0.946876494075	0.502264974621
Tss	4.819823440008834	1.217900293586346	1.6973399698403524	1.6131691875131753	1.5073200336235542	4.986339433230661	3.868564250005523	1.51863961765691	2.82175346548	3.06993798031	0.33891449142868374	0.30849225933	1.93460833434	5.028695714819715	0.406225106179	0.390121793445
Ctcf	0.39262651047341157	0.24134111554756849	0.6365371029018512	0.3728261274856507	0.39239939111308897	0.5070659662054281	0.1430225807840692	0.6518573129525234	0.358135617307	0.472073385159	0.143298248205944	0.697184117037	0.481767121813	0.573962416493011	0.415376038161	0.562053013693
EnhF	0.29096613306109415	-0.353448498327974	0.269437503401506	0.20301788604436158	0.34489439245638465	0.03439075588468061	0.7148899264022414	0.42155305344645627	1.65638610459	0.548443237563	-0.3397306333996445	0.270377628266	1.46919884874	0.02205556014744054	0.741374827906	0.567359031242
Pol2	0.777658334716573	1.2996346175768887	1.9205739460033135	1.896894209192828	2.3735981323626887	0.840870643121537	1.0838563037223383	2.2464689506074516	0.418634795896	0.394792965427	1.4951691664033044	0.358229171211	0.745968826941	0.8212784029374425	0.740725978436	0.438799620155
ElonW	-0.38476304042750437	1.4026887388101767	0.531358708796438	0.9201773106299183	0.6118175615995561	-0.6745695754866747	-0.21175370268177407	0.7258025355549782	0.301659187054	0.415568955246	1.797156741649965	0.182518142828	0.3591932426	-0.583423376040878	0.962487382681	0.449310565868
Repr	0.25379724922844404	0.5501330257139676	0.6198236042597347	0.551550284778966	0.3464681077751792	0.45737111702779537	0.45712742320056066	0.3722649365532183	0.419047905639	0.450284096963	0.32012654078172753	1.83940528398	0.484636084906	0.3716141990884878	0.30655410901	0.530436289454
